#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 2.960290e+11 (median) + 2.442650e+11  / - 1.144110e+11
#SM   Stats: 1.272670e+09 (median) + 3.459501e+08  / - 4.659839e+08
#VMP  Stats: 1.425200e+02 (median) + 2.698000e+01  / - 1.175000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.718098e-12 (median) + 3.195994e-12  / - 1.110063e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 958
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 958
sfh 0.062373 0 0 0 #avg: 6.12679e-05; avg_err: 6.12679e-05; sd: 0.00189535; counts: 958
sfh 0.064623 0 0 0 #avg: 9.81953e-05; avg_err: 7.08148e-05; sd: 0.00219068; counts: 958
sfh 0.066873 0 0 0 #avg: 0.00121528; avg_err: 0.000738154; sd: 0.0228351; counts: 958
sfh 0.069123 0 0 0 #avg: 0.00603292; avg_err: 0.00325877; sd: 0.100812; counts: 958
sfh 0.071373 0 0 0 #avg: 0.00697438; avg_err: 0.00301484; sd: 0.0932653; counts: 958
sfh 0.073623 0 0 0 #avg: 0.0162217; avg_err: 0.00634348; sd: 0.196238; counts: 958
sfh 0.075873 0 0 0 #avg: 0.0306845; avg_err: 0.0107801; sd: 0.333487; counts: 958
sfh 0.078123 0 0 0 #avg: 0.0408362; avg_err: 0.0131595; sd: 0.407095; counts: 958
sfh 0.080373 0 0 0 #avg: 0.0521957; avg_err: 0.014017; sd: 0.433622; counts: 958
sfh 0.082623 0 0 0 #avg: 0.0564163; avg_err: 0.0123003; sd: 0.380515; counts: 958
sfh 0.085998 0 0.00742574 0 #avg: 0.0638201; avg_err: 0.0130612; sd: 0.404053; counts: 958
sfh 0.089373 0 0.0288021 0 #avg: 0.0589462; avg_err: 0.0102392; sd: 0.316753; counts: 958
sfh 0.092748 0 0.059454 0 #avg: 0.0637289; avg_err: 0.00772183; sd: 0.238878; counts: 958
sfh 0.096123 0 0.0879999 0 #avg: 0.0880975; avg_err: 0.0123945; sd: 0.38343; counts: 958
sfh 0.099498 0 0.112553 0 #avg: 0.105909; avg_err: 0.0238064; sd: 0.736461; counts: 958
sfh 0.102873 0.00190902 0.144996 0.00190902 #avg: 0.103523; avg_err: 0.0110585; sd: 0.342099; counts: 958
sfh 0.106248 0.00734476 0.164508 0.00734476 #avg: 0.124343; avg_err: 0.0142686; sd: 0.441404; counts: 958
sfh 0.109623 0.0143216 0.164723 0.0143216 #avg: 0.127784; avg_err: 0.012015; sd: 0.371689; counts: 958
sfh 0.112998 0.0217067 0.170612 0.0217067 #avg: 0.158286; avg_err: 0.0173375; sd: 0.536342; counts: 958
sfh 0.116373 0.0269746 0.198418 0.0269746 #avg: 0.173409; avg_err: 0.0198014; sd: 0.612564; counts: 958
sfh 0.119748 0.0336339 0.20741 0.0336339 #avg: 0.173962; avg_err: 0.0188836; sd: 0.584171; counts: 958
sfh 0.123123 0.0380749 0.211355 0.0380178 #avg: 0.20085; avg_err: 0.0235157; sd: 0.727469; counts: 958
sfh 0.126498 0.0436927 0.242922 0.0425506 #avg: 0.222242; avg_err: 0.0253042; sd: 0.782796; counts: 958
sfh 0.129873 0.0516309 0.243409 0.0489201 #avg: 0.241952; avg_err: 0.0244176; sd: 0.75537; counts: 958
sfh 0.133248 0.0587729 0.290772 0.0542223 #avg: 0.256497; avg_err: 0.0245927; sd: 0.760787; counts: 958
sfh 0.136623 0.0649936 0.308342 0.0591637 #avg: 0.25766; avg_err: 0.0238553; sd: 0.737974; counts: 958
sfh 0.141685 0.0732803 0.327635 0.0648841 #avg: 0.266442; avg_err: 0.0221205; sd: 0.684307; counts: 958
sfh 0.146748 0.0841041 0.367038 0.072135 #avg: 0.263479; avg_err: 0.0162848; sd: 0.503776; counts: 958
sfh 0.15181 0.0929757 0.403401 0.0805436 #avg: 0.290531; avg_err: 0.0187249; sd: 0.579262; counts: 958
sfh 0.156873 0.102412 0.402654 0.0870182 #avg: 0.310536; avg_err: 0.0195918; sd: 0.606081; counts: 958
sfh 0.161935 0.118159 0.49356 0.101436 #avg: 0.343174; avg_err: 0.0203701; sd: 0.630157; counts: 958
