#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 7.201470e+12 (median) + 1.543093e+13  / - 4.042650e+12
#SM   Stats: 2.332590e+11 (median) + 9.956000e+10  / - 4.193301e+10
#VMP  Stats: 3.530000e+02 (median) + 1.545000e+02  / - 7.782999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.268543e-12 (median) + 4.512009e-12  / - 2.041574e-12
sfh 0.055623 0 0 0 #avg: 0.00707007; avg_err: 0.00221396; sd: 0.178426; counts: 6496
sfh 0.060123 0 0 0 #avg: 0.070246; avg_err: 0.0154769; sd: 1.24731; counts: 6496
sfh 0.062373 0 0 0 #avg: 0.177868; avg_err: 0.0281681; sd: 2.27011; counts: 6496
sfh 0.064623 0 0 0 #avg: 0.30101; avg_err: 0.0420198; sd: 3.38644; counts: 6496
sfh 0.066873 0 0.0182668 0 #avg: 0.419494; avg_err: 0.0469605; sd: 3.78462; counts: 6496
sfh 0.069123 0 0.135983 0 #avg: 0.595975; avg_err: 0.0849506; sd: 6.8463; counts: 6496
sfh 0.071373 0 0.382865 0 #avg: 0.711642; avg_err: 0.046257; sd: 3.72793; counts: 6496
sfh 0.073623 0 0.727693 0 #avg: 1.02799; avg_err: 0.0784917; sd: 6.32577; counts: 6496
sfh 0.075873 0.00679786 1.20658 0.00679786 #avg: 1.32904; avg_err: 0.0902164; sd: 7.27068; counts: 6496
sfh 0.078123 0.0472495 1.61113 0.0472495 #avg: 1.56663; avg_err: 0.102724; sd: 8.27868; counts: 6496
sfh 0.080373 0.119524 1.95807 0.119524 #avg: 1.83406; avg_err: 0.113576; sd: 9.15328; counts: 6496
