#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 9.497060e+12 (median) + 5.488240e+12  / - 2.897060e+12
#SM   Stats: 1.270620e+11 (median) + 7.402199e+10  / - 6.266150e+10
#VMP  Stats: 3.166000e+02 (median) + 4.888998e+01  / - 2.600000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.366831e-11 (median) + 3.495885e-11  / - 1.297125e-11
sfh 0.055623 0 0 0 #avg: 1.50095e-05; avg_err: 1.50095e-05; sd: 0.000912128; counts: 3694
sfh 0.060123 0 0 0 #avg: 0.01239; avg_err: 0.00600371; sd: 0.364846; counts: 3694
sfh 0.062373 0 0 0 #avg: 0.0234361; avg_err: 0.00993434; sd: 0.60371; counts: 3694
sfh 0.064623 0 0 0 #avg: 0.0485822; avg_err: 0.0223416; sd: 1.3577; counts: 3694
sfh 0.066873 0 0 0 #avg: 0.0954465; avg_err: 0.0394289; sd: 2.3961; counts: 3694
sfh 0.069123 0 0 0 #avg: 0.113849; avg_err: 0.0180548; sd: 1.09719; counts: 3694
sfh 0.071373 0 0.0281339 0 #avg: 0.185633; avg_err: 0.0244398; sd: 1.48521; counts: 3694
sfh 0.073623 0 0.10726 0 #avg: 0.285097; avg_err: 0.0643859; sd: 3.91274; counts: 3694
sfh 0.075873 0 0.255844 0 #avg: 0.360808; avg_err: 0.0515135; sd: 3.13048; counts: 3694
sfh 0.078123 0 0.445505 0 #avg: 0.453125; avg_err: 0.037471; sd: 2.27711; counts: 3694
sfh 0.080373 0.0147054 0.647828 0.0147054 #avg: 0.535734; avg_err: 0.0394784; sd: 2.39911; counts: 3694
sfh 0.082623 0.0536063 0.716174 0.0536063 #avg: 0.547684; avg_err: 0.0348851; sd: 2.11997; counts: 3694
sfh 0.085998 0.136532 1.00585 0.136532 #avg: 0.827242; avg_err: 0.046485; sd: 2.8249; counts: 3694
sfh 0.089373 0.235131 1.19647 0.233156 #avg: 1.0683; avg_err: 0.0680797; sd: 4.13721; counts: 3694
sfh 0.092748 0.336571 1.4859 0.317384 #avg: 1.36246; avg_err: 0.0844329; sd: 5.13099; counts: 3694
sfh 0.096123 0.470426 1.7781 0.420288 #avg: 1.66724; avg_err: 0.0969207; sd: 5.88987; counts: 3694
sfh 0.099498 0.595903 1.94158 0.507417 #avg: 1.91814; avg_err: 0.111031; sd: 6.74736; counts: 3694
sfh 0.102873 0.722196 2.31418 0.592339 #avg: 2.28371; avg_err: 0.136122; sd: 8.27214; counts: 3694
sfh 0.106248 0.845961 2.54082 0.681511 #avg: 2.60905; avg_err: 0.150356; sd: 9.13712; counts: 3694
sfh 0.109623 0.998593 3.04497 0.787825 #avg: 2.94676; avg_err: 0.142127; sd: 8.63706; counts: 3694
sfh 0.112998 1.18963 3.60254 0.929625 #avg: 3.30962; avg_err: 0.147177; sd: 8.94393; counts: 3694
sfh 0.116373 1.35265 4.20738 1.04233 #avg: 3.86553; avg_err: 0.200165; sd: 12.164; counts: 3694
sfh 0.119748 1.56565 4.47227 1.19483 #avg: 4.46871; avg_err: 0.216213; sd: 13.1393; counts: 3694
sfh 0.123123 1.77499 4.98338 1.34466 #avg: 5.32323; avg_err: 0.384687; sd: 23.3775; counts: 3694
sfh 0.126498 1.98582 5.54743 1.49741 #avg: 5.74372; avg_err: 0.403509; sd: 24.5213; counts: 3694
sfh 0.129873 2.23888 6.06122 1.69725 #avg: 6.24029; avg_err: 0.347526; sd: 21.1192; counts: 3694
sfh 0.133248 2.47964 7.29391 1.86062 #avg: 6.63992; avg_err: 0.308668; sd: 18.7577; counts: 3694
sfh 0.136623 2.75994 7.63866 2.08316 #avg: 7.20567; avg_err: 0.317889; sd: 19.3181; counts: 3694
sfh 0.141685 3.16576 9.22974 2.36718 #avg: 7.95796; avg_err: 0.274331; sd: 16.6711; counts: 3694
sfh 0.146748 3.64766 10.079 2.72027 #avg: 9.19363; avg_err: 0.311561; sd: 18.9336; counts: 3694
sfh 0.15181 4.0983 11.4303 3.05109 #avg: 10.5093; avg_err: 0.380244; sd: 23.1075; counts: 3694
sfh 0.156873 4.67156 13.2608 3.49037 #avg: 11.904; avg_err: 0.456421; sd: 27.7368; counts: 3694
sfh 0.161935 5.24262 14.4097 3.87036 #avg: 12.8744; avg_err: 0.455801; sd: 27.6991; counts: 3694
sfh 0.166998 5.89792 16.618 4.31975 #avg: 14.0727; avg_err: 0.430538; sd: 26.1638; counts: 3694
sfh 0.17206 6.62013 17.6337 4.85796 #avg: 15.664; avg_err: 0.508428; sd: 30.8972; counts: 3694
sfh 0.177123 7.27209 19.2771 5.38979 #avg: 16.9844; avg_err: 0.557433; sd: 33.8752; counts: 3694
sfh 0.182185 8.08125 20.7571 5.99261 #avg: 18.331; avg_err: 0.599832; sd: 36.4518; counts: 3694
sfh 0.187248 8.67778 22.4955 6.36862 #avg: 19.8247; avg_err: 0.623869; sd: 37.9126; counts: 3694
sfh 0.19231 9.38418 25.9982 6.87731 #avg: 21.4977; avg_err: 0.65552; sd: 39.836; counts: 3694
sfh 0.197373 10.1007 27.1068 7.39136 #avg: 23.0591; avg_err: 0.675523; sd: 41.0516; counts: 3694
sfh 0.202435 11.1651 29.5686 8.28993 #avg: 24.6455; avg_err: 0.697707; sd: 42.3997; counts: 3694
sfh 0.207498 11.8871 31.1405 8.82546 #avg: 26.7189; avg_err: 0.851654; sd: 51.7551; counts: 3694
sfh 0.21256 13.2813 33.0242 9.89142 #avg: 29.2252; avg_err: 0.964647; sd: 58.6217; counts: 3694
sfh 0.217623 14.4903 36.1025 10.9334 #avg: 30.6553; avg_err: 0.897068; sd: 54.5149; counts: 3694
sfh 0.222685 15.684 38.2676 11.9125 #avg: 32.2428; avg_err: 0.866739; sd: 52.6718; counts: 3694
sfh 0.227748 17.2363 39.8192 13.3241 #avg: 34.0894; avg_err: 0.861441; sd: 52.3498; counts: 3694
sfh 0.23281 18.3075 42.5883 14.3332 #avg: 35.6757; avg_err: 0.899438; sd: 54.6589; counts: 3694
sfh 0.237873 18.8612 46.5985 14.5569 #avg: 37.3614; avg_err: 0.923032; sd: 56.0927; counts: 3694
sfh 0.242935 20.1725 50.1722 15.5954 #avg: 39.1899; avg_err: 0.902943; sd: 54.8719; counts: 3694
sfh 0.247998 21.8788 51.4168 17.1709 #avg: 41.1818; avg_err: 0.938647; sd: 57.0416; counts: 3694
sfh 0.25306 23.3067 56.9294 18.3107 #avg: 43.498; avg_err: 0.982423; sd: 59.7019; counts: 3694
sfh 0.258123 24.3573 59.1921 19.201 #avg: 45.4319; avg_err: 1.00929; sd: 61.3344; counts: 3694
sfh 0.263185 25.8887 64.36 20.4176 #avg: 48.284; avg_err: 1.0751; sd: 65.334; counts: 3694
sfh 0.268248 27.7645 64.5233 22.0435 #avg: 50.9051; avg_err: 1.19152; sd: 72.4088; counts: 3694
sfh 0.27331 29.6833 68.3722 23.6284 #avg: 53.7323; avg_err: 1.1988; sd: 72.851; counts: 3694
sfh 0.278373 31.8109 69.7111 25.5342 #avg: 55.2231; avg_err: 1.14378; sd: 69.5073; counts: 3694
sfh 0.283435 34.1929 74.3901 27.5487 #avg: 57.3609; avg_err: 1.12692; sd: 68.4832; counts: 3694
sfh 0.288498 35.1379 77.7171 28.6574 #avg: 59.2735; avg_err: 1.16275; sd: 70.6606; counts: 3694
sfh 0.29356 36.5631 81.1189 29.8607 #avg: 61.1049; avg_err: 1.18445; sd: 71.9788; counts: 3694
sfh 0.298623 38.1522 82.1338 31.6829 #avg: 62.009; avg_err: 1.16294; sd: 70.6717; counts: 3694
sfh 0.303685 40.4261 80.9429 33.6904 #avg: 63.3997; avg_err: 1.19064; sd: 72.355; counts: 3694
sfh 0.308748 42.1166 80.4484 35.4374 #avg: 64.5921; avg_err: 1.19623; sd: 72.695; counts: 3694
sfh 0.31381 43.2184 81.9596 36.3731 #avg: 65.5052; avg_err: 1.21801; sd: 74.0186; counts: 3694
sfh 0.318873 45.5269 78.4151 38.6575 #avg: 66.6868; avg_err: 1.21301; sd: 73.7145; counts: 3694
sfh 0.323935 46.1016 77.2004 39.9016 #avg: 66.5109; avg_err: 1.19138; sd: 72.4003; counts: 3694
sfh 0.328997 47.7814 75.1846 41.59 #avg: 66.5011; avg_err: 1.1619; sd: 70.6088; counts: 3694
sfh 0.33406 47.3562 77.1858 41.6015 #avg: 66.6605; avg_err: 1.15907; sd: 70.4366; counts: 3694
sfh 0.339122 46.3007 77.9333 41.2674 #avg: 66.1941; avg_err: 1.15203; sd: 70.0087; counts: 3694
sfh 0.344185 46.2343 77.1867 41.5726 #avg: 65.7203; avg_err: 1.14697; sd: 69.7011; counts: 3694
sfh 0.349247 45.5019 79.5181 41.1066 #avg: 65.0244; avg_err: 1.13074; sd: 68.7151; counts: 3694
sfh 0.35431 43.3126 79.6594 39.2598 #avg: 63.9809; avg_err: 1.13123; sd: 68.7449; counts: 3694
sfh 0.359372 43.6769 78.0971 40.2779 #avg: 62.7661; avg_err: 1.13277; sd: 68.8382; counts: 3694
sfh 0.364435 42.4264 75.0536 39.1934 #avg: 61.1533; avg_err: 1.12532; sd: 68.3859; counts: 3694
sfh 0.369497 40.2139 74.2951 37.1861 #avg: 59.0849; avg_err: 1.0821; sd: 65.7594; counts: 3694
sfh 0.37456 39.0902 70.5658 36.4655 #avg: 56.8224; avg_err: 1.03435; sd: 62.8575; counts: 3694
sfh 0.379622 37.9121 68.9739 35.4791 #avg: 55.2148; avg_err: 1.01374; sd: 61.6051; counts: 3694
sfh 0.384685 36.0988 69.4162 33.9024 #avg: 53.2696; avg_err: 0.973106; sd: 59.1357; counts: 3694
sfh 0.389747 33.7165 69.6315 31.6708 #avg: 51.5306; avg_err: 0.95867; sd: 58.2585; counts: 3694
sfh 0.39481 31.1359 67.2908 29.2502 #avg: 49.2703; avg_err: 0.923208; sd: 56.1034; counts: 3694
sfh 0.399872 28.7353 65.403 26.9163 #avg: 46.7654; avg_err: 0.887401; sd: 53.9274; counts: 3694
sfh 0.404935 27.4814 61.9066 25.9461 #avg: 44.144; avg_err: 0.840861; sd: 51.0992; counts: 3694
sfh 0.409997 24.6294 62.8431 23.3099 #avg: 41.8952; avg_err: 0.809316; sd: 49.1822; counts: 3694
sfh 0.41506 23.4591 59.0252 22.1935 #avg: 40.0377; avg_err: 0.781113; sd: 47.4683; counts: 3694
sfh 0.420122 21.9584 55.49 20.8225 #avg: 37.8821; avg_err: 0.749922; sd: 45.5728; counts: 3694
sfh 0.425185 20.6955 53.0428 19.6004 #avg: 36.1576; avg_err: 0.721094; sd: 43.8209; counts: 3694
sfh 0.430247 18.8815 51.4565 17.8023 #avg: 34.4564; avg_err: 0.702232; sd: 42.6747; counts: 3694
sfh 0.43531 17.2992 49.0629 16.3813 #avg: 32.2353; avg_err: 0.664625; sd: 40.3893; counts: 3694
sfh 0.440372 16.5781 46.518 15.7091 #avg: 30.8222; avg_err: 0.641557; sd: 38.9874; counts: 3694
sfh 0.445435 15.5429 44.1957 14.7283 #avg: 29.2992; avg_err: 0.612044; sd: 37.1939; counts: 3694
sfh 0.450497 14.3163 41.9849 13.5656 #avg: 27.7886; avg_err: 0.595188; sd: 36.1696; counts: 3694
