#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.636760e+13 (median) + 1.214710e+13  / - 6.558799e+12
#SM   Stats: 2.036880e+11 (median) + 1.635020e+11  / - 1.066128e+11
#VMP  Stats: 5.334800e+02 (median) + 6.694000e+01  / - 4.894998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.508407e-11 (median) + 8.561027e-12  / - 3.982203e-12
sfh 0.055623 0 0 0 #avg: 2.42888e-14; avg_err: 2.42888e-14; sd: 3.2947e-13; counts: 185
sfh 0.060123 0 0 0 #avg: 1.98406e-13; avg_err: 1.20716e-13; sd: 1.63747e-12; counts: 185
sfh 0.062373 0 0 0 #avg: 7.19008e-13; avg_err: 3.65528e-13; sd: 4.95827e-12; counts: 185
sfh 0.064623 0 2.49011e-13 0 #avg: 9.67678e-13; avg_err: 2.86465e-13; sd: 3.88581e-12; counts: 185
sfh 0.066873 0 7.65842e-13 0 #avg: 1.49402e-12; avg_err: 4.56481e-13; sd: 6.19201e-12; counts: 185
sfh 0.069123 0 2.58326e-12 0 #avg: 2.97323e-12; avg_err: 9.13564e-13; sd: 1.23922e-11; counts: 185
sfh 0.071373 6.16172e-18 5.27958e-12 6.16172e-18 #avg: 4.75505e-12; avg_err: 1.1114e-12; sd: 1.50758e-11; counts: 185
sfh 0.073623 1.89149e-13 8.2124e-12 1.89149e-13 #avg: 5.19047e-12; avg_err: 1.04692e-12; sd: 1.42012e-11; counts: 185
sfh 0.075873 5.55228e-13 9.04729e-12 5.55228e-13 #avg: 6.14207e-12; avg_err: 1.16112e-12; sd: 1.57501e-11; counts: 185
sfh 0.078123 1.31388e-12 1.21299e-11 1.31388e-12 #avg: 8.7931e-12; avg_err: 2.12314e-12; sd: 2.87996e-11; counts: 185
sfh 0.080373 2.27354e-12 1.66823e-11 2.27354e-12 #avg: 1.26134e-11; avg_err: 3.97038e-12; sd: 5.38569e-11; counts: 185
sfh 0.082623 2.95764e-12 1.82777e-11 2.95764e-12 #avg: 1.15583e-11; avg_err: 1.86332e-12; sd: 2.52754e-11; counts: 185
sfh 0.085998 4.94316e-12 3.38209e-11 4.81776e-12 #avg: 1.87394e-11; avg_err: 2.84415e-12; sd: 3.85799e-11; counts: 185
sfh 0.089373 6.67382e-12 4.35731e-11 6.13698e-12 #avg: 3.02288e-11; avg_err: 5.29308e-12; sd: 7.17989e-11; counts: 185
sfh 0.092748 9.62102e-12 4.73463e-11 8.68618e-12 #avg: 4.70396e-11; avg_err: 9.54963e-12; sd: 1.29538e-10; counts: 185
sfh 0.096123 1.03535e-11 5.41256e-11 9.14211e-12 #avg: 4.35481e-11; avg_err: 7.85453e-12; sd: 1.06544e-10; counts: 185
sfh 0.099498 1.28141e-11 5.64023e-11 1.1104e-11 #avg: 5.28183e-11; avg_err: 9.71614e-12; sd: 1.31796e-10; counts: 185
sfh 0.102873 1.65092e-11 6.02653e-11 1.4315e-11 #avg: 7.40955e-11; avg_err: 2.05903e-11; sd: 2.793e-10; counts: 185
sfh 0.106248 1.93831e-11 7.15856e-11 1.72566e-11 #avg: 9.14546e-11; avg_err: 2.78889e-11; sd: 3.78303e-10; counts: 185
sfh 0.109623 2.43239e-11 8.92068e-11 2.13403e-11 #avg: 8.56225e-11; avg_err: 1.73492e-11; sd: 2.35336e-10; counts: 185
sfh 0.112998 2.82758e-11 1.28171e-10 2.47587e-11 #avg: 9.658e-11; avg_err: 2.39538e-11; sd: 3.24925e-10; counts: 185
sfh 0.116373 3.79279e-11 1.27664e-10 3.31668e-11 #avg: 9.77515e-11; avg_err: 1.77195e-11; sd: 2.4036e-10; counts: 185
sfh 0.119748 4.39521e-11 1.39745e-10 3.78238e-11 #avg: 1.07799e-10; avg_err: 1.61064e-11; sd: 2.18478e-10; counts: 185
sfh 0.123123 4.65404e-11 1.79286e-10 3.8254e-11 #avg: 1.27182e-10; avg_err: 1.69194e-11; sd: 2.29506e-10; counts: 185
sfh 0.126498 5.70035e-11 2.25859e-10 4.78001e-11 #avg: 1.4598e-10; avg_err: 1.78378e-11; sd: 2.41964e-10; counts: 185
sfh 0.129873 5.99171e-11 2.59913e-10 4.92226e-11 #avg: 1.84442e-10; avg_err: 2.52587e-11; sd: 3.42626e-10; counts: 185
sfh 0.133248 6.32138e-11 2.41427e-10 5.12222e-11 #avg: 2.08803e-10; avg_err: 3.29977e-11; sd: 4.47603e-10; counts: 185
sfh 0.136623 7.11358e-11 2.98798e-10 5.81832e-11 #avg: 2.53248e-10; avg_err: 4.39576e-11; sd: 5.9627e-10; counts: 185
sfh 0.141685 8.45196e-11 3.37288e-10 6.96493e-11 #avg: 2.95355e-10; avg_err: 5.0521e-11; sd: 6.853e-10; counts: 185
sfh 0.146748 9.17329e-11 3.58902e-10 7.76239e-11 #avg: 2.75295e-10; avg_err: 3.85367e-11; sd: 5.22737e-10; counts: 185
sfh 0.15181 1.0984e-10 3.11959e-10 9.00968e-11 #avg: 2.74446e-10; avg_err: 3.51179e-11; sd: 4.76362e-10; counts: 185
sfh 0.156873 1.26148e-10 3.61242e-10 1.01775e-10 #avg: 3.01106e-10; avg_err: 3.8431e-11; sd: 5.21303e-10; counts: 185
sfh 0.161935 1.59234e-10 3.65946e-10 1.34141e-10 #avg: 3.34365e-10; avg_err: 4.38013e-11; sd: 5.9415e-10; counts: 185
