#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 4.377940e+12 (median) + 5.780860e+12  / - 1.927940e+12
#SM   Stats: 2.326860e+11 (median) + 9.581701e+10  / - 4.192299e+10
#VMP  Stats: 3.485200e+02 (median) + 1.107200e+02  / - 5.835999e+01
#ICL  Stats: 1.279670e+09 (median) + 5.510810e+09  / - 1.057950e+09
#SSFR Stats: 4.225440e-10 (median) + 1.450423e-09  / - 4.190507e-10
sfh 0.055623 0 0 0 #avg: 0.00746049; avg_err: 0.00290871; sd: 0.181136; counts: 3879
sfh 0.060123 0 0 0 #avg: 0.0977423; avg_err: 0.0220555; sd: 1.37347; counts: 3879
sfh 0.062373 0 0 0 #avg: 0.267173; avg_err: 0.0470239; sd: 2.92835; counts: 3879
sfh 0.064623 0 0 0 #avg: 0.445435; avg_err: 0.0751454; sd: 4.67957; counts: 3879
sfh 0.066873 0 0.0324285 0 #avg: 0.580368; avg_err: 0.0829949; sd: 5.16839; counts: 3879
sfh 0.069123 0 0.161505 0 #avg: 0.760877; avg_err: 0.139248; sd: 8.6715; counts: 3879
sfh 0.071373 0 0.427922 0 #avg: 0.857495; avg_err: 0.070882; sd: 4.41408; counts: 3879
sfh 0.073623 0 0.799466 0 #avg: 1.31908; avg_err: 0.136744; sd: 8.51551; counts: 3879
sfh 0.075873 0.00660522 1.25739 0.00660522 #avg: 1.73012; avg_err: 0.166594; sd: 10.3744; counts: 3879
sfh 0.078123 0.04099 1.66656 0.04099 #avg: 2.02795; avg_err: 0.18177; sd: 11.3195; counts: 3879
sfh 0.080373 0.107988 2.16581 0.107988 #avg: 2.40466; avg_err: 0.204774; sd: 12.752; counts: 3879
sfh 0.082623 0.201731 2.42568 0.201731 #avg: 2.34555; avg_err: 0.206678; sd: 12.8706; counts: 3879
sfh 0.085998 0.396223 3.1897 0.396223 #avg: 3.77995; avg_err: 0.366396; sd: 22.8168; counts: 3879
sfh 0.089373 0.607721 4.00237 0.599958 #avg: 4.3617; avg_err: 0.340918; sd: 21.2302; counts: 3879
sfh 0.092748 0.751735 5.21724 0.715821 #avg: 5.59119; avg_err: 0.510914; sd: 31.8165; counts: 3879
sfh 0.096123 0.976764 6.23512 0.903086 #avg: 6.8227; avg_err: 0.544545; sd: 33.9108; counts: 3879
sfh 0.099498 1.20829 8.34234 1.09224 #avg: 8.3854; avg_err: 0.534979; sd: 33.3151; counts: 3879
sfh 0.102873 1.57606 9.62414 1.41647 #avg: 10.238; avg_err: 0.590248; sd: 36.7569; counts: 3879
sfh 0.106248 1.99387 11.793 1.78774 #avg: 12.6445; avg_err: 0.721124; sd: 44.907; counts: 3879
sfh 0.109623 2.33487 14.2238 2.08091 #avg: 15.308; avg_err: 1.00709; sd: 62.7149; counts: 3879
sfh 0.112998 2.75837 17.2977 2.43794 #avg: 17.2783; avg_err: 1.03325; sd: 64.3442; counts: 3879
sfh 0.116373 3.20889 19.9928 2.82336 #avg: 19.3889; avg_err: 1.15613; sd: 71.9964; counts: 3879
sfh 0.119748 3.94494 23.1954 3.49857 #avg: 22.259; avg_err: 1.16111; sd: 72.3068; counts: 3879
sfh 0.123123 4.48926 27.5105 3.91596 #avg: 25.6306; avg_err: 1.37163; sd: 85.4161; counts: 3879
sfh 0.126498 5.31786 32.7374 4.64479 #avg: 29.2122; avg_err: 1.40877; sd: 87.729; counts: 3879
sfh 0.129873 6.28942 39.342 5.49387 #avg: 32.9957; avg_err: 1.51909; sd: 94.5992; counts: 3879
sfh 0.133248 7.2023 42.4033 6.25601 #avg: 38.0879; avg_err: 1.79868; sd: 112.01; counts: 3879
sfh 0.136623 8.19636 48.574 7.10209 #avg: 43.0794; avg_err: 1.93834; sd: 120.707; counts: 3879
sfh 0.141685 10.5973 57.6145 9.21091 #avg: 49.5732; avg_err: 2.05706; sd: 128.101; counts: 3879
sfh 0.146748 12.3192 66.3104 10.5593 #avg: 55.8577; avg_err: 2.22113; sd: 138.318; counts: 3879
sfh 0.15181 14.9658 82.9144 12.864 #avg: 63.0062; avg_err: 2.30225; sd: 143.369; counts: 3879
sfh 0.156873 17.9888 98.9912 15.4749 #avg: 70.4711; avg_err: 2.53542; sd: 157.89; counts: 3879
sfh 0.161935 21.5722 113.469 18.4237 #avg: 78.2654; avg_err: 2.62231; sd: 163.301; counts: 3879
sfh 0.166998 26.771 126.6 22.7761 #avg: 87.6204; avg_err: 2.78643; sd: 173.521; counts: 3879
sfh 0.17206 31.8959 143.676 27.488 #avg: 97.786; avg_err: 2.81378; sd: 175.224; counts: 3879
sfh 0.177123 38.0027 164.856 32.5807 #avg: 108.316; avg_err: 2.94004; sd: 183.087; counts: 3879
sfh 0.182185 43.9514 186.27 37.7509 #avg: 116.77; avg_err: 2.93861; sd: 182.998; counts: 3879
sfh 0.187248 51.0622 196.914 43.9607 #avg: 124.957; avg_err: 2.96684; sd: 184.756; counts: 3879
sfh 0.19231 60.4098 206.119 51.4134 #avg: 133.244; avg_err: 3.00047; sd: 186.85; counts: 3879
sfh 0.197373 67.5843 217.592 57.1211 #avg: 143.514; avg_err: 3.15365; sd: 196.389; counts: 3879
sfh 0.202435 79.4352 227.826 67.323 #avg: 153.735; avg_err: 3.24878; sd: 202.313; counts: 3879
sfh 0.207498 87.7428 227.642 73.7632 #avg: 161.618; avg_err: 3.24422; sd: 202.029; counts: 3879
sfh 0.21256 95.7338 228.457 78.5793 #avg: 169.831; avg_err: 3.30749; sd: 205.97; counts: 3879
sfh 0.217623 107.246 222.812 87.3761 #avg: 174.929; avg_err: 3.26515; sd: 203.332; counts: 3879
sfh 0.222685 117.986 226.061 94.451 #avg: 179.663; avg_err: 3.17911; sd: 197.975; counts: 3879
sfh 0.227748 128.382 210.977 102.381 #avg: 183.914; avg_err: 3.10226; sd: 193.189; counts: 3879
sfh 0.23281 135.203 201.865 106.623 #avg: 188.799; avg_err: 3.07975; sd: 191.787; counts: 3879
sfh 0.237873 141.609 199.7 108.667 #avg: 191.506; avg_err: 3.01789; sd: 187.935; counts: 3879
sfh 0.242935 148.585 193.214 113.234 #avg: 195.769; avg_err: 2.99801; sd: 186.697; counts: 3879
sfh 0.247998 154.667 195.222 115.905 #avg: 199.326; avg_err: 2.93013; sd: 182.47; counts: 3879
sfh 0.25306 156.182 198.911 113.03 #avg: 200.131; avg_err: 2.88004; sd: 179.351; counts: 3879
sfh 0.258123 158.743 191.98 113.837 #avg: 201.642; avg_err: 2.8422; sd: 176.994; counts: 3879
sfh 0.263185 162.569 186.052 114.876 #avg: 202.476; avg_err: 2.80645; sd: 174.768; counts: 3879
sfh 0.268248 166.029 184.498 117.549 #avg: 203.036; avg_err: 2.79069; sd: 173.786; counts: 3879
sfh 0.27331 168.684 180.519 117.171 #avg: 203.413; avg_err: 2.75046; sd: 171.281; counts: 3879
sfh 0.278373 167.654 179.848 119.656 #avg: 201.1; avg_err: 2.72236; sd: 169.531; counts: 3879
sfh 0.283435 163.414 173.2 121.254 #avg: 195.936; avg_err: 2.66413; sd: 165.905; counts: 3879
sfh 0.288498 160.519 175.119 139.581 #avg: 191.913; avg_err: 2.69037; sd: 167.539; counts: 3879
sfh 0.29356 153.841 178.173 150.649 #avg: 186.333; avg_err: 2.6952; sd: 167.84; counts: 3879
sfh 0.298623 149.011 172.595 147.102 #avg: 179.396; avg_err: 2.70387; sd: 168.38; counts: 3879
sfh 0.303685 136.889 175.403 135.527 #avg: 170.881; avg_err: 2.65116; sd: 165.097; counts: 3879
sfh 0.308748 125.927 179.96 124.947 #avg: 160.497; avg_err: 2.57795; sd: 160.538; counts: 3879
sfh 0.31381 116.63 174.253 115.836 #avg: 148.96; avg_err: 2.52863; sd: 157.467; counts: 3879
sfh 0.318873 103.325 168.023 102.659 #avg: 136.336; avg_err: 2.40182; sd: 149.57; counts: 3879
sfh 0.323935 88.4021 158.923 87.8527 #avg: 122.614; avg_err: 2.29697; sd: 143.041; counts: 3879
sfh 0.328997 73.0966 148.492 72.6242 #avg: 108.044; avg_err: 2.16209; sd: 134.641; counts: 3879
sfh 0.33406 54.9141 144.398 54.497 #avg: 94.3633; avg_err: 1.9827; sd: 123.47; counts: 3879
iclh 0.055623 0 0 0 #avg: 0.00100646; avg_err: 0.000587411; sd: 0.0365802; counts: 3879
iclh 0.060123 0 0 0 #avg: 0.0167259; avg_err: 0.00719682; sd: 0.448172; counts: 3879
iclh 0.062373 0 0 0 #avg: 0.0321439; avg_err: 0.00678936; sd: 0.422798; counts: 3879
iclh 0.064623 0 0 0 #avg: 0.0640973; avg_err: 0.0100151; sd: 0.623679; counts: 3879
iclh 0.066873 0 0 0 #avg: 0.118439; avg_err: 0.0205646; sd: 1.28063; counts: 3879
iclh 0.069123 0 0 0 #avg: 0.169565; avg_err: 0.0236222; sd: 1.47104; counts: 3879
iclh 0.071373 0 0.0650318 0 #avg: 0.226506; avg_err: 0.0194999; sd: 1.21433; counts: 3879
iclh 0.073623 0 0.166547 0 #avg: 0.326623; avg_err: 0.0259403; sd: 1.61539; counts: 3879
iclh 0.075873 0 0.363509 0 #avg: 0.453078; avg_err: 0.0398742; sd: 2.48311; counts: 3879
iclh 0.078123 0 0.589146 0 #avg: 0.621045; avg_err: 0.0562077; sd: 3.50026; counts: 3879
iclh 0.080373 0.0123732 0.792386 0.0123732 #avg: 0.756776; avg_err: 0.0652069; sd: 4.06067; counts: 3879
iclh 0.082623 0.0391867 0.825649 0.0391867 #avg: 0.746711; avg_err: 0.0699198; sd: 4.35416; counts: 3879
iclh 0.085998 0.103529 1.21725 0.103529 #avg: 1.02787; avg_err: 0.0652748; sd: 4.0649; counts: 3879
iclh 0.089373 0.186272 1.41234 0.186272 #avg: 1.25877; avg_err: 0.0782116; sd: 4.87051; counts: 3879
iclh 0.092748 0.274897 1.5365 0.274897 #avg: 1.47522; avg_err: 0.101074; sd: 6.29425; counts: 3879
iclh 0.096123 0.366239 1.75827 0.359492 #avg: 1.5892; avg_err: 0.0825554; sd: 5.14102; counts: 3879
iclh 0.099498 0.450071 1.9796 0.432138 #avg: 1.88328; avg_err: 0.11554; sd: 7.19508; counts: 3879
iclh 0.102873 0.530201 2.22987 0.494937 #avg: 2.18929; avg_err: 0.135288; sd: 8.42488; counts: 3879
iclh 0.106248 0.602859 2.5877 0.552611 #avg: 2.46424; avg_err: 0.180349; sd: 11.231; counts: 3879
iclh 0.109623 0.674075 2.84311 0.606168 #avg: 2.8924; avg_err: 0.281241; sd: 17.5139; counts: 3879
iclh 0.112998 0.742067 2.97242 0.657091 #avg: 2.95691; avg_err: 0.170045; sd: 10.5893; counts: 3879
iclh 0.116373 0.785118 3.0954 0.691214 #avg: 3.07811; avg_err: 0.155031; sd: 9.65437; counts: 3879
iclh 0.119748 0.818982 3.40623 0.70779 #avg: 3.52826; avg_err: 0.219966; sd: 13.6981; counts: 3879
iclh 0.123123 0.875628 3.50596 0.754602 #avg: 3.86696; avg_err: 0.310826; sd: 19.3563; counts: 3879
iclh 0.126498 0.885425 3.82904 0.757121 #avg: 4.29761; avg_err: 0.355207; sd: 22.12; counts: 3879
iclh 0.129873 0.924082 4.0192 0.787288 #avg: 4.73851; avg_err: 0.43525; sd: 27.1046; counts: 3879
iclh 0.133248 0.959777 4.25455 0.813148 #avg: 4.82834; avg_err: 0.400428; sd: 24.9361; counts: 3879
iclh 0.136623 0.996729 4.4765 0.846654 #avg: 4.80436; avg_err: 0.283746; sd: 17.6699; counts: 3879
iclh 0.141685 1.01919 5.06077 0.85472 #avg: 5.33282; avg_err: 0.340204; sd: 21.1857; counts: 3879
iclh 0.146748 1.02802 5.55826 0.856745 #avg: 5.67606; avg_err: 0.343075; sd: 21.3645; counts: 3879
iclh 0.15181 1.06032 5.20315 0.887397 #avg: 6.06306; avg_err: 0.400766; sd: 24.9571; counts: 3879
iclh 0.156873 1.08189 5.42191 0.90174 #avg: 6.16351; avg_err: 0.378698; sd: 23.5829; counts: 3879
iclh 0.161935 1.07303 5.42257 0.898557 #avg: 6.52572; avg_err: 0.48624; sd: 30.2799; counts: 3879
iclh 0.166998 1.07651 5.1124 0.904389 #avg: 6.16796; avg_err: 0.423139; sd: 26.3504; counts: 3879
iclh 0.17206 1.04111 5.144 0.873038 #avg: 6.00535; avg_err: 0.425763; sd: 26.5138; counts: 3879
iclh 0.177123 1.01368 4.97335 0.853236 #avg: 5.57041; avg_err: 0.31997; sd: 19.9257; counts: 3879
iclh 0.182185 0.953325 4.72083 0.796257 #avg: 5.27016; avg_err: 0.302304; sd: 18.8255; counts: 3879
iclh 0.187248 0.878648 4.75323 0.730451 #avg: 5.51947; avg_err: 0.373255; sd: 23.2439; counts: 3879
iclh 0.19231 0.818123 4.60675 0.675493 #avg: 5.78983; avg_err: 0.425735; sd: 26.512; counts: 3879
iclh 0.197373 0.779109 4.36234 0.644998 #avg: 5.78314; avg_err: 0.442028; sd: 27.5267; counts: 3879
iclh 0.202435 0.760048 4.07813 0.640516 #avg: 5.53603; avg_err: 0.447315; sd: 27.8559; counts: 3879
iclh 0.207498 0.712025 3.81377 0.604175 #avg: 5.21867; avg_err: 0.387478; sd: 24.1296; counts: 3879
iclh 0.21256 0.645344 3.57537 0.543656 #avg: 4.92696; avg_err: 0.364772; sd: 22.7157; counts: 3879
iclh 0.217623 0.608581 3.29373 0.51605 #avg: 4.81897; avg_err: 0.353266; sd: 21.9991; counts: 3879
iclh 0.222685 0.577014 3.00154 0.492516 #avg: 4.13206; avg_err: 0.280393; sd: 17.4611; counts: 3879
iclh 0.227748 0.524235 2.82347 0.45072 #avg: 3.78636; avg_err: 0.247272; sd: 15.3985; counts: 3879
iclh 0.23281 0.478357 2.57768 0.41205 #avg: 3.52671; avg_err: 0.244507; sd: 15.2264; counts: 3879
iclh 0.237873 0.437061 2.47502 0.378967 #avg: 3.24448; avg_err: 0.216106; sd: 13.4577; counts: 3879
iclh 0.242935 0.391487 2.20101 0.341635 #avg: 2.95699; avg_err: 0.198823; sd: 12.3814; counts: 3879
iclh 0.247998 0.346975 2.02393 0.30194 #avg: 2.59131; avg_err: 0.178092; sd: 11.0904; counts: 3879
iclh 0.25306 0.308107 1.78784 0.271418 #avg: 2.36612; avg_err: 0.172568; sd: 10.7464; counts: 3879
iclh 0.258123 0.271991 1.65122 0.240443 #avg: 2.14787; avg_err: 0.156187; sd: 9.72634; counts: 3879
iclh 0.263185 0.23372 1.46506 0.207398 #avg: 1.9687; avg_err: 0.167365; sd: 10.4224; counts: 3879
iclh 0.268248 0.202979 1.35829 0.180221 #avg: 1.82957; avg_err: 0.147171; sd: 9.16488; counts: 3879
iclh 0.27331 0.175728 1.20728 0.157665 #avg: 1.70255; avg_err: 0.138753; sd: 8.64067; counts: 3879
iclh 0.278373 0.147983 1.10089 0.133226 #avg: 1.4949; avg_err: 0.119631; sd: 7.44988; counts: 3879
iclh 0.283435 0.12937 1.01416 0.118203 #avg: 1.4385; avg_err: 0.118548; sd: 7.38243; counts: 3879
iclh 0.288498 0.102366 0.894081 0.0945016 #avg: 1.35443; avg_err: 0.11726; sd: 7.30218; counts: 3879
iclh 0.29356 0.0807011 0.736893 0.075427 #avg: 1.25016; avg_err: 0.143303; sd: 8.92399; counts: 3879
iclh 0.298623 0.0614869 0.59206 0.0582505 #avg: 1.0305; avg_err: 0.125978; sd: 7.84511; counts: 3879
iclh 0.303685 0.0447972 0.459663 0.0430169 #avg: 0.869138; avg_err: 0.0989672; sd: 6.16305; counts: 3879
iclh 0.308748 0.0301626 0.356604 0.0293877 #avg: 0.645752; avg_err: 0.0668377; sd: 4.16222; counts: 3879
iclh 0.31381 0.0178675 0.251233 0.0176271 #avg: 0.495568; avg_err: 0.04804; sd: 2.99162; counts: 3879
iclh 0.318873 0.00828821 0.156402 0.00826649 #avg: 0.410629; avg_err: 0.0524133; sd: 3.26396; counts: 3879
iclh 0.323935 0.00279238 0.0778504 0.00279238 #avg: 0.283459; avg_err: 0.0463799; sd: 2.88824; counts: 3879
iclh 0.328997 0.000343528 0.0185855 0.000343528 #avg: 0.090227; avg_err: 0.0223736; sd: 1.39328; counts: 3879
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3879
sm_mp 0.055623 0 0 0 #avg: 868300; avg_err: 377230; sd: 2.34915e+07; counts: 3879
sm_mp 0.060123 0 0 0 #avg: 1.65639e+06; avg_err: 553494; sd: 3.44681e+07; counts: 3879
sm_mp 0.062373 0 0 0 #avg: 3.08791e+06; avg_err: 785703; sd: 4.89285e+07; counts: 3879
sm_mp 0.064623 0 0 0 #avg: 6.18317e+06; avg_err: 1.27337e+06; sd: 7.92975e+07; counts: 3879
sm_mp 0.066873 0 0 0 #avg: 1.07637e+07; avg_err: 1.90562e+06; sd: 1.1867e+08; counts: 3879
sm_mp 0.069123 0 0 0 #avg: 1.70271e+07; avg_err: 2.75768e+06; sd: 1.71731e+08; counts: 3879
sm_mp 0.071373 0 989719 0 #avg: 2.41214e+07; avg_err: 3.56954e+06; sd: 2.22288e+08; counts: 3879
sm_mp 0.073623 0 3.70227e+06 0 #avg: 3.33194e+07; avg_err: 4.16105e+06; sd: 2.59124e+08; counts: 3879
sm_mp 0.075873 0 1.05937e+07 0 #avg: 4.67782e+07; avg_err: 5.23659e+06; sd: 3.26101e+08; counts: 3879
sm_mp 0.078123 0 2.31016e+07 0 #avg: 6.3521e+07; avg_err: 6.51473e+06; sd: 4.05695e+08; counts: 3879
sm_mp 0.080373 0 4.18239e+07 0 #avg: 8.3695e+07; avg_err: 8.01302e+06; sd: 4.99e+08; counts: 3879
sm_mp 0.082623 226427 6.09232e+07 226427 #avg: 1.0578e+08; avg_err: 9.77092e+06; sd: 6.0847e+08; counts: 3879
sm_mp 0.085998 1.9536e+06 9.72855e+07 1.9536e+06 #avg: 1.50252e+08; avg_err: 1.37988e+07; sd: 8.59304e+08; counts: 3879
sm_mp 0.089373 5.91372e+06 1.52915e+08 5.91372e+06 #avg: 2.1089e+08; avg_err: 1.913e+07; sd: 1.19129e+09; counts: 3879
sm_mp 0.092748 1.35309e+07 2.26343e+08 1.35309e+07 #avg: 2.87951e+08; avg_err: 2.56838e+07; sd: 1.59942e+09; counts: 3879
sm_mp 0.096123 2.49014e+07 3.16423e+08 2.49014e+07 #avg: 3.8667e+08; avg_err: 3.35508e+07; sd: 2.08933e+09; counts: 3879
sm_mp 0.099498 4.00029e+07 4.583e+08 3.9913e+07 #avg: 5.10428e+08; avg_err: 4.18034e+07; sd: 2.60325e+09; counts: 3879
sm_mp 0.102873 5.81422e+07 5.9671e+08 5.73598e+07 #avg: 6.65782e+08; avg_err: 5.04118e+07; sd: 3.13932e+09; counts: 3879
sm_mp 0.106248 8.34604e+07 7.90988e+08 8.10991e+07 #avg: 8.6187e+08; avg_err: 6.00796e+07; sd: 3.74137e+09; counts: 3879
sm_mp 0.109623 1.21441e+08 9.99779e+08 1.16226e+08 #avg: 1.10513e+09; avg_err: 7.23102e+07; sd: 4.50301e+09; counts: 3879
sm_mp 0.112998 1.65602e+08 1.30217e+09 1.56066e+08 #avg: 1.39834e+09; avg_err: 8.71723e+07; sd: 5.42853e+09; counts: 3879
sm_mp 0.116373 2.18323e+08 1.70878e+09 2.0319e+08 #avg: 1.73495e+09; avg_err: 1.03173e+08; sd: 6.42494e+09; counts: 3879
sm_mp 0.119748 2.85935e+08 2.18061e+09 2.62794e+08 #avg: 2.12458e+09; avg_err: 1.20499e+08; sd: 7.5039e+09; counts: 3879
sm_mp 0.123123 3.78175e+08 2.66965e+09 3.45165e+08 #avg: 2.58374e+09; avg_err: 1.40045e+08; sd: 8.72108e+09; counts: 3879
sm_mp 0.126498 4.82343e+08 3.2773e+09 4.37869e+08 #avg: 3.12183e+09; avg_err: 1.62545e+08; sd: 1.01222e+10; counts: 3879
sm_mp 0.129873 5.99091e+08 3.99217e+09 5.41273e+08 #avg: 3.74804e+09; avg_err: 1.86368e+08; sd: 1.16058e+10; counts: 3879
sm_mp 0.133248 7.60643e+08 4.82067e+09 6.83773e+08 #avg: 4.46683e+09; avg_err: 2.12655e+08; sd: 1.32428e+10; counts: 3879
sm_mp 0.136623 9.69238e+08 6.00987e+09 8.69286e+08 #avg: 5.30508e+09; avg_err: 2.42149e+08; sd: 1.50795e+10; counts: 3879
sm_mp 0.141685 1.32074e+09 8.02894e+09 1.17223e+09 #avg: 6.77816e+09; avg_err: 2.92128e+08; sd: 1.81919e+10; counts: 3879
sm_mp 0.146748 1.7798e+09 1.02865e+10 1.56933e+09 #avg: 8.48847e+09; avg_err: 3.44741e+08; sd: 2.14683e+10; counts: 3879
sm_mp 0.15181 2.37398e+09 1.32879e+10 2.08194e+09 #avg: 1.04646e+10; avg_err: 3.98443e+08; sd: 2.48125e+10; counts: 3879
sm_mp 0.156873 3.10363e+09 1.70134e+10 2.71014e+09 #avg: 1.27337e+10; avg_err: 4.53853e+08; sd: 2.82631e+10; counts: 3879
sm_mp 0.161935 4.00232e+09 2.15508e+10 3.4625e+09 #avg: 1.52991e+10; avg_err: 5.11569e+08; sd: 3.18573e+10; counts: 3879
sm_mp 0.166998 5.14895e+09 2.64637e+10 4.44574e+09 #avg: 1.82134e+10; avg_err: 5.70385e+08; sd: 3.55199e+10; counts: 3879
sm_mp 0.17206 6.61864e+09 3.20696e+10 5.70821e+09 #avg: 2.15085e+10; avg_err: 6.30595e+08; sd: 3.92694e+10; counts: 3879
sm_mp 0.177123 8.50894e+09 3.83714e+10 7.30048e+09 #avg: 2.5283e+10; avg_err: 6.95151e+08; sd: 4.32896e+10; counts: 3879
sm_mp 0.182185 1.07103e+10 4.5443e+10 9.14446e+09 #avg: 2.94926e+10; avg_err: 7.6155e+08; sd: 4.74244e+10; counts: 3879
