#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.325000e+13 (median) + 4.679400e+13  / - 2.063240e+13
#SM   Stats: 4.323480e+11 (median) + 2.675720e+11  / - 1.970150e+11
#VMP  Stats: 6.298100e+02 (median) + 9.715997e+01  / - 6.226001e+01
#ICL  Stats: 1.482670e+11 (median) + 2.109710e+11  / - 1.186181e+11
#SSFR Stats: 2.094059e-12 (median) + 4.407383e-12  / - 1.435604e-12
sfh 0.055623 0 0 0 #avg: 0.0204057; avg_err: 0.0083515; sd: 0.320528; counts: 1474
sfh 0.060123 0 0 0 #avg: 0.183774; avg_err: 0.0471489; sd: 1.80956; counts: 1474
sfh 0.062373 0 0.0143395 0 #avg: 0.431559; avg_err: 0.0887117; sd: 3.40473; counts: 1474
sfh 0.064623 0 0.443075 0 #avg: 0.8146; avg_err: 0.124549; sd: 4.78015; counts: 1474
sfh 0.066873 0 0.908571 0 #avg: 1.20668; avg_err: 0.155815; sd: 5.98012; counts: 1474
sfh 0.069123 0.0400218 1.81948 0.0400218 #avg: 1.58736; avg_err: 0.171708; sd: 6.59011; counts: 1474
sfh 0.071373 0.163667 2.71959 0.163667 #avg: 2.23295; avg_err: 0.298478; sd: 11.4555; counts: 1474
sfh 0.073623 0.419323 3.7019 0.419323 #avg: 2.79231; avg_err: 0.309089; sd: 11.8627; counts: 1474
sfh 0.075873 0.747191 4.73617 0.720972 #avg: 3.55532; avg_err: 0.314554; sd: 12.0725; counts: 1474
sfh 0.078123 1.25538 5.57945 1.16346 #avg: 4.58862; avg_err: 0.32257; sd: 12.3801; counts: 1474
sfh 0.080373 1.67672 6.81746 1.46248 #avg: 5.80444; avg_err: 0.412366; sd: 15.8265; counts: 1474
sfh 0.082623 1.98586 6.4391 1.63938 #avg: 5.70863; avg_err: 0.337728; sd: 12.9619; counts: 1474
sfh 0.085998 3.16834 9.67906 2.56796 #avg: 8.62611; avg_err: 0.550486; sd: 21.1275; counts: 1474
sfh 0.089373 3.9449 10.8859 3.06345 #avg: 10.6536; avg_err: 0.693954; sd: 26.6337; counts: 1474
sfh 0.092748 4.93347 13.3101 3.72289 #avg: 12.6537; avg_err: 0.74113; sd: 28.4443; counts: 1474
sfh 0.096123 6.19061 16.0977 4.59536 #avg: 15.4386; avg_err: 0.845359; sd: 32.4446; counts: 1474
sfh 0.099498 7.59566 20.6471 5.61316 #avg: 18.5184; avg_err: 0.952888; sd: 36.5716; counts: 1474
sfh 0.102873 9.41709 24.7191 6.8115 #avg: 22.7169; avg_err: 1.26051; sd: 48.3779; counts: 1474
sfh 0.106248 11.1204 29.8414 8.01202 #avg: 27.0267; avg_err: 1.44829; sd: 55.5847; counts: 1474
sfh 0.109623 12.8451 36.6023 9.22563 #avg: 31.8712; avg_err: 1.72557; sd: 66.2269; counts: 1474
sfh 0.112998 15.1897 41.1551 10.8865 #avg: 36.6647; avg_err: 1.93795; sd: 74.3779; counts: 1474
sfh 0.116373 17.593 45.5461 12.5394 #avg: 41.7026; avg_err: 2.36872; sd: 90.9109; counts: 1474
sfh 0.119748 20.3144 48.0123 14.4988 #avg: 46.3299; avg_err: 2.52699; sd: 96.9851; counts: 1474
sfh 0.123123 23.4579 59.5951 16.9423 #avg: 53.0179; avg_err: 2.63259; sd: 101.038; counts: 1474
sfh 0.126498 26.7315 66.0016 19.1886 #avg: 60.3801; avg_err: 2.90282; sd: 111.409; counts: 1474
sfh 0.129873 30.3099 73.5171 21.895 #avg: 68.7131; avg_err: 3.24408; sd: 124.507; counts: 1474
sfh 0.133248 34.4967 86.1473 24.2203 #avg: 76.2619; avg_err: 3.49214; sd: 134.027; counts: 1474
sfh 0.136623 38.6792 103.127 27.7017 #avg: 84.158; avg_err: 3.55181; sd: 136.317; counts: 1474
