#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 9.138240e+10 (median) + 4.830860e+10  / - 2.666180e+10
#SM   Stats: 4.025480e+08 (median) + 7.729520e+08  / - 2.606250e+08
#VMP  Stats: 8.308000e+01 (median) + 1.367000e+01  / - 1.215000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.674380e-12 (median) + 2.576780e-12  / - 1.052601e-12
sfh 0.055623 0 0 0 #avg: 6.52607e-10; avg_err: 6.52607e-10; sd: 3.37992e-07; counts: 268232
sfh 0.060123 0 0 0 #avg: 1.123e-07; avg_err: 1.03319e-07; sd: 5.35098e-05; counts: 268232
sfh 0.062373 0 0 0 #avg: 1.14227e-06; avg_err: 8.43054e-07; sd: 0.000436626; counts: 268232
sfh 0.064623 0 0 0 #avg: 2.96765e-06; avg_err: 1.9351e-06; sd: 0.00100221; counts: 268232
sfh 0.066873 0 0 0 #avg: 1.81494e-05; avg_err: 1.26821e-05; sd: 0.00656817; counts: 268232
sfh 0.069123 0 0 0 #avg: 3.00165e-05; avg_err: 1.24972e-05; sd: 0.00647241; counts: 268232
sfh 0.071373 0 0 0 #avg: 9.19104e-05; avg_err: 2.88094e-05; sd: 0.0149207; counts: 268232
sfh 0.073623 0 0 0 #avg: 0.000133844; avg_err: 2.8773e-05; sd: 0.0149018; counts: 268232
sfh 0.075873 0 0 0 #avg: 0.000227031; avg_err: 3.27243e-05; sd: 0.0169482; counts: 268232
sfh 0.078123 0 0 0 #avg: 0.0003766; avg_err: 3.80273e-05; sd: 0.0196947; counts: 268232
sfh 0.080373 0 0 0 #avg: 0.000676696; avg_err: 6.69485e-05; sd: 0.0346733; counts: 268232
sfh 0.082623 0 0 0 #avg: 0.000944498; avg_err: 7.85271e-05; sd: 0.04067; counts: 268232
sfh 0.085998 0 0 0 #avg: 0.00160781; avg_err: 0.000140392; sd: 0.0727105; counts: 268232
sfh 0.089373 0 0 0 #avg: 0.00216228; avg_err: 9.31403e-05; sd: 0.0482383; counts: 268232
