#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.710290e+11 (median) + 1.489710e+11  / - 7.132299e+10
#SM   Stats: 2.061170e+09 (median) + 4.583320e+09  / - 1.292346e+09
#VMP  Stats: 1.239800e+02 (median) + 1.929000e+01  / - 1.441000e+01
#ICL  Stats: 2.168670e+07 (median) + 7.163010e+07  / - 1.919099e+07
#SSFR Stats: 9.108418e-10 (median) + 8.402977e-10  / - 4.181860e-10
sfh 0.055623 0 0 0 #avg: 2.28173e-16; avg_err: 1.22649e-16; sd: 8.05167e-14; counts: 430971
sfh 0.060123 0 0 0 #avg: 5.3029e-15; avg_err: 1.69731e-15; sd: 1.11426e-12; counts: 430971
sfh 0.062373 0 0 0 #avg: 1.75611e-14; avg_err: 4.5597e-15; sd: 2.99336e-12; counts: 430971
sfh 0.064623 0 0 0 #avg: 4.44983e-14; avg_err: 7.69028e-15; sd: 5.04854e-12; counts: 430971
sfh 0.066873 0 0 0 #avg: 1.01409e-13; avg_err: 1.24544e-14; sd: 8.17613e-12; counts: 430971
sfh 0.069123 0 0 0 #avg: 2.06946e-13; avg_err: 2.17223e-14; sd: 1.42604e-11; counts: 430971
sfh 0.071373 0 0 0 #avg: 3.67397e-13; avg_err: 3.43905e-14; sd: 2.25768e-11; counts: 430971
sfh 0.073623 0 0 0 #avg: 5.63032e-13; avg_err: 2.9739e-14; sd: 1.95232e-11; counts: 430971
sfh 0.075873 0 0 0 #avg: 8.61693e-13; avg_err: 3.59458e-14; sd: 2.35978e-11; counts: 430971
sfh 0.078123 0 0 0 #avg: 1.2935e-12; avg_err: 4.26645e-14; sd: 2.80085e-11; counts: 430971
sfh 0.080373 0 0 0 #avg: 1.91776e-12; avg_err: 4.91181e-14; sd: 3.22452e-11; counts: 430971
sfh 0.082623 0 0 0 #avg: 2.57706e-12; avg_err: 5.97427e-14; sd: 3.92201e-11; counts: 430971
sfh 0.085998 0 0 0 #avg: 4.2909e-12; avg_err: 8.09475e-14; sd: 5.31407e-11; counts: 430971
sfh 0.089373 0 0 0 #avg: 6.07934e-12; avg_err: 8.70112e-14; sd: 5.71214e-11; counts: 430971
sfh 0.092748 0 1.0674e-12 0 #avg: 8.18597e-12; avg_err: 9.17676e-14; sd: 6.02439e-11; counts: 430971
sfh 0.096123 0 4.76147e-12 0 #avg: 1.05044e-11; avg_err: 9.47566e-14; sd: 6.22061e-11; counts: 430971
sfh 0.099498 0 1.01751e-11 0 #avg: 1.31497e-11; avg_err: 1.07701e-13; sd: 7.0704e-11; counts: 430971
sfh 0.102873 0 1.6215e-11 0 #avg: 1.57348e-11; avg_err: 1.12615e-13; sd: 7.39298e-11; counts: 430971
sfh 0.106248 0 2.2442e-11 0 #avg: 1.84473e-11; avg_err: 1.13721e-13; sd: 7.46556e-11; counts: 430971
sfh 0.109623 2.1375e-13 2.83445e-11 2.1375e-13 #avg: 2.13058e-11; avg_err: 1.26091e-13; sd: 8.27764e-11; counts: 430971
sfh 0.112998 1.31934e-12 3.28075e-11 1.31934e-12 #avg: 2.38567e-11; avg_err: 1.2725e-13; sd: 8.35374e-11; counts: 430971
sfh 0.116373 2.70931e-12 3.58587e-11 2.70931e-12 #avg: 2.62814e-11; avg_err: 1.29106e-13; sd: 8.47561e-11; counts: 430971
sfh 0.119748 4.16305e-12 3.91899e-11 4.16305e-12 #avg: 2.8842e-11; avg_err: 1.34878e-13; sd: 8.85449e-11; counts: 430971
sfh 0.123123 5.59863e-12 4.26449e-11 5.59863e-12 #avg: 3.15475e-11; avg_err: 1.43674e-13; sd: 9.43193e-11; counts: 430971
sfh 0.126498 7.16038e-12 4.65954e-11 7.16038e-12 #avg: 3.44745e-11; avg_err: 1.50718e-13; sd: 9.8944e-11; counts: 430971
sfh 0.129873 8.85623e-12 5.06202e-11 8.85623e-12 #avg: 3.78209e-11; avg_err: 1.57905e-13; sd: 1.03662e-10; counts: 430971
