#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.122060e+11 (median) + 4.142641e+11  / - 1.907350e+11
#SM   Stats: 2.743730e+10 (median) + 3.745030e+10  / - 1.591840e+10
#VMP  Stats: 1.729000e+02 (median) + 2.383000e+01  / - 1.681999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.255771e-10 (median) + 1.037874e-09  / - 4.681134e-10
sfh 0.055623 0 0 0 #avg: 2.15341e-16; avg_err: 1.34699e-16; sd: 4.508e-14; counts: 112006
sfh 0.060123 0 0 0 #avg: 7.9254e-15; avg_err: 3.35639e-15; sd: 1.12329e-12; counts: 112006
sfh 0.062373 0 0 0 #avg: 3.71449e-14; avg_err: 1.36811e-14; sd: 4.57867e-12; counts: 112006
sfh 0.064623 0 0 0 #avg: 6.56391e-14; avg_err: 1.10603e-14; sd: 3.70157e-12; counts: 112006
sfh 0.066873 0 0 0 #avg: 1.64722e-13; avg_err: 4.35048e-14; sd: 1.45598e-11; counts: 112006
sfh 0.069123 0 0 0 #avg: 2.25557e-13; avg_err: 3.02967e-14; sd: 1.01394e-11; counts: 112006
sfh 0.071373 0 0 0 #avg: 3.12549e-13; avg_err: 2.27744e-14; sd: 7.62196e-12; counts: 112006
sfh 0.073623 0 0 0 #avg: 4.97682e-13; avg_err: 3.59163e-14; sd: 1.20201e-11; counts: 112006
sfh 0.075873 0 0 0 #avg: 7.09443e-13; avg_err: 3.17899e-14; sd: 1.06392e-11; counts: 112006
sfh 0.078123 0 0 0 #avg: 1.00666e-12; avg_err: 3.91244e-14; sd: 1.30938e-11; counts: 112006
sfh 0.080373 0 0 0 #avg: 1.31126e-12; avg_err: 3.76489e-14; sd: 1.26e-11; counts: 112006
sfh 0.082623 0 5.54255e-14 0 #avg: 1.55415e-12; avg_err: 3.98041e-14; sd: 1.33213e-11; counts: 112006
sfh 0.085998 0 8.60964e-13 0 #avg: 2.32295e-12; avg_err: 5.0034e-14; sd: 1.6745e-11; counts: 112006
sfh 0.089373 0 2.14116e-12 0 #avg: 3.07567e-12; avg_err: 6.38308e-14; sd: 2.13623e-11; counts: 112006
sfh 0.092748 0 3.71953e-12 0 #avg: 3.84693e-12; avg_err: 6.54898e-14; sd: 2.19176e-11; counts: 112006
sfh 0.096123 0 5.35923e-12 0 #avg: 4.6419e-12; avg_err: 6.25844e-14; sd: 2.09452e-11; counts: 112006
sfh 0.099498 2.47618e-13 6.76152e-12 2.47618e-13 #avg: 5.44434e-12; avg_err: 6.34659e-14; sd: 2.12402e-11; counts: 112006
sfh 0.102873 6.21026e-13 7.92978e-12 6.21026e-13 #avg: 6.34896e-12; avg_err: 6.86061e-14; sd: 2.29605e-11; counts: 112006
sfh 0.106248 1.04766e-12 9.09233e-12 1.04766e-12 #avg: 7.2994e-12; avg_err: 7.65261e-14; sd: 2.56111e-11; counts: 112006
sfh 0.109623 1.50653e-12 1.02078e-11 1.50653e-12 #avg: 8.38994e-12; avg_err: 8.65307e-14; sd: 2.89593e-11; counts: 112006
sfh 0.112998 1.97006e-12 1.12272e-11 1.97006e-12 #avg: 9.36583e-12; avg_err: 9.25556e-14; sd: 3.09757e-11; counts: 112006
