#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 3.247060e+13 (median) + 1.817650e+13  / - 9.691202e+12
#SM   Stats: 2.162530e+11 (median) + 1.588550e+11  / - 9.922000e+10
#VMP  Stats: 4.661400e+02 (median) + 6.664001e+01  / - 4.020001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.877927e-11 (median) + 2.063517e-11  / - 7.122846e-12
sfh 0.055623 0 0 0 #avg: 1.18661e-17; avg_err: 1.18661e-17; sd: 2.98072e-16; counts: 632
sfh 0.060123 0 0 0 #avg: 3.34939e-13; avg_err: 2.30883e-13; sd: 5.79972e-12; counts: 632
sfh 0.062373 0 0 0 #avg: 5.05618e-13; avg_err: 1.89051e-13; sd: 4.74892e-12; counts: 632
sfh 0.064623 0 0 0 #avg: 1.32677e-12; avg_err: 4.52728e-13; sd: 1.13724e-11; counts: 632
sfh 0.066873 0 3.4607e-13 0 #avg: 2.88635e-12; avg_err: 1.17003e-12; sd: 2.93908e-11; counts: 632
sfh 0.069123 0 1.30795e-12 0 #avg: 4.42633e-12; avg_err: 1.99229e-12; sd: 5.00457e-11; counts: 632
sfh 0.071373 0 2.85293e-12 0 #avg: 4.60981e-12; avg_err: 1.17484e-12; sd: 2.95117e-11; counts: 632
sfh 0.073623 9.58828e-14 4.51257e-12 9.58828e-14 #avg: 6.23651e-12; avg_err: 1.46216e-12; sd: 3.67289e-11; counts: 632
sfh 0.075873 3.34053e-13 6.7097e-12 3.34053e-13 #avg: 7.10645e-12; avg_err: 1.1021e-12; sd: 2.76845e-11; counts: 632
sfh 0.078123 8.464e-13 9.89589e-12 8.464e-13 #avg: 7.57925e-12; avg_err: 9.27919e-13; sd: 2.33091e-11; counts: 632
sfh 0.080373 1.62639e-12 1.08239e-11 1.62639e-12 #avg: 1.06013e-11; avg_err: 1.54531e-12; sd: 3.88177e-11; counts: 632
sfh 0.082623 2.11839e-12 1.15011e-11 2.04196e-12 #avg: 1.01456e-11; avg_err: 1.25514e-12; sd: 3.15287e-11; counts: 632
sfh 0.085998 4.159e-12 1.70395e-11 3.79925e-12 #avg: 1.38028e-11; avg_err: 1.41893e-12; sd: 3.56432e-11; counts: 632
sfh 0.089373 5.37847e-12 2.02236e-11 4.53061e-12 #avg: 1.71188e-11; avg_err: 1.76762e-12; sd: 4.44022e-11; counts: 632
sfh 0.092748 6.80631e-12 2.40037e-11 5.30823e-12 #avg: 2.17513e-11; avg_err: 2.74387e-12; sd: 6.89252e-11; counts: 632
sfh 0.096123 8.7866e-12 3.10923e-11 6.56997e-12 #avg: 2.69086e-11; avg_err: 2.88007e-12; sd: 7.23465e-11; counts: 632
sfh 0.099498 1.06143e-11 3.57336e-11 7.88001e-12 #avg: 3.28807e-11; avg_err: 3.70104e-12; sd: 9.29691e-11; counts: 632
sfh 0.102873 1.32447e-11 4.39291e-11 9.58296e-12 #avg: 3.69263e-11; avg_err: 3.51734e-12; sd: 8.83546e-11; counts: 632
sfh 0.106248 1.56983e-11 4.99901e-11 1.11134e-11 #avg: 4.30696e-11; avg_err: 3.84618e-12; sd: 9.66149e-11; counts: 632
sfh 0.109623 1.81351e-11 5.23333e-11 1.29372e-11 #avg: 5.22756e-11; avg_err: 4.4098e-12; sd: 1.10773e-10; counts: 632
sfh 0.112998 2.19768e-11 6.4139e-11 1.56202e-11 #avg: 5.85111e-11; avg_err: 4.70336e-12; sd: 1.18147e-10; counts: 632
sfh 0.116373 2.65753e-11 7.56997e-11 1.92336e-11 #avg: 6.7862e-11; avg_err: 6.37742e-12; sd: 1.60199e-10; counts: 632
sfh 0.119748 2.79923e-11 8.9351e-11 1.9603e-11 #avg: 7.49747e-11; avg_err: 6.26802e-12; sd: 1.57451e-10; counts: 632
sfh 0.123123 3.29678e-11 8.84344e-11 2.35003e-11 #avg: 8.42671e-11; avg_err: 6.87779e-12; sd: 1.72768e-10; counts: 632
sfh 0.126498 3.76832e-11 1.02834e-10 2.75123e-11 #avg: 9.88875e-11; avg_err: 9.26978e-12; sd: 2.32854e-10; counts: 632
sfh 0.129873 3.9691e-11 1.12945e-10 2.81604e-11 #avg: 1.13188e-10; avg_err: 1.41928e-11; sd: 3.5652e-10; counts: 632
sfh 0.133248 4.48388e-11 1.21278e-10 3.1387e-11 #avg: 1.16049e-10; avg_err: 1.41748e-11; sd: 3.56068e-10; counts: 632
sfh 0.136623 4.84317e-11 1.34875e-10 3.3435e-11 #avg: 1.21955e-10; avg_err: 1.12328e-11; sd: 2.82164e-10; counts: 632
sfh 0.141685 5.64876e-11 1.63469e-10 3.84881e-11 #avg: 1.40678e-10; avg_err: 9.89677e-12; sd: 2.48604e-10; counts: 632
sfh 0.146748 6.45214e-11 1.961e-10 4.51695e-11 #avg: 1.59538e-10; avg_err: 1.18148e-11; sd: 2.96785e-10; counts: 632
sfh 0.15181 7.66802e-11 2.15268e-10 5.3991e-11 #avg: 1.73618e-10; avg_err: 1.16122e-11; sd: 2.91694e-10; counts: 632
sfh 0.156873 8.98179e-11 2.31597e-10 6.58889e-11 #avg: 1.98675e-10; avg_err: 1.36157e-11; sd: 3.42023e-10; counts: 632
sfh 0.161935 9.42225e-11 2.55809e-10 6.6073e-11 #avg: 2.16512e-10; avg_err: 1.5248e-11; sd: 3.83025e-10; counts: 632
sfh 0.166998 1.06336e-10 2.93582e-10 7.07739e-11 #avg: 2.44718e-10; avg_err: 1.6316e-11; sd: 4.09852e-10; counts: 632
sfh 0.17206 1.20104e-10 3.50922e-10 8.08033e-11 #avg: 2.65835e-10; avg_err: 1.6633e-11; sd: 4.17817e-10; counts: 632
sfh 0.177123 1.39337e-10 3.72957e-10 9.49129e-11 #avg: 2.79876e-10; avg_err: 1.54885e-11; sd: 3.89066e-10; counts: 632
sfh 0.182185 1.61293e-10 3.83755e-10 1.11936e-10 #avg: 2.97369e-10; avg_err: 1.79939e-11; sd: 4.52002e-10; counts: 632
sfh 0.187248 1.76609e-10 4.04941e-10 1.25305e-10 #avg: 3.14735e-10; avg_err: 1.60302e-11; sd: 4.02675e-10; counts: 632
sfh 0.19231 1.92736e-10 3.97532e-10 1.33171e-10 #avg: 3.49963e-10; avg_err: 1.99198e-11; sd: 5.00379e-10; counts: 632
sfh 0.197373 2.0659e-10 4.41118e-10 1.40084e-10 #avg: 3.65459e-10; avg_err: 1.72303e-11; sd: 4.32821e-10; counts: 632
sfh 0.202435 2.26128e-10 5.02682e-10 1.57431e-10 #avg: 3.96669e-10; avg_err: 1.8756e-11; sd: 4.71145e-10; counts: 632
sfh 0.207498 2.5198e-10 5.14247e-10 1.78487e-10 #avg: 4.26352e-10; avg_err: 2.02755e-11; sd: 5.09316e-10; counts: 632
sfh 0.21256 2.70281e-10 5.41235e-10 1.89305e-10 #avg: 4.53544e-10; avg_err: 2.07678e-11; sd: 5.21682e-10; counts: 632
sfh 0.217623 2.96097e-10 5.90842e-10 2.08788e-10 #avg: 4.84488e-10; avg_err: 2.15875e-11; sd: 5.42271e-10; counts: 632
sfh 0.222685 3.0281e-10 5.72825e-10 2.13882e-10 #avg: 4.88048e-10; avg_err: 2.12791e-11; sd: 5.34524e-10; counts: 632
sfh 0.227748 3.08419e-10 6.85587e-10 2.08206e-10 #avg: 4.98621e-10; avg_err: 2.08499e-11; sd: 5.23743e-10; counts: 632
sfh 0.23281 3.38998e-10 6.41846e-10 2.35318e-10 #avg: 5.25499e-10; avg_err: 2.11484e-11; sd: 5.3124e-10; counts: 632
sfh 0.237873 3.4695e-10 6.23863e-10 2.33263e-10 #avg: 5.3526e-10; avg_err: 2.12655e-11; sd: 5.34182e-10; counts: 632
sfh 0.242935 3.59048e-10 6.13125e-10 2.39477e-10 #avg: 5.31936e-10; avg_err: 2.19776e-11; sd: 5.52071e-10; counts: 632
sfh 0.247998 3.86501e-10 5.74836e-10 2.55067e-10 #avg: 5.39165e-10; avg_err: 1.99826e-11; sd: 5.01957e-10; counts: 632
sfh 0.25306 4.1445e-10 5.41972e-10 2.83892e-10 #avg: 5.49801e-10; avg_err: 2.04397e-11; sd: 5.13439e-10; counts: 632
sfh 0.258123 4.07038e-10 5.81284e-10 2.79123e-10 #avg: 5.56451e-10; avg_err: 2.10111e-11; sd: 5.27794e-10; counts: 632
sfh 0.263185 4.09542e-10 5.72507e-10 2.78108e-10 #avg: 5.45054e-10; avg_err: 1.89743e-11; sd: 4.7663e-10; counts: 632
sfh 0.268248 4.25264e-10 5.22414e-10 2.90389e-10 #avg: 5.50895e-10; avg_err: 1.87171e-11; sd: 4.70167e-10; counts: 632
sfh 0.27331 4.73565e-10 4.98604e-10 3.33284e-10 #avg: 5.61519e-10; avg_err: 1.82314e-11; sd: 4.57969e-10; counts: 632
sfh 0.278373 4.81606e-10 4.76177e-10 3.50207e-10 #avg: 5.61701e-10; avg_err: 1.82009e-11; sd: 4.57202e-10; counts: 632
sfh 0.283435 4.75451e-10 4.97597e-10 3.43915e-10 #avg: 5.58442e-10; avg_err: 1.77036e-11; sd: 4.44709e-10; counts: 632
sfh 0.288498 4.76195e-10 4.45855e-10 3.46031e-10 #avg: 5.41702e-10; avg_err: 1.68062e-11; sd: 4.22166e-10; counts: 632
sfh 0.29356 4.65044e-10 4.85496e-10 3.38229e-10 #avg: 5.46594e-10; avg_err: 1.6857e-11; sd: 4.23442e-10; counts: 632
sfh 0.298623 4.63664e-10 4.84102e-10 3.41204e-10 #avg: 5.46489e-10; avg_err: 1.70177e-11; sd: 4.2748e-10; counts: 632
sfh 0.303685 4.55436e-10 4.85078e-10 3.37529e-10 #avg: 5.42529e-10; avg_err: 1.72641e-11; sd: 4.3367e-10; counts: 632
sfh 0.308748 4.56447e-10 4.44262e-10 3.58987e-10 #avg: 5.26511e-10; avg_err: 1.68906e-11; sd: 4.24287e-10; counts: 632
sfh 0.31381 4.51634e-10 4.52482e-10 3.59665e-10 #avg: 5.14295e-10; avg_err: 1.72852e-11; sd: 4.342e-10; counts: 632
sfh 0.318873 4.22308e-10 4.29899e-10 3.27248e-10 #avg: 4.88757e-10; avg_err: 1.56171e-11; sd: 3.92297e-10; counts: 632
sfh 0.323935 4.21319e-10 3.89212e-10 3.26759e-10 #avg: 4.76465e-10; avg_err: 1.56724e-11; sd: 3.93685e-10; counts: 632
sfh 0.328997 3.94156e-10 4.10078e-10 3.13338e-10 #avg: 4.64408e-10; avg_err: 1.62863e-11; sd: 4.09108e-10; counts: 632
sfh 0.33406 3.68775e-10 4.1809e-10 2.90882e-10 #avg: 4.48438e-10; avg_err: 1.62711e-11; sd: 4.08724e-10; counts: 632
sfh 0.339122 3.61809e-10 3.93758e-10 2.92823e-10 #avg: 4.28725e-10; avg_err: 1.54499e-11; sd: 3.88096e-10; counts: 632
sfh 0.344185 3.29515e-10 4.16293e-10 2.67917e-10 #avg: 4.04867e-10; avg_err: 1.42748e-11; sd: 3.58579e-10; counts: 632
sfh 0.349247 3.17414e-10 3.95493e-10 2.53403e-10 #avg: 3.80557e-10; avg_err: 1.31014e-11; sd: 3.29104e-10; counts: 632
sfh 0.35431 2.85516e-10 3.61064e-10 2.29347e-10 #avg: 3.56259e-10; avg_err: 1.26003e-11; sd: 3.16516e-10; counts: 632
sfh 0.359372 2.51797e-10 3.88841e-10 2.05792e-10 #avg: 3.34225e-10; avg_err: 1.21669e-11; sd: 3.0563e-10; counts: 632
sfh 0.364435 2.46191e-10 3.50505e-10 2.09292e-10 #avg: 3.14631e-10; avg_err: 1.17364e-11; sd: 2.94815e-10; counts: 632
sfh 0.369497 2.1981e-10 3.47842e-10 1.91719e-10 #avg: 2.95647e-10; avg_err: 1.10485e-11; sd: 2.77535e-10; counts: 632
sfh 0.37456 2.11508e-10 3.1155e-10 1.84361e-10 #avg: 2.78903e-10; avg_err: 1.05849e-11; sd: 2.65889e-10; counts: 632
sfh 0.379622 1.89632e-10 3.29079e-10 1.62853e-10 #avg: 2.63917e-10; avg_err: 1.01405e-11; sd: 2.54726e-10; counts: 632
sfh 0.384685 1.78201e-10 3.02044e-10 1.52262e-10 #avg: 2.50326e-10; avg_err: 9.967e-12; sd: 2.50368e-10; counts: 632
sfh 0.389747 1.69979e-10 2.71244e-10 1.47212e-10 #avg: 2.34872e-10; avg_err: 9.39772e-12; sd: 2.36068e-10; counts: 632
sfh 0.39481 1.61091e-10 2.55365e-10 1.40001e-10 #avg: 2.19443e-10; avg_err: 8.96034e-12; sd: 2.25081e-10; counts: 632
sfh 0.399872 1.52179e-10 2.52679e-10 1.32806e-10 #avg: 2.06862e-10; avg_err: 8.47164e-12; sd: 2.12805e-10; counts: 632
sfh 0.404935 1.35398e-10 2.31431e-10 1.15865e-10 #avg: 1.93726e-10; avg_err: 8.14513e-12; sd: 2.04603e-10; counts: 632
