#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 2.007350e+12 (median) + 1.345590e+12  / - 6.427899e+11
#SM   Stats: 8.736440e+10 (median) + 4.601659e+10  / - 2.378380e+10
#VMP  Stats: 2.666500e+02 (median) + 5.017001e+01  / - 3.057999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.028349e-09 (median) + 2.423241e-09  / - 1.214808e-09
sfh 0.055623 0 0 0 #avg: 1.05479e-14; avg_err: 5.67812e-15; sd: 6.26268e-13; counts: 12166
sfh 0.060123 0 0 0 #avg: 1.34656e-13; avg_err: 4.36947e-14; sd: 4.81931e-12; counts: 12166
sfh 0.062373 0 0 0 #avg: 2.46702e-13; avg_err: 4.51604e-14; sd: 4.98097e-12; counts: 12166
sfh 0.064623 0 0 0 #avg: 5.59683e-13; avg_err: 1.07921e-13; sd: 1.19032e-11; counts: 12166
sfh 0.066873 0 0 0 #avg: 9.76871e-13; avg_err: 1.51532e-13; sd: 1.67132e-11; counts: 12166
sfh 0.069123 0 0 0 #avg: 1.5258e-12; avg_err: 2.11922e-13; sd: 2.3374e-11; counts: 12166
sfh 0.071373 0 0 0 #avg: 1.9462e-12; avg_err: 2.04749e-13; sd: 2.25828e-11; counts: 12166
sfh 0.073623 0 3.91312e-13 0 #avg: 2.21351e-12; avg_err: 1.40058e-13; sd: 1.54477e-11; counts: 12166
sfh 0.075873 0 1.25914e-12 0 #avg: 2.81783e-12; avg_err: 1.53419e-13; sd: 1.69214e-11; counts: 12166
sfh 0.078123 0 2.52234e-12 0 #avg: 3.79205e-12; avg_err: 2.18407e-13; sd: 2.40892e-11; counts: 12166
sfh 0.080373 0 4.19419e-12 0 #avg: 4.62241e-12; avg_err: 2.15575e-13; sd: 2.37769e-11; counts: 12166
sfh 0.082623 3.03759e-15 5.35039e-12 3.03759e-15 #avg: 4.83541e-12; avg_err: 2.00201e-13; sd: 2.20812e-11; counts: 12166
sfh 0.085998 3.37264e-13 7.88778e-12 3.37264e-13 #avg: 7.4219e-12; avg_err: 3.09532e-13; sd: 3.41399e-11; counts: 12166
sfh 0.089373 8.8808e-13 1.02027e-11 8.8808e-13 #avg: 8.93972e-12; avg_err: 3.38604e-13; sd: 3.73464e-11; counts: 12166
sfh 0.092748 1.52783e-12 1.19122e-11 1.52783e-12 #avg: 1.11338e-11; avg_err: 4.0592e-13; sd: 4.4771e-11; counts: 12166
sfh 0.096123 2.28645e-12 1.42036e-11 2.28293e-12 #avg: 1.31666e-11; avg_err: 4.40989e-13; sd: 4.86389e-11; counts: 12166
sfh 0.099498 3.02549e-12 1.64907e-11 2.9228e-12 #avg: 1.54042e-11; avg_err: 4.74228e-13; sd: 5.2305e-11; counts: 12166
sfh 0.102873 3.81423e-12 1.98062e-11 3.55425e-12 #avg: 1.8627e-11; avg_err: 5.8769e-13; sd: 6.48193e-11; counts: 12166
sfh 0.106248 4.66277e-12 2.39629e-11 4.22686e-12 #avg: 2.21382e-11; avg_err: 7.00935e-13; sd: 7.73097e-11; counts: 12166
sfh 0.109623 5.47522e-12 2.88973e-11 4.83499e-12 #avg: 2.58019e-11; avg_err: 7.89216e-13; sd: 8.70466e-11; counts: 12166
sfh 0.112998 6.70896e-12 3.3254e-11 5.89156e-12 #avg: 2.94275e-11; avg_err: 8.82715e-13; sd: 9.73591e-11; counts: 12166
sfh 0.116373 7.92301e-12 3.8409e-11 6.87789e-12 #avg: 3.35932e-11; avg_err: 1.058e-12; sd: 1.16693e-10; counts: 12166
sfh 0.119748 9.17792e-12 4.35773e-11 7.88724e-12 #avg: 3.745e-11; avg_err: 1.05225e-12; sd: 1.16058e-10; counts: 12166
sfh 0.123123 1.07119e-11 4.97901e-11 9.11498e-12 #avg: 4.20414e-11; avg_err: 1.0763e-12; sd: 1.1871e-10; counts: 12166
sfh 0.126498 1.23032e-11 5.64799e-11 1.04121e-11 #avg: 4.71684e-11; avg_err: 1.2227e-12; sd: 1.34858e-10; counts: 12166
sfh 0.129873 1.44119e-11 6.28292e-11 1.2185e-11 #avg: 5.2916e-11; avg_err: 1.30268e-12; sd: 1.43679e-10; counts: 12166
sfh 0.133248 1.66356e-11 7.11162e-11 1.40537e-11 #avg: 5.91611e-11; avg_err: 1.56494e-12; sd: 1.72605e-10; counts: 12166
sfh 0.136623 1.87291e-11 7.99441e-11 1.57226e-11 #avg: 6.53888e-11; avg_err: 1.64981e-12; sd: 1.81966e-10; counts: 12166
sfh 0.141685 2.2512e-11 8.99416e-11 1.88759e-11 #avg: 7.43695e-11; avg_err: 1.71904e-12; sd: 1.89602e-10; counts: 12166
sfh 0.146748 2.69393e-11 1.04235e-10 2.25194e-11 #avg: 8.32653e-11; avg_err: 1.81427e-12; sd: 2.00105e-10; counts: 12166
sfh 0.15181 3.21177e-11 1.19989e-10 2.67507e-11 #avg: 9.26309e-11; avg_err: 1.77374e-12; sd: 1.95635e-10; counts: 12166
sfh 0.156873 3.77795e-11 1.3258e-10 3.13221e-11 #avg: 1.06183e-10; avg_err: 2.06886e-12; sd: 2.28185e-10; counts: 12166
sfh 0.161935 4.404e-11 1.56954e-10 3.61915e-11 #avg: 1.21929e-10; avg_err: 2.25334e-12; sd: 2.48532e-10; counts: 12166
sfh 0.166998 5.09895e-11 1.781e-10 4.15374e-11 #avg: 1.37481e-10; avg_err: 2.50768e-12; sd: 2.76585e-10; counts: 12166
sfh 0.17206 5.85267e-11 1.95089e-10 4.72631e-11 #avg: 1.53529e-10; avg_err: 2.65758e-12; sd: 2.93118e-10; counts: 12166
sfh 0.177123 6.7466e-11 2.22191e-10 5.47019e-11 #avg: 1.6869e-10; avg_err: 2.7336e-12; sd: 3.01502e-10; counts: 12166
sfh 0.182185 7.78601e-11 2.42045e-10 6.32842e-11 #avg: 1.83933e-10; avg_err: 2.87113e-12; sd: 3.16671e-10; counts: 12166
sfh 0.187248 8.94078e-11 2.69023e-10 7.25409e-11 #avg: 2.02911e-10; avg_err: 3.0731e-12; sd: 3.38948e-10; counts: 12166
sfh 0.19231 1.01701e-10 2.96764e-10 8.22317e-11 #avg: 2.23233e-10; avg_err: 3.3027e-12; sd: 3.64272e-10; counts: 12166
