#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 14.25 - 14.75
#HM   Stats: 2.375000e+14 (median) + 1.852901e+13  / - 3.294099e+13
#SM   Stats: 3.475470e+11 (median) + 4.096560e+11  / - 1.591990e+11
#VMP  Stats: 1.072430e+03 (median) + 7.742993e+01  / - 1.776001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.277807e-12 (median) + 3.175372e-12  / - 1.819832e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11
sfh 0.060123 0 0.347475 0 #avg: 0.171136; avg_err: 0.139963; sd: 0.442602; counts: 11
sfh 0.062373 0 9.74705 0 #avg: 2.81652; avg_err: 1.9275; sd: 6.0953; counts: 11
sfh 0.064623 0.0512948 20.1272 0.0512948 #avg: 3.93712; avg_err: 2.46705; sd: 7.80148; counts: 11
sfh 0.066873 0.10985 33.1187 0.10985 #avg: 6.65974; avg_err: 4.13341; sd: 13.071; counts: 11
sfh 0.069123 0.297891 37.4777 0.297891 #avg: 9.37263; avg_err: 5.93126; sd: 18.7563; counts: 11
sfh 0.071373 1.07764 32.9234 0.771449 #avg: 10.6739; avg_err: 6.7741; sd: 21.4216; counts: 11
sfh 0.073623 2.70984 21.7114 2.59547 #avg: 15.1226; avg_err: 10.7388; sd: 33.9592; counts: 11
sfh 0.075873 6.39847 18.2977 6.21261 #avg: 12.6507; avg_err: 6.01027; sd: 19.0062; counts: 11
sfh 0.078123 8.35239 12.2923 7.92409 #avg: 12.3893; avg_err: 4.45795; sd: 14.0973; counts: 11
sfh 0.080373 8.09617 36.1001 7.12542 #avg: 14.8961; avg_err: 5.4161; sd: 17.1272; counts: 11
sfh 0.082623 7.68738 43.3337 5.95666 #avg: 17.3432; avg_err: 7.07182; sd: 22.3631; counts: 11
sfh 0.085998 16.0396 41.424 12.7387 #avg: 40.7248; avg_err: 25.5346; sd: 80.7476; counts: 11
sfh 0.089373 15.0825 39.4393 12.1786 #avg: 123.858; avg_err: 108.065; sd: 341.731; counts: 11
sfh 0.092748 21.5619 31.4156 15.7227 #avg: 94.0923; avg_err: 75.7141; sd: 239.429; counts: 11
sfh 0.096123 25.8211 21.9875 21.2729 #avg: 31.3207; avg_err: 11.5768; sd: 36.609; counts: 11
sfh 0.099498 27.8664 43.6826 23.2932 #avg: 83.1289; avg_err: 55.4604; sd: 175.381; counts: 11
sfh 0.102873 36.2975 82.7505 30.5673 #avg: 74.7866; avg_err: 39.8888; sd: 126.14; counts: 11
sfh 0.106248 36.3492 61.0145 27.5722 #avg: 77.2043; avg_err: 41.2305; sd: 130.382; counts: 11
sfh 0.109623 38.0104 140.049 27.8778 #avg: 102.189; avg_err: 59.1317; sd: 186.991; counts: 11
sfh 0.112998 30.8689 333.619 17.5868 #avg: 106.588; avg_err: 53.5087; sd: 169.21; counts: 11
sfh 0.116373 38.1881 514.613 26.561 #avg: 125.069; avg_err: 64.5468; sd: 204.115; counts: 11
sfh 0.119748 35.8141 353.141 22.8307 #avg: 112.577; avg_err: 53.6913; sd: 169.787; counts: 11
sfh 0.123123 66.723 252.502 52.7112 #avg: 100.989; avg_err: 34.3465; sd: 108.613; counts: 11
sfh 0.126498 65.6897 133.714 46.3817 #avg: 96.2641; avg_err: 30.3294; sd: 95.9101; counts: 11
sfh 0.129873 68.0926 91.1584 26.0189 #avg: 99.3445; avg_err: 28.6934; sd: 90.7364; counts: 11
sfh 0.133248 76.0941 129.821 54.8404 #avg: 105.296; avg_err: 32.4474; sd: 102.608; counts: 11
sfh 0.136623 125.707 79.812 76.3092 #avg: 139.586; avg_err: 33.8021; sd: 106.892; counts: 11
sfh 0.141685 109.307 215.35 96.1797 #avg: 150.26; avg_err: 48.7381; sd: 154.123; counts: 11
sfh 0.146748 112.89 231.849 97.1614 #avg: 204.436; avg_err: 64.2459; sd: 203.163; counts: 11
sfh 0.15181 172.601 215.608 155.883 #avg: 237.352; avg_err: 81.6078; sd: 258.066; counts: 11
sfh 0.156873 212.571 249.625 189.194 #avg: 284.129; avg_err: 85.9241; sd: 271.716; counts: 11
sfh 0.161935 232.738 557.571 202.519 #avg: 347.933; avg_err: 114.103; sd: 360.824; counts: 11
sfh 0.166998 305.844 420.496 207.228 #avg: 347.698; avg_err: 86.6522; sd: 274.018; counts: 11
sfh 0.17206 300.052 390.788 232.283 #avg: 374.073; avg_err: 85.8559; sd: 271.5; counts: 11
sfh 0.177123 322.272 222.504 284.032 #avg: 327.299; avg_err: 66.1162; sd: 209.078; counts: 11
sfh 0.182185 379.685 205.864 232.849 #avg: 364.064; avg_err: 60.9383; sd: 192.704; counts: 11
sfh 0.187248 334.447 220.613 235.928 #avg: 365.815; avg_err: 70.8322; sd: 223.991; counts: 11
