#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 1.932350e+11 (median) + 9.000000e+10  / - 6.516099e+10
#SM   Stats: 9.067570e+08 (median) + 4.876530e+08  / - 2.613900e+08
#VMP  Stats: 1.281500e+02 (median) + 1.413000e+01  / - 1.199999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.484674e-09 (median) + 1.870776e-09  / - 7.494432e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 253006
sfh 0.060123 0 0 0 #avg: 2.23651e-05; avg_err: 9.26456e-06; sd: 0.00466004; counts: 253006
sfh 0.062373 0 0 0 #avg: 8.60952e-05; avg_err: 2.34192e-05; sd: 0.0117798; counts: 253006
sfh 0.064623 0 0 0 #avg: 0.000256066; avg_err: 4.2777e-05; sd: 0.0215167; counts: 253006
sfh 0.066873 0 0 0 #avg: 0.000604219; avg_err: 7.14573e-05; sd: 0.0359427; counts: 253006
sfh 0.069123 0 0 0 #avg: 0.00136348; avg_err: 0.000123991; sd: 0.0623672; counts: 253006
sfh 0.071373 0 0 0 #avg: 0.00244251; avg_err: 0.000155031; sd: 0.0779802; counts: 253006
sfh 0.073623 0 0 0 #avg: 0.00420076; avg_err: 0.000205797; sd: 0.103515; counts: 253006
sfh 0.075873 0 0 0 #avg: 0.00669417; avg_err: 0.000322959; sd: 0.162447; counts: 253006
sfh 0.078123 0 0 0 #avg: 0.00940613; avg_err: 0.000283912; sd: 0.142806; counts: 253006
sfh 0.080373 0 0 0 #avg: 0.0133125; avg_err: 0.00032571; sd: 0.163831; counts: 253006
