#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.407350e+12 (median) + 4.507350e+12  / - 2.125000e+12
#SM   Stats: 1.092920e+11 (median) + 1.117120e+11  / - 6.349750e+10
#VMP  Stats: 3.639600e+02 (median) + 5.521002e+01  / - 3.617999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.762843e-12 (median) + 4.747713e-12  / - 1.697002e-12
sfh 0.055623 0 0 0 #avg: 0.00430142; avg_err: 0.0014661; sd: 0.142174; counts: 9405
sfh 0.060123 0 0 0 #avg: 0.0411268; avg_err: 0.00994199; sd: 0.964116; counts: 9405
sfh 0.062373 0 0 0 #avg: 0.0756152; avg_err: 0.0144804; sd: 1.40423; counts: 9405
sfh 0.064623 0 0 0 #avg: 0.152486; avg_err: 0.0214378; sd: 2.07891; counts: 9405
sfh 0.066873 0 0 0 #avg: 0.258453; avg_err: 0.0351389; sd: 3.40757; counts: 9405
sfh 0.069123 0 0.028213 0 #avg: 0.299883; avg_err: 0.0252366; sd: 2.4473; counts: 9405
sfh 0.071373 0 0.128781 0 #avg: 0.398115; avg_err: 0.0258664; sd: 2.50837; counts: 9405
sfh 0.073623 0 0.327544 0 #avg: 0.556833; avg_err: 0.0430445; sd: 4.17421; counts: 9405
sfh 0.075873 0 0.597562 0 #avg: 0.734635; avg_err: 0.0507552; sd: 4.92195; counts: 9405
sfh 0.078123 0.012309 0.877961 0.012309 #avg: 0.864516; avg_err: 0.047529; sd: 4.60909; counts: 9405
sfh 0.080373 0.0533723 1.16054 0.0533723 #avg: 1.00162; avg_err: 0.0495481; sd: 4.80489; counts: 9405
sfh 0.082623 0.115734 1.19112 0.115734 #avg: 1.01052; avg_err: 0.0421924; sd: 4.09157; counts: 9405
sfh 0.085998 0.23663 1.64359 0.23663 #avg: 1.49974; avg_err: 0.0831734; sd: 8.06568; counts: 9405
sfh 0.089373 0.38323 1.93925 0.375741 #avg: 1.81414; avg_err: 0.0666418; sd: 6.46253; counts: 9405
sfh 0.092748 0.514422 2.35996 0.481778 #avg: 2.24255; avg_err: 0.0874863; sd: 8.48392; counts: 9405
sfh 0.096123 0.680437 2.85763 0.613555 #avg: 2.75998; avg_err: 0.108024; sd: 10.4755; counts: 9405
sfh 0.099498 0.818181 3.37514 0.70493 #avg: 3.34269; avg_err: 0.11805; sd: 11.4478; counts: 9405
sfh 0.102873 1.01458 4.22687 0.85468 #avg: 4.10775; avg_err: 0.14946; sd: 14.4937; counts: 9405
sfh 0.106248 1.24248 5.14564 1.03232 #avg: 4.88925; avg_err: 0.175318; sd: 17.0014; counts: 9405
sfh 0.109623 1.45541 5.88707 1.19297 #avg: 5.65489; avg_err: 0.234571; sd: 22.7473; counts: 9405
sfh 0.112998 1.70614 6.82147 1.39382 #avg: 6.43247; avg_err: 0.272775; sd: 26.4521; counts: 9405
sfh 0.116373 1.99773 7.84085 1.62874 #avg: 7.17388; avg_err: 0.243508; sd: 23.614; counts: 9405
sfh 0.119748 2.34294 8.95716 1.91437 #avg: 8.17842; avg_err: 0.250226; sd: 24.2654; counts: 9405
sfh 0.123123 2.6404 10.0746 2.1351 #avg: 9.21526; avg_err: 0.26956; sd: 26.1404; counts: 9405
sfh 0.126498 2.98205 11.6334 2.40882 #avg: 10.3793; avg_err: 0.294304; sd: 28.5399; counts: 9405
sfh 0.129873 3.4537 12.845 2.8038 #avg: 11.766; avg_err: 0.346701; sd: 33.6211; counts: 9405
sfh 0.133248 3.95532 14.2013 3.21277 #avg: 12.8269; avg_err: 0.3579; sd: 34.7071; counts: 9405
sfh 0.136623 4.35916 15.6407 3.53106 #avg: 14.1215; avg_err: 0.393549; sd: 38.1641; counts: 9405
sfh 0.141685 5.1207 18.8706 4.1503 #avg: 16.204; avg_err: 0.422359; sd: 40.9579; counts: 9405
sfh 0.146748 5.83979 21.5002 4.67879 #avg: 18.8367; avg_err: 0.513674; sd: 49.8132; counts: 9405
sfh 0.15181 6.78443 24.7855 5.44842 #avg: 21.4067; avg_err: 0.562431; sd: 54.5413; counts: 9405
sfh 0.156873 7.718 28.3705 6.16861 #avg: 24.5386; avg_err: 0.615359; sd: 59.6739; counts: 9405
sfh 0.161935 8.8478 32.03 7.09233 #avg: 26.8193; avg_err: 0.619751; sd: 60.0999; counts: 9405
sfh 0.166998 10.1571 37.084 8.15475 #avg: 30.0377; avg_err: 0.676092; sd: 65.5635; counts: 9405
sfh 0.17206 11.3582 41.81 9.09975 #avg: 33.566; avg_err: 0.757555; sd: 73.4633; counts: 9405
sfh 0.177123 12.5211 46.8501 9.98551 #avg: 37.0319; avg_err: 0.816516; sd: 79.1811; counts: 9405
sfh 0.182185 14.2322 51.3272 11.4424 #avg: 40.5911; avg_err: 0.893365; sd: 86.6333; counts: 9405
sfh 0.187248 15.7867 56.8889 12.6831 #avg: 43.2371; avg_err: 0.861109; sd: 83.5054; counts: 9405
sfh 0.19231 17.6264 60.9888 14.311 #avg: 46.5215; avg_err: 0.881585; sd: 85.491; counts: 9405
sfh 0.197373 19.3373 66.5628 15.7685 #avg: 50.7573; avg_err: 0.959649; sd: 93.0612; counts: 9405
sfh 0.202435 20.662 74.5137 16.8669 #avg: 54.7399; avg_err: 1.01771; sd: 98.6913; counts: 9405
sfh 0.207498 22.5145 79.3055 18.3252 #avg: 58.0169; avg_err: 1.05218; sd: 102.034; counts: 9405
sfh 0.21256 24.7623 86.2417 20.3136 #avg: 62.0332; avg_err: 1.11537; sd: 108.162; counts: 9405
sfh 0.217623 27.1453 90.0727 22.4142 #avg: 65.4259; avg_err: 1.1324; sd: 109.814; counts: 9405
sfh 0.222685 29.5471 96.1479 24.6372 #avg: 68.2961; avg_err: 1.13053; sd: 109.632; counts: 9405
sfh 0.227748 32.1194 104.359 26.7771 #avg: 71.5834; avg_err: 1.13304; sd: 109.876; counts: 9405
sfh 0.23281 34.5022 107.076 28.9605 #avg: 74.9245; avg_err: 1.14778; sd: 111.305; counts: 9405
sfh 0.237873 37.0613 111.41 31.3357 #avg: 78.2739; avg_err: 1.18532; sd: 114.946; counts: 9405
sfh 0.242935 38.8476 113.687 32.9454 #avg: 81.6852; avg_err: 1.23327; sd: 119.595; counts: 9405
sfh 0.247998 40.1946 120.585 34.2715 #avg: 84.4125; avg_err: 1.25639; sd: 121.837; counts: 9405
sfh 0.25306 43.1248 119.973 37.4426 #avg: 86.3917; avg_err: 1.25026; sd: 121.243; counts: 9405
sfh 0.258123 45.9118 122.798 40.2656 #avg: 88.0283; avg_err: 1.24471; sd: 120.704; counts: 9405
sfh 0.263185 49.5248 121.163 44.0655 #avg: 89.0892; avg_err: 1.20794; sd: 117.14; counts: 9405
sfh 0.268248 51.2198 124.554 46.2173 #avg: 91.0785; avg_err: 1.20572; sd: 116.923; counts: 9405
sfh 0.27331 54.6465 125.561 50.0367 #avg: 92.7725; avg_err: 1.20601; sd: 116.951; counts: 9405
sfh 0.278373 55.3785 123.513 51.3047 #avg: 92.91; avg_err: 1.19257; sd: 115.649; counts: 9405
sfh 0.283435 56.9895 122.326 53.4391 #avg: 92.4327; avg_err: 1.1597; sd: 112.461; counts: 9405
sfh 0.288498 56.3631 119.809 53.2902 #avg: 91.7776; avg_err: 1.16118; sd: 112.604; counts: 9405
