#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.751470e+11 (median) + 4.666130e+11  / - 2.391180e+11
#SM   Stats: 3.100670e+10 (median) + 3.606800e+10  / - 1.771310e+10
#VMP  Stats: 1.673400e+02 (median) + 2.641000e+01  / - 2.114999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.442963e-12 (median) + 2.677134e-12  / - 9.286782e-13
sfh 0.055623 0 0 0 #avg: 4.04016e-14; avg_err: 3.2073e-14; sd: 5.37546e-12; counts: 28091
sfh 0.060123 0 0 0 #avg: 4.23245e-13; avg_err: 3.29286e-13; sd: 5.51885e-11; counts: 28091
sfh 0.062373 0 0 0 #avg: 6.64091e-13; avg_err: 5.48003e-13; sd: 9.18457e-11; counts: 28091
sfh 0.064623 0 0 0 #avg: 3.82029e-13; avg_err: 2.62024e-13; sd: 4.39154e-11; counts: 28091
sfh 0.066873 0 0 0 #avg: 4.63934e-13; avg_err: 2.55512e-13; sd: 4.2824e-11; counts: 28091
sfh 0.069123 0 0 0 #avg: 9.42663e-13; avg_err: 5.5632e-13; sd: 9.32396e-11; counts: 28091
sfh 0.071373 0 0 0 #avg: 8.03639e-13; avg_err: 3.2353e-13; sd: 5.42238e-11; counts: 28091
sfh 0.073623 0 0 0 #avg: 1.09514e-12; avg_err: 3.43393e-13; sd: 5.7553e-11; counts: 28091
sfh 0.075873 0 0 0 #avg: 1.30543e-12; avg_err: 2.90216e-13; sd: 4.86404e-11; counts: 28091
sfh 0.078123 0 0 0 #avg: 1.8422e-12; avg_err: 5.11357e-13; sd: 8.57039e-11; counts: 28091
sfh 0.080373 0 0 0 #avg: 1.65445e-12; avg_err: 1.89443e-13; sd: 3.17508e-11; counts: 28091
sfh 0.082623 0 1.02403e-14 0 #avg: 1.75807e-12; avg_err: 1.84663e-13; sd: 3.09496e-11; counts: 28091
sfh 0.085998 0 6.68012e-13 0 #avg: 2.37801e-12; avg_err: 1.52672e-13; sd: 2.55879e-11; counts: 28091
sfh 0.089373 0 1.78918e-12 0 #avg: 2.973e-12; avg_err: 1.19319e-13; sd: 1.99979e-11; counts: 28091
sfh 0.092748 0 3.09771e-12 0 #avg: 3.86613e-12; avg_err: 1.53301e-13; sd: 2.56934e-11; counts: 28091
sfh 0.096123 0 4.57773e-12 0 #avg: 4.66197e-12; avg_err: 1.83399e-13; sd: 3.07377e-11; counts: 28091
sfh 0.099498 1.75432e-13 5.87211e-12 1.75432e-13 #avg: 5.45959e-12; avg_err: 2.02146e-13; sd: 3.38798e-11; counts: 28091
sfh 0.102873 4.85718e-13 6.75997e-12 4.85718e-13 #avg: 6.29897e-12; avg_err: 2.29091e-13; sd: 3.83958e-11; counts: 28091
sfh 0.106248 8.33532e-13 7.88588e-12 8.33532e-13 #avg: 7.50053e-12; avg_err: 3.94076e-13; sd: 6.60474e-11; counts: 28091
sfh 0.109623 1.22471e-12 8.92727e-12 1.22471e-12 #avg: 8.13037e-12; avg_err: 2.09418e-13; sd: 3.50985e-11; counts: 28091
sfh 0.112998 1.62613e-12 9.9549e-12 1.62613e-12 #avg: 9.16691e-12; avg_err: 2.3311e-13; sd: 3.90693e-11; counts: 28091
sfh 0.116373 1.96387e-12 1.07759e-11 1.93814e-12 #avg: 1.01476e-11; avg_err: 2.68341e-13; sd: 4.49741e-11; counts: 28091
sfh 0.119748 2.31017e-12 1.1931e-11 2.20535e-12 #avg: 1.12431e-11; avg_err: 3.18503e-13; sd: 5.33813e-11; counts: 28091
sfh 0.123123 2.63042e-12 1.30147e-11 2.43755e-12 #avg: 1.2206e-11; avg_err: 3.20038e-13; sd: 5.36386e-11; counts: 28091
