#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.725000e+12 (median) + 1.507350e+12  / - 7.147099e+11
#SM   Stats: 7.497680e+10 (median) + 6.447120e+10  / - 3.877410e+10
#VMP  Stats: 2.182800e+02 (median) + 3.381000e+01  / - 2.506999e+01
#ICL  Stats: 9.329940e+08 (median) + 3.995066e+09  / - 7.703750e+08
#SSFR Stats: 5.529911e-12 (median) + 3.131908e-11  / - 4.537307e-12
sfh 0.055623 0 0 0 #avg: 4.30215e-14; avg_err: 3.7894e-14; sd: 8.58832e-12; counts: 51367
sfh 0.060123 0 0 0 #avg: 3.67404e-13; avg_err: 2.90502e-13; sd: 6.58396e-11; counts: 51367
sfh 0.062373 0 0 0 #avg: 5.86228e-13; avg_err: 4.25373e-13; sd: 9.64068e-11; counts: 51367
sfh 0.064623 0 0 0 #avg: 4.71554e-13; avg_err: 2.25511e-13; sd: 5.11101e-11; counts: 51367
sfh 0.066873 0 0 0 #avg: 5.47205e-13; avg_err: 2.43197e-13; sd: 5.51184e-11; counts: 51367
sfh 0.069123 0 0 0 #avg: 6.9418e-13; avg_err: 2.39482e-13; sd: 5.42764e-11; counts: 51367
sfh 0.071373 0 0 0 #avg: 6.39995e-13; avg_err: 6.70954e-14; sd: 1.52066e-11; counts: 51367
sfh 0.073623 0 0 0 #avg: 9.49184e-13; avg_err: 6.94045e-14; sd: 1.57299e-11; counts: 51367
sfh 0.075873 0 0 0 #avg: 1.37416e-12; avg_err: 9.26146e-14; sd: 2.09902e-11; counts: 51367
sfh 0.078123 0 1.24826e-13 0 #avg: 1.93705e-12; avg_err: 1.30882e-13; sd: 2.96633e-11; counts: 51367
sfh 0.080373 0 5.42749e-13 0 #avg: 2.46259e-12; avg_err: 1.76665e-13; sd: 4.00394e-11; counts: 51367
