#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 4.261760e+10 (median) + 9.338298e+09  / - 1.344110e+10
#SM   Stats: 5.213000e+07 (median) + 1.078980e+08  / - 3.438620e+07
#VMP  Stats: 9.354000e+01 (median) + 1.449000e+01  / - 1.058000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.489471e-12 (median) + 3.130369e-12  / - 1.544739e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 184
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 184
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 184
sfh 0.064623 0 0 0 #avg: 0.000503142; avg_err: 0.000503142; sd: 0.00680638; counts: 184
sfh 0.066873 0 0 0 #avg: 0.000457905; avg_err: 0.000457905; sd: 0.00619442; counts: 184
sfh 0.069123 0 0 0 #avg: 0.00187743; avg_err: 0.00187743; sd: 0.0253975; counts: 184
sfh 0.071373 0 0 0 #avg: 0.00476779; avg_err: 0.00476779; sd: 0.0644975; counts: 184
sfh 0.073623 0 0 0 #avg: 0.00834592; avg_err: 0.00823602; sd: 0.111415; counts: 184
sfh 0.075873 0 0 0 #avg: 0.0115144; avg_err: 0.0110298; sd: 0.149208; counts: 184
sfh 0.078123 0 0 0 #avg: 0.0101407; avg_err: 0.00895137; sd: 0.121092; counts: 184
sfh 0.080373 0 0 0 #avg: 0.00837829; avg_err: 0.00631666; sd: 0.0854502; counts: 184
sfh 0.082623 0 0 0 #avg: 0.011089; avg_err: 0.00529416; sd: 0.0716181; counts: 184
sfh 0.085998 0 0 0 #avg: 0.0156893; avg_err: 0.00747531; sd: 0.101124; counts: 184
sfh 0.089373 0 0 0 #avg: 0.0369075; avg_err: 0.0200851; sd: 0.271706; counts: 184
sfh 0.092748 0 0 0 #avg: 0.0666094; avg_err: 0.0378294; sd: 0.511747; counts: 184
sfh 0.096123 0 0.00786091 0 #avg: 0.0574755; avg_err: 0.0293879; sd: 0.397552; counts: 184
sfh 0.099498 0 0.0327444 0 #avg: 0.0327739; avg_err: 0.011204; sd: 0.151565; counts: 184
sfh 0.102873 0 0.0326605 0 #avg: 0.0414098; avg_err: 0.0135058; sd: 0.182703; counts: 184
sfh 0.106248 0 0.0345213 0 #avg: 0.0489487; avg_err: 0.0134619; sd: 0.18211; counts: 184
sfh 0.109623 0.00144017 0.0524925 0.00144017 #avg: 0.0643137; avg_err: 0.0169058; sd: 0.228698; counts: 184
sfh 0.112998 0.0044413 0.0731335 0.0044413 #avg: 0.0755256; avg_err: 0.0171662; sd: 0.232221; counts: 184
sfh 0.116373 0.0074434 0.0816492 0.0074434 #avg: 0.0907873; avg_err: 0.0200171; sd: 0.270786; counts: 184
sfh 0.119748 0.0116018 0.0903652 0.0116018 #avg: 0.111177; avg_err: 0.0251464; sd: 0.340174; counts: 184
sfh 0.123123 0.0130872 0.120947 0.0130872 #avg: 0.143869; avg_err: 0.0414415; sd: 0.560611; counts: 184
sfh 0.126498 0.0120649 0.141443 0.0120649 #avg: 0.165782; avg_err: 0.0467515; sd: 0.632442; counts: 184
sfh 0.129873 0.0130022 0.157073 0.0130022 #avg: 0.155941; avg_err: 0.0325173; sd: 0.439886; counts: 184
sfh 0.133248 0.0157081 0.151283 0.0157026 #avg: 0.13198; avg_err: 0.0249969; sd: 0.338151; counts: 184
sfh 0.136623 0.0179274 0.179922 0.0174245 #avg: 0.137683; avg_err: 0.0235879; sd: 0.319092; counts: 184
sfh 0.141685 0.0185008 0.191984 0.017424 #avg: 0.145788; avg_err: 0.0261024; sd: 0.353106; counts: 184
sfh 0.146748 0.0228402 0.126456 0.0207625 #avg: 0.184885; avg_err: 0.043581; sd: 0.589553; counts: 184
sfh 0.15181 0.0261838 0.17198 0.0241263 #avg: 0.248295; avg_err: 0.0661275; sd: 0.894557; counts: 184
sfh 0.156873 0.0305536 0.201482 0.0291994 #avg: 0.28457; avg_err: 0.089308; sd: 1.20814; counts: 184
sfh 0.161935 0.0336615 0.211242 0.0295649 #avg: 0.359051; avg_err: 0.138771; sd: 1.87726; counts: 184
sfh 0.166998 0.0420482 0.196049 0.0364994 #avg: 0.363561; avg_err: 0.143559; sd: 1.94203; counts: 184
sfh 0.17206 0.0452521 0.147197 0.0402299 #avg: 0.296833; avg_err: 0.101529; sd: 1.37346; counts: 184
sfh 0.177123 0.0454974 0.159409 0.0402419 #avg: 0.273118; avg_err: 0.0798797; sd: 1.08059; counts: 184
sfh 0.182185 0.0446057 0.139388 0.039705 #avg: 0.215154; avg_err: 0.0522195; sd: 0.706412; counts: 184
sfh 0.187248 0.0446139 0.138633 0.0398058 #avg: 0.222585; avg_err: 0.0565027; sd: 0.764354; counts: 184
sfh 0.19231 0.0394224 0.107295 0.0357245 #avg: 0.209508; avg_err: 0.0544405; sd: 0.736457; counts: 184
sfh 0.197373 0.0396071 0.12474 0.03619 #avg: 0.213901; avg_err: 0.0583263; sd: 0.789024; counts: 184
sfh 0.202435 0.0364135 0.10853 0.032384 #avg: 0.211009; avg_err: 0.0622888; sd: 0.842627; counts: 184
sfh 0.207498 0.0347097 0.0969503 0.0319993 #avg: 0.301205; avg_err: 0.128081; sd: 1.73265; counts: 184
sfh 0.21256 0.0343734 0.117045 0.0285944 #avg: 0.220118; avg_err: 0.0789685; sd: 1.06827; counts: 184
sfh 0.217623 0.0293971 0.10288 0.0272862 #avg: 0.213994; avg_err: 0.0897918; sd: 1.21468; counts: 184
sfh 0.222685 0.0297988 0.0754992 0.02831 #avg: 0.192384; avg_err: 0.0670062; sd: 0.906443; counts: 184
sfh 0.227748 0.0273802 0.0640444 0.0229678 #avg: 0.1832; avg_err: 0.0625389; sd: 0.846011; counts: 184
sfh 0.23281 0.0254519 0.059008 0.0241142 #avg: 0.193962; avg_err: 0.0677651; sd: 0.916709; counts: 184
sfh 0.237873 0.0211904 0.0535784 0.0208377 #avg: 0.190318; avg_err: 0.0619464; sd: 0.837996; counts: 184
sfh 0.242935 0.0183935 0.0542015 0.0182254 #avg: 0.195488; avg_err: 0.0731723; sd: 0.989856; counts: 184
sfh 0.247998 0.0155663 0.0494423 0.0154599 #avg: 0.160052; avg_err: 0.0618216; sd: 0.836307; counts: 184
sfh 0.25306 0.015971 0.0501876 0.0158406 #avg: 0.162571; avg_err: 0.074218; sd: 1.004; counts: 184
sfh 0.258123 0.0158606 0.0513737 0.0157336 #avg: 0.147619; avg_err: 0.0726699; sd: 0.983061; counts: 184
