#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 2.744120e+13 (median) + 1.673530e+13  / - 9.514701e+12
#SM   Stats: 2.057380e+11 (median) + 1.752200e+11  / - 1.172230e+11
#VMP  Stats: 4.678100e+02 (median) + 7.227002e+01  / - 4.076001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.235013e-12 (median) + 2.396795e-12  / - 7.381856e-13
sfh 0.055623 0 0 0 #avg: 0.00400396; avg_err: 0.00221593; sd: 0.066736; counts: 908
sfh 0.060123 0 0 0 #avg: 0.113084; avg_err: 0.0452187; sd: 1.36183; counts: 908
sfh 0.062373 0 0 0 #avg: 0.334831; avg_err: 0.132727; sd: 3.99725; counts: 908
sfh 0.064623 0 0 0 #avg: 0.423428; avg_err: 0.141785; sd: 4.27005; counts: 908
sfh 0.066873 0 0.168499 0 #avg: 0.53627; avg_err: 0.119633; sd: 3.60292; counts: 908
sfh 0.069123 0 0.374214 0 #avg: 0.683224; avg_err: 0.110273; sd: 3.32102; counts: 908
sfh 0.071373 0 0.793585 0 #avg: 0.918203; avg_err: 0.112086; sd: 3.37563; counts: 908
sfh 0.073623 0.0293721 1.36139 0.0293721 #avg: 1.27896; avg_err: 0.141327; sd: 4.25625; counts: 908
sfh 0.075873 0.110962 2.03394 0.110962 #avg: 1.63092; avg_err: 0.188325; sd: 5.67169; counts: 908
sfh 0.078123 0.217389 2.41545 0.217389 #avg: 2.08828; avg_err: 0.265826; sd: 8.00574; counts: 908
sfh 0.080373 0.381673 2.66467 0.380012 #avg: 2.24104; avg_err: 0.224723; sd: 6.76786; counts: 908
sfh 0.082623 0.582027 2.9376 0.564747 #avg: 2.30657; avg_err: 0.192618; sd: 5.80096; counts: 908
