#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.026620e+12 (median) + 5.616201e+11  / - 2.695610e+11
#SM   Stats: 2.333770e+10 (median) + 3.396440e+10  / - 1.312900e+10
#VMP  Stats: 2.158000e+02 (median) + 3.247000e+01  / - 1.773000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.826015e-09 (median) + 4.030855e-09  / - 1.606752e-09
sfh 0.055623 0 0 0 #avg: 6.99176e-05; avg_err: 3.31517e-05; sd: 0.00803236; counts: 58706
sfh 0.060123 0 0 0 #avg: 0.0024596; avg_err: 0.000585962; sd: 0.141973; counts: 58706
sfh 0.062373 0 0 0 #avg: 0.00785641; avg_err: 0.0011941; sd: 0.28932; counts: 58706
sfh 0.064623 0 0 0 #avg: 0.0165733; avg_err: 0.00205; sd: 0.496696; counts: 58706
sfh 0.066873 0 0 0 #avg: 0.0308269; avg_err: 0.00343359; sd: 0.831928; counts: 58706
sfh 0.069123 0 0 0 #avg: 0.0424843; avg_err: 0.0027653; sd: 0.670007; counts: 58706
sfh 0.071373 0 0 0 #avg: 0.0614068; avg_err: 0.00301661; sd: 0.730897; counts: 58706
sfh 0.073623 0 0 0 #avg: 0.0876716; avg_err: 0.00428443; sd: 1.03808; counts: 58706
sfh 0.075873 0 0.00527914 0 #avg: 0.118606; avg_err: 0.00435936; sd: 1.05623; counts: 58706
sfh 0.078123 0 0.0386112 0 #avg: 0.156697; avg_err: 0.00499113; sd: 1.20931; counts: 58706
sfh 0.080373 0 0.0981178 0 #avg: 0.184165; avg_err: 0.00480806; sd: 1.16495; counts: 58706
sfh 0.082623 0 0.167214 0 #avg: 0.193514; avg_err: 0.00417009; sd: 1.01038; counts: 58706
sfh 0.085998 0 0.289723 0 #avg: 0.283963; avg_err: 0.0064308; sd: 1.55813; counts: 58706
sfh 0.089373 0.00724809 0.406143 0.00724809 #avg: 0.35131; avg_err: 0.00700053; sd: 1.69617; counts: 58706
sfh 0.092748 0.029558 0.50074 0.029558 #avg: 0.436382; avg_err: 0.00838484; sd: 2.03157; counts: 58706
sfh 0.096123 0.0596096 0.602191 0.0596096 #avg: 0.524496; avg_err: 0.0103207; sd: 2.50062; counts: 58706
sfh 0.099498 0.0923039 0.675599 0.0923039 #avg: 0.606394; avg_err: 0.0110813; sd: 2.68489; counts: 58706
sfh 0.102873 0.123339 0.790797 0.123339 #avg: 0.710782; avg_err: 0.0114866; sd: 2.7831; counts: 58706
sfh 0.106248 0.155216 0.929554 0.151408 #avg: 0.827294; avg_err: 0.0125937; sd: 3.05135; counts: 58706
sfh 0.109623 0.189538 1.07376 0.178531 #avg: 0.971928; avg_err: 0.0155034; sd: 3.75633; counts: 58706
sfh 0.112998 0.225672 1.23941 0.207502 #avg: 1.11766; avg_err: 0.0172122; sd: 4.17037; counts: 58706
sfh 0.116373 0.266901 1.41184 0.241506 #avg: 1.28086; avg_err: 0.021014; sd: 5.09152; counts: 58706
sfh 0.119748 0.308378 1.62091 0.275328 #avg: 1.42839; avg_err: 0.0219412; sd: 5.31616; counts: 58706
sfh 0.123123 0.359627 1.83428 0.318084 #avg: 1.57077; avg_err: 0.020971; sd: 5.08108; counts: 58706
sfh 0.126498 0.408814 2.04629 0.357851 #avg: 1.7391; avg_err: 0.0232449; sd: 5.63204; counts: 58706
sfh 0.129873 0.4641 2.27474 0.403515 #avg: 1.92194; avg_err: 0.0247808; sd: 6.00416; counts: 58706
sfh 0.133248 0.526841 2.56375 0.455624 #avg: 2.14736; avg_err: 0.0271213; sd: 6.57125; counts: 58706
sfh 0.136623 0.602616 2.84085 0.520494 #avg: 2.37597; avg_err: 0.0325146; sd: 7.878; counts: 58706
sfh 0.141685 0.715828 3.25917 0.615397 #avg: 2.70502; avg_err: 0.0334842; sd: 8.11293; counts: 58706
sfh 0.146748 0.846921 3.69624 0.722273 #avg: 3.06591; avg_err: 0.0375301; sd: 9.0932; counts: 58706
sfh 0.15181 0.985363 4.17666 0.834225 #avg: 3.44656; avg_err: 0.0380239; sd: 9.21285; counts: 58706
sfh 0.156873 1.14964 4.76065 0.972107 #avg: 3.88991; avg_err: 0.0439532; sd: 10.6495; counts: 58706
sfh 0.161935 1.32403 5.34364 1.11495 #avg: 4.32249; avg_err: 0.045515; sd: 11.0279; counts: 58706
sfh 0.166998 1.5234 5.89354 1.2791 #avg: 4.79845; avg_err: 0.0470661; sd: 11.4037; counts: 58706
sfh 0.17206 1.74236 6.50487 1.45649 #avg: 5.29797; avg_err: 0.0508604; sd: 12.323; counts: 58706
sfh 0.177123 1.95669 7.23751 1.63066 #avg: 5.82493; avg_err: 0.0551848; sd: 13.3708; counts: 58706
sfh 0.182185 2.21515 7.95605 1.8402 #avg: 6.4369; avg_err: 0.0610146; sd: 14.7833; counts: 58706
sfh 0.187248 2.46086 8.84234 2.03846 #avg: 7.07611; avg_err: 0.0680679; sd: 16.4923; counts: 58706
sfh 0.19231 2.73024 9.55286 2.25232 #avg: 7.70108; avg_err: 0.0716842; sd: 17.3684; counts: 58706
sfh 0.197373 3.03817 10.4897 2.50403 #avg: 8.3356; avg_err: 0.0741256; sd: 17.96; counts: 58706
sfh 0.202435 3.37269 11.2267 2.76842 #avg: 9.08926; avg_err: 0.079746; sd: 19.3217; counts: 58706
sfh 0.207498 3.75937 12.0459 3.08443 #avg: 9.82308; avg_err: 0.0841463; sd: 20.3879; counts: 58706
sfh 0.21256 4.11388 12.8895 3.36234 #avg: 10.6589; avg_err: 0.0914522; sd: 22.1581; counts: 58706
sfh 0.217623 4.51726 13.948 3.69052 #avg: 11.4847; avg_err: 0.098065; sd: 23.7603; counts: 58706
sfh 0.222685 4.93279 15.0686 4.01723 #avg: 12.2814; avg_err: 0.101435; sd: 24.5769; counts: 58706
sfh 0.227748 5.38439 16.1786 4.35334 #avg: 13.0911; avg_err: 0.104905; sd: 25.4176; counts: 58706
sfh 0.23281 5.84471 17.1449 4.71287 #avg: 14.0295; avg_err: 0.109437; sd: 26.5156; counts: 58706
sfh 0.237873 6.35497 18.13 5.09717 #avg: 14.9182; avg_err: 0.116628; sd: 28.2579; counts: 58706
sfh 0.242935 6.92067 19.3947 5.53871 #avg: 15.9696; avg_err: 0.124221; sd: 30.0976; counts: 58706
sfh 0.247998 7.4603 20.7962 5.95009 #avg: 17.1422; avg_err: 0.130652; sd: 31.6558; counts: 58706
sfh 0.25306 8.06306 22.1549 6.37279 #avg: 18.3328; avg_err: 0.136396; sd: 33.0475; counts: 58706
sfh 0.258123 8.69954 23.8182 6.86416 #avg: 19.5519; avg_err: 0.142692; sd: 34.5729; counts: 58706
sfh 0.263185 9.38738 25.5488 7.38826 #avg: 20.8048; avg_err: 0.149054; sd: 36.1144; counts: 58706
sfh 0.268248 10.192 27.057 7.97665 #avg: 22.2237; avg_err: 0.157792; sd: 38.2316; counts: 58706
sfh 0.27331 11.011 28.8575 8.59376 #avg: 23.6375; avg_err: 0.164252; sd: 39.7968; counts: 58706
sfh 0.278373 11.8561 31.3235 9.1904 #avg: 25.1931; avg_err: 0.172184; sd: 41.7187; counts: 58706
sfh 0.283435 12.9065 32.9488 9.96564 #avg: 26.8774; avg_err: 0.178346; sd: 43.2116; counts: 58706
sfh 0.288498 14.0651 35.4706 10.7554 #avg: 28.6421; avg_err: 0.183647; sd: 44.4959; counts: 58706
sfh 0.29356 15.4196 38.1843 11.6628 #avg: 30.578; avg_err: 0.191439; sd: 46.384; counts: 58706
sfh 0.298623 17.0315 40.0816 12.7038 #avg: 32.8516; avg_err: 0.200809; sd: 48.6543; counts: 58706
sfh 0.303685 18.796 42.2295 13.7333 #avg: 35.1398; avg_err: 0.205905; sd: 49.889; counts: 58706
sfh 0.308748 20.8173 44.6954 14.8406 #avg: 37.4602; avg_err: 0.209681; sd: 50.8038; counts: 58706
sfh 0.31381 23.0143 46.2282 15.885 #avg: 39.8971; avg_err: 0.212831; sd: 51.5671; counts: 58706
sfh 0.318873 25.5095 48.2075 17.1519 #avg: 42.4251; avg_err: 0.215805; sd: 52.2876; counts: 58706
sfh 0.323935 27.8681 48.9906 18.2244 #avg: 44.7193; avg_err: 0.219952; sd: 53.2924; counts: 58706
sfh 0.328997 30.2531 50.2186 19.2144 #avg: 47.2531; avg_err: 0.22452; sd: 54.3993; counts: 58706
sfh 0.33406 32.0035 51.9206 20.0145 #avg: 49.3232; avg_err: 0.228659; sd: 55.4022; counts: 58706
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 58706
iclh 0.060123 0 0 0 #avg: 2.99848e-06; avg_err: 2.34252e-06; sd: 0.000567572; counts: 58706
iclh 0.062373 0 0 0 #avg: 2.76125e-05; avg_err: 2.34671e-05; sd: 0.00568587; counts: 58706
iclh 0.064623 0 0 0 #avg: 8.23562e-05; avg_err: 5.55062e-05; sd: 0.0134487; counts: 58706
iclh 0.066873 0 0 0 #avg: 0.00021015; avg_err: 0.000139041; sd: 0.0336883; counts: 58706
iclh 0.069123 0 0 0 #avg: 0.000142679; avg_err: 7.27468e-05; sd: 0.0176259; counts: 58706
iclh 0.071373 0 0 0 #avg: 0.000120271; avg_err: 5.35386e-05; sd: 0.0129719; counts: 58706
iclh 0.073623 0 0 0 #avg: 0.00013699; avg_err: 5.01657e-05; sd: 0.0121547; counts: 58706
iclh 0.075873 0 0 0 #avg: 0.000224585; avg_err: 6.38543e-05; sd: 0.0154713; counts: 58706
iclh 0.078123 0 0 0 #avg: 0.000381285; avg_err: 9.25022e-05; sd: 0.0224125; counts: 58706
iclh 0.080373 0 0 0 #avg: 0.00044384; avg_err: 6.63221e-05; sd: 0.0160693; counts: 58706
iclh 0.082623 0 0 0 #avg: 0.000565365; avg_err: 7.03918e-05; sd: 0.0170553; counts: 58706
iclh 0.085998 0 0 0 #avg: 0.000910454; avg_err: 0.000104677; sd: 0.0253622; counts: 58706
iclh 0.089373 0 0 0 #avg: 0.00129824; avg_err: 0.000139828; sd: 0.0338792; counts: 58706
iclh 0.092748 0 0 0 #avg: 0.00161622; avg_err: 0.000141661; sd: 0.0343231; counts: 58706
iclh 0.096123 0 0 0 #avg: 0.00192089; avg_err: 0.000148346; sd: 0.0359429; counts: 58706
iclh 0.099498 0 0 0 #avg: 0.00217444; avg_err: 0.000168928; sd: 0.0409297; counts: 58706
iclh 0.102873 0 0 0 #avg: 0.00250619; avg_err: 0.000190743; sd: 0.0462153; counts: 58706
iclh 0.106248 0 0 0 #avg: 0.00291912; avg_err: 0.000219933; sd: 0.0532878; counts: 58706
iclh 0.109623 0 0 0 #avg: 0.00309232; avg_err: 0.000226488; sd: 0.054876; counts: 58706
iclh 0.112998 0 0 0 #avg: 0.00343711; avg_err: 0.000267041; sd: 0.0647017; counts: 58706
iclh 0.116373 0 0 0 #avg: 0.00381; avg_err: 0.000256944; sd: 0.0622554; counts: 58706
iclh 0.119748 0 0 0 #avg: 0.00397651; avg_err: 0.000256071; sd: 0.0620438; counts: 58706
iclh 0.123123 0 0 0 #avg: 0.00448514; avg_err: 0.000375345; sd: 0.0909429; counts: 58706
iclh 0.126498 0 0 0 #avg: 0.0050124; avg_err: 0.00055488; sd: 0.134443; counts: 58706
iclh 0.129873 0 0 0 #avg: 0.0051717; avg_err: 0.000485651; sd: 0.117669; counts: 58706
iclh 0.133248 0 0 0 #avg: 0.00524742; avg_err: 0.000432638; sd: 0.104824; counts: 58706
iclh 0.136623 0 0 0 #avg: 0.00543627; avg_err: 0.000450858; sd: 0.109239; counts: 58706
iclh 0.141685 0 0 0 #avg: 0.00585151; avg_err: 0.000507546; sd: 0.122974; counts: 58706
iclh 0.146748 0 0 0 #avg: 0.00643205; avg_err: 0.000801291; sd: 0.194146; counts: 58706
iclh 0.15181 0 0 0 #avg: 0.00608089; avg_err: 0.000578436; sd: 0.14015; counts: 58706
iclh 0.156873 0 0 0 #avg: 0.00561755; avg_err: 0.000444193; sd: 0.107624; counts: 58706
iclh 0.161935 0 0 0 #avg: 0.00610779; avg_err: 0.000613232; sd: 0.148581; counts: 58706
iclh 0.166998 0 0 0 #avg: 0.00622042; avg_err: 0.000771679; sd: 0.186971; counts: 58706
iclh 0.17206 0 0 0 #avg: 0.00546746; avg_err: 0.000506023; sd: 0.122605; counts: 58706
iclh 0.177123 0 0 0 #avg: 0.00500943; avg_err: 0.000407404; sd: 0.0987105; counts: 58706
iclh 0.182185 0 0 0 #avg: 0.00476145; avg_err: 0.000401088; sd: 0.0971801; counts: 58706
iclh 0.187248 0 0 0 #avg: 0.00482322; avg_err: 0.000496153; sd: 0.120213; counts: 58706
iclh 0.19231 0 0 0 #avg: 0.00455027; avg_err: 0.000419103; sd: 0.101545; counts: 58706
iclh 0.197373 0 0 0 #avg: 0.00437415; avg_err: 0.000374922; sd: 0.0908403; counts: 58706
iclh 0.202435 0 0 0 #avg: 0.00435205; avg_err: 0.000408989; sd: 0.0990943; counts: 58706
iclh 0.207498 0 0 0 #avg: 0.00429869; avg_err: 0.00049299; sd: 0.119447; counts: 58706
iclh 0.21256 0 0 0 #avg: 0.00420148; avg_err: 0.000737622; sd: 0.178719; counts: 58706
iclh 0.217623 0 0 0 #avg: 0.00432954; avg_err: 0.000975301; sd: 0.236307; counts: 58706
iclh 0.222685 0 0 0 #avg: 0.00345325; avg_err: 0.000510666; sd: 0.12373; counts: 58706
iclh 0.227748 0 0 0 #avg: 0.00294131; avg_err: 0.000296425; sd: 0.0718212; counts: 58706
iclh 0.23281 0 0 0 #avg: 0.00265969; avg_err: 0.000253564; sd: 0.0614363; counts: 58706
iclh 0.237873 0 0 0 #avg: 0.00238924; avg_err: 0.000203203; sd: 0.0492344; counts: 58706
iclh 0.242935 0 0 0 #avg: 0.00219646; avg_err: 0.000202563; sd: 0.0490792; counts: 58706
iclh 0.247998 0 0 0 #avg: 0.00201924; avg_err: 0.000178587; sd: 0.0432699; counts: 58706
iclh 0.25306 0 0 0 #avg: 0.001812; avg_err: 0.000141146; sd: 0.0341984; counts: 58706
iclh 0.258123 0 0 0 #avg: 0.00168174; avg_err: 0.000136662; sd: 0.0331119; counts: 58706
iclh 0.263185 0 0 0 #avg: 0.00156444; avg_err: 0.000135018; sd: 0.0327136; counts: 58706
iclh 0.268248 0 0 0 #avg: 0.00148505; avg_err: 0.000144072; sd: 0.0349073; counts: 58706
