#Delta_Time Ranked_Correl Ignore Ignore Ranked_Error Pearson_Correl Ignore Ignore Pearson_Error Counts
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.025440e+10 (median) + 4.554401e+09  / - 3.417639e+09
#SM   Stats: 2.801080e+06 (median) + 6.810030e+06  / - 2.161849e+06
#VMP  Stats: 4.750000e+01 (median) + 8.540001e+00  / - 8.299999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.118486e-10 (median) + 6.364939e-10  / - 2.718384e-10
4.48049e+09 0.916857 0 0 #SE: 0.000359161 #Pearson correl: 0.998787 0 0 #SE: 4.43007e-05 #counts: 1235477
4.42369e+09 0.924739 0 0 #SE: 0.000342417 #Pearson correl: 0.998786 0 0 #SE: 4.43257e-05 #counts: 1235477
4.36617e+09 0.930608 0 0 #SE: 0.000329295 #Pearson correl: 0.998769 0 0 #SE: 4.46197e-05 #counts: 1235477
4.30796e+09 0.934332 0 0 #SE: 0.000320646 #Pearson correl: 0.998749 0 0 #SE: 4.49894e-05 #counts: 1235477
4.24904e+09 0.93598 0 0 #SE: 0.000316731 #Pearson correl: 0.998724 0 0 #SE: 4.54402e-05 #counts: 1235477
4.18946e+09 0.935743 0 0 #SE: 0.000317298 #Pearson correl: 0.998692 0 0 #SE: 4.60001e-05 #counts: 1235477
4.12919e+09 0.93381 0 0 #SE: 0.000321875 #Pearson correl: 0.998654 0 0 #SE: 4.66592e-05 #counts: 1235477
4.06828e+09 0.930778 0 0 #SE: 0.000328906 #Pearson correl: 0.998623 0 0 #SE: 4.71908e-05 #counts: 1235477
4.00671e+09 0.926231 0 0 #SE: 0.000339137 #Pearson correl: 0.998582 0 0 #SE: 4.78987e-05 #counts: 1235477
3.94452e+09 0.920324 0 0 #SE: 0.000351911 #Pearson correl: 0.99853 0 0 #SE: 4.87637e-05 #counts: 1235477
3.8817e+09 0.913461 0 0 #SE: 0.0003661 #Pearson correl: 0.998476 0 0 #SE: 4.96491e-05 #counts: 1235477
3.81827e+09 0.905876 0 0 #SE: 0.000381048 #Pearson correl: 0.998414 0 0 #SE: 5.06505e-05 #counts: 1235477
3.75423e+09 0.897409 0 0 #SE: 0.000396933 #Pearson correl: 0.998358 0 0 #SE: 5.15361e-05 #counts: 1235477
3.68961e+09 0.888375 0 0 #SE: 0.000413055 #Pearson correl: 0.998293 0 0 #SE: 5.25516e-05 #counts: 1235477
3.6244e+09 0.878494 0 0 #SE: 0.00042982 #Pearson correl: 0.998235 0 0 #SE: 5.34278e-05 #counts: 1235477
3.55863e+09 0.868414 0 0 #SE: 0.000446091 #Pearson correl: 0.998174 0 0 #SE: 5.43398e-05 #counts: 1235477
