#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 3.555880e+12 (median) + 7.607320e+12  / - 1.660290e+12
#SM   Stats: 2.054490e+11 (median) + 3.788400e+10  / - 2.192200e+10
#VMP  Stats: 2.478100e+02 (median) + 1.067700e+02  / - 3.375999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.388021e-11 (median) + 1.485325e-11  / - 6.721870e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 246
sfh 0.060123 0 0 0 #avg: 0.000525787; avg_err: 0.000462038; sd: 0.00723204; counts: 246
sfh 0.062373 0 0 0 #avg: 0.00810778; avg_err: 0.00437814; sd: 0.0685287; counts: 246
sfh 0.064623 0 0 0 #avg: 0.0411532; avg_err: 0.022004; sd: 0.344418; counts: 246
sfh 0.066873 0 0 0 #avg: 0.04234; avg_err: 0.015531; sd: 0.243099; counts: 246
sfh 0.069123 0 0 0 #avg: 0.0842375; avg_err: 0.0293489; sd: 0.459383; counts: 246
sfh 0.071373 0 0.0208463 0 #avg: 0.201537; avg_err: 0.0811425; sd: 1.27008; counts: 246
sfh 0.073623 0 0.0813593 0 #avg: 0.19441; avg_err: 0.0475563; sd: 0.744374; counts: 246
sfh 0.075873 0 0.197355 0 #avg: 0.34541; avg_err: 0.085566; sd: 1.33932; counts: 246
sfh 0.078123 0 0.537912 0 #avg: 0.583526; avg_err: 0.188759; sd: 2.95454; counts: 246
sfh 0.080373 0 0.672845 0 #avg: 0.84313; avg_err: 0.333057; sd: 5.21316; counts: 246
sfh 0.082623 0.0147016 0.845422 0.0147016 #avg: 0.857331; avg_err: 0.306422; sd: 4.79627; counts: 246
sfh 0.085998 0.0638089 1.0194 0.0638089 #avg: 1.03728; avg_err: 0.23892; sd: 3.73969; counts: 246
sfh 0.089373 0.134403 1.2696 0.134403 #avg: 1.48281; avg_err: 0.493016; sd: 7.71692; counts: 246
sfh 0.092748 0.181145 1.51668 0.181145 #avg: 1.75058; avg_err: 0.548787; sd: 8.58987; counts: 246
sfh 0.096123 0.288228 1.76507 0.285725 #avg: 1.68934; avg_err: 0.387945; sd: 6.0723; counts: 246
sfh 0.099498 0.372377 1.75463 0.361251 #avg: 1.96087; avg_err: 0.409644; sd: 6.41194; counts: 246
sfh 0.102873 0.449447 1.76954 0.424557 #avg: 2.007; avg_err: 0.355811; sd: 5.56932; counts: 246
sfh 0.106248 0.544406 2.32012 0.504156 #avg: 2.59672; avg_err: 0.526416; sd: 8.23972; counts: 246
sfh 0.109623 0.638686 2.9171 0.5741 #avg: 2.97228; avg_err: 0.575238; sd: 9.0039; counts: 246
sfh 0.112998 0.683089 3.87053 0.599804 #avg: 3.57029; avg_err: 0.693361; sd: 10.8528; counts: 246
sfh 0.116373 0.903301 5.00366 0.800432 #avg: 4.10669; avg_err: 0.807741; sd: 12.6432; counts: 246
sfh 0.119748 1.13517 4.71196 1.0143 #avg: 4.68561; avg_err: 1.00875; sd: 15.7894; counts: 246
sfh 0.123123 1.23271 4.47823 1.08713 #avg: 5.59372; avg_err: 1.18758; sd: 18.5886; counts: 246
sfh 0.126498 1.33536 5.26191 1.16753 #avg: 7.13012; avg_err: 1.84455; sd: 28.8718; counts: 246
sfh 0.129873 1.48412 5.57367 1.3061 #avg: 7.96247; avg_err: 2.30095; sd: 36.0156; counts: 246
sfh 0.133248 1.66782 7.3182 1.4646 #avg: 7.71329; avg_err: 2.12904; sd: 33.3248; counts: 246
sfh 0.136623 1.76443 7.87625 1.54321 #avg: 7.90545; avg_err: 1.77177; sd: 27.7325; counts: 246
sfh 0.141685 1.79022 9.83138 1.49904 #avg: 7.99013; avg_err: 1.44574; sd: 22.6294; counts: 246
sfh 0.146748 1.96017 11.8679 1.66604 #avg: 8.91236; avg_err: 1.38384; sd: 21.6605; counts: 246
sfh 0.15181 2.26985 13.0394 1.96875 #avg: 11.2742; avg_err: 2.34692; sd: 36.7352; counts: 246
sfh 0.156873 2.88134 14.8239 2.51614 #avg: 12.5252; avg_err: 2.37983; sd: 37.2503; counts: 246
sfh 0.161935 3.2562 17.1694 2.83255 #avg: 14.8126; avg_err: 2.9265; sd: 45.8069; counts: 246
sfh 0.166998 3.70787 19.1797 3.15509 #avg: 16.0491; avg_err: 2.95164; sd: 46.2005; counts: 246
sfh 0.17206 4.03384 23.2495 3.43069 #avg: 18.4862; avg_err: 3.47132; sd: 54.3348; counts: 246
sfh 0.177123 4.32726 22.5642 3.51128 #avg: 17.7103; avg_err: 2.6031; sd: 40.745; counts: 246
sfh 0.182185 5.50308 21.6088 4.71358 #avg: 16.5141; avg_err: 1.9982; sd: 31.2767; counts: 246
sfh 0.187248 5.1019 23.8589 4.1832 #avg: 18.0711; avg_err: 2.38476; sd: 37.3274; counts: 246
sfh 0.19231 5.52263 22.7724 4.51103 #avg: 18.4187; avg_err: 2.61177; sd: 40.8806; counts: 246
sfh 0.197373 6.80252 23.708 5.48102 #avg: 19.2061; avg_err: 2.44902; sd: 38.3333; counts: 246
sfh 0.202435 7.87506 22.7636 6.27083 #avg: 20.3413; avg_err: 2.21932; sd: 34.7379; counts: 246
sfh 0.207498 8.44359 28.4518 6.77593 #avg: 22.57; avg_err: 2.50216; sd: 39.165; counts: 246
sfh 0.21256 9.1645 32.9493 7.32642 #avg: 25.3873; avg_err: 3.02485; sd: 47.3463; counts: 246
sfh 0.217623 10.776 43.1919 8.87286 #avg: 32.4373; avg_err: 4.28112; sd: 67.0102; counts: 246
sfh 0.222685 10.7951 46.1444 8.9165 #avg: 36.2665; avg_err: 4.42649; sd: 69.2855; counts: 246
sfh 0.227748 11.165 47.4127 9.05935 #avg: 37.278; avg_err: 4.02; sd: 62.923; counts: 246
sfh 0.23281 12.5771 47.2865 10.0108 #avg: 41.1745; avg_err: 4.57574; sd: 71.6216; counts: 246
sfh 0.237873 14.0541 49.7932 11.2961 #avg: 45.5061; avg_err: 5.78873; sd: 90.6079; counts: 246
sfh 0.242935 15.8527 56.7094 12.4599 #avg: 46.6612; avg_err: 5.81883; sd: 91.0791; counts: 246
sfh 0.247998 15.9429 60.0699 12.6498 #avg: 47.7901; avg_err: 5.91947; sd: 92.6543; counts: 246
sfh 0.25306 18.0033 57.6931 14.9089 #avg: 50.2869; avg_err: 6.48012; sd: 101.43; counts: 246
sfh 0.258123 19.1432 61.1892 16.1 #avg: 54.3711; avg_err: 6.89237; sd: 107.883; counts: 246
sfh 0.263185 21.302 84.22 18.1329 #avg: 59.6583; avg_err: 7.39449; sd: 115.742; counts: 246
sfh 0.268248 23.449 83.046 19.7538 #avg: 60.9911; avg_err: 7.04572; sd: 110.283; counts: 246
sfh 0.27331 24.0776 95.0404 19.9461 #avg: 66.5668; avg_err: 7.36929; sd: 115.348; counts: 246
sfh 0.278373 26.5823 98.6327 22.1187 #avg: 69.3239; avg_err: 6.82141; sd: 106.772; counts: 246
sfh 0.283435 29.7315 107.535 24.8028 #avg: 71.8949; avg_err: 6.72128; sd: 105.205; counts: 246
sfh 0.288498 31.3259 129.244 25.3434 #avg: 75.0221; avg_err: 6.38744; sd: 99.9793; counts: 246
sfh 0.29356 36.2537 122.178 29.7821 #avg: 76.9833; avg_err: 6.28222; sd: 98.3323; counts: 246
sfh 0.298623 38.6696 114.163 31.4578 #avg: 77.2295; avg_err: 6.14333; sd: 96.1583; counts: 246
sfh 0.303685 44.5604 107.2 35.8089 #avg: 78.714; avg_err: 6.43566; sd: 100.734; counts: 246
sfh 0.308748 43.9349 106.838 35.4215 #avg: 81.0528; avg_err: 6.51129; sd: 101.918; counts: 246
sfh 0.31381 47.2863 108.051 39.2784 #avg: 81.6105; avg_err: 6.42978; sd: 100.642; counts: 246
sfh 0.318873 50.3621 106.057 40.2457 #avg: 82.2018; avg_err: 5.6422; sd: 88.3143; counts: 246
sfh 0.323935 57.8675 95.9535 47.2889 #avg: 83.7569; avg_err: 5.67464; sd: 88.8222; counts: 246
sfh 0.328997 60.9864 92.6816 48.3574 #avg: 88.109; avg_err: 5.90307; sd: 92.3977; counts: 246
sfh 0.33406 67.7394 90.4846 54.7428 #avg: 93.4867; avg_err: 6.40024; sd: 100.18; counts: 246
sfh 0.339122 73.4528 87.2442 60.4542 #avg: 97.4378; avg_err: 6.37515; sd: 99.787; counts: 246
sfh 0.344185 73.813 95.296 58.5426 #avg: 98.0105; avg_err: 6.22537; sd: 97.4424; counts: 246
sfh 0.349247 77.2148 100.792 57.4196 #avg: 99.6109; avg_err: 5.92768; sd: 92.7828; counts: 246
sfh 0.35431 80.2823 103.171 63.2613 #avg: 102.121; avg_err: 5.99079; sd: 93.7706; counts: 246
sfh 0.359372 78.2938 109.746 59.2676 #avg: 99.6207; avg_err: 5.58456; sd: 87.4121; counts: 246
sfh 0.364435 77.6033 94.2087 58.1707 #avg: 97.8962; avg_err: 5.56782; sd: 87.1502; counts: 246
sfh 0.369497 74.2995 108.62 53.1773 #avg: 98.7474; avg_err: 5.58148; sd: 87.3639; counts: 246
sfh 0.37456 81.9167 94.7643 65.0665 #avg: 97.5627; avg_err: 5.34596; sd: 83.6776; counts: 246
sfh 0.379622 76.1077 81.4223 57.0558 #avg: 94.518; avg_err: 5.55937; sd: 87.0179; counts: 246
sfh 0.384685 68.5286 90.1754 50.1398 #avg: 92.1402; avg_err: 5.57529; sd: 87.2671; counts: 246
sfh 0.389747 69.1578 81.7062 49.5651 #avg: 89.4601; avg_err: 5.25306; sd: 82.2233; counts: 246
sfh 0.39481 70.3866 77.5364 49.0011 #avg: 91.6614; avg_err: 5.55015; sd: 86.8735; counts: 246
sfh 0.399872 70.5606 74.3214 52.7448 #avg: 90.9401; avg_err: 5.57649; sd: 87.2859; counts: 246
sfh 0.404935 69.719 85.616 53.372 #avg: 89.4932; avg_err: 5.57215; sd: 87.218; counts: 246
sfh 0.409997 69.0085 87.4915 53.7328 #avg: 86.9192; avg_err: 5.09143; sd: 79.6935; counts: 246
sfh 0.41506 67.3001 82.1889 50.4297 #avg: 83.4616; avg_err: 4.70236; sd: 73.6036; counts: 246
sfh 0.420122 67.9199 75.8131 54.8034 #avg: 80.3705; avg_err: 4.35837; sd: 68.2193; counts: 246
sfh 0.425185 68.3736 65.2014 57.9027 #avg: 78.7275; avg_err: 4.53326; sd: 70.9567; counts: 246
sfh 0.430247 62.9776 65.7654 53.1391 #avg: 73.3519; avg_err: 4.03858; sd: 63.2138; counts: 246
