#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.287650e+11 (median) + 5.991100e+10  / - 4.330911e+10
#SM   Stats: 9.291960e+08 (median) + 4.879140e+08  / - 2.769440e+08
#VMP  Stats: 8.798000e+01 (median) + 7.189995e+00  / - 5.790001e+00
#ICL  Stats: 6.117040e+06 (median) + 2.440406e+07  / - 6.067282e+06
#SSFR Stats: 1.431616e-10 (median) + 2.306127e-10  / - 1.409114e-10
sfh 0.055623 0 0 0 #avg: 2.04844e-15; avg_err: 2.04726e-15; sd: 1.33321e-12; counts: 424080
sfh 0.060123 0 0 0 #avg: 2.08841e-14; avg_err: 2.08726e-14; sd: 1.35925e-11; counts: 424080
sfh 0.062373 0 0 0 #avg: 3.60397e-14; avg_err: 3.5899e-14; sd: 2.33779e-11; counts: 424080
sfh 0.064623 0 0 0 #avg: 1.77481e-14; avg_err: 1.68439e-14; sd: 1.0969e-11; counts: 424080
sfh 0.066873 0 0 0 #avg: 1.88887e-14; avg_err: 1.62804e-14; sd: 1.0602e-11; counts: 424080
sfh 0.069123 0 0 0 #avg: 4.84727e-14; avg_err: 3.6578e-14; sd: 2.38201e-11; counts: 424080
sfh 0.071373 0 0 0 #avg: 5.0625e-14; avg_err: 2.39578e-14; sd: 1.56016e-11; counts: 424080
sfh 0.073623 0 0 0 #avg: 5.19374e-14; avg_err: 2.17272e-14; sd: 1.4149e-11; counts: 424080
sfh 0.075873 0 0 0 #avg: 7.99864e-14; avg_err: 1.97042e-14; sd: 1.28316e-11; counts: 424080
sfh 0.078123 0 0 0 #avg: 1.55652e-13; avg_err: 3.54702e-14; sd: 2.30987e-11; counts: 424080
sfh 0.080373 0 0 0 #avg: 2.55628e-13; avg_err: 3.00634e-14; sd: 1.95777e-11; counts: 424080
sfh 0.082623 0 0 0 #avg: 4.09984e-13; avg_err: 3.37125e-14; sd: 2.19541e-11; counts: 424080
sfh 0.085998 0 0 0 #avg: 7.29147e-13; avg_err: 3.60111e-14; sd: 2.34509e-11; counts: 424080
sfh 0.089373 0 0 0 #avg: 1.20561e-12; avg_err: 4.06512e-14; sd: 2.64726e-11; counts: 424080
sfh 0.092748 0 0 0 #avg: 1.89164e-12; avg_err: 4.23827e-14; sd: 2.76002e-11; counts: 424080
sfh 0.096123 0 0 0 #avg: 2.74024e-12; avg_err: 4.80013e-14; sd: 3.12591e-11; counts: 424080
sfh 0.099498 0 0 0 #avg: 3.82757e-12; avg_err: 5.42143e-14; sd: 3.53051e-11; counts: 424080
sfh 0.102873 0 0 0 #avg: 5.08302e-12; avg_err: 6.16336e-14; sd: 4.01366e-11; counts: 424080
sfh 0.106248 0 3.33177e-16 0 #avg: 6.54252e-12; avg_err: 7.12584e-14; sd: 4.64045e-11; counts: 424080
