#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 5.352940e+11 (median) + 3.091180e+11  / - 1.560290e+11
#SM   Stats: 9.963560e+09 (median) + 1.984424e+10  / - 6.038670e+09
#VMP  Stats: 1.498000e+02 (median) + 2.306000e+01  / - 1.401001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.116048e-09 (median) + 1.107783e-09  / - 5.077535e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 162718
sfh 0.060123 0 0 0 #avg: 1.46059e-15; avg_err: 6.03789e-16; sd: 2.43557e-13; counts: 162718
sfh 0.062373 0 0 0 #avg: 2.27216e-14; avg_err: 9.13196e-15; sd: 3.68367e-12; counts: 162718
sfh 0.064623 0 0 0 #avg: 4.86252e-14; avg_err: 9.70502e-15; sd: 3.91483e-12; counts: 162718
sfh 0.066873 0 0 0 #avg: 1.09674e-13; avg_err: 1.58855e-14; sd: 6.40794e-12; counts: 162718
sfh 0.069123 0 0 0 #avg: 2.16835e-13; avg_err: 2.93469e-14; sd: 1.1838e-11; counts: 162718
sfh 0.071373 0 0 0 #avg: 3.78999e-13; avg_err: 4.39989e-14; sd: 1.77483e-11; counts: 162718
sfh 0.073623 0 0 0 #avg: 5.88674e-13; avg_err: 3.9113e-14; sd: 1.57775e-11; counts: 162718
sfh 0.075873 0 0 0 #avg: 8.96073e-13; avg_err: 5.04314e-14; sd: 2.03431e-11; counts: 162718
sfh 0.078123 0 0 0 #avg: 1.2426e-12; avg_err: 5.25705e-14; sd: 2.1206e-11; counts: 162718
sfh 0.080373 0 0 0 #avg: 1.68272e-12; avg_err: 5.28491e-14; sd: 2.13184e-11; counts: 162718
sfh 0.082623 0 0 0 #avg: 2.09032e-12; avg_err: 5.61645e-14; sd: 2.26557e-11; counts: 162718
sfh 0.085998 0 6.64817e-14 0 #avg: 3.42098e-12; avg_err: 7.97996e-14; sd: 3.21897e-11; counts: 162718
