#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 2.563240e+12 (median) + 4.476470e+12  / - 1.346480e+12
#SM   Stats: 9.159530e+10 (median) + 4.678870e+10  / - 2.634430e+10
#VMP  Stats: 2.178400e+02 (median) + 7.664999e+01  / - 3.836000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.099371e-12 (median) + 4.031742e-12  / - 1.387672e-12
sfh 0.055623 0 0 0 #avg: 0.000896314; avg_err: 0.000480504; sd: 0.0923718; counts: 36957
sfh 0.060123 0 0 0 #avg: 0.0114171; avg_err: 0.00621873; sd: 1.19549; counts: 36957
sfh 0.062373 0 0 0 #avg: 0.0218923; avg_err: 0.0101552; sd: 1.95222; counts: 36957
sfh 0.064623 0 0 0 #avg: 0.0372032; avg_err: 0.0116907; sd: 2.24741; counts: 36957
sfh 0.066873 0 0 0 #avg: 0.0506635; avg_err: 0.00968472; sd: 1.86179; counts: 36957
sfh 0.069123 0 0 0 #avg: 0.0672653; avg_err: 0.00858378; sd: 1.65014; counts: 36957
sfh 0.071373 0 0 0 #avg: 0.093978; avg_err: 0.0108321; sd: 2.08235; counts: 36957
sfh 0.073623 0 0 0 #avg: 0.12956; avg_err: 0.0139192; sd: 2.67581; counts: 36957
sfh 0.075873 0 0.0131827 0 #avg: 0.172063; avg_err: 0.0133517; sd: 2.56672; counts: 36957
sfh 0.078123 0 0.0519849 0 #avg: 0.21363; avg_err: 0.0127984; sd: 2.46035; counts: 36957
sfh 0.080373 0 0.121077 0 #avg: 0.25212; avg_err: 0.014225; sd: 2.73461; counts: 36957
sfh 0.082623 0 0.207601 0 #avg: 0.253872; avg_err: 0.0100766; sd: 1.93712; counts: 36957
sfh 0.085998 0 0.35028 0 #avg: 0.375869; avg_err: 0.0149424; sd: 2.87252; counts: 36957
sfh 0.089373 0.0165775 0.489233 0.0165775 #avg: 0.466137; avg_err: 0.0150975; sd: 2.90234; counts: 36957
sfh 0.092748 0.0496171 0.593331 0.0496171 #avg: 0.587076; avg_err: 0.0234409; sd: 4.50627; counts: 36957
sfh 0.096123 0.0881336 0.729631 0.0881336 #avg: 0.715149; avg_err: 0.0263904; sd: 5.07327; counts: 36957
sfh 0.099498 0.130491 0.813609 0.130491 #avg: 0.826619; avg_err: 0.0237075; sd: 4.55751; counts: 36957
sfh 0.102873 0.171875 0.953915 0.166927 #avg: 0.96941; avg_err: 0.0312105; sd: 5.99988; counts: 36957
sfh 0.106248 0.205544 1.10255 0.191131 #avg: 1.09234; avg_err: 0.0271686; sd: 5.22288; counts: 36957
sfh 0.109623 0.249008 1.24665 0.223786 #avg: 1.26364; avg_err: 0.0307799; sd: 5.91712; counts: 36957
sfh 0.112998 0.289588 1.43484 0.253959 #avg: 1.44815; avg_err: 0.0349368; sd: 6.71624; counts: 36957
sfh 0.116373 0.329075 1.61882 0.282417 #avg: 1.65142; avg_err: 0.0402064; sd: 7.72926; counts: 36957
sfh 0.119748 0.3762 1.83998 0.319395 #avg: 1.84792; avg_err: 0.0418898; sd: 8.05287; counts: 36957
sfh 0.123123 0.42822 1.99704 0.359594 #avg: 2.03785; avg_err: 0.043975; sd: 8.45373; counts: 36957
sfh 0.126498 0.481442 2.19586 0.400268 #avg: 2.25814; avg_err: 0.0481802; sd: 9.26213; counts: 36957
sfh 0.129873 0.543401 2.41677 0.446402 #avg: 2.4955; avg_err: 0.0516048; sd: 9.92047; counts: 36957
sfh 0.133248 0.606246 2.70543 0.494642 #avg: 2.74085; avg_err: 0.0530696; sd: 10.2021; counts: 36957
sfh 0.136623 0.676688 2.9691 0.550713 #avg: 2.96435; avg_err: 0.0567519; sd: 10.9099; counts: 36957
sfh 0.141685 0.783472 3.41379 0.632752 #avg: 3.39134; avg_err: 0.0639536; sd: 12.2944; counts: 36957
sfh 0.146748 0.897161 3.80094 0.718197 #avg: 3.81465; avg_err: 0.0754816; sd: 14.5105; counts: 36957
sfh 0.15181 1.01145 4.28997 0.802373 #avg: 4.30557; avg_err: 0.0806837; sd: 15.5106; counts: 36957
sfh 0.156873 1.1402 4.84099 0.90237 #avg: 4.82561; avg_err: 0.0870683; sd: 16.738; counts: 36957
sfh 0.161935 1.28448 5.35434 1.01489 #avg: 5.33466; avg_err: 0.0914209; sd: 17.5747; counts: 36957
sfh 0.166998 1.44123 5.86911 1.13526 #avg: 5.89563; avg_err: 0.100866; sd: 19.3905; counts: 36957
sfh 0.17206 1.60906 6.40545 1.27394 #avg: 6.43982; avg_err: 0.106019; sd: 20.381; counts: 36957
sfh 0.177123 1.77376 7.04772 1.40001 #avg: 7.05312; avg_err: 0.115126; sd: 22.1318; counts: 36957
sfh 0.182185 1.94088 7.74306 1.52034 #avg: 7.61286; avg_err: 0.122021; sd: 23.4573; counts: 36957
sfh 0.187248 2.10458 8.56512 1.64251 #avg: 8.21957; avg_err: 0.128242; sd: 24.6532; counts: 36957
