#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 2.698530e+11 (median) + 1.307350e+11  / - 9.544099e+10
#SM   Stats: 2.778460e+09 (median) + 1.528790e+09  / - 7.642899e+08
#VMP  Stats: 1.534800e+02 (median) + 1.542000e+01  / - 1.361000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.301519e-09 (median) + 1.305638e-09  / - 6.505066e-10
sfh 0.055623 0 0 0 #avg: 1.85486e-05; avg_err: 1.69811e-05; sd: 0.0031151; counts: 33653
sfh 0.161935 0.466188 1.42401 0.390846 #avg: 1.06239; avg_err: 0.00960964; sd: 1.76284; counts: 33653
sfh 0.166998 0.535858 1.53071 0.44486 #avg: 1.13746; avg_err: 0.00945785; sd: 1.73499; counts: 33653
sfh 0.17206 0.613996 1.60446 0.506942 #avg: 1.21168; avg_err: 0.00953911; sd: 1.7499; counts: 33653
sfh 0.177123 0.694017 1.65116 0.56757 #avg: 1.2961; avg_err: 0.00982828; sd: 1.80295; counts: 33653
sfh 0.182185 0.777929 1.72011 0.628754 #avg: 1.38004; avg_err: 0.0100615; sd: 1.84573; counts: 33653
sfh 0.187248 0.854757 1.78158 0.683297 #avg: 1.46084; avg_err: 0.0102795; sd: 1.88572; counts: 33653
sfh 0.19231 0.936044 1.8194 0.7331 #avg: 1.52807; avg_err: 0.0103519; sd: 1.899; counts: 33653
sfh 0.197373 1.00661 1.82548 0.771339 #avg: 1.58961; avg_err: 0.0103294; sd: 1.89487; counts: 33653
sfh 0.202435 1.06999 1.82543 0.802856 #avg: 1.64826; avg_err: 0.0103364; sd: 1.89616; counts: 33653
sfh 0.207498 1.14972 1.84231 0.844739 #avg: 1.71367; avg_err: 0.0104553; sd: 1.91797; counts: 33653
sfh 0.21256 1.21309 1.82942 0.869129 #avg: 1.76152; avg_err: 0.010461; sd: 1.91902; counts: 33653
sfh 0.217623 1.26733 1.83052 0.881868 #avg: 1.80257; avg_err: 0.0102369; sd: 1.87791; counts: 33653
sfh 0.222685 1.30936 1.78674 0.878098 #avg: 1.82698; avg_err: 0.0100702; sd: 1.84733; counts: 33653
sfh 0.227748 1.3539 1.75325 0.877722 #avg: 1.85635; avg_err: 0.00996561; sd: 1.82814; counts: 33653
sfh 0.23281 1.38258 1.76464 0.863032 #avg: 1.89698; avg_err: 0.00999851; sd: 1.83417; counts: 33653
sfh 0.237873 1.41802 1.76048 0.85247 #avg: 1.92769; avg_err: 0.0100496; sd: 1.84354; counts: 33653
sfh 0.242935 1.44957 1.75453 0.833119 #avg: 1.96276; avg_err: 0.0100034; sd: 1.83508; counts: 33653
sfh 0.247998 1.47594 1.7265 0.819578 #avg: 1.98528; avg_err: 0.010048; sd: 1.84326; counts: 33653
sfh 0.25306 1.51065 1.71596 0.820184 #avg: 2.00794; avg_err: 0.00996538; sd: 1.8281; counts: 33653
sfh 0.258123 1.53405 1.68131 0.804274 #avg: 2.02499; avg_err: 0.00984632; sd: 1.80626; counts: 33653
sfh 0.263185 1.54938 1.65733 0.800006 #avg: 2.0304; avg_err: 0.00973991; sd: 1.78674; counts: 33653
sfh 0.268248 1.566 1.61961 0.785039 #avg: 2.04333; avg_err: 0.00965811; sd: 1.77173; counts: 33653
sfh 0.27331 1.58009 1.61168 0.779688 #avg: 2.04361; avg_err: 0.00944609; sd: 1.73284; counts: 33653
sfh 0.278373 1.59123 1.62611 0.784731 #avg: 2.05402; avg_err: 0.00934638; sd: 1.71454; counts: 33653
sfh 0.283435 1.57951 1.59019 0.759925 #avg: 2.04828; avg_err: 0.00942022; sd: 1.72809; counts: 33653
sfh 0.288498 1.5899 1.59884 0.756757 #avg: 2.05815; avg_err: 0.00943728; sd: 1.73122; counts: 33653
sfh 0.29356 1.6025 1.58692 0.765924 #avg: 2.06127; avg_err: 0.00930094; sd: 1.70621; counts: 33653
sfh 0.298623 1.62295 1.59034 0.776275 #avg: 2.08067; avg_err: 0.00945379; sd: 1.73425; counts: 33653
sfh 0.303685 1.63363 1.57602 0.777509 #avg: 2.09099; avg_err: 0.00939558; sd: 1.72357; counts: 33653
sfh 0.308748 1.64654 1.6064 0.782205 #avg: 2.11664; avg_err: 0.00966297; sd: 1.77262; counts: 33653
sfh 0.31381 1.65561 1.66246 0.792536 #avg: 2.14297; avg_err: 0.00979466; sd: 1.79678; counts: 33653
sfh 0.318873 1.67425 1.71774 0.81017 #avg: 2.18568; avg_err: 0.0103592; sd: 1.90033; counts: 33653
sfh 0.323935 1.68488 1.77081 0.83077 #avg: 2.23884; avg_err: 0.0110244; sd: 2.02237; counts: 33653
sfh 0.328997 1.70387 1.85078 0.849383 #avg: 2.33153; avg_err: 0.0129295; sd: 2.37184; counts: 33653
sfh 0.33406 1.72274 1.89441 0.860673 #avg: 2.48322; avg_err: 0.0181499; sd: 3.3295; counts: 33653
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
iclh 0.073623 0 0 0 #avg: 5.28251e-06; avg_err: 2.8621e-06; sd: 0.000525038; counts: 33653
iclh 0.075873 0 0 0 #avg: 1.23768e-05; avg_err: 5.46822e-06; sd: 0.00100312; counts: 33653
iclh 0.078123 0 0 0 #avg: 1.71518e-05; avg_err: 7.67209e-06; sd: 0.00140741; counts: 33653
iclh 0.080373 0 0 0 #avg: 7.69057e-05; avg_err: 5.36242e-05; sd: 0.00983708; counts: 33653
iclh 0.082623 0 0 0 #avg: 7.17761e-05; avg_err: 2.64798e-05; sd: 0.00485758; counts: 33653
iclh 0.085998 0 0 0 #avg: 0.000133101; avg_err: 3.44586e-05; sd: 0.00632125; counts: 33653
iclh 0.089373 0 0 0 #avg: 0.000254509; avg_err: 6.75452e-05; sd: 0.0123908; counts: 33653
iclh 0.092748 0 0 0 #avg: 0.000248701; avg_err: 3.60592e-05; sd: 0.00661487; counts: 33653
iclh 0.096123 0 0 0 #avg: 0.000398146; avg_err: 5.84123e-05; sd: 0.0107154; counts: 33653
iclh 0.099498 0 0 0 #avg: 0.000556763; avg_err: 7.77415e-05; sd: 0.0142613; counts: 33653
iclh 0.102873 0 0 0 #avg: 0.000629157; avg_err: 8.94542e-05; sd: 0.0164099; counts: 33653
iclh 0.106248 0 0 0 #avg: 0.00071265; avg_err: 9.97187e-05; sd: 0.0182929; counts: 33653
iclh 0.109623 0 0 0 #avg: 0.000803254; avg_err: 0.00011392; sd: 0.0208981; counts: 33653
iclh 0.112998 0 0 0 #avg: 0.00085; avg_err: 9.41972e-05; sd: 0.01728; counts: 33653
iclh 0.116373 0 0 0 #avg: 0.00100155; avg_err: 0.000187746; sd: 0.034441; counts: 33653
iclh 0.119748 0 0 0 #avg: 0.00103853; avg_err: 0.000163526; sd: 0.0299979; counts: 33653
iclh 0.123123 0 0 0 #avg: 0.00118364; avg_err: 0.000252833; sd: 0.0463809; counts: 33653
iclh 0.126498 0 0 0 #avg: 0.00113819; avg_err: 0.000199092; sd: 0.0365224; counts: 33653
iclh 0.129873 0 0 0 #avg: 0.000979669; avg_err: 0.00010804; sd: 0.0198193; counts: 33653
iclh 0.133248 0 0 0 #avg: 0.000951435; avg_err: 9.01317e-05; sd: 0.0165342; counts: 33653
iclh 0.136623 0 0 0 #avg: 0.00096034; avg_err: 0.000138643; sd: 0.0254333; counts: 33653
iclh 0.141685 0 0 0 #avg: 0.000955157; avg_err: 0.000108215; sd: 0.0198516; counts: 33653
iclh 0.146748 0 0 0 #avg: 0.00107902; avg_err: 0.000123272; sd: 0.0226136; counts: 33653
iclh 0.15181 0 0 0 #avg: 0.00103685; avg_err: 0.000101224; sd: 0.0185691; counts: 33653
iclh 0.156873 0 0 0 #avg: 0.00101306; avg_err: 9.053e-05; sd: 0.0166073; counts: 33653
iclh 0.161935 0 0 0 #avg: 0.00107825; avg_err: 0.000118249; sd: 0.0216921; counts: 33653
iclh 0.166998 0 0 0 #avg: 0.00111345; avg_err: 0.000136208; sd: 0.0249867; counts: 33653
iclh 0.17206 0 0 0 #avg: 0.00100046; avg_err: 0.000103039; sd: 0.0189019; counts: 33653
iclh 0.177123 0 0 0 #avg: 0.00116337; avg_err: 0.000206567; sd: 0.0378936; counts: 33653
iclh 0.182185 0 0 0 #avg: 0.00115888; avg_err: 0.000197928; sd: 0.0363089; counts: 33653
iclh 0.187248 0 0 0 #avg: 0.00101096; avg_err: 0.000137129; sd: 0.0251556; counts: 33653
iclh 0.19231 0 0 0 #avg: 0.000920463; avg_err: 0.000114847; sd: 0.021068; counts: 33653
iclh 0.197373 0 0 0 #avg: 0.000848879; avg_err: 8.61665e-05; sd: 0.0158068; counts: 33653
iclh 0.202435 0 0 0 #avg: 0.000820071; avg_err: 0.000100928; sd: 0.0185147; counts: 33653
iclh 0.207498 0 0 0 #avg: 0.000775507; avg_err: 9.00152e-05; sd: 0.0165128; counts: 33653
iclh 0.21256 0 0 0 #avg: 0.000757926; avg_err: 8.65761e-05; sd: 0.0158819; counts: 33653
iclh 0.217623 0 0 0 #avg: 0.000806461; avg_err: 0.000101198; sd: 0.0185642; counts: 33653
iclh 0.222685 0 0 0 #avg: 0.000763727; avg_err: 0.000101517; sd: 0.0186227; counts: 33653
iclh 0.227748 0 0 0 #avg: 0.000765682; avg_err: 0.000108293; sd: 0.0198658; counts: 33653
iclh 0.23281 0 0 0 #avg: 0.00066197; avg_err: 8.85197e-05; sd: 0.0162385; counts: 33653
iclh 0.237873 0 0 0 #avg: 0.00060838; avg_err: 7.89224e-05; sd: 0.0144779; counts: 33653
iclh 0.242935 0 0 0 #avg: 0.000562523; avg_err: 7.93411e-05; sd: 0.0145547; counts: 33653
iclh 0.247998 0 0 0 #avg: 0.000478031; avg_err: 6.2682e-05; sd: 0.0114987; counts: 33653
iclh 0.25306 0 0 0 #avg: 0.000403813; avg_err: 5.01733e-05; sd: 0.00920403; counts: 33653
iclh 0.258123 0 0 0 #avg: 0.000345226; avg_err: 4.52934e-05; sd: 0.00830883; counts: 33653
iclh 0.263185 0 0 0 #avg: 0.000317004; avg_err: 4.36372e-05; sd: 0.00800502; counts: 33653
iclh 0.268248 0 0 0 #avg: 0.000295982; avg_err: 4.40171e-05; sd: 0.00807471; counts: 33653
iclh 0.27331 0 0 0 #avg: 0.000253959; avg_err: 3.69853e-05; sd: 0.00678476; counts: 33653
iclh 0.278373 0 0 0 #avg: 0.000222023; avg_err: 3.22472e-05; sd: 0.00591558; counts: 33653
iclh 0.283435 0 0 0 #avg: 0.000187604; avg_err: 2.73794e-05; sd: 0.00502261; counts: 33653
iclh 0.288498 0 0 0 #avg: 0.000154393; avg_err: 2.39233e-05; sd: 0.0043886; counts: 33653
iclh 0.29356 0 0 0 #avg: 0.000129637; avg_err: 2.21757e-05; sd: 0.00406802; counts: 33653
iclh 0.298623 0 0 0 #avg: 0.000113646; avg_err: 2.06679e-05; sd: 0.00379142; counts: 33653
iclh 0.303685 0 0 0 #avg: 7.33788e-05; avg_err: 1.44758e-05; sd: 0.00265551; counts: 33653
iclh 0.308748 0 0 0 #avg: 6.42005e-05; avg_err: 1.30869e-05; sd: 0.00240072; counts: 33653
iclh 0.31381 0 0 0 #avg: 6.01497e-05; avg_err: 1.39439e-05; sd: 0.00255794; counts: 33653
iclh 0.318873 0 0 0 #avg: 4.57194e-05; avg_err: 1.33523e-05; sd: 0.00244942; counts: 33653
iclh 0.323935 0 0 0 #avg: 1.45057e-05; avg_err: 4.34112e-06; sd: 0.000796356; counts: 33653
iclh 0.328997 0 0 0 #avg: 9.57814e-06; avg_err: 3.96589e-06; sd: 0.000727521; counts: 33653
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
sm_mp 0.055623 0 0 0 #avg: 3339.38; avg_err: 3057.17; sd: 560823; counts: 33653
sm_mp 0.060123 0 0 0 #avg: 8754.35; avg_err: 4404.64; sd: 808008; counts: 33653
sm_mp 0.062373 0 0 0 #avg: 21334.1; avg_err: 6627.93; sd: 1.21586e+06; counts: 33653
sm_mp 0.064623 0 0 0 #avg: 62985.1; avg_err: 16595.9; sd: 3.04443e+06; counts: 33653
sm_mp 0.066873 0 0 0 #avg: 148629; avg_err: 34374.7; sd: 6.30587e+06; counts: 33653
sm_mp 0.069123 0 0 0 #avg: 277010; avg_err: 51045; sd: 9.36393e+06; counts: 33653
sm_mp 0.071373 0 0 0 #avg: 461882; avg_err: 65249.5; sd: 1.19697e+07; counts: 33653
sm_mp 0.073623 0 0 0 #avg: 726562; avg_err: 79790.3; sd: 1.46371e+07; counts: 33653
sm_mp 0.075873 0 0 0 #avg: 1.10305e+06; avg_err: 93643.3; sd: 1.71784e+07; counts: 33653
sm_mp 0.078123 0 0 0 #avg: 1.63881e+06; avg_err: 109163; sd: 2.00253e+07; counts: 33653
sm_mp 0.080373 0 0 0 #avg: 2.33842e+06; avg_err: 127025; sd: 2.33021e+07; counts: 33653
sm_mp 0.082623 0 115102 0 #avg: 3.14046e+06; avg_err: 144412; sd: 2.64917e+07; counts: 33653
sm_mp 0.085998 0 919062 0 #avg: 4.69918e+06; avg_err: 171268; sd: 3.14183e+07; counts: 33653
sm_mp 0.089373 0 2.94478e+06 0 #avg: 6.79584e+06; avg_err: 204684; sd: 3.75483e+07; counts: 33653
sm_mp 0.092748 0 6.76012e+06 0 #avg: 9.33659e+06; avg_err: 240943; sd: 4.41998e+07; counts: 33653
sm_mp 0.096123 6710.49 1.20782e+07 6710.49 #avg: 1.24207e+07; avg_err: 281205; sd: 5.15857e+07; counts: 33653
sm_mp 0.099498 218898 1.8712e+07 218898 #avg: 1.61218e+07; avg_err: 328947; sd: 6.03436e+07; counts: 33653
sm_mp 0.102873 759173 2.64869e+07 759173 #avg: 2.04786e+07; avg_err: 380921; sd: 6.9878e+07; counts: 33653
sm_mp 0.106248 1.77575e+06 3.47002e+07 1.77575e+06 #avg: 2.56119e+07; avg_err: 438717; sd: 8.04803e+07; counts: 33653
sm_mp 0.109623 3.34167e+06 4.30831e+07 3.34167e+06 #avg: 3.15702e+07; avg_err: 502143; sd: 9.21155e+07; counts: 33653
sm_mp 0.112998 5.46642e+06 5.31416e+07 5.46642e+06 #avg: 3.83675e+07; avg_err: 569048; sd: 1.04389e+08; counts: 33653
sm_mp 0.116373 8.14124e+06 6.41076e+07 8.14124e+06 #avg: 4.60179e+07; avg_err: 640789; sd: 1.17549e+08; counts: 33653
sm_mp 0.119748 1.13181e+07 7.74572e+07 1.12513e+07 #avg: 5.45886e+07; avg_err: 716962; sd: 1.31523e+08; counts: 33653
sm_mp 0.123123 1.49738e+07 9.14522e+07 1.47282e+07 #avg: 6.42654e+07; avg_err: 797978; sd: 1.46385e+08; counts: 33653
sm_mp 0.126498 1.90762e+07 1.08427e+08 1.8531e+07 #avg: 7.52254e+07; avg_err: 890310; sd: 1.63323e+08; counts: 33653
sm_mp 0.129873 2.39788e+07 1.26796e+08 2.29859e+07 #avg: 8.75727e+07; avg_err: 993490; sd: 1.82251e+08; counts: 33653
sm_mp 0.133248 2.94352e+07 1.48063e+08 2.77576e+07 #avg: 1.01349e+08; avg_err: 1.10424e+06; sd: 2.02566e+08; counts: 33653
sm_mp 0.136623 3.60746e+07 1.70015e+08 3.34811e+07 #avg: 1.16476e+08; avg_err: 1.21774e+06; sd: 2.23387e+08; counts: 33653
sm_mp 0.141685 4.80045e+07 2.08504e+08 4.34784e+07 #avg: 1.41473e+08; avg_err: 1.38651e+06; sd: 2.54348e+08; counts: 33653
sm_mp 0.146748 6.20791e+07 2.49697e+08 5.49462e+07 #avg: 1.69214e+08; avg_err: 1.55399e+06; sd: 2.85072e+08; counts: 33653
sm_mp 0.15181 8.03308e+07 2.97176e+08 6.99409e+07 #avg: 2.00119e+08; avg_err: 1.72359e+06; sd: 3.16183e+08; counts: 33653
sm_mp 0.156873 1.02187e+08 3.4552e+08 8.75724e+07 #avg: 2.34792e+08; avg_err: 1.90019e+06; sd: 3.4858e+08; counts: 33653
sm_mp 0.161935 1.27405e+08 4.03531e+08 1.07757e+08 #avg: 2.73371e+08; avg_err: 2.08343e+06; sd: 3.82194e+08; counts: 33653
sm_mp 0.166998 1.57265e+08 4.61278e+08 1.31354e+08 #avg: 3.15524e+08; avg_err: 2.26858e+06; sd: 4.16159e+08; counts: 33653
sm_mp 0.17206 1.94315e+08 5.10674e+08 1.60681e+08 #avg: 3.61053e+08; avg_err: 2.44951e+06; sd: 4.4935e+08; counts: 33653
sm_mp 0.177123 2.3707e+08 5.60127e+08 1.9413e+08 #avg: 4.10271e+08; avg_err: 2.62629e+06; sd: 4.81779e+08; counts: 33653
sm_mp 0.182185 2.848e+08 6.07711e+08 2.31123e+08 #avg: 4.63407e+08; avg_err: 2.80221e+06; sd: 5.14051e+08; counts: 33653
sm_mp 0.187248 3.40055e+08 6.53279e+08 2.72735e+08 #avg: 5.2049e+08; avg_err: 2.98277e+06; sd: 5.47175e+08; counts: 33653
sm_mp 0.19231 4.00438e+08 6.92762e+08 3.17556e+08 #avg: 5.80915e+08; avg_err: 3.16252e+06; sd: 5.80147e+08; counts: 33653
sm_mp 0.197373 4.68935e+08 7.29625e+08 3.66411e+08 #avg: 6.44578e+08; avg_err: 3.33277e+06; sd: 6.11379e+08; counts: 33653
sm_mp 0.202435 5.46561e+08 7.54739e+08 4.21133e+08 #avg: 7.11418e+08; avg_err: 3.49248e+06; sd: 6.40677e+08; counts: 33653
sm_mp 0.207498 6.27327e+08 7.74963e+08 4.74243e+08 #avg: 7.8129e+08; avg_err: 3.64366e+06; sd: 6.6841e+08; counts: 33653
sm_mp 0.21256 7.10815e+08 7.93155e+08 5.2514e+08 #avg: 8.53954e+08; avg_err: 3.78721e+06; sd: 6.94745e+08; counts: 33653
sm_mp 0.217623 7.95836e+08 8.09284e+08 5.71433e+08 #avg: 9.2895e+08; avg_err: 3.9225e+06; sd: 7.19563e+08; counts: 33653
sm_mp 0.222685 8.84126e+08 8.21504e+08 6.19751e+08 #avg: 1.00591e+09; avg_err: 4.04706e+06; sd: 7.42413e+08; counts: 33653
sm_mp 0.227748 9.74856e+08 8.31154e+08 6.60586e+08 #avg: 1.0843e+09; avg_err: 4.15892e+06; sd: 7.62932e+08; counts: 33653
sm_mp 0.23281 1.06107e+09 8.4232e+08 6.90569e+08 #avg: 1.16494e+09; avg_err: 4.26757e+06; sd: 7.82863e+08; counts: 33653
sm_mp 0.237873 1.14918e+09 8.5991e+08 7.15994e+08 #avg: 1.24756e+09; avg_err: 4.36989e+06; sd: 8.01633e+08; counts: 33653
sm_mp 0.242935 1.236e+09 8.7781e+08 7.29198e+08 #avg: 1.33216e+09; avg_err: 4.46262e+06; sd: 8.18644e+08; counts: 33653
sm_mp 0.247998 1.32147e+09 8.9652e+08 7.33111e+08 #avg: 1.41848e+09; avg_err: 4.54453e+06; sd: 8.33671e+08; counts: 33653
sm_mp 0.25306 1.40598e+09 9.1784e+08 7.27591e+08 #avg: 1.50624e+09; avg_err: 4.62066e+06; sd: 8.47637e+08; counts: 33653
sm_mp 0.258123 1.48976e+09 9.4379e+08 7.1688e+08 #avg: 1.59561e+09; avg_err: 4.68947e+06; sd: 8.60259e+08; counts: 33653
sm_mp 0.263185 1.57035e+09 9.6823e+08 6.97622e+08 #avg: 1.68575e+09; avg_err: 4.74656e+06; sd: 8.70732e+08; counts: 33653
sm_mp 0.268248 1.64961e+09 9.9727e+08 6.76119e+08 #avg: 1.77687e+09; avg_err: 4.79719e+06; sd: 8.80019e+08; counts: 33653
sm_mp 0.27331 1.72938e+09 1.03006e+09 6.589e+08 #avg: 1.86852e+09; avg_err: 4.84417e+06; sd: 8.88637e+08; counts: 33653
sm_mp 0.278373 1.80896e+09 1.06191e+09 6.3748e+08 #avg: 1.96095e+09; avg_err: 4.88795e+06; sd: 8.96668e+08; counts: 33653
sm_mp 0.283435 1.8896e+09 1.09338e+09 6.1892e+08 #avg: 2.05345e+09; avg_err: 4.9262e+06; sd: 9.03685e+08; counts: 33653
sm_mp 0.288498 1.9696e+09 1.12744e+09 6.0615e+08 #avg: 2.14662e+09; avg_err: 4.96192e+06; sd: 9.10238e+08; counts: 33653
sm_mp 0.29356 2.05365e+09 1.1597e+09 6.0204e+08 #avg: 2.24004e+09; avg_err: 4.99826e+06; sd: 9.16905e+08; counts: 33653
sm_mp 0.298623 2.13608e+09 1.19909e+09 6.0111e+08 #avg: 2.33506e+09; avg_err: 5.03596e+06; sd: 9.23821e+08; counts: 33653
sm_mp 0.303685 2.22099e+09 1.23304e+09 6.0972e+08 #avg: 2.43133e+09; avg_err: 5.07779e+06; sd: 9.31494e+08; counts: 33653
sm_mp 0.308748 2.30751e+09 1.27291e+09 6.2496e+08 #avg: 2.52927e+09; avg_err: 5.12366e+06; sd: 9.39909e+08; counts: 33653
sm_mp 0.31381 2.396e+09 1.30853e+09 6.4781e+08 #avg: 2.62857e+09; avg_err: 5.17775e+06; sd: 9.49832e+08; counts: 33653
sm_mp 0.318873 2.48707e+09 1.35087e+09 6.7527e+08 #avg: 2.73015e+09; avg_err: 5.24498e+06; sd: 9.62164e+08; counts: 33653
sm_mp 0.323935 2.57744e+09 1.39966e+09 6.9761e+08 #avg: 2.83458e+09; avg_err: 5.33688e+06; sd: 9.79024e+08; counts: 33653
sm_mp 0.328997 2.67386e+09 1.45487e+09 7.2862e+08 #avg: 2.94338e+09; avg_err: 5.46664e+06; sd: 1.00283e+09; counts: 33653
sm_mp 0.33406 2.77846e+09 1.52879e+09 7.6429e+08 #avg: 3.06004e+09; avg_err: 5.67146e+06; sd: 1.0404e+09; counts: 33653
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
icl_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 33653
