#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.522060e+13 (median) + 1.273530e+13  / - 5.441199e+12
#SM   Stats: 2.082820e+11 (median) + 1.347160e+11  / - 1.041100e+11
#VMP  Stats: 5.302400e+02 (median) + 7.147003e+01  / - 5.129999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.200324e-11 (median) + 1.112269e-11  / - 5.911311e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 75
sfh 0.060123 0 0 0 #avg: 2.30685e-15; avg_err: 2.30685e-15; sd: 1.98442e-14; counts: 75
sfh 0.062373 0 0 0 #avg: 3.48936e-14; avg_err: 2.7288e-14; sd: 2.3474e-13; counts: 75
sfh 0.064623 0 0 0 #avg: 9.74117e-14; avg_err: 4.48045e-14; sd: 3.85423e-13; counts: 75
sfh 0.066873 0 3.07169e-14 0 #avg: 2.36215e-13; avg_err: 9.90022e-14; sd: 8.51649e-13; counts: 75
sfh 0.069123 0 2.54164e-13 0 #avg: 7.26985e-13; avg_err: 2.78712e-13; sd: 2.39757e-12; counts: 75
sfh 0.071373 0 1.28847e-12 0 #avg: 1.57705e-12; avg_err: 5.72793e-13; sd: 4.92735e-12; counts: 75
sfh 0.073623 2.57401e-18 2.61422e-12 2.57401e-18 #avg: 2.35983e-12; avg_err: 6.65544e-13; sd: 5.72522e-12; counts: 75
sfh 0.075873 9.93902e-14 5.54873e-12 9.93902e-14 #avg: 2.64131e-12; avg_err: 6.65089e-13; sd: 5.72131e-12; counts: 75
sfh 0.078123 3.53097e-13 5.04098e-12 3.53097e-13 #avg: 4.02124e-12; avg_err: 1.1096e-12; sd: 9.54516e-12; counts: 75
sfh 0.080373 1.1335e-12 9.36427e-12 1.1335e-12 #avg: 6.56635e-12; avg_err: 2.00858e-12; sd: 1.72785e-11; counts: 75
sfh 0.082623 2.15019e-12 7.93529e-12 2.15019e-12 #avg: 6.16729e-12; avg_err: 1.50421e-12; sd: 1.29397e-11; counts: 75
sfh 0.085998 3.0902e-12 1.17766e-11 3.0902e-12 #avg: 1.06754e-11; avg_err: 2.63508e-12; sd: 2.26678e-11; counts: 75
sfh 0.089373 3.11592e-12 1.83843e-11 2.76275e-12 #avg: 2.49177e-11; avg_err: 9.17549e-12; sd: 7.89305e-11; counts: 75
sfh 0.092748 3.59924e-12 3.94345e-11 3.03631e-12 #avg: 3.50668e-11; avg_err: 1.34132e-11; sd: 1.15385e-10; counts: 75
sfh 0.096123 4.56093e-12 4.61695e-11 3.61072e-12 #avg: 3.35967e-11; avg_err: 1.08059e-11; sd: 9.29562e-11; counts: 75
