#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.988240e+12 (median) + 1.473520e+12  / - 8.764800e+11
#SM   Stats: 6.395670e+10 (median) + 6.687230e+10  / - 3.752460e+10
#VMP  Stats: 2.611300e+02 (median) + 3.513998e+01  / - 2.817000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.580157e-12 (median) + 3.103050e-12  / - 1.524003e-12
sfh 0.055623 0 0 0 #avg: 0.000267906; avg_err: 0.000151903; sd: 0.021914; counts: 20813
sfh 0.060123 0 0 0 #avg: 0.0066821; avg_err: 0.00154554; sd: 0.222965; counts: 20813
sfh 0.062373 0 0 0 #avg: 0.0139906; avg_err: 0.00213269; sd: 0.307669; counts: 20813
sfh 0.064623 0 0 0 #avg: 0.0284217; avg_err: 0.00390013; sd: 0.562647; counts: 20813
sfh 0.066873 0 0 0 #avg: 0.045777; avg_err: 0.00436531; sd: 0.629755; counts: 20813
sfh 0.069123 0 0 0 #avg: 0.0718724; avg_err: 0.00586784; sd: 0.846516; counts: 20813
sfh 0.071373 0 0 0 #avg: 0.10141; avg_err: 0.00685228; sd: 0.988535; counts: 20813
sfh 0.073623 0 0.00597305 0 #avg: 0.138574; avg_err: 0.00811807; sd: 1.17114; counts: 20813
sfh 0.075873 0 0.0489799 0 #avg: 0.185268; avg_err: 0.00882102; sd: 1.27255; counts: 20813
sfh 0.078123 0 0.121857 0 #avg: 0.241589; avg_err: 0.010815; sd: 1.56021; counts: 20813
sfh 0.080373 0 0.22149 0 #avg: 0.294259; avg_err: 0.019478; sd: 2.80997; counts: 20813
sfh 0.082623 0 0.318784 0 #avg: 0.305785; avg_err: 0.0126179; sd: 1.82031; counts: 20813
