#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 7.447060e+12 (median) + 1.336174e+13  / - 4.433820e+12
#SM   Stats: 2.113770e+11 (median) + 5.770301e+10  / - 2.605900e+10
#VMP  Stats: 2.950300e+02 (median) + 1.093800e+02  / - 6.806000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.441250e-11 (median) + 1.494883e-11  / - 7.076764e-12
sfh 0.055623 0 0 0 #avg: 0.00179054; avg_err: 0.00134842; sd: 0.0621443; counts: 2125
sfh 0.060123 0 0 0 #avg: 0.0172419; avg_err: 0.0105275; sd: 0.48518; counts: 2125
sfh 0.062373 0 0 0 #avg: 0.0311982; avg_err: 0.0152241; sd: 0.701632; counts: 2125
sfh 0.064623 0 0 0 #avg: 0.0328939; avg_err: 0.00712951; sd: 0.328577; counts: 2125
sfh 0.066873 0 0 0 #avg: 0.0653663; avg_err: 0.0102025; sd: 0.470202; counts: 2125
sfh 0.069123 0 0 0 #avg: 0.121551; avg_err: 0.0190029; sd: 0.875786; counts: 2125
sfh 0.071373 0 0.0403027 0 #avg: 0.242751; avg_err: 0.0376573; sd: 1.73551; counts: 2125
sfh 0.073623 0 0.137602 0 #avg: 0.394909; avg_err: 0.112009; sd: 5.16214; counts: 2125
sfh 0.075873 0 0.286338 0 #avg: 0.481202; avg_err: 0.0904864; sd: 4.17023; counts: 2125
sfh 0.078123 0 0.525736 0 #avg: 0.59231; avg_err: 0.0689394; sd: 3.1772; counts: 2125
sfh 0.080373 0.00512458 0.739001 0.00512458 #avg: 0.642971; avg_err: 0.0592826; sd: 2.73215; counts: 2125
sfh 0.082623 0.0294043 0.891186 0.0294043 #avg: 0.663719; avg_err: 0.0532979; sd: 2.45633; counts: 2125
sfh 0.085998 0.0938343 1.25866 0.0938343 #avg: 1.00136; avg_err: 0.0694145; sd: 3.1991; counts: 2125
sfh 0.089373 0.198403 1.57895 0.198403 #avg: 1.28362; avg_err: 0.0975452; sd: 4.49555; counts: 2125
sfh 0.092748 0.314032 1.85639 0.307805 #avg: 1.51877; avg_err: 0.115128; sd: 5.3059; counts: 2125
sfh 0.096123 0.441063 2.08845 0.416473 #avg: 1.89763; avg_err: 0.157186; sd: 7.24421; counts: 2125
sfh 0.099498 0.518824 2.49136 0.466732 #avg: 2.30685; avg_err: 0.197707; sd: 9.11168; counts: 2125
sfh 0.102873 0.622958 2.99751 0.543958 #avg: 2.73798; avg_err: 0.239021; sd: 11.0157; counts: 2125
sfh 0.106248 0.72805 3.34495 0.613452 #avg: 3.10622; avg_err: 0.235917; sd: 10.8727; counts: 2125
sfh 0.109623 0.864261 3.9678 0.707574 #avg: 3.74516; avg_err: 0.270665; sd: 12.4741; counts: 2125
sfh 0.112998 1.05677 4.83057 0.86448 #avg: 4.19446; avg_err: 0.287665; sd: 13.2576; counts: 2125
sfh 0.116373 1.20915 5.44954 0.978166 #avg: 4.81038; avg_err: 0.332968; sd: 15.3454; counts: 2125
sfh 0.119748 1.4111 6.43257 1.13543 #avg: 6.04473; avg_err: 0.581104; sd: 26.7813; counts: 2125
sfh 0.123123 1.53881 6.74212 1.23206 #avg: 6.91356; avg_err: 0.611765; sd: 28.1943; counts: 2125
sfh 0.126498 1.70736 7.74502 1.36304 #avg: 7.58028; avg_err: 0.637325; sd: 29.3723; counts: 2125
sfh 0.129873 1.95107 8.13523 1.56892 #avg: 8.06852; avg_err: 0.595423; sd: 27.4412; counts: 2125
sfh 0.133248 2.16089 9.28591 1.73435 #avg: 8.52209; avg_err: 0.566983; sd: 26.1305; counts: 2125
sfh 0.136623 2.38732 10.2946 1.88832 #avg: 9.05068; avg_err: 0.56198; sd: 25.8999; counts: 2125
sfh 0.141685 2.70607 11.8963 2.14681 #avg: 10.3856; avg_err: 0.618702; sd: 28.514; counts: 2125
sfh 0.146748 3.1155 14.0042 2.45108 #avg: 12.6012; avg_err: 0.919448; sd: 42.3745; counts: 2125
sfh 0.15181 3.63665 14.8992 2.89299 #avg: 14.38; avg_err: 1.0197; sd: 46.9947; counts: 2125
sfh 0.156873 4.21007 16.1627 3.38713 #avg: 16.1015; avg_err: 1.05219; sd: 48.4922; counts: 2125
sfh 0.161935 4.65229 18.9126 3.74782 #avg: 17.414; avg_err: 0.995837; sd: 45.895; counts: 2125
sfh 0.166998 5.01861 22.5805 3.97486 #avg: 19.4586; avg_err: 1.05112; sd: 48.4427; counts: 2125
sfh 0.17206 5.83362 24.7429 4.70094 #avg: 22.2699; avg_err: 1.23794; sd: 57.0528; counts: 2125
sfh 0.177123 6.9433 26.7296 5.59584 #avg: 24.5359; avg_err: 1.34333; sd: 61.9098; counts: 2125
sfh 0.182185 7.44032 30.2307 5.83546 #avg: 26.5734; avg_err: 1.56128; sd: 71.9545; counts: 2125
sfh 0.187248 8.44118 32.9931 6.72189 #avg: 28.2597; avg_err: 1.53143; sd: 70.579; counts: 2125
sfh 0.19231 9.02064 35.9306 7.17248 #avg: 29.6375; avg_err: 1.46352; sd: 67.4491; counts: 2125
sfh 0.197373 9.81331 40.8036 7.87868 #avg: 32.2925; avg_err: 1.5486; sd: 71.3702; counts: 2125
sfh 0.202435 10.677 43.9359 8.35623 #avg: 35.0922; avg_err: 1.59757; sd: 73.6272; counts: 2125
sfh 0.207498 11.1308 47.7489 8.46854 #avg: 38.4097; avg_err: 1.85523; sd: 85.5016; counts: 2125
sfh 0.21256 12.233 51.7425 9.50766 #avg: 41.4642; avg_err: 1.99614; sd: 91.9959; counts: 2125
sfh 0.217623 14.0136 52.3986 11.023 #avg: 43.168; avg_err: 1.88234; sd: 86.7512; counts: 2125
sfh 0.222685 15.1404 61.5921 11.8724 #avg: 44.6044; avg_err: 1.80864; sd: 83.3546; counts: 2125
sfh 0.227748 16.2494 63.4423 12.7084 #avg: 47.1059; avg_err: 1.84547; sd: 85.0517; counts: 2125
sfh 0.23281 17.575 66.7725 13.7588 #avg: 50.3113; avg_err: 1.91135; sd: 88.0883; counts: 2125
sfh 0.237873 19.521 70.0954 15.2575 #avg: 52.852; avg_err: 1.92993; sd: 88.9444; counts: 2125
sfh 0.242935 21.0306 81.6334 16.4078 #avg: 54.5614; avg_err: 1.89369; sd: 87.2744; counts: 2125
sfh 0.247998 23.5378 84.6302 18.6107 #avg: 57.3722; avg_err: 1.96546; sd: 90.5818; counts: 2125
sfh 0.25306 24.5371 88.6019 19.2731 #avg: 59.6099; avg_err: 2.04771; sd: 94.3725; counts: 2125
sfh 0.258123 25.9025 86.4385 20.32 #avg: 61.893; avg_err: 2.09356; sd: 96.4854; counts: 2125
sfh 0.263185 27.6117 90.0883 21.7734 #avg: 64.3684; avg_err: 2.139; sd: 98.5797; counts: 2125
sfh 0.268248 29.9775 96.7725 23.5865 #avg: 68.0811; avg_err: 2.21747; sd: 102.196; counts: 2125
sfh 0.27331 31.873 102.389 24.77 #avg: 71.126; avg_err: 2.20733; sd: 101.729; counts: 2125
sfh 0.278373 35.6731 110.56 27.7705 #avg: 72.9159; avg_err: 2.07996; sd: 95.859; counts: 2125
sfh 0.283435 39.1859 106.876 30.8011 #avg: 74.8591; avg_err: 2.0048; sd: 92.3949; counts: 2125
sfh 0.288498 41.8926 115.968 32.5277 #avg: 77.9444; avg_err: 1.99385; sd: 91.8901; counts: 2125
sfh 0.29356 46.4325 112.916 36.2761 #avg: 81.4245; avg_err: 2.00758; sd: 92.5233; counts: 2125
sfh 0.298623 51.4805 108.975 39.9639 #avg: 83.959; avg_err: 1.98163; sd: 91.3271; counts: 2125
sfh 0.303685 54.8028 110.284 42.6929 #avg: 87.0326; avg_err: 2.0849; sd: 96.0864; counts: 2125
sfh 0.308748 57.9914 107.923 45.0189 #avg: 89.7978; avg_err: 2.10719; sd: 97.114; counts: 2125
sfh 0.31381 61.9759 103.357 48.3376 #avg: 92.1322; avg_err: 2.11811; sd: 97.6172; counts: 2125
sfh 0.318873 64.3215 107.277 49.4468 #avg: 94.0925; avg_err: 2.09834; sd: 96.7057; counts: 2125
sfh 0.323935 65.8761 102.395 49.9193 #avg: 94.2418; avg_err: 2.03604; sd: 93.8347; counts: 2125
sfh 0.328997 69.8874 101.015 52.1781 #avg: 95.8717; avg_err: 1.98912; sd: 91.6723; counts: 2125
sfh 0.33406 73.0881 97.2249 53.3959 #avg: 96.9849; avg_err: 1.94416; sd: 89.6003; counts: 2125
sfh 0.339122 73.9715 100.918 53.4374 #avg: 97.7894; avg_err: 1.87913; sd: 86.6032; counts: 2125
sfh 0.344185 76.5405 99.9935 54.1971 #avg: 98.5925; avg_err: 1.851; sd: 85.3066; counts: 2125
sfh 0.349247 78.1044 97.9856 54.7776 #avg: 99.4359; avg_err: 1.83352; sd: 84.5012; counts: 2125
sfh 0.35431 79.0922 97.0568 54.811 #avg: 100.185; avg_err: 1.84663; sd: 85.1055; counts: 2125
sfh 0.359372 77.4725 98.8995 52.7115 #avg: 100.295; avg_err: 1.86206; sd: 85.8166; counts: 2125
sfh 0.364435 78.0063 95.3207 52.3313 #avg: 100.28; avg_err: 1.86264; sd: 85.8433; counts: 2125
sfh 0.369497 79.2324 94.5936 54.01 #avg: 99.6136; avg_err: 1.82752; sd: 84.2249; counts: 2125
sfh 0.37456 81.0712 88.0158 56.3255 #avg: 98.3795; avg_err: 1.75443; sd: 80.8563; counts: 2125
sfh 0.379622 80.9739 84.4461 56.2751 #avg: 97.5259; avg_err: 1.73382; sd: 79.9062; counts: 2125
sfh 0.384685 80.2182 80.8138 55.6084 #avg: 95.5273; avg_err: 1.64845; sd: 75.9717; counts: 2125
sfh 0.389747 78.9643 79.0737 54.8588 #avg: 93.5562; avg_err: 1.58652; sd: 73.1176; counts: 2125
sfh 0.39481 78.1198 79.3422 53.5608 #avg: 92.1563; avg_err: 1.56765; sd: 72.2482; counts: 2125
sfh 0.399872 76.727 74.658 53.7981 #avg: 90.1712; avg_err: 1.53692; sd: 70.8318; counts: 2125
sfh 0.404935 75.3027 73.4033 52.5631 #avg: 87.4885; avg_err: 1.4705; sd: 67.7708; counts: 2125
sfh 0.409997 74.5436 68.3364 53.4573 #avg: 84.5587; avg_err: 1.39786; sd: 64.4231; counts: 2125
sfh 0.41506 71.8464 69.1896 51.7584 #avg: 81.9827; avg_err: 1.3517; sd: 62.2958; counts: 2125
sfh 0.420122 68.6278 69.7852 48.7254 #avg: 79.7287; avg_err: 1.32067; sd: 60.8656; counts: 2125
sfh 0.425185 67.5244 62.7586 50.6484 #avg: 77.0767; avg_err: 1.29738; sd: 59.7924; counts: 2125
sfh 0.430247 64.6215 64.1125 48.7702 #avg: 74.8827; avg_err: 1.27111; sd: 58.5813; counts: 2125
sfh 0.43531 61.7936 62.1494 48.0381 #avg: 72.1035; avg_err: 1.24577; sd: 57.4138; counts: 2125
sfh 0.440372 59.6292 61.0468 46.6844 #avg: 69.7198; avg_err: 1.23203; sd: 56.7804; counts: 2125
sfh 0.445435 58.273 58.944 46.8831 #avg: 67.0318; avg_err: 1.1862; sd: 54.6683; counts: 2125
sfh 0.450497 55.1478 59.2382 45.1657 #avg: 64.7292; avg_err: 1.16782; sd: 53.8214; counts: 2125
sfh 0.45556 52.3524 58.6336 43.1865 #avg: 62.1531; avg_err: 1.14906; sd: 52.9566; counts: 2125
sfh 0.460622 50.4851 54.8249 42.0724 #avg: 59.1064; avg_err: 1.1093; sd: 51.1243; counts: 2125
sfh 0.465685 47.1504 54.5436 39.8856 #avg: 56.4612; avg_err: 1.09723; sd: 50.5678; counts: 2125
sfh 0.470747 44.6192 52.5167 37.8132 #avg: 54.1769; avg_err: 1.07845; sd: 49.7024; counts: 2125
sfh 0.47581 41.3228 51.8295 35.1389 #avg: 51.6183; avg_err: 1.04061; sd: 47.9584; counts: 2125
sfh 0.480872 39.6685 47.2905 33.6907 #avg: 48.9659; avg_err: 0.979638; sd: 45.1485; counts: 2125
sfh 0.485935 36.8037 46.6938 31.7959 #avg: 46.1856; avg_err: 0.941356; sd: 43.3842; counts: 2125
sfh 0.490997 34.4046 45.7331 30.7357 #avg: 43.4973; avg_err: 0.89999; sd: 41.4777; counts: 2125
sfh 0.49606 32.5105 41.8477 29.3454 #avg: 41.3475; avg_err: 0.877875; sd: 40.4585; counts: 2125
sfh 0.501122 29.7814 41.9257 26.7557 #avg: 39.2272; avg_err: 0.85351; sd: 39.3356; counts: 2125
sfh 0.506185 28.6872 39.2604 25.7786 #avg: 37.3787; avg_err: 0.819821; sd: 37.783; counts: 2125
sfh 0.511247 26.5136 38.1735 23.8136 #avg: 35.216; avg_err: 0.771991; sd: 35.5786; counts: 2125
sfh 0.51631 24.1468 38.7787 21.6332 #avg: 33.3286; avg_err: 0.73997; sd: 34.1029; counts: 2125
sfh 0.521372 23.3176 37.0138 20.9606 #avg: 31.8924; avg_err: 0.712574; sd: 32.8403; counts: 2125
sfh 0.526435 21.6044 35.1377 19.3972 #avg: 30.1648; avg_err: 0.682849; sd: 31.4704; counts: 2125
