#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.998530e+12 (median) + 1.833820e+12  / - 9.544099e+11
#SM   Stats: 8.210280e+10 (median) + 6.530920e+10  / - 4.078320e+10
#VMP  Stats: 2.208300e+02 (median) + 3.489999e+01  / - 2.129001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.240518e-12 (median) + 2.995448e-11  / - 6.017504e-12
sfh 0.055623 0 0 0 #avg: 1.05037e-16; avg_err: 8.80502e-17; sd: 1.70584e-14; counts: 37534
sfh 0.060123 0 0 0 #avg: 2.47367e-14; avg_err: 8.70011e-15; sd: 1.68551e-12; counts: 37534
sfh 0.062373 0 0 0 #avg: 9.04846e-14; avg_err: 2.94327e-14; sd: 5.70212e-12; counts: 37534
sfh 0.064623 0 0 0 #avg: 1.25276e-13; avg_err: 2.49022e-14; sd: 4.82442e-12; counts: 37534
sfh 0.066873 0 0 0 #avg: 2.64264e-13; avg_err: 6.09912e-14; sd: 1.18161e-11; counts: 37534
sfh 0.069123 0 0 0 #avg: 4.05509e-13; avg_err: 6.01173e-14; sd: 1.16468e-11; counts: 37534
sfh 0.071373 0 0 0 #avg: 5.43032e-13; avg_err: 5.08029e-14; sd: 9.84227e-12; counts: 37534
sfh 0.073623 0 0 0 #avg: 7.64201e-13; avg_err: 4.80318e-14; sd: 9.3054e-12; counts: 37534
sfh 0.075873 0 0 0 #avg: 1.1088e-12; avg_err: 6.33843e-14; sd: 1.22797e-11; counts: 37534
sfh 0.078123 0 1.82059e-13 0 #avg: 1.56278e-12; avg_err: 1.00844e-13; sd: 1.95369e-11; counts: 37534
sfh 0.080373 0 6.44618e-13 0 #avg: 2.02287e-12; avg_err: 1.41496e-13; sd: 2.74126e-11; counts: 37534
sfh 0.082623 0 1.29479e-12 0 #avg: 2.12838e-12; avg_err: 9.58559e-14; sd: 1.85706e-11; counts: 37534
sfh 0.085998 0 2.66584e-12 0 #avg: 3.08511e-12; avg_err: 1.23696e-13; sd: 2.39642e-11; counts: 37534
sfh 0.089373 1.15584e-13 4.09618e-12 1.15584e-13 #avg: 3.92545e-12; avg_err: 1.13452e-13; sd: 2.19795e-11; counts: 37534
sfh 0.092748 4.17299e-13 5.24247e-12 4.17299e-13 #avg: 4.95551e-12; avg_err: 1.33693e-13; sd: 2.59009e-11; counts: 37534
sfh 0.096123 8.23566e-13 6.34636e-12 8.23566e-13 #avg: 5.88222e-12; avg_err: 1.52196e-13; sd: 2.94856e-11; counts: 37534
sfh 0.099498 1.30417e-12 7.25433e-12 1.29503e-12 #avg: 6.7373e-12; avg_err: 1.49074e-13; sd: 2.88808e-11; counts: 37534
sfh 0.102873 1.75683e-12 8.40807e-12 1.65978e-12 #avg: 7.99803e-12; avg_err: 1.96104e-13; sd: 3.79921e-11; counts: 37534
sfh 0.106248 2.20472e-12 9.57327e-12 1.97532e-12 #avg: 9.20113e-12; avg_err: 2.02806e-13; sd: 3.92905e-11; counts: 37534
sfh 0.109623 2.71254e-12 1.07605e-11 2.3232e-12 #avg: 1.05689e-11; avg_err: 2.13289e-13; sd: 4.13215e-11; counts: 37534
sfh 0.112998 3.1976e-12 1.19935e-11 2.66212e-12 #avg: 1.22239e-11; avg_err: 2.47071e-13; sd: 4.78661e-11; counts: 37534
sfh 0.116373 3.66632e-12 1.35094e-11 2.97984e-12 #avg: 1.36481e-11; avg_err: 3.06082e-13; sd: 5.92985e-11; counts: 37534
sfh 0.119748 4.20867e-12 1.52004e-11 3.36325e-12 #avg: 1.51748e-11; avg_err: 3.28361e-13; sd: 6.36147e-11; counts: 37534
sfh 0.123123 4.74052e-12 1.6914e-11 3.73539e-12 #avg: 1.66705e-11; avg_err: 3.11319e-13; sd: 6.03131e-11; counts: 37534
sfh 0.126498 5.30853e-12 1.86121e-11 4.12654e-12 #avg: 1.83026e-11; avg_err: 3.374e-13; sd: 6.53659e-11; counts: 37534
sfh 0.129873 5.97695e-12 2.04675e-11 4.5811e-12 #avg: 1.97919e-11; avg_err: 3.46597e-13; sd: 6.71478e-11; counts: 37534
sfh 0.133248 6.71067e-12 2.25846e-11 5.11425e-12 #avg: 2.16068e-11; avg_err: 3.78266e-13; sd: 7.32832e-11; counts: 37534
sfh 0.136623 7.44991e-12 2.48399e-11 5.61673e-12 #avg: 2.34124e-11; avg_err: 3.80361e-13; sd: 7.36889e-11; counts: 37534
sfh 0.141685 8.67419e-12 2.77582e-11 6.47382e-12 #avg: 2.62507e-11; avg_err: 3.77341e-13; sd: 7.3104e-11; counts: 37534
sfh 0.146748 1.00186e-11 3.07845e-11 7.44298e-12 #avg: 2.92632e-11; avg_err: 4.18203e-13; sd: 8.10203e-11; counts: 37534
sfh 0.15181 1.12687e-11 3.40723e-11 8.22888e-12 #avg: 3.30442e-11; avg_err: 4.86561e-13; sd: 9.42636e-11; counts: 37534
sfh 0.156873 1.26939e-11 3.79568e-11 9.20656e-12 #avg: 3.6469e-11; avg_err: 5.4268e-13; sd: 1.05136e-10; counts: 37534
sfh 0.161935 1.42405e-11 4.1549e-11 1.03006e-11 #avg: 3.96855e-11; avg_err: 5.6738e-13; sd: 1.09921e-10; counts: 37534
sfh 0.166998 1.5879e-11 4.60276e-11 1.14494e-11 #avg: 4.34098e-11; avg_err: 5.9641e-13; sd: 1.15545e-10; counts: 37534
sfh 0.17206 1.75604e-11 4.98778e-11 1.26307e-11 #avg: 4.71977e-11; avg_err: 6.35411e-13; sd: 1.23101e-10; counts: 37534
sfh 0.177123 1.94001e-11 5.42898e-11 1.38724e-11 #avg: 5.09825e-11; avg_err: 6.65246e-13; sd: 1.28881e-10; counts: 37534
sfh 0.182185 2.13896e-11 5.82608e-11 1.52442e-11 #avg: 5.51363e-11; avg_err: 6.82948e-13; sd: 1.3231e-10; counts: 37534
sfh 0.187248 2.32616e-11 6.40452e-11 1.66528e-11 #avg: 5.89897e-11; avg_err: 6.99955e-13; sd: 1.35605e-10; counts: 37534
sfh 0.19231 2.51584e-11 6.90749e-11 1.79113e-11 #avg: 6.27933e-11; avg_err: 7.05522e-13; sd: 1.36684e-10; counts: 37534
sfh 0.197373 2.74217e-11 7.33714e-11 1.95477e-11 #avg: 6.67971e-11; avg_err: 7.42179e-13; sd: 1.43786e-10; counts: 37534
sfh 0.202435 2.95684e-11 7.82935e-11 2.09439e-11 #avg: 7.23252e-11; avg_err: 8.34335e-13; sd: 1.61639e-10; counts: 37534
sfh 0.207498 3.21457e-11 8.48454e-11 2.27709e-11 #avg: 7.68969e-11; avg_err: 8.69371e-13; sd: 1.68427e-10; counts: 37534
sfh 0.21256 3.45751e-11 9.0647e-11 2.44775e-11 #avg: 8.14874e-11; avg_err: 8.66872e-13; sd: 1.67943e-10; counts: 37534
sfh 0.217623 3.69467e-11 9.62722e-11 2.60079e-11 #avg: 8.63088e-11; avg_err: 8.98727e-13; sd: 1.74114e-10; counts: 37534
sfh 0.222685 3.94074e-11 1.01902e-10 2.75101e-11 #avg: 9.04968e-11; avg_err: 8.98282e-13; sd: 1.74028e-10; counts: 37534
sfh 0.227748 4.21299e-11 1.07054e-10 2.93835e-11 #avg: 9.58975e-11; avg_err: 9.72212e-13; sd: 1.88351e-10; counts: 37534
sfh 0.23281 4.49701e-11 1.12233e-10 3.13299e-11 #avg: 1.01284e-10; avg_err: 1.01411e-12; sd: 1.96468e-10; counts: 37534
sfh 0.237873 4.76263e-11 1.19477e-10 3.3069e-11 #avg: 1.06476e-10; avg_err: 1.03176e-12; sd: 1.99887e-10; counts: 37534
sfh 0.242935 5.10222e-11 1.26242e-10 3.55063e-11 #avg: 1.1233e-10; avg_err: 1.0471e-12; sd: 2.02858e-10; counts: 37534
sfh 0.247998 5.44408e-11 1.33072e-10 3.79859e-11 #avg: 1.18429e-10; avg_err: 1.07759e-12; sd: 2.08767e-10; counts: 37534
sfh 0.25306 5.8134e-11 1.41528e-10 4.05474e-11 #avg: 1.25133e-10; avg_err: 1.13364e-12; sd: 2.19624e-10; counts: 37534
sfh 0.258123 6.15093e-11 1.50323e-10 4.2717e-11 #avg: 1.31639e-10; avg_err: 1.18035e-12; sd: 2.28675e-10; counts: 37534
sfh 0.263185 6.52541e-11 1.59443e-10 4.52363e-11 #avg: 1.38607e-10; avg_err: 1.20829e-12; sd: 2.34087e-10; counts: 37534
sfh 0.268248 6.97824e-11 1.68274e-10 4.83878e-11 #avg: 1.45928e-10; avg_err: 1.2292e-12; sd: 2.38139e-10; counts: 37534
sfh 0.27331 7.38099e-11 1.78216e-10 5.12629e-11 #avg: 1.53392e-10; avg_err: 1.26118e-12; sd: 2.44333e-10; counts: 37534
sfh 0.278373 7.81205e-11 1.88952e-10 5.41098e-11 #avg: 1.61588e-10; avg_err: 1.30513e-12; sd: 2.52849e-10; counts: 37534
sfh 0.283435 8.23159e-11 2.03083e-10 5.68153e-11 #avg: 1.71188e-10; avg_err: 1.37852e-12; sd: 2.67067e-10; counts: 37534
sfh 0.288498 8.70251e-11 2.18219e-10 6.00795e-11 #avg: 1.80777e-10; avg_err: 1.43613e-12; sd: 2.78228e-10; counts: 37534
sfh 0.29356 9.2564e-11 2.27481e-10 6.40249e-11 #avg: 1.90343e-10; avg_err: 1.48491e-12; sd: 2.87678e-10; counts: 37534
sfh 0.298623 9.87205e-11 2.43547e-10 6.84165e-11 #avg: 2.00369e-10; avg_err: 1.5228e-12; sd: 2.95019e-10; counts: 37534
sfh 0.303685 1.06693e-10 2.54701e-10 7.47422e-11 #avg: 2.10541e-10; avg_err: 1.55219e-12; sd: 3.00712e-10; counts: 37534
sfh 0.308748 1.13657e-10 2.7206e-10 7.97784e-11 #avg: 2.21415e-10; avg_err: 1.59465e-12; sd: 3.08938e-10; counts: 37534
sfh 0.31381 1.22451e-10 2.90356e-10 8.62683e-11 #avg: 2.33315e-10; avg_err: 1.62833e-12; sd: 3.15463e-10; counts: 37534
sfh 0.318873 1.31042e-10 3.07991e-10 9.26127e-11 #avg: 2.45648e-10; avg_err: 1.65673e-12; sd: 3.20965e-10; counts: 37534
sfh 0.323935 1.41055e-10 3.2494e-10 1.00779e-10 #avg: 2.5709e-10; avg_err: 1.68474e-12; sd: 3.26391e-10; counts: 37534
sfh 0.328997 1.53009e-10 3.41035e-10 1.10171e-10 #avg: 2.70943e-10; avg_err: 1.72948e-12; sd: 3.3506e-10; counts: 37534
sfh 0.33406 1.65771e-10 3.5299e-10 1.2024e-10 #avg: 2.8487e-10; avg_err: 1.76933e-12; sd: 3.42779e-10; counts: 37534
sfh 0.339122 1.77589e-10 3.70542e-10 1.28623e-10 #avg: 2.99694e-10; avg_err: 1.82012e-12; sd: 3.52619e-10; counts: 37534
sfh 0.344185 1.89494e-10 3.79763e-10 1.37665e-10 #avg: 3.12037e-10; avg_err: 1.85391e-12; sd: 3.59167e-10; counts: 37534
sfh 0.349247 2.02899e-10 3.86853e-10 1.4786e-10 #avg: 3.24338e-10; avg_err: 1.86485e-12; sd: 3.61286e-10; counts: 37534
