#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 1.069850e+13 (median) + 2.452210e+13  / - 7.260260e+12
#SM   Stats: 2.503700e+11 (median) + 1.206460e+11  / - 5.428099e+10
#VMP  Stats: 3.333400e+02 (median) + 1.482100e+02  / - 9.333000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.626334e-12 (median) + 5.852843e-12  / - 1.816433e-12
sfh 0.055623 0 0 0 #avg: 0.00426298; avg_err: 0.00125248; sd: 0.134745; counts: 11575
sfh 0.060123 0 0 0 #avg: 0.0425078; avg_err: 0.0080696; sd: 0.868148; counts: 11575
sfh 0.062373 0 0 0 #avg: 0.0962892; avg_err: 0.0141875; sd: 1.52633; counts: 11575
sfh 0.064623 0 0 0 #avg: 0.18695; avg_err: 0.0227859; sd: 2.45136; counts: 11575
sfh 0.066873 0 0 0 #avg: 0.281829; avg_err: 0.0275839; sd: 2.96755; counts: 11575
sfh 0.069123 0 0.0430541 0 #avg: 0.348085; avg_err: 0.0246174; sd: 2.6484; counts: 11575
sfh 0.071373 0 0.176283 0 #avg: 0.46307; avg_err: 0.0259336; sd: 2.79; counts: 11575
sfh 0.073623 0 0.416027 0 #avg: 0.636725; avg_err: 0.0370303; sd: 3.98381; counts: 11575
sfh 0.075873 0 0.740764 0 #avg: 0.822373; avg_err: 0.0419373; sd: 4.51172; counts: 11575
sfh 0.078123 0.0166914 1.09467 0.0166914 #avg: 1.07045; avg_err: 0.0530936; sd: 5.71195; counts: 11575
sfh 0.080373 0.0628701 1.41801 0.0628701 #avg: 1.29308; avg_err: 0.0646277; sd: 6.95281; counts: 11575
sfh 0.082623 0.127863 1.54785 0.127863 #avg: 1.35814; avg_err: 0.0710671; sd: 7.64558; counts: 11575
sfh 0.085998 0.264949 2.2008 0.264949 #avg: 2.07814; avg_err: 0.120307; sd: 12.9429; counts: 11575
sfh 0.089373 0.41526 2.68111 0.409923 #avg: 2.47838; avg_err: 0.111971; sd: 12.0461; counts: 11575
sfh 0.092748 0.587196 3.18221 0.558274 #avg: 3.01102; avg_err: 0.128464; sd: 13.8204; counts: 11575
sfh 0.096123 0.768349 3.81337 0.705986 #avg: 3.65464; avg_err: 0.151624; sd: 16.3121; counts: 11575
sfh 0.099498 0.944279 4.5682 0.837477 #avg: 4.4317; avg_err: 0.18582; sd: 19.991; counts: 11575
sfh 0.102873 1.14605 5.55316 0.995295 #avg: 5.46165; avg_err: 0.214254; sd: 23.05; counts: 11575
sfh 0.106248 1.35214 6.44969 1.15657 #avg: 6.39719; avg_err: 0.239777; sd: 25.7959; counts: 11575
sfh 0.109623 1.58025 7.5654 1.33385 #avg: 7.25866; avg_err: 0.267547; sd: 28.7833; counts: 11575
sfh 0.112998 1.84147 9.02883 1.5459 #avg: 8.39913; avg_err: 0.306318; sd: 32.9544; counts: 11575
sfh 0.116373 2.11698 10.1649 1.78283 #avg: 9.32219; avg_err: 0.305887; sd: 32.9081; counts: 11575
sfh 0.119748 2.42434 11.3693 2.03138 #avg: 10.5149; avg_err: 0.333751; sd: 35.9057; counts: 11575
sfh 0.123123 2.72069 13.144 2.25852 #avg: 11.8746; avg_err: 0.380583; sd: 40.9441; counts: 11575
sfh 0.126498 3.06566 14.4006 2.5355 #avg: 13.3496; avg_err: 0.400552; sd: 43.0924; counts: 11575
sfh 0.129873 3.54439 16.1746 2.94671 #avg: 14.9844; avg_err: 0.420403; sd: 45.228; counts: 11575
sfh 0.133248 4.00139 17.7845 3.33275 #avg: 16.8905; avg_err: 0.493479; sd: 53.0897; counts: 11575
sfh 0.136623 4.53694 20.0399 3.79717 #avg: 19.0517; avg_err: 0.573305; sd: 61.6776; counts: 11575
sfh 0.141685 5.14169 24.071 4.27728 #avg: 21.6445; avg_err: 0.587182; sd: 63.1706; counts: 11575
sfh 0.146748 5.89018 27.5209 4.86214 #avg: 24.9075; avg_err: 0.670567; sd: 72.1413; counts: 11575
sfh 0.15181 6.8815 31.5648 5.68571 #avg: 27.3459; avg_err: 0.668529; sd: 71.9221; counts: 11575
sfh 0.156873 7.6515 36.3343 6.29981 #avg: 30.1841; avg_err: 0.686177; sd: 73.8207; counts: 11575
sfh 0.161935 8.73028 41.5429 7.19816 #avg: 33.2042; avg_err: 0.724695; sd: 77.9645; counts: 11575
sfh 0.166998 9.87956 47.1925 8.14091 #avg: 36.7759; avg_err: 0.771278; sd: 82.9761; counts: 11575
sfh 0.17206 10.9685 53.1948 9.02445 #avg: 41.0315; avg_err: 0.851012; sd: 91.554; counts: 11575
sfh 0.177123 12.169 60.0425 10.0114 #avg: 45.2552; avg_err: 0.917943; sd: 98.7546; counts: 11575
sfh 0.182185 13.5735 66.8452 11.2034 #avg: 49.1545; avg_err: 0.954982; sd: 102.739; counts: 11575
sfh 0.187248 15.3235 72.9127 12.7174 #avg: 52.4773; avg_err: 0.960083; sd: 103.288; counts: 11575
sfh 0.19231 17.0257 83.4463 14.1482 #avg: 56.6804; avg_err: 0.994634; sd: 107.005; counts: 11575
sfh 0.197373 18.7745 90.4755 15.5076 #avg: 61.4192; avg_err: 1.05254; sd: 113.235; counts: 11575
sfh 0.202435 20.5303 99.6267 16.9239 #avg: 66.1073; avg_err: 1.10805; sd: 119.207; counts: 11575
sfh 0.207498 22.769 106.853 18.7945 #avg: 70.0405; avg_err: 1.1533; sd: 124.075; counts: 11575
sfh 0.21256 25.2231 114.785 20.8449 #avg: 74.9545; avg_err: 1.21365; sd: 130.568; counts: 11575
sfh 0.217623 27.5719 121.445 22.8589 #avg: 78.5624; avg_err: 1.23175; sd: 132.515; counts: 11575
sfh 0.222685 29.5959 125.922 24.3895 #avg: 81.1805; avg_err: 1.21351; sd: 130.552; counts: 11575
sfh 0.227748 32.6102 131.844 26.9654 #avg: 84.5517; avg_err: 1.21217; sd: 130.409; counts: 11575
sfh 0.23281 34.9042 141.002 28.7549 #avg: 88.4016; avg_err: 1.22416; sd: 131.698; counts: 11575
sfh 0.237873 37.3138 146.958 30.6586 #avg: 92.0817; avg_err: 1.2452; sd: 133.961; counts: 11575
sfh 0.242935 41.2318 148.662 33.9858 #avg: 96.1461; avg_err: 1.27018; sd: 136.649; counts: 11575
sfh 0.247998 44.8774 152.612 36.9966 #avg: 99.8098; avg_err: 1.2848; sd: 138.223; counts: 11575
sfh 0.25306 48.7442 156.672 40.1355 #avg: 103.241; avg_err: 1.28125; sd: 137.84; counts: 11575
sfh 0.258123 52.3102 162.768 43.0343 #avg: 106.57; avg_err: 1.28756; sd: 138.519; counts: 11575
sfh 0.263185 57.2226 161.872 47.1535 #avg: 109.672; avg_err: 1.27327; sd: 136.982; counts: 11575
sfh 0.268248 61.9832 160.714 50.977 #avg: 113.184; avg_err: 1.2566; sd: 135.188; counts: 11575
sfh 0.27331 67.2936 165.334 55.3155 #avg: 116.875; avg_err: 1.2561; sd: 135.134; counts: 11575
sfh 0.278373 71.2411 164.568 58.4697 #avg: 120.28; avg_err: 1.26525; sd: 136.119; counts: 11575
sfh 0.283435 75.9475 162.166 62.2127 #avg: 122.541; avg_err: 1.2464; sd: 134.091; counts: 11575
sfh 0.288498 79.7507 159.816 65.0074 #avg: 124.262; avg_err: 1.23574; sd: 132.944; counts: 11575
sfh 0.29356 83.3935 157.599 67.3025 #avg: 125.642; avg_err: 1.22597; sd: 131.893; counts: 11575
sfh 0.298623 86.3848 156.329 69.113 #avg: 126.873; avg_err: 1.2105; sd: 130.229; counts: 11575
sfh 0.303685 88.6162 153.489 70.3354 #avg: 127.432; avg_err: 1.16965; sd: 125.834; counts: 11575
sfh 0.308748 92.5162 145.563 72.958 #avg: 127.945; avg_err: 1.13922; sd: 122.561; counts: 11575
sfh 0.31381 94.5566 145.704 73.7836 #avg: 128.96; avg_err: 1.1257; sd: 121.106; counts: 11575
sfh 0.318873 97.9056 140.696 75.4179 #avg: 130.011; avg_err: 1.10882; sd: 119.289; counts: 11575
