#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.95 - 3.11667
#HM   Stats: 1.462790e+14 (median) + 8.254499e+13  / - 1.858801e+13
#SM   Stats: 3.361300e+11 (median) + 3.405490e+11  / - 1.481580e+11
#VMP  Stats: 9.414000e+02 (median) + 1.247500e+02  / - 3.435004e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.463939e-12 (median) + 3.050330e-12  / - 1.364956e-12
sfh 0.055623 0 0 0 #avg: 1.68794e-13; avg_err: 1.66743e-13; sd: 1.13091e-12; counts: 47
sfh 0.060123 0 6.91382e-13 0 #avg: 2.10428e-12; avg_err: 1.57893e-12; sd: 1.07088e-11; counts: 47
sfh 0.062373 0 3.22152e-12 0 #avg: 6.66573e-12; avg_err: 3.92233e-12; sd: 2.66025e-11; counts: 47
sfh 0.064623 3.37481e-14 7.25618e-12 3.37481e-14 #avg: 6.86528e-12; avg_err: 2.79937e-12; sd: 1.89863e-11; counts: 47
sfh 0.066873 1.85459e-13 1.2638e-11 1.85459e-13 #avg: 1.07418e-11; avg_err: 4.49771e-12; sd: 3.0505e-11; counts: 47
sfh 0.069123 8.7243e-13 2.05229e-11 8.7243e-13 #avg: 1.6563e-11; avg_err: 7.03719e-12; sd: 4.77286e-11; counts: 47
sfh 0.071373 1.95653e-12 2.25756e-11 1.95653e-12 #avg: 2.23041e-11; avg_err: 8.84694e-12; sd: 6.00029e-11; counts: 47
sfh 0.073623 3.89312e-12 3.46223e-11 3.8015e-12 #avg: 3.65886e-11; avg_err: 1.47874e-11; sd: 1.00293e-10; counts: 47
sfh 0.075873 6.18758e-12 6.08604e-11 5.69568e-12 #avg: 3.21469e-11; avg_err: 9.3419e-12; sd: 6.33599e-11; counts: 47
sfh 0.078123 7.67248e-12 6.49864e-11 7.29187e-12 #avg: 3.24856e-11; avg_err: 7.83083e-12; sd: 5.31113e-11; counts: 47
sfh 0.080373 1.35878e-11 4.20771e-11 1.20977e-11 #avg: 3.10053e-11; avg_err: 7.58383e-12; sd: 5.14361e-11; counts: 47
sfh 0.082623 1.38862e-11 2.30143e-11 1.12962e-11 #avg: 3.00018e-11; avg_err: 8.62658e-12; sd: 5.85083e-11; counts: 47
sfh 0.085998 2.12327e-11 3.76628e-11 1.61587e-11 #avg: 6.33999e-11; avg_err: 3.21121e-11; sd: 2.17795e-10; counts: 47
sfh 0.089373 2.05659e-11 9.12848e-11 1.08781e-11 #avg: 1.76417e-10; avg_err: 1.32939e-10; sd: 9.01634e-10; counts: 47
sfh 0.092748 3.0264e-11 1.03117e-10 1.56585e-11 #avg: 1.50233e-10; avg_err: 9.36493e-11; sd: 6.35161e-10; counts: 47
sfh 0.096123 4.57418e-11 7.82846e-11 2.91341e-11 #avg: 8.41321e-11; avg_err: 1.74976e-11; sd: 1.18675e-10; counts: 47
sfh 0.099498 5.5811e-11 1.50058e-10 3.71044e-11 #avg: 1.71942e-10; avg_err: 7.1747e-11; sd: 4.86612e-10; counts: 47
sfh 0.102873 7.51486e-11 1.50241e-10 4.99817e-11 #avg: 1.87975e-10; avg_err: 5.63666e-11; sd: 3.82297e-10; counts: 47
sfh 0.106248 8.03225e-11 2.83022e-10 5.49529e-11 #avg: 2.55402e-10; avg_err: 7.05753e-11; sd: 4.78665e-10; counts: 47
sfh 0.109623 9.55667e-11 3.30359e-10 6.48422e-11 #avg: 3.2909e-10; avg_err: 9.96767e-11; sd: 6.7604e-10; counts: 47
sfh 0.112998 1.09672e-10 4.52908e-10 7.41833e-11 #avg: 3.70183e-10; avg_err: 9.57494e-11; sd: 6.49404e-10; counts: 47
sfh 0.116373 1.7255e-10 5.87375e-10 1.324e-10 #avg: 4.51068e-10; avg_err: 1.07408e-10; sd: 7.28479e-10; counts: 47
sfh 0.119748 1.76637e-10 6.01395e-10 1.32476e-10 #avg: 4.32489e-10; avg_err: 8.93459e-11; sd: 6.05973e-10; counts: 47
sfh 0.123123 2.00426e-10 7.37564e-10 1.51252e-10 #avg: 4.12796e-10; avg_err: 6.82205e-11; sd: 4.62694e-10; counts: 47
sfh 0.126498 2.18654e-10 6.35826e-10 1.69787e-10 #avg: 4.25532e-10; avg_err: 6.86699e-11; sd: 4.65742e-10; counts: 47
sfh 0.129873 2.24203e-10 6.53821e-10 1.62901e-10 #avg: 4.63845e-10; avg_err: 8.43256e-11; sd: 5.71924e-10; counts: 47
sfh 0.133248 2.71942e-10 8.63098e-10 2.0349e-10 #avg: 5.18095e-10; avg_err: 9.90186e-11; sd: 6.71577e-10; counts: 47
sfh 0.136623 2.72472e-10 1.06426e-09 1.90868e-10 #avg: 5.86575e-10; avg_err: 9.52417e-11; sd: 6.4596e-10; counts: 47
sfh 0.141685 3.60161e-10 1.20419e-09 2.86427e-10 #avg: 6.49513e-10; avg_err: 1.00317e-10; sd: 6.80386e-10; counts: 47
sfh 0.146748 4.54974e-10 7.1835e-10 3.71117e-10 #avg: 6.88015e-10; avg_err: 1.00316e-10; sd: 6.80379e-10; counts: 47
sfh 0.15181 5.44418e-10 1.14603e-09 4.12465e-10 #avg: 8.11206e-10; avg_err: 1.11186e-10; sd: 7.54101e-10; counts: 47
sfh 0.156873 6.9012e-10 9.45134e-10 5.64215e-10 #avg: 8.68354e-10; avg_err: 1.05103e-10; sd: 7.12842e-10; counts: 47
sfh 0.161935 8.1554e-10 7.59164e-10 6.38701e-10 #avg: 9.57744e-10; avg_err: 1.13181e-10; sd: 7.67629e-10; counts: 47
sfh 0.166998 8.19288e-10 9.15894e-10 4.55156e-10 #avg: 1.17316e-09; avg_err: 2.30077e-10; sd: 1.56046e-09; counts: 47
sfh 0.17206 9.03638e-10 8.91144e-10 6.34532e-10 #avg: 1.05723e-09; avg_err: 1.20469e-10; sd: 8.17059e-10; counts: 47
sfh 0.177123 8.96857e-10 7.77082e-10 5.16762e-10 #avg: 1.05738e-09; avg_err: 1.17923e-10; sd: 7.99796e-10; counts: 47
sfh 0.182185 9.08328e-10 8.36585e-10 4.53202e-10 #avg: 1.0478e-09; avg_err: 9.12086e-11; sd: 6.18607e-10; counts: 47
sfh 0.187248 9.20674e-10 7.39337e-10 4.10939e-10 #avg: 1.09036e-09; avg_err: 1.05049e-10; sd: 7.12478e-10; counts: 47
sfh 0.19231 9.8145e-10 6.39219e-10 6.33119e-10 #avg: 1.09109e-09; avg_err: 9.8003e-11; sd: 6.64689e-10; counts: 47
sfh 0.197373 1.04423e-09 5.87548e-10 5.17855e-10 #avg: 1.099e-09; avg_err: 1.03597e-10; sd: 7.02628e-10; counts: 47
sfh 0.202435 8.13601e-10 6.81746e-10 4.45688e-10 #avg: 9.4688e-10; avg_err: 8.58086e-11; sd: 5.81982e-10; counts: 47
sfh 0.207498 6.58989e-10 6.97967e-10 3.09231e-10 #avg: 8.69516e-10; avg_err: 9.61005e-11; sd: 6.51785e-10; counts: 47
sfh 0.21256 6.24738e-10 5.7292e-10 3.04356e-10 #avg: 7.74472e-10; avg_err: 8.39462e-11; sd: 5.69351e-10; counts: 47
sfh 0.217623 6.92174e-10 4.77259e-10 4.36382e-10 #avg: 7.5207e-10; avg_err: 7.44211e-11; sd: 5.04749e-10; counts: 47
sfh 0.222685 6.0102e-10 5.83299e-10 2.95965e-10 #avg: 7.48407e-10; avg_err: 7.1213e-11; sd: 4.8299e-10; counts: 47
sfh 0.227748 5.86119e-10 7.57147e-10 3.97188e-10 #avg: 7.35e-10; avg_err: 7.91823e-11; sd: 5.3704e-10; counts: 47
sfh 0.23281 6.24063e-10 5.6921e-10 5.08636e-10 #avg: 6.68062e-10; avg_err: 7.32152e-11; sd: 4.9657e-10; counts: 47
sfh 0.237873 5.80174e-10 4.99824e-10 4.49654e-10 #avg: 6.10772e-10; avg_err: 6.1631e-11; sd: 4.18002e-10; counts: 47
sfh 0.242935 4.98722e-10 4.68564e-10 3.36916e-10 #avg: 5.74588e-10; avg_err: 5.60029e-11; sd: 3.7983e-10; counts: 47
sfh 0.247998 5.22099e-10 4.07066e-10 3.75981e-10 #avg: 5.49217e-10; avg_err: 5.38643e-11; sd: 3.65326e-10; counts: 47
sfh 0.25306 3.93788e-10 5.02311e-10 2.5756e-10 #avg: 4.82676e-10; avg_err: 5.23407e-11; sd: 3.54992e-10; counts: 47
sfh 0.258123 4.89709e-10 2.9461e-10 3.5441e-10 #avg: 4.67316e-10; avg_err: 4.86273e-11; sd: 3.29806e-10; counts: 47
sfh 0.263185 4.3314e-10 3.30407e-10 3.41714e-10 #avg: 4.58868e-10; avg_err: 5.07916e-11; sd: 3.44485e-10; counts: 47
sfh 0.268248 3.22544e-10 3.76403e-10 2.54037e-10 #avg: 3.65753e-10; avg_err: 4.24771e-11; sd: 2.88093e-10; counts: 47
sfh 0.27331 2.96162e-10 3.13563e-10 2.40917e-10 #avg: 3.58723e-10; avg_err: 5.09387e-11; sd: 3.45483e-10; counts: 47
sfh 0.278373 1.88211e-10 3.90324e-10 1.30059e-10 #avg: 3.19958e-10; avg_err: 4.62847e-11; sd: 3.13918e-10; counts: 47
sfh 0.283435 1.71212e-10 3.93627e-10 1.1856e-10 #avg: 2.87312e-10; avg_err: 3.83506e-11; sd: 2.60107e-10; counts: 47
sfh 0.288498 1.65311e-10 2.95146e-10 1.32047e-10 #avg: 2.54539e-10; avg_err: 3.7263e-11; sd: 2.5273e-10; counts: 47
sfh 0.29356 1.71464e-10 2.23002e-10 1.34772e-10 #avg: 2.30267e-10; avg_err: 3.16096e-11; sd: 2.14387e-10; counts: 47
sfh 0.298623 1.47525e-10 1.91321e-10 1.19392e-10 #avg: 2.17118e-10; avg_err: 3.76368e-11; sd: 2.55265e-10; counts: 47
sfh 0.303685 1.47288e-10 2.9749e-10 1.12415e-10 #avg: 2.16735e-10; avg_err: 3.19941e-11; sd: 2.16995e-10; counts: 47
sfh 0.308748 1.0349e-10 2.73905e-10 6.99757e-11 #avg: 1.98592e-10; avg_err: 3.71488e-11; sd: 2.51956e-10; counts: 47
sfh 0.31381 8.27006e-11 2.50735e-10 5.73637e-11 #avg: 1.83684e-10; avg_err: 3.61563e-11; sd: 2.45224e-10; counts: 47
sfh 0.318873 7.98526e-11 1.4393e-10 6.62611e-11 #avg: 1.38234e-10; avg_err: 2.70951e-11; sd: 1.83768e-10; counts: 47
sfh 0.323935 6.98959e-11 8.90062e-11 5.25182e-11 #avg: 1.276e-10; avg_err: 3.14676e-11; sd: 2.13424e-10; counts: 47
sfh 0.328997 5.85844e-11 1.48804e-10 4.47314e-11 #avg: 1.16671e-10; avg_err: 2.52044e-11; sd: 1.70944e-10; counts: 47
sfh 0.33406 6.97083e-11 1.03586e-10 5.64692e-11 #avg: 1.05551e-10; avg_err: 1.66054e-11; sd: 1.12623e-10; counts: 47
sfh 0.339122 5.52765e-11 1.12792e-10 4.13867e-11 #avg: 1.00789e-10; avg_err: 1.72986e-11; sd: 1.17324e-10; counts: 47
sfh 0.344185 5.15471e-11 1.30307e-10 3.86065e-11 #avg: 1.24463e-10; avg_err: 3.47137e-11; sd: 2.3544e-10; counts: 47
sfh 0.349247 5.81531e-11 1.40427e-10 4.50491e-11 #avg: 1.06497e-10; avg_err: 1.93327e-11; sd: 1.31121e-10; counts: 47
sfh 0.35431 5.56097e-11 8.25019e-11 4.74103e-11 #avg: 8.71301e-11; avg_err: 1.54926e-11; sd: 1.05076e-10; counts: 47
sfh 0.359372 5.05295e-11 9.97964e-11 3.93031e-11 #avg: 8.17799e-11; avg_err: 1.34396e-11; sd: 9.11518e-11; counts: 47
sfh 0.364435 4.989e-11 7.89267e-11 4.06277e-11 #avg: 7.22966e-11; avg_err: 1.10627e-11; sd: 7.50311e-11; counts: 47
sfh 0.369497 4.0245e-11 6.76251e-11 3.37734e-11 #avg: 5.95095e-11; avg_err: 9.82694e-12; sd: 6.66496e-11; counts: 47
sfh 0.37456 3.72841e-11 6.71225e-11 2.6524e-11 #avg: 5.40466e-11; avg_err: 7.55127e-12; sd: 5.12152e-11; counts: 47
sfh 0.379622 3.37968e-11 8.67802e-11 2.54008e-11 #avg: 6.48205e-11; avg_err: 1.15996e-11; sd: 7.86725e-11; counts: 47
sfh 0.384685 2.76279e-11 7.59531e-11 2.08476e-11 #avg: 5.5727e-11; avg_err: 1.04618e-11; sd: 7.09551e-11; counts: 47
sfh 0.389747 3.11239e-11 7.29868e-11 2.46471e-11 #avg: 5.29201e-11; avg_err: 7.20552e-12; sd: 4.88702e-11; counts: 47
sfh 0.39481 2.60585e-11 7.86244e-11 2.1642e-11 #avg: 4.96788e-11; avg_err: 7.7018e-12; sd: 5.22362e-11; counts: 47
sfh 0.399872 2.78171e-11 7.7366e-11 2.33678e-11 #avg: 5.11237e-11; avg_err: 8.53126e-12; sd: 5.78618e-11; counts: 47
sfh 0.404935 2.96227e-11 8.20138e-11 2.51937e-11 #avg: 5.6241e-11; avg_err: 1.01785e-11; sd: 6.90338e-11; counts: 47
sfh 0.409997 2.66877e-11 8.28675e-11 2.29009e-11 #avg: 5.41881e-11; avg_err: 1.25781e-11; sd: 8.53087e-11; counts: 47
sfh 0.41506 1.48423e-11 9.65992e-11 1.0989e-11 #avg: 5.14302e-11; avg_err: 1.16758e-11; sd: 7.91889e-11; counts: 47
sfh 0.420122 1.5035e-11 8.79584e-11 1.19969e-11 #avg: 4.84365e-11; avg_err: 1.11905e-11; sd: 7.5898e-11; counts: 47
sfh 0.425185 1.17506e-11 1.02136e-10 8.06358e-12 #avg: 4.65233e-11; avg_err: 1.08875e-11; sd: 7.38428e-11; counts: 47
sfh 0.430247 1.05307e-11 8.47907e-11 7.70272e-12 #avg: 3.95067e-11; avg_err: 8.55709e-12; sd: 5.8037e-11; counts: 47
sfh 0.43531 7.32738e-12 6.11186e-11 5.04916e-12 #avg: 3.54805e-11; avg_err: 8.40295e-12; sd: 5.69916e-11; counts: 47
sfh 0.440372 7.65413e-12 6.04655e-11 5.8013e-12 #avg: 3.58897e-11; avg_err: 8.66057e-12; sd: 5.87389e-11; counts: 47
sfh 0.445435 6.06959e-12 7.68981e-11 4.26631e-12 #avg: 3.26471e-11; avg_err: 6.83356e-12; sd: 4.63474e-11; counts: 47
sfh 0.450497 6.65516e-12 6.25936e-11 4.9305e-12 #avg: 2.91276e-11; avg_err: 5.85596e-12; sd: 3.97171e-11; counts: 47
sfh 0.45556 6.90225e-12 3.66541e-11 5.41941e-12 #avg: 2.36567e-11; avg_err: 5.47374e-12; sd: 3.71247e-11; counts: 47
sfh 0.460622 5.43182e-12 4.84228e-11 3.7895e-12 #avg: 2.45224e-11; avg_err: 5.75208e-12; sd: 3.90125e-11; counts: 47
sfh 0.465685 4.81239e-12 3.48284e-11 3.38898e-12 #avg: 2.1309e-11; avg_err: 5.56848e-12; sd: 3.77673e-11; counts: 47
sfh 0.470747 3.63306e-12 1.16112e-11 2.22968e-12 #avg: 1.45684e-11; avg_err: 5.1357e-12; sd: 3.4832e-11; counts: 47
