#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.007350e+13 (median) + 3.210250e+13  / - 1.670590e+13
#SM   Stats: 3.593720e+11 (median) + 2.418270e+11  / - 1.658110e+11
#VMP  Stats: 6.107000e+02 (median) + 8.497998e+01  / - 6.627002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.684206e-11 (median) + 1.619208e-11  / - 5.268746e-12
sfh 0.055623 0 0 0 #avg: 4.28529e-14; avg_err: 4.28529e-14; sd: 4.82928e-13; counts: 128
sfh 0.060123 0 0 0 #avg: 3.81225e-13; avg_err: 3.49323e-13; sd: 3.93667e-12; counts: 128
sfh 0.062373 0 0 0 #avg: 7.435e-13; avg_err: 5.02761e-13; sd: 5.66582e-12; counts: 128
sfh 0.064623 0 7.73001e-14 0 #avg: 7.36524e-13; avg_err: 3.27535e-13; sd: 3.69113e-12; counts: 128
sfh 0.066873 0 4.5613e-13 0 #avg: 1.67964e-12; avg_err: 6.58725e-13; sd: 7.42345e-12; counts: 128
sfh 0.069123 0 1.53679e-12 0 #avg: 2.88449e-12; avg_err: 9.77284e-13; sd: 1.10134e-11; counts: 128
sfh 0.071373 1.42205e-13 2.84604e-12 1.42205e-13 #avg: 5.60095e-12; avg_err: 2.48146e-12; sd: 2.79646e-11; counts: 128
sfh 0.073623 3.82127e-13 5.72868e-12 3.82127e-13 #avg: 5.39833e-12; avg_err: 1.812e-12; sd: 2.04202e-11; counts: 128
sfh 0.075873 8.23557e-13 9.03912e-12 8.23557e-13 #avg: 7.26436e-12; avg_err: 2.8546e-12; sd: 3.21697e-11; counts: 128
sfh 0.078123 1.4266e-12 1.22923e-11 1.38671e-12 #avg: 6.9837e-12; avg_err: 1.19997e-12; sd: 1.3523e-11; counts: 128
sfh 0.080373 2.12984e-12 1.37025e-11 1.9759e-12 #avg: 8.01358e-12; avg_err: 1.17735e-12; sd: 1.32681e-11; counts: 128
sfh 0.082623 3.21923e-12 1.51704e-11 2.91244e-12 #avg: 9.28769e-12; avg_err: 1.36192e-12; sd: 1.53481e-11; counts: 128
sfh 0.085998 4.86828e-12 2.44407e-11 4.29014e-12 #avg: 1.3528e-11; avg_err: 1.83486e-12; sd: 2.06778e-11; counts: 128
sfh 0.089373 7.20523e-12 2.40481e-11 6.10976e-12 #avg: 1.88324e-11; avg_err: 2.98061e-12; sd: 3.35898e-11; counts: 128
sfh 0.092748 1.02404e-11 3.01999e-11 7.72644e-12 #avg: 2.43194e-11; avg_err: 3.83189e-12; sd: 4.31832e-11; counts: 128
sfh 0.096123 1.35819e-11 3.82711e-11 9.95146e-12 #avg: 2.85793e-11; avg_err: 4.19542e-12; sd: 4.728e-11; counts: 128
sfh 0.099498 1.52945e-11 3.16325e-11 1.06546e-11 #avg: 3.77471e-11; avg_err: 6.81217e-12; sd: 7.67693e-11; counts: 128
sfh 0.102873 2.07068e-11 4.30469e-11 1.55e-11 #avg: 4.13267e-11; avg_err: 7.19157e-12; sd: 8.10449e-11; counts: 128
sfh 0.106248 2.28768e-11 5.3654e-11 1.52825e-11 #avg: 4.52273e-11; avg_err: 6.20277e-12; sd: 6.99017e-11; counts: 128
sfh 0.109623 2.85111e-11 7.11365e-11 2.1089e-11 #avg: 5.27131e-11; avg_err: 5.85099e-12; sd: 6.59373e-11; counts: 128
sfh 0.112998 3.5499e-11 7.26385e-11 2.70619e-11 #avg: 6.06136e-11; avg_err: 6.50156e-12; sd: 7.32689e-11; counts: 128
sfh 0.116373 4.10379e-11 7.77309e-11 2.88493e-11 #avg: 7.23355e-11; avg_err: 7.8244e-12; sd: 8.81765e-11; counts: 128
sfh 0.119748 4.9101e-11 7.67074e-11 3.58172e-11 #avg: 8.47799e-11; avg_err: 1.16758e-11; sd: 1.3158e-10; counts: 128
sfh 0.123123 5.28716e-11 1.12378e-10 4.0611e-11 #avg: 1.09165e-10; avg_err: 1.92635e-11; sd: 2.17088e-10; counts: 128
sfh 0.126498 5.46562e-11 1.40045e-10 4.01692e-11 #avg: 1.20629e-10; avg_err: 1.82588e-11; sd: 2.05766e-10; counts: 128
sfh 0.129873 6.46101e-11 1.69577e-10 4.57632e-11 #avg: 1.3011e-10; avg_err: 1.65338e-11; sd: 1.86326e-10; counts: 128
sfh 0.133248 7.65345e-11 1.58241e-10 5.55045e-11 #avg: 1.28901e-10; avg_err: 1.31668e-11; sd: 1.48382e-10; counts: 128
sfh 0.136623 8.30442e-11 1.98939e-10 5.95502e-11 #avg: 1.41605e-10; avg_err: 1.36646e-11; sd: 1.53992e-10; counts: 128
sfh 0.141685 8.26334e-11 2.18843e-10 5.33737e-11 #avg: 1.63159e-10; avg_err: 1.69839e-11; sd: 1.91399e-10; counts: 128
sfh 0.146748 9.6762e-11 2.24161e-10 5.96319e-11 #avg: 1.92631e-10; avg_err: 2.30621e-11; sd: 2.59896e-10; counts: 128
sfh 0.15181 1.1201e-10 2.8028e-10 6.98703e-11 #avg: 2.31407e-10; avg_err: 2.85793e-11; sd: 3.22072e-10; counts: 128
sfh 0.156873 1.55359e-10 2.60355e-10 1.16452e-10 #avg: 2.90449e-10; avg_err: 4.44121e-11; sd: 5.00498e-10; counts: 128
sfh 0.161935 1.60833e-10 3.44937e-10 1.13671e-10 #avg: 3.32078e-10; avg_err: 5.00578e-11; sd: 5.64123e-10; counts: 128
sfh 0.166998 1.80744e-10 4.39639e-10 1.31136e-10 #avg: 3.4242e-10; avg_err: 4.01904e-11; sd: 4.52923e-10; counts: 128
sfh 0.17206 2.03614e-10 5.32523e-10 1.38036e-10 #avg: 3.87634e-10; avg_err: 4.28733e-11; sd: 4.83158e-10; counts: 128
sfh 0.177123 2.44013e-10 5.53709e-10 1.67534e-10 #avg: 4.19657e-10; avg_err: 4.15639e-11; sd: 4.68401e-10; counts: 128
sfh 0.182185 2.5244e-10 5.27651e-10 1.72989e-10 #avg: 4.19865e-10; avg_err: 3.82282e-11; sd: 4.3081e-10; counts: 128
