#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.525000e+12 (median) + 4.689700e+12  / - 2.220590e+12
#SM   Stats: 1.176990e+11 (median) + 1.101080e+11  / - 6.885730e+10
#VMP  Stats: 3.277900e+02 (median) + 5.001999e+01  / - 3.818002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.315845e-12 (median) + 2.297276e-12  / - 8.553575e-13
sfh 0.055623 0 0 0 #avg: 2.25808e-14; avg_err: 1.26989e-14; sd: 7.21497e-13; counts: 3229
sfh 0.060123 0 0 0 #avg: 2.34375e-13; avg_err: 1.21119e-13; sd: 6.88146e-12; counts: 3229
sfh 0.062373 0 0 0 #avg: 7.41245e-13; avg_err: 3.48228e-13; sd: 1.97847e-11; counts: 3229
sfh 0.064623 0 0 0 #avg: 1.31992e-12; avg_err: 4.95228e-13; sd: 2.81366e-11; counts: 3229
sfh 0.066873 0 0 0 #avg: 1.9562e-12; avg_err: 5.96504e-13; sd: 3.38907e-11; counts: 3229
sfh 0.069123 0 0 0 #avg: 2.11696e-12; avg_err: 4.29362e-13; sd: 2.43944e-11; counts: 3229
sfh 0.071373 0 2.33074e-13 0 #avg: 2.62889e-12; avg_err: 4.95953e-13; sd: 2.81778e-11; counts: 3229
sfh 0.073623 0 1.11519e-12 0 #avg: 4.0998e-12; avg_err: 9.81836e-13; sd: 5.57835e-11; counts: 3229
sfh 0.075873 0 2.47666e-12 0 #avg: 5.55664e-12; avg_err: 9.9995e-13; sd: 5.68126e-11; counts: 3229
sfh 0.078123 0 4.33819e-12 0 #avg: 6.56466e-12; avg_err: 9.13726e-13; sd: 5.19138e-11; counts: 3229
sfh 0.080373 1.16873e-13 6.14539e-12 1.16873e-13 #avg: 7.6202e-12; avg_err: 8.77251e-13; sd: 4.98415e-11; counts: 3229
