#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 6.539710e+10 (median) + 4.695590e+10  / - 2.597060e+10
#SM   Stats: 1.895860e+08 (median) + 3.288010e+08  / - 9.944370e+07
#VMP  Stats: 6.933000e+01 (median) + 1.106000e+01  / - 6.430000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.903900e-10 (median) + 2.685973e-10  / - 1.720422e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1187680
sfh 0.064623 0 0 0 #avg: 1.99516e-16; avg_err: 1.99516e-16; sd: 2.17434e-13; counts: 1187680
sfh 0.066873 0 0 0 #avg: 1.64176e-16; avg_err: 1.64176e-16; sd: 1.7892e-13; counts: 1187680
sfh 0.069123 0 0 0 #avg: 7.87514e-16; avg_err: 5.64778e-16; sd: 6.15499e-13; counts: 1187680
sfh 0.071373 0 0 0 #avg: 1.29855e-15; avg_err: 8.98486e-16; sd: 9.79176e-13; counts: 1187680
sfh 0.073623 0 0 0 #avg: 9.96466e-16; avg_err: 4.04513e-16; sd: 4.40841e-13; counts: 1187680
sfh 0.075873 0 0 0 #avg: 3.38992e-15; avg_err: 9.32318e-16; sd: 1.01605e-12; counts: 1187680
sfh 0.078123 0 0 0 #avg: 9.83615e-15; avg_err: 2.14743e-15; sd: 2.34028e-12; counts: 1187680
sfh 0.080373 0 0 0 #avg: 1.90389e-14; avg_err: 2.7969e-15; sd: 3.04808e-12; counts: 1187680
sfh 0.082623 0 0 0 #avg: 3.36328e-14; avg_err: 3.25299e-15; sd: 3.54513e-12; counts: 1187680
sfh 0.085998 0 0 0 #avg: 9.34021e-14; avg_err: 7.18635e-15; sd: 7.83174e-12; counts: 1187680
sfh 0.089373 0 0 0 #avg: 1.95641e-13; avg_err: 8.95239e-15; sd: 9.75637e-12; counts: 1187680
sfh 0.092748 0 0 0 #avg: 3.88503e-13; avg_err: 1.20439e-14; sd: 1.31255e-11; counts: 1187680
sfh 0.096123 0 0 0 #avg: 6.75478e-13; avg_err: 1.63612e-14; sd: 1.78306e-11; counts: 1187680
sfh 0.099498 0 0 0 #avg: 1.11831e-12; avg_err: 2.02143e-14; sd: 2.20297e-11; counts: 1187680
sfh 0.102873 0 0 0 #avg: 1.77776e-12; avg_err: 2.55866e-14; sd: 2.78845e-11; counts: 1187680
sfh 0.106248 0 0 0 #avg: 2.69114e-12; avg_err: 3.48863e-14; sd: 3.80193e-11; counts: 1187680
sfh 0.109623 0 0 0 #avg: 3.74599e-12; avg_err: 3.98657e-14; sd: 4.3446e-11; counts: 1187680
sfh 0.112998 0 0 0 #avg: 4.86352e-12; avg_err: 4.15945e-14; sd: 4.53299e-11; counts: 1187680
sfh 0.116373 0 0 0 #avg: 5.898e-12; avg_err: 4.43861e-14; sd: 4.83723e-11; counts: 1187680
sfh 0.119748 0 0 0 #avg: 6.91312e-12; avg_err: 4.45686e-14; sd: 4.85712e-11; counts: 1187680
sfh 0.123123 0 1.15482e-12 0 #avg: 8.07179e-12; avg_err: 4.64519e-14; sd: 5.06236e-11; counts: 1187680
sfh 0.126498 0 4.07525e-12 0 #avg: 9.52537e-12; avg_err: 5.1813e-14; sd: 5.64662e-11; counts: 1187680
sfh 0.129873 0 7.6877e-12 0 #avg: 1.12292e-11; avg_err: 5.72956e-14; sd: 6.24411e-11; counts: 1187680
sfh 0.133248 0 1.19001e-11 0 #avg: 1.31922e-11; avg_err: 6.01718e-14; sd: 6.55756e-11; counts: 1187680
sfh 0.136623 0 1.64163e-11 0 #avg: 1.52551e-11; avg_err: 6.35277e-14; sd: 6.92329e-11; counts: 1187680
sfh 0.141685 0 2.33223e-11 0 #avg: 1.88161e-11; avg_err: 7.2843e-14; sd: 7.93848e-11; counts: 1187680
sfh 0.146748 0 3.0863e-11 0 #avg: 2.26511e-11; avg_err: 8.14032e-14; sd: 8.87138e-11; counts: 1187680
sfh 0.15181 5.40839e-13 3.78537e-11 5.40839e-13 #avg: 2.65527e-11; avg_err: 8.78169e-14; sd: 9.57034e-11; counts: 1187680
sfh 0.156873 2.14302e-12 4.38437e-11 2.14302e-12 #avg: 3.06203e-11; avg_err: 9.53142e-14; sd: 1.03874e-10; counts: 1187680
sfh 0.161935 4.24515e-12 4.86944e-11 4.24515e-12 #avg: 3.41447e-11; avg_err: 9.91914e-14; sd: 1.08099e-10; counts: 1187680
sfh 0.166998 6.68545e-12 5.30945e-11 6.68545e-12 #avg: 3.7537e-11; avg_err: 1.00711e-13; sd: 1.09756e-10; counts: 1187680
sfh 0.17206 9.1392e-12 5.50628e-11 9.1392e-12 #avg: 3.97236e-11; avg_err: 1.00071e-13; sd: 1.09058e-10; counts: 1187680
sfh 0.177123 1.13036e-11 5.55272e-11 1.13036e-11 #avg: 4.10035e-11; avg_err: 9.79269e-14; sd: 1.06721e-10; counts: 1187680
sfh 0.182185 1.3264e-11 5.62451e-11 1.3264e-11 #avg: 4.22017e-11; avg_err: 9.57042e-14; sd: 1.04299e-10; counts: 1187680
sfh 0.187248 1.49617e-11 5.71725e-11 1.49617e-11 #avg: 4.37621e-11; avg_err: 9.48506e-14; sd: 1.03369e-10; counts: 1187680
sfh 0.19231 1.6594e-11 5.75492e-11 1.64026e-11 #avg: 4.52351e-11; avg_err: 9.68734e-14; sd: 1.05573e-10; counts: 1187680
