#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 7.223530e+10 (median) + 4.580870e+10  / - 2.666180e+10
#SM   Stats: 1.869320e+08 (median) + 2.908000e+08  / - 1.013297e+08
#VMP  Stats: 1.010500e+02 (median) + 1.588000e+01  / - 8.880005e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.084592e-09 (median) + 1.054837e-09  / - 5.209982e-10
sfh 0.055623 0 0 0 #avg: 1.35867e-15; avg_err: 1.27044e-15; sd: 8.00935e-13; counts: 397452
sfh 0.060123 0 0 0 #avg: 3.65186e-14; avg_err: 1.79959e-14; sd: 1.13453e-11; counts: 397452
sfh 0.062373 0 0 0 #avg: 8.74013e-14; avg_err: 3.52757e-14; sd: 2.22391e-11; counts: 397452
sfh 0.064623 0 0 0 #avg: 2.12828e-13; avg_err: 5.24215e-14; sd: 3.30485e-11; counts: 397452
sfh 0.066873 0 0 0 #avg: 3.53561e-13; avg_err: 5.37961e-14; sd: 3.3915e-11; counts: 397452
sfh 0.069123 0 0 0 #avg: 7.4795e-13; avg_err: 7.95992e-14; sd: 5.01823e-11; counts: 397452
sfh 0.071373 0 0 0 #avg: 1.4148e-12; avg_err: 9.93071e-14; sd: 6.26069e-11; counts: 397452
sfh 0.073623 0 0 0 #avg: 2.86814e-12; avg_err: 1.58819e-13; sd: 1.00125e-10; counts: 397452
sfh 0.075873 0 0 0 #avg: 5.01193e-12; avg_err: 2.25264e-13; sd: 1.42015e-10; counts: 397452
sfh 0.078123 0 0 0 #avg: 8.18196e-12; avg_err: 2.46516e-13; sd: 1.55413e-10; counts: 397452
sfh 0.080373 0 0 0 #avg: 1.25286e-11; avg_err: 3.03366e-13; sd: 1.91253e-10; counts: 397452
sfh 0.082623 0 0 0 #avg: 1.66654e-11; avg_err: 3.1691e-13; sd: 1.99792e-10; counts: 397452
sfh 0.085998 0 0 0 #avg: 2.80462e-11; avg_err: 3.98275e-13; sd: 2.51087e-10; counts: 397452
sfh 0.089373 0 0 0 #avg: 4.19697e-11; avg_err: 4.81297e-13; sd: 3.03428e-10; counts: 397452
sfh 0.092748 0 2.53978e-12 0 #avg: 5.78441e-11; avg_err: 5.32187e-13; sd: 3.3551e-10; counts: 397452
sfh 0.096123 0 3.62021e-11 0 #avg: 7.69193e-11; avg_err: 5.93182e-13; sd: 3.73964e-10; counts: 397452
