#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.644120e+13 (median) + 1.385290e+13  / - 6.823600e+12
#SM   Stats: 1.997130e+11 (median) + 1.574660e+11  / - 1.170827e+11
#VMP  Stats: 4.594500e+02 (median) + 6.439001e+01  / - 5.022000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.350790e-12 (median) + 3.985618e-12  / - 8.229350e-13
sfh 0.055623 0 0 0 #avg: 2.33773e-13; avg_err: 2.15311e-13; sd: 6.5802e-12; counts: 935
sfh 0.060123 0 0 0 #avg: 2.13493e-12; avg_err: 1.79722e-12; sd: 5.49257e-11; counts: 935
sfh 0.062373 0 0 0 #avg: 3.39832e-12; avg_err: 2.3569e-12; sd: 7.20303e-11; counts: 935
sfh 0.064623 0 0 0 #avg: 3.93064e-12; avg_err: 1.89418e-12; sd: 5.78888e-11; counts: 935
sfh 0.066873 0 4.86392e-13 0 #avg: 4.81406e-12; avg_err: 1.70431e-12; sd: 5.20863e-11; counts: 935
sfh 0.069123 0 1.51027e-12 0 #avg: 7.79899e-12; avg_err: 2.73966e-12; sd: 8.37278e-11; counts: 935
sfh 0.071373 0 3.4066e-12 0 #avg: 8.77708e-12; avg_err: 2.77432e-12; sd: 8.47871e-11; counts: 935
sfh 0.073623 3.6595e-14 6.21345e-12 3.6595e-14 #avg: 1.16532e-11; avg_err: 3.5369e-12; sd: 1.08093e-10; counts: 935
sfh 0.075873 3.44319e-13 7.91864e-12 3.44319e-13 #avg: 1.40467e-11; avg_err: 3.48557e-12; sd: 1.06524e-10; counts: 935
sfh 0.078123 8.10138e-13 1.08454e-11 8.10138e-13 #avg: 1.63991e-11; avg_err: 3.74966e-12; sd: 1.14595e-10; counts: 935
sfh 0.080373 1.58664e-12 1.24594e-11 1.58664e-12 #avg: 1.69769e-11; avg_err: 3.63981e-12; sd: 1.11238e-10; counts: 935
sfh 0.082623 2.28868e-12 1.36193e-11 2.24913e-12 #avg: 1.62166e-11; avg_err: 2.77434e-12; sd: 8.47878e-11; counts: 935
