#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 3.714710e+10 (median) + 1.480880e+10  / - 1.550000e+10
#SM   Stats: 3.596980e+07 (median) + 3.716540e+07  / - 3.085142e+07
#VMP  Stats: 8.952000e+01 (median) + 8.170006e+00  / - 1.739000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.349122e-12 (median) + 9.699806e-13  / - 6.798357e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
sfh 0.085998 0 0 0 #avg: 0.00460134; avg_err: 0.00460134; sd: 0.0184053; counts: 17
sfh 0.089373 0 0 0 #avg: 0.00479807; avg_err: 0.00479807; sd: 0.0191923; counts: 17
sfh 0.092748 0 0 0 #avg: 0.00413789; avg_err: 0.00413789; sd: 0.0165516; counts: 17
sfh 0.096123 0 0 0 #avg: 0.00607966; avg_err: 0.00600698; sd: 0.0240279; counts: 17
sfh 0.099498 0 0.000536674 0 #avg: 0.00736521; avg_err: 0.00720557; sd: 0.0288223; counts: 17
sfh 0.102873 0 0.00206156 0 #avg: 0.00991708; avg_err: 0.00934811; sd: 0.0373924; counts: 17
sfh 0.106248 0 0.0202149 0 #avg: 0.012719; avg_err: 0.00745718; sd: 0.0298287; counts: 17
sfh 0.109623 0 0.053797 0 #avg: 0.0156046; avg_err: 0.0074637; sd: 0.0298548; counts: 17
sfh 0.112998 0 0.0775748 0 #avg: 0.0277364; avg_err: 0.0149796; sd: 0.0599185; counts: 17
sfh 0.116373 0 0.0782867 0 #avg: 0.0261167; avg_err: 0.0134382; sd: 0.0537529; counts: 17
sfh 0.119748 0 0.0815485 0 #avg: 0.0290115; avg_err: 0.015847; sd: 0.0633879; counts: 17
sfh 0.123123 0 0.062524 0 #avg: 0.0296277; avg_err: 0.0155846; sd: 0.0623383; counts: 17
sfh 0.126498 0.00020687 0.0545134 0.00020687 #avg: 0.0260828; avg_err: 0.0132618; sd: 0.0530471; counts: 17
sfh 0.129873 3.27594e-06 0.0538235 3.27594e-06 #avg: 0.032216; avg_err: 0.0205802; sd: 0.082321; counts: 17
sfh 0.133248 0.00150931 0.0566164 0.00150931 #avg: 0.0194849; avg_err: 0.00791171; sd: 0.0316468; counts: 17
sfh 0.136623 0.00455355 0.0685121 0.00455355 #avg: 0.0213106; avg_err: 0.00756381; sd: 0.0302552; counts: 17
sfh 0.141685 0.0045685 0.0903807 0.0045685 #avg: 0.0233275; avg_err: 0.00971691; sd: 0.0388676; counts: 17
sfh 0.146748 0.0127961 0.0765108 0.0107686 #avg: 0.0340548; avg_err: 0.00979199; sd: 0.0391679; counts: 17
sfh 0.15181 0.00915693 0.0707772 0.00901756 #avg: 0.0326543; avg_err: 0.012191; sd: 0.048764; counts: 17
sfh 0.156873 0.0133284 0.0430773 0.0124073 #avg: 0.0547148; avg_err: 0.0262285; sd: 0.104914; counts: 17
sfh 0.161935 0.015397 0.104461 0.0145231 #avg: 0.0650762; avg_err: 0.0286871; sd: 0.114749; counts: 17
sfh 0.166998 0.01345 0.088474 0.0124645 #avg: 0.0488317; avg_err: 0.0184788; sd: 0.0739154; counts: 17
sfh 0.17206 0.0197767 0.0592189 0.0188194 #avg: 0.0505732; avg_err: 0.0209416; sd: 0.0837662; counts: 17
sfh 0.177123 0.0289387 0.0314295 0.0267169 #avg: 0.036151; avg_err: 0.0119264; sd: 0.0477056; counts: 17
sfh 0.182185 0.0173341 0.0459919 0.0145899 #avg: 0.031407; avg_err: 0.00756649; sd: 0.030266; counts: 17
sfh 0.187248 0.0256143 0.0351351 0.0215518 #avg: 0.0309253; avg_err: 0.00725218; sd: 0.0290087; counts: 17
sfh 0.19231 0.0278305 0.0389934 0.0245261 #avg: 0.033562; avg_err: 0.00910304; sd: 0.0364122; counts: 17
sfh 0.197373 0.0328546 0.0453002 0.0299919 #avg: 0.0504661; avg_err: 0.0194713; sd: 0.0778851; counts: 17
sfh 0.202435 0.0285383 0.0663348 0.0259597 #avg: 0.0408877; avg_err: 0.0103067; sd: 0.041227; counts: 17
sfh 0.207498 0.0326827 0.0682033 0.0326617 #avg: 0.0430187; avg_err: 0.0114096; sd: 0.0456383; counts: 17
sfh 0.21256 0.0245618 0.0611631 0.0245028 #avg: 0.0414211; avg_err: 0.0113232; sd: 0.0452928; counts: 17
sfh 0.217623 0.0340017 0.0383627 0.0339866 #avg: 0.0419707; avg_err: 0.0118349; sd: 0.0473398; counts: 17
sfh 0.222685 0.0249854 0.0497779 0.0249514 #avg: 0.0308092; avg_err: 0.00732179; sd: 0.0292872; counts: 17
sfh 0.227748 0.014723 0.0352409 0.0146897 #avg: 0.0235522; avg_err: 0.00551935; sd: 0.0220774; counts: 17
sfh 0.23281 0.0126033 0.039635 0.0125976 #avg: 0.0193618; avg_err: 0.00590972; sd: 0.0236389; counts: 17
sfh 0.237873 0.0111397 0.0249787 0.0111177 #avg: 0.0172246; avg_err: 0.00540052; sd: 0.0216021; counts: 17
sfh 0.242935 0.00662199 0.0314256 0.00658359 #avg: 0.0140563; avg_err: 0.00452305; sd: 0.0180922; counts: 17
sfh 0.247998 0.00782992 0.0245562 0.00782575 #avg: 0.0123002; avg_err: 0.00376764; sd: 0.0150705; counts: 17
sfh 0.25306 0.00892315 0.0434394 0.00891624 #avg: 0.0198983; avg_err: 0.00773909; sd: 0.0309564; counts: 17
sfh 0.258123 0.00765333 0.0268546 0.00764908 #avg: 0.016352; avg_err: 0.00617766; sd: 0.0247107; counts: 17
sfh 0.263185 0.00658112 0.0330274 0.00657218 #avg: 0.0135102; avg_err: 0.00408092; sd: 0.0163237; counts: 17
sfh 0.268248 0.00543058 0.0251483 0.0053929 #avg: 0.0124591; avg_err: 0.00370417; sd: 0.0148167; counts: 17
sfh 0.27331 0.00463197 0.0259772 0.00440513 #avg: 0.0122234; avg_err: 0.00348253; sd: 0.0139301; counts: 17
sfh 0.278373 0.00431897 0.0203255 0.00424832 #avg: 0.0102963; avg_err: 0.00288065; sd: 0.0115226; counts: 17
sfh 0.283435 0.00387321 0.0122102 0.003822 #avg: 0.0081193; avg_err: 0.00258375; sd: 0.010335; counts: 17
sfh 0.288498 0.00238642 0.0141732 0.00235634 #avg: 0.00681087; avg_err: 0.00258851; sd: 0.010354; counts: 17
sfh 0.29356 0.00316051 0.00981619 0.0031337 #avg: 0.00679312; avg_err: 0.00237706; sd: 0.00950825; counts: 17
sfh 0.298623 0.00250241 0.00980969 0.00246525 #avg: 0.00683199; avg_err: 0.00238138; sd: 0.00952552; counts: 17
sfh 0.303685 0.00272775 0.0154449 0.00269161 #avg: 0.00656193; avg_err: 0.00199542; sd: 0.00798167; counts: 17
sfh 0.308748 0.00116363 0.00909007 0.00107109 #avg: 0.00430265; avg_err: 0.00148926; sd: 0.00595705; counts: 17
sfh 0.31381 0.00130921 0.00606546 0.00121695 #avg: 0.00357644; avg_err: 0.0011146; sd: 0.0044584; counts: 17
sfh 0.318873 0.000209956 0.00598742 0.000183455 #avg: 0.00244065; avg_err: 0.000859233; sd: 0.00343693; counts: 17
sfh 0.323935 0.000114182 0.00525781 8.77779e-05 #avg: 0.00201373; avg_err: 0.000809739; sd: 0.00323896; counts: 17
sfh 0.328997 4.46075e-05 0.000159509 3.17084e-05 #avg: 0.000609104; avg_err: 0.000460392; sd: 0.00184157; counts: 17
sfh 0.33406 3.61544e-05 7.97516e-05 2.80427e-05 #avg: 5.93244e-05; avg_err: 1.34669e-05; sd: 5.38677e-05; counts: 17
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.092748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.096123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.099498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.102873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.106248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.109623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.112998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.116373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
iclh 0.119748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 17
