#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.454410e+12 (median) + 1.342650e+12  / - 5.117600e+11
#SM   Stats: 7.247140e+10 (median) + 8.471660e+10  / - 4.328240e+10
#VMP  Stats: 3.036800e+02 (median) + 4.705002e+01  / - 3.072998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.280868e-12 (median) + 2.154453e-09  / - 3.323380e-12
sfh 0.055623 0 0 0 #avg: 0.0027662; avg_err: 0.00195964; sd: 0.102014; counts: 2711
sfh 0.060123 0 0 0 #avg: 0.0194471; avg_err: 0.00542445; sd: 0.282384; counts: 2711
sfh 0.062373 0 0 0 #avg: 0.0687841; avg_err: 0.0159902; sd: 0.83241; counts: 2711
sfh 0.064623 0 0 0 #avg: 0.124255; avg_err: 0.0275193; sd: 1.43259; counts: 2711
sfh 0.066873 0 0 0 #avg: 0.259734; avg_err: 0.0965546; sd: 5.02641; counts: 2711
sfh 0.069123 0 0 0 #avg: 0.225359; avg_err: 0.0274145; sd: 1.42713; counts: 2711
sfh 0.071373 0 0.0756281 0 #avg: 0.323283; avg_err: 0.0407006; sd: 2.11878; counts: 2711
sfh 0.073623 0 0.193268 0 #avg: 0.483865; avg_err: 0.070655; sd: 3.67813; counts: 2711
sfh 0.075873 0 0.396556 0 #avg: 0.695431; avg_err: 0.133093; sd: 6.92849; counts: 2711
sfh 0.078123 0 0.628358 0 #avg: 0.902868; avg_err: 0.145649; sd: 7.58214; counts: 2711
sfh 0.080373 0.00775389 0.864535 0.00775389 #avg: 1.01622; avg_err: 0.130237; sd: 6.77985; counts: 2711
sfh 0.082623 0.0330306 0.923842 0.0330306 #avg: 0.952285; avg_err: 0.0913746; sd: 4.75675; counts: 2711
sfh 0.085998 0.0994397 1.35096 0.0994397 #avg: 1.32288; avg_err: 0.120989; sd: 6.29839; counts: 2711
sfh 0.089373 0.186137 1.73769 0.186137 #avg: 1.56039; avg_err: 0.118139; sd: 6.15006; counts: 2711
sfh 0.092748 0.267164 2.11754 0.267164 #avg: 1.90772; avg_err: 0.142354; sd: 7.41062; counts: 2711
sfh 0.096123 0.381379 2.63335 0.372389 #avg: 2.39262; avg_err: 0.196826; sd: 10.2463; counts: 2711
sfh 0.099498 0.481334 2.8912 0.454901 #avg: 2.86811; avg_err: 0.224766; sd: 11.7008; counts: 2711
sfh 0.102873 0.583573 3.51505 0.538533 #avg: 3.46455; avg_err: 0.26209; sd: 13.6438; counts: 2711
sfh 0.106248 0.726195 4.22054 0.651706 #avg: 4.31973; avg_err: 0.363341; sd: 18.9147; counts: 2711
sfh 0.109623 0.862953 5.07431 0.770885 #avg: 5.15007; avg_err: 0.422568; sd: 21.9979; counts: 2711
sfh 0.112998 1.01458 5.75847 0.894931 #avg: 5.83546; avg_err: 0.448178; sd: 23.3311; counts: 2711
sfh 0.116373 1.18509 6.53913 1.04618 #avg: 6.43927; avg_err: 0.422105; sd: 21.9738; counts: 2711
sfh 0.119748 1.39606 7.61514 1.22361 #avg: 7.46703; avg_err: 0.489862; sd: 25.5011; counts: 2711
sfh 0.123123 1.70282 8.77728 1.49497 #avg: 8.01038; avg_err: 0.491789; sd: 25.6014; counts: 2711
sfh 0.126498 1.977 10.4163 1.75245 #avg: 9.5087; avg_err: 0.574828; sd: 29.9242; counts: 2711
sfh 0.129873 2.22136 11.4283 1.95756 #avg: 10.6205; avg_err: 0.640157; sd: 33.3251; counts: 2711
sfh 0.133248 2.46797 12.9698 2.13865 #avg: 11.8994; avg_err: 0.734596; sd: 38.2413; counts: 2711
sfh 0.136623 2.82319 13.9489 2.46344 #avg: 12.9733; avg_err: 0.850567; sd: 44.2786; counts: 2711
sfh 0.141685 3.45287 16.4192 3.01501 #avg: 14.9768; avg_err: 1.10109; sd: 57.3201; counts: 2711
sfh 0.146748 4.03033 18.7671 3.45699 #avg: 15.8208; avg_err: 0.73444; sd: 38.2332; counts: 2711
sfh 0.15181 5.07101 21.7215 4.39216 #avg: 18.1373; avg_err: 0.838202; sd: 43.6348; counts: 2711
sfh 0.156873 5.67243 24.9904 4.87126 #avg: 20.9092; avg_err: 0.96378; sd: 50.1722; counts: 2711
sfh 0.161935 6.43994 29.8302 5.61525 #avg: 24.2457; avg_err: 1.11832; sd: 58.2171; counts: 2711
sfh 0.166998 7.67516 34.6967 6.74502 #avg: 26.8361; avg_err: 1.19104; sd: 62.0029; counts: 2711
sfh 0.17206 8.92114 38.4171 7.81572 #avg: 30.8109; avg_err: 1.43689; sd: 74.8009; counts: 2711
sfh 0.177123 10.0992 45.0904 8.85489 #avg: 35.2824; avg_err: 1.63992; sd: 85.3702; counts: 2711
sfh 0.182185 11.0024 51.718 9.69149 #avg: 39.8521; avg_err: 1.76766; sd: 92.0201; counts: 2711
sfh 0.187248 12.389 57.5924 11.0072 #avg: 42.7233; avg_err: 1.72381; sd: 89.7376; counts: 2711
sfh 0.19231 13.5392 62.2724 12.0571 #avg: 45.7507; avg_err: 1.79318; sd: 93.3486; counts: 2711
sfh 0.197373 15.0371 66.5703 13.3764 #avg: 48.479; avg_err: 1.85457; sd: 96.5444; counts: 2711
