#Only galaxies that have rejuvenated at least once and are currently obs. star-forming
#vmpeak <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <SFTime> AvgErr Median_SFTime 1Sig+ 1Sig- Counts
129.276 5.11631e+08 4.85329e+07 4.58646e+08 3.09613e+08 1.49033e+08 8.36102e+08 6.62374e+07 8.10788e+08 4.58646e+08 2.84403e+08 18
158.178 5.78097e+08 6.0881e+07 4.5052e+08 5.6024e+08 1.27374e+08 9.81942e+08 9.18526e+07 8.77994e+08 4.54619e+08 3.41278e+08 27
201.396 6.01928e+08 5.3111e+07 4.87529e+08 4.24867e+08 1.27364e+08 9.11003e+08 8.7981e+07 7.43049e+08 7.14059e+08 2.76105e+08 23
248.933 5.86942e+08 6.26065e+07 5.07642e+08 4.04754e+08 1.82862e+08 8.98108e+08 5.85479e+07 9.44654e+08 2.60995e+08 3.60165e+08 24
301.569 6.95369e+08 8.86726e+07 6.06006e+08 4.70296e+08 1.39062e+08 7.09892e+08 8.70273e+07 6.68934e+08 3.41827e+08 2.0199e+08 9
374.758 7.3539e+08 1.22387e+08 8.8755e+08 1.88751e+08 5.77938e+08 8.85889e+08 1.51471e+08 8.77994e+08 4.54619e+08 5.34149e+08 6
