#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.876470e+12 (median) + 1.758820e+12  / - 8.529399e+11
#SM   Stats: 8.190640e+10 (median) + 5.702459e+10  / - 3.781190e+10
#VMP  Stats: 2.171600e+02 (median) + 3.481999e+01  / - 1.881000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.754388e-11 (median) + 3.873310e-11  / - 1.354824e-11
sfh 0.055623 0 0 0 #avg: 2.38567e-16; avg_err: 2.00015e-16; sd: 2.57096e-14; counts: 16523
sfh 0.060123 0 0 0 #avg: 5.83434e-15; avg_err: 2.68774e-15; sd: 3.45476e-13; counts: 16523
sfh 0.062373 0 0 0 #avg: 3.59856e-14; avg_err: 1.2898e-14; sd: 1.65788e-12; counts: 16523
sfh 0.064623 0 0 0 #avg: 9.03892e-14; avg_err: 2.35093e-14; sd: 3.02184e-12; counts: 16523
sfh 0.066873 0 0 0 #avg: 2.43154e-13; avg_err: 8.59037e-14; sd: 1.10419e-11; counts: 16523
sfh 0.069123 0 0 0 #avg: 3.83357e-13; avg_err: 1.10322e-13; sd: 1.41806e-11; counts: 16523
sfh 0.071373 0 0 0 #avg: 4.69275e-13; avg_err: 5.8758e-14; sd: 7.55263e-12; counts: 16523
sfh 0.073623 0 0 0 #avg: 6.48424e-13; avg_err: 6.13188e-14; sd: 7.8818e-12; counts: 16523
sfh 0.075873 0 0 0 #avg: 9.88539e-13; avg_err: 1.08021e-13; sd: 1.38848e-11; counts: 16523
sfh 0.078123 0 1.21015e-13 0 #avg: 1.43235e-12; avg_err: 1.8479e-13; sd: 2.37525e-11; counts: 16523
sfh 0.080373 0 4.91858e-13 0 #avg: 1.82207e-12; avg_err: 2.73884e-13; sd: 3.52045e-11; counts: 16523
sfh 0.082623 0 1.0609e-12 0 #avg: 1.80338e-12; avg_err: 1.18629e-13; sd: 1.52483e-11; counts: 16523
sfh 0.085998 0 2.27993e-12 0 #avg: 2.60496e-12; avg_err: 1.34662e-13; sd: 1.73092e-11; counts: 16523
sfh 0.089373 7.53891e-14 3.60254e-12 7.53891e-14 #avg: 3.47501e-12; avg_err: 1.81878e-13; sd: 2.33783e-11; counts: 16523
sfh 0.092748 3.36637e-13 4.68222e-12 3.36637e-13 #avg: 4.32314e-12; avg_err: 1.80501e-13; sd: 2.32012e-11; counts: 16523
sfh 0.096123 6.89807e-13 5.68353e-12 6.89807e-13 #avg: 5.155e-12; avg_err: 2.08252e-13; sd: 2.67682e-11; counts: 16523
sfh 0.099498 1.15045e-12 6.42593e-12 1.15045e-12 #avg: 5.99535e-12; avg_err: 2.12842e-13; sd: 2.73583e-11; counts: 16523
sfh 0.102873 1.57469e-12 7.33058e-12 1.51167e-12 #avg: 7.12095e-12; avg_err: 2.92408e-13; sd: 3.75855e-11; counts: 16523
sfh 0.106248 1.99436e-12 8.28704e-12 1.81142e-12 #avg: 8.0528e-12; avg_err: 2.38387e-13; sd: 3.06418e-11; counts: 16523
sfh 0.109623 2.44128e-12 9.31425e-12 2.11188e-12 #avg: 9.32004e-12; avg_err: 2.915e-13; sd: 3.74688e-11; counts: 16523
sfh 0.112998 2.86639e-12 1.05891e-11 2.39643e-12 #avg: 1.08004e-11; avg_err: 3.73945e-13; sd: 4.80661e-11; counts: 16523
sfh 0.116373 3.29434e-12 1.2095e-11 2.67231e-12 #avg: 1.17574e-11; avg_err: 3.86492e-13; sd: 4.96789e-11; counts: 16523
sfh 0.119748 3.76245e-12 1.3512e-11 2.99604e-12 #avg: 1.30889e-11; avg_err: 4.32925e-13; sd: 5.56473e-11; counts: 16523
sfh 0.123123 4.24045e-12 1.5063e-11 3.32768e-12 #avg: 1.43357e-11; avg_err: 3.71736e-13; sd: 4.77822e-11; counts: 16523
sfh 0.126498 4.76541e-12 1.68257e-11 3.68676e-12 #avg: 1.57055e-11; avg_err: 3.95775e-13; sd: 5.08721e-11; counts: 16523
sfh 0.129873 5.38702e-12 1.79959e-11 4.1233e-12 #avg: 1.70214e-11; avg_err: 4.29505e-13; sd: 5.52077e-11; counts: 16523
sfh 0.133248 5.96698e-12 1.96536e-11 4.52384e-12 #avg: 1.85812e-11; avg_err: 4.9443e-13; sd: 6.3553e-11; counts: 16523
sfh 0.136623 6.62695e-12 2.19396e-11 4.96932e-12 #avg: 2.02967e-11; avg_err: 4.5447e-13; sd: 5.84166e-11; counts: 16523
sfh 0.141685 7.77406e-12 2.38184e-11 5.78318e-12 #avg: 2.30574e-11; avg_err: 4.95629e-13; sd: 6.37072e-11; counts: 16523
sfh 0.146748 9.07408e-12 2.6372e-11 6.73166e-12 #avg: 2.55338e-11; avg_err: 5.20308e-13; sd: 6.68793e-11; counts: 16523
sfh 0.15181 1.01023e-11 3.02574e-11 7.35031e-12 #avg: 2.88358e-11; avg_err: 6.20848e-13; sd: 7.98025e-11; counts: 16523
sfh 0.156873 1.14201e-11 3.33185e-11 8.2635e-12 #avg: 3.16606e-11; avg_err: 7.13501e-13; sd: 9.1712e-11; counts: 16523
sfh 0.161935 1.27432e-11 3.79032e-11 9.19565e-12 #avg: 3.44854e-11; avg_err: 7.13471e-13; sd: 9.1708e-11; counts: 16523
sfh 0.166998 1.42651e-11 4.05981e-11 1.0296e-11 #avg: 3.7009e-11; avg_err: 6.76363e-13; sd: 8.69383e-11; counts: 16523
sfh 0.17206 1.57287e-11 4.38115e-11 1.12828e-11 #avg: 3.99317e-11; avg_err: 6.91995e-13; sd: 8.89476e-11; counts: 16523
sfh 0.177123 1.7332e-11 4.66997e-11 1.23337e-11 #avg: 4.31968e-11; avg_err: 7.53421e-13; sd: 9.68431e-11; counts: 16523
sfh 0.182185 1.90359e-11 5.01224e-11 1.35023e-11 #avg: 4.68343e-11; avg_err: 7.94622e-13; sd: 1.02139e-10; counts: 16523
sfh 0.187248 2.08288e-11 5.55387e-11 1.48347e-11 #avg: 5.04254e-11; avg_err: 8.41615e-13; sd: 1.08179e-10; counts: 16523
sfh 0.19231 2.25515e-11 6.07496e-11 1.60658e-11 #avg: 5.36609e-11; avg_err: 8.66199e-13; sd: 1.11339e-10; counts: 16523
sfh 0.197373 2.45937e-11 6.42993e-11 1.74141e-11 #avg: 5.70586e-11; avg_err: 8.81246e-13; sd: 1.13274e-10; counts: 16523
sfh 0.202435 2.63931e-11 6.80452e-11 1.86488e-11 #avg: 6.13463e-11; avg_err: 9.44816e-13; sd: 1.21445e-10; counts: 16523
sfh 0.207498 2.86778e-11 7.30382e-11 2.02372e-11 #avg: 6.55143e-11; avg_err: 9.98417e-13; sd: 1.28334e-10; counts: 16523
sfh 0.21256 3.10244e-11 7.75102e-11 2.21049e-11 #avg: 6.99151e-11; avg_err: 1.06349e-12; sd: 1.36699e-10; counts: 16523
sfh 0.217623 3.29156e-11 8.22601e-11 2.32632e-11 #avg: 7.43835e-11; avg_err: 1.145e-12; sd: 1.47175e-10; counts: 16523
sfh 0.222685 3.48954e-11 8.8379e-11 2.43763e-11 #avg: 7.80546e-11; avg_err: 1.14046e-12; sd: 1.46592e-10; counts: 16523
sfh 0.227748 3.74189e-11 9.2692e-11 2.59361e-11 #avg: 8.24493e-11; avg_err: 1.19979e-12; sd: 1.54218e-10; counts: 16523
sfh 0.23281 3.98769e-11 9.82904e-11 2.76542e-11 #avg: 8.74099e-11; avg_err: 1.23928e-12; sd: 1.59295e-10; counts: 16523
sfh 0.237873 4.22697e-11 1.02846e-10 2.92452e-11 #avg: 9.16942e-11; avg_err: 1.27572e-12; sd: 1.63978e-10; counts: 16523
sfh 0.242935 4.55591e-11 1.08034e-10 3.15215e-11 #avg: 9.73335e-11; avg_err: 1.35313e-12; sd: 1.73928e-10; counts: 16523
sfh 0.247998 4.81795e-11 1.14436e-10 3.34457e-11 #avg: 1.03328e-10; avg_err: 1.4149e-12; sd: 1.81869e-10; counts: 16523
sfh 0.25306 5.14825e-11 1.19552e-10 3.58525e-11 #avg: 1.08806e-10; avg_err: 1.4967e-12; sd: 1.92382e-10; counts: 16523
sfh 0.258123 5.43497e-11 1.26103e-10 3.78229e-11 #avg: 1.14524e-10; avg_err: 1.61801e-12; sd: 2.07976e-10; counts: 16523
sfh 0.263185 5.71906e-11 1.34122e-10 3.9471e-11 #avg: 1.20328e-10; avg_err: 1.64235e-12; sd: 2.11104e-10; counts: 16523
sfh 0.268248 6.09164e-11 1.42725e-10 4.22612e-11 #avg: 1.26253e-10; avg_err: 1.63694e-12; sd: 2.10408e-10; counts: 16523
sfh 0.27331 6.3966e-11 1.52579e-10 4.40176e-11 #avg: 1.31206e-10; avg_err: 1.60324e-12; sd: 2.06077e-10; counts: 16523
sfh 0.278373 6.7945e-11 1.61272e-10 4.67995e-11 #avg: 1.38603e-10; avg_err: 1.66567e-12; sd: 2.14102e-10; counts: 16523
sfh 0.283435 7.11299e-11 1.71233e-10 4.88092e-11 #avg: 1.47121e-10; avg_err: 1.77165e-12; sd: 2.27725e-10; counts: 16523
sfh 0.288498 7.53699e-11 1.82181e-10 5.16393e-11 #avg: 1.55453e-10; avg_err: 1.88765e-12; sd: 2.42635e-10; counts: 16523
sfh 0.29356 8.06593e-11 1.9559e-10 5.55685e-11 #avg: 1.63962e-10; avg_err: 1.94675e-12; sd: 2.50231e-10; counts: 16523
sfh 0.298623 8.59659e-11 2.07032e-10 5.94431e-11 #avg: 1.72522e-10; avg_err: 1.98684e-12; sd: 2.55384e-10; counts: 16523
sfh 0.303685 9.2211e-11 2.21245e-10 6.39025e-11 #avg: 1.81514e-10; avg_err: 2.02337e-12; sd: 2.6008e-10; counts: 16523
sfh 0.308748 9.85669e-11 2.34934e-10 6.88982e-11 #avg: 1.91397e-10; avg_err: 2.10869e-12; sd: 2.71046e-10; counts: 16523
sfh 0.31381 1.05508e-10 2.46289e-10 7.39951e-11 #avg: 2.02022e-10; avg_err: 2.16519e-12; sd: 2.78309e-10; counts: 16523
sfh 0.318873 1.13229e-10 2.59703e-10 7.97348e-11 #avg: 2.11565e-10; avg_err: 2.18259e-12; sd: 2.80546e-10; counts: 16523
sfh 0.323935 1.21816e-10 2.77791e-10 8.64244e-11 #avg: 2.22913e-10; avg_err: 2.25063e-12; sd: 2.89291e-10; counts: 16523
sfh 0.328997 1.31198e-10 2.92857e-10 9.37248e-11 #avg: 2.35518e-10; avg_err: 2.34758e-12; sd: 3.01753e-10; counts: 16523
sfh 0.33406 1.41442e-10 3.07472e-10 1.0147e-10 #avg: 2.47503e-10; avg_err: 2.36907e-12; sd: 3.04515e-10; counts: 16523
sfh 0.339122 1.5202e-10 3.26132e-10 1.09628e-10 #avg: 2.61142e-10; avg_err: 2.44982e-12; sd: 3.14895e-10; counts: 16523
sfh 0.344185 1.6285e-10 3.39504e-10 1.17648e-10 #avg: 2.73169e-10; avg_err: 2.49315e-12; sd: 3.20465e-10; counts: 16523
sfh 0.349247 1.75241e-10 3.43154e-10 1.26954e-10 #avg: 2.85391e-10; avg_err: 2.51551e-12; sd: 3.23339e-10; counts: 16523
sfh 0.35431 1.86388e-10 3.58605e-10 1.35774e-10 #avg: 2.96861e-10; avg_err: 2.54563e-12; sd: 3.2721e-10; counts: 16523
