#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.557350e+12 (median) + 1.358830e+12  / - 5.955900e+11
#SM   Stats: 7.644820e+10 (median) + 5.425080e+10  / - 4.331820e+10
#VMP  Stats: 2.193800e+02 (median) + 3.309999e+01  / - 2.434001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.998284e-11 (median) + 5.919830e-11  / - 1.739844e-11
sfh 0.055623 0 0 0 #avg: 2.03096e-05; avg_err: 2.03096e-05; sd: 0.00106097; counts: 2730
sfh 0.197373 1.69302 6.2166 1.44424 #avg: 5.36312; avg_err: 0.311329; sd: 16.2638; counts: 2730
sfh 0.202435 1.81615 6.36647 1.54911 #avg: 5.59946; avg_err: 0.280402; sd: 14.6481; counts: 2730
sfh 0.207498 1.93643 6.94217 1.64988 #avg: 5.94952; avg_err: 0.284459; sd: 14.8601; counts: 2730
sfh 0.21256 2.06211 7.29801 1.76338 #avg: 6.41621; avg_err: 0.32383; sd: 16.9168; counts: 2730
sfh 0.217623 2.14725 7.88365 1.84064 #avg: 6.93894; avg_err: 0.374594; sd: 19.5687; counts: 2730
sfh 0.222685 2.24714 8.36786 1.90258 #avg: 7.26158; avg_err: 0.358097; sd: 18.7069; counts: 2730
sfh 0.227748 2.47191 9.10039 2.11793 #avg: 7.54359; avg_err: 0.349659; sd: 18.2662; counts: 2730
sfh 0.23281 2.75112 9.78258 2.3695 #avg: 7.74923; avg_err: 0.31333; sd: 16.3683; counts: 2730
sfh 0.237873 2.84818 10.5985 2.4412 #avg: 8.06696; avg_err: 0.309775; sd: 16.1826; counts: 2730
sfh 0.242935 3.09206 11.04 2.64546 #avg: 8.48683; avg_err: 0.35254; sd: 18.4166; counts: 2730
sfh 0.247998 3.17524 11.2826 2.72466 #avg: 8.92986; avg_err: 0.355861; sd: 18.5901; counts: 2730
sfh 0.25306 3.43656 12.7451 2.95464 #avg: 9.89695; avg_err: 0.419176; sd: 21.8977; counts: 2730
sfh 0.258123 3.6264 13.9899 3.11442 #avg: 10.5586; avg_err: 0.439283; sd: 22.9481; counts: 2730
sfh 0.263185 3.76656 14.8908 3.22462 #avg: 11.338; avg_err: 0.532738; sd: 27.8301; counts: 2730
sfh 0.268248 4.14795 16.206 3.59476 #avg: 12.0869; avg_err: 0.573605; sd: 29.965; counts: 2730
sfh 0.27331 4.42122 16.5652 3.85598 #avg: 13.0598; avg_err: 0.63495; sd: 33.1697; counts: 2730
sfh 0.278373 4.67479 17.3528 4.08729 #avg: 13.6769; avg_err: 0.597627; sd: 31.2199; counts: 2730
sfh 0.283435 5.12391 18.6044 4.50533 #avg: 14.4739; avg_err: 0.584322; sd: 30.5249; counts: 2730
sfh 0.288498 5.36266 21.2908 4.7058 #avg: 15.2744; avg_err: 0.584773; sd: 30.5484; counts: 2730
sfh 0.29356 5.70404 22.2726 5.02893 #avg: 16.0123; avg_err: 0.584171; sd: 30.517; counts: 2730
sfh 0.298623 5.96229 24.217 5.21725 #avg: 16.8015; avg_err: 0.587194; sd: 30.6749; counts: 2730
sfh 0.303685 6.36808 25.4634 5.60991 #avg: 17.3678; avg_err: 0.581456; sd: 30.3752; counts: 2730
sfh 0.308748 6.96467 28.0465 6.16941 #avg: 18.5872; avg_err: 0.611326; sd: 31.9355; counts: 2730
sfh 0.31381 7.50079 29.6489 6.68836 #avg: 19.9158; avg_err: 0.659831; sd: 34.4695; counts: 2730
sfh 0.318873 8.05021 30.9854 7.17763 #avg: 21.1946; avg_err: 0.680858; sd: 35.5679; counts: 2730
sfh 0.323935 8.20892 32.6844 7.32959 #avg: 22.054; avg_err: 0.700619; sd: 36.6002; counts: 2730
sfh 0.328997 8.89235 37.073 7.97595 #avg: 23.6707; avg_err: 0.754812; sd: 39.4312; counts: 2730
sfh 0.33406 9.4452 38.7536 8.53087 #avg: 24.8797; avg_err: 0.782086; sd: 40.856; counts: 2730
sfh 0.339122 10.1161 40.5968 9.21428 #avg: 26.2889; avg_err: 0.82464; sd: 43.0791; counts: 2730
sfh 0.344185 11.5166 41.4975 10.5039 #avg: 27.7025; avg_err: 0.855117; sd: 44.6712; counts: 2730
sfh 0.349247 12.2275 41.7966 11.2687 #avg: 28.3998; avg_err: 0.849275; sd: 44.366; counts: 2730
sfh 0.35431 12.6364 41.6003 11.6715 #avg: 28.8106; avg_err: 0.835329; sd: 43.6375; counts: 2730
sfh 0.359372 13.3643 42.957 12.387 #avg: 29.1354; avg_err: 0.809101; sd: 42.2673; counts: 2730
sfh 0.364435 14.4867 43.4514 13.5119 #avg: 29.6869; avg_err: 0.815877; sd: 42.6213; counts: 2730
sfh 0.369497 14.8204 44.8246 13.8311 #avg: 30.5154; avg_err: 0.834778; sd: 43.6087; counts: 2730
sfh 0.37456 15.9762 45.0391 15.0378 #avg: 31.0151; avg_err: 0.823836; sd: 43.0371; counts: 2730
sfh 0.379622 16.2427 46.4503 15.3367 #avg: 31.4163; avg_err: 0.811699; sd: 42.403; counts: 2730
sfh 0.384685 16.6472 45.7019 15.8659 #avg: 31.5638; avg_err: 0.813514; sd: 42.4978; counts: 2730
sfh 0.389747 17.407 45.2639 16.611 #avg: 31.6743; avg_err: 0.797597; sd: 41.6663; counts: 2730
sfh 0.39481 17.7441 44.1035 17.0038 #avg: 31.974; avg_err: 0.813826; sd: 42.5142; counts: 2730
sfh 0.399872 18.45 42.2787 17.7579 #avg: 31.9325; avg_err: 0.817854; sd: 42.7246; counts: 2730
sfh 0.404935 18.2037 43.018 17.5093 #avg: 31.9789; avg_err: 0.815436; sd: 42.5983; counts: 2730
sfh 0.409997 19.0004 43.0251 18.353 #avg: 31.9803; avg_err: 0.788554; sd: 41.1939; counts: 2730
sfh 0.41506 18.4488 42.9198 17.8266 #avg: 31.5856; avg_err: 0.772412; sd: 40.3507; counts: 2730
sfh 0.420122 18.5003 40.8108 17.9317 #avg: 30.7783; avg_err: 0.746622; sd: 39.0034; counts: 2730
sfh 0.425185 18.427 40.3453 17.8965 #avg: 30.2306; avg_err: 0.748261; sd: 39.089; counts: 2730
sfh 0.430247 18.6013 37.9678 18.0725 #avg: 29.1267; avg_err: 0.6853; sd: 35.8; counts: 2730
sfh 0.43531 19.1296 36.8415 18.6134 #avg: 29.0099; avg_err: 0.678165; sd: 35.4272; counts: 2730
sfh 0.440372 18.7805 37.3743 18.3235 #avg: 28.8073; avg_err: 0.684015; sd: 35.7328; counts: 2730
sfh 0.445435 18.5164 36.1117 18.1056 #avg: 28.036; avg_err: 0.645275; sd: 33.7091; counts: 2730
sfh 0.450497 17.5284 36.4914 17.1183 #avg: 27.5024; avg_err: 0.635444; sd: 33.1955; counts: 2730
sfh 0.45556 18.0558 34.9061 17.673 #avg: 26.9687; avg_err: 0.610078; sd: 31.8704; counts: 2730
sfh 0.460622 17.9702 32.7254 17.6546 #avg: 26.2749; avg_err: 0.600671; sd: 31.379; counts: 2730
sfh 0.465685 17.7848 31.4935 17.5005 #avg: 25.7578; avg_err: 0.60772; sd: 31.7472; counts: 2730
sfh 0.470747 17.0648 31.4464 16.7799 #avg: 25.3915; avg_err: 0.593639; sd: 31.0116; counts: 2730
sfh 0.47581 16.6383 32.7101 16.3557 #avg: 24.9203; avg_err: 0.577516; sd: 30.1693; counts: 2730
sfh 0.480872 16.3587 31.6398 16.1083 #avg: 24.1987; avg_err: 0.544919; sd: 28.4665; counts: 2730
sfh 0.485935 16.0432 30.4612 15.8146 #avg: 23.6688; avg_err: 0.535954; sd: 27.9982; counts: 2730
sfh 0.490997 15.1687 30.6159 14.9536 #avg: 22.889; avg_err: 0.5206; sd: 27.1961; counts: 2730
sfh 0.49606 14.368 29.9796 14.1605 #avg: 22.0204; avg_err: 0.504825; sd: 26.372; counts: 2730
sfh 0.501122 13.3643 29.543 13.1689 #avg: 21.1038; avg_err: 0.488254; sd: 25.5063; counts: 2730
sfh 0.506185 13.0508 28.1652 12.8674 #avg: 20.1601; avg_err: 0.467041; sd: 24.3982; counts: 2730
sfh 0.511247 12.4047 26.2396 12.2303 #avg: 19.3241; avg_err: 0.454384; sd: 23.7369; counts: 2730
sfh 0.51631 11.98 25.5078 11.8145 #avg: 18.7866; avg_err: 0.44986; sd: 23.5006; counts: 2730
sfh 0.521372 11.6165 23.9419 11.4564 #avg: 17.9686; avg_err: 0.432512; sd: 22.5944; counts: 2730
sfh 0.526435 10.7855 22.8849 10.629 #avg: 17.2874; avg_err: 0.419327; sd: 21.9056; counts: 2730
sfh 0.531497 10.1299 23.0815 9.97418 #avg: 16.5574; avg_err: 0.403632; sd: 21.0857; counts: 2730
sfh 0.53656 9.75036 21.3885 9.59972 #avg: 15.6718; avg_err: 0.382047; sd: 19.9581; counts: 2730
sfh 0.541622 9.04525 21.3144 8.89717 #avg: 14.9158; avg_err: 0.360455; sd: 18.8301; counts: 2730
sfh 0.546685 8.60564 20.7589 8.45871 #avg: 14.3992; avg_err: 0.348188; sd: 18.1893; counts: 2730
sfh 0.551747 8.38618 20.1117 8.24321 #avg: 13.9165; avg_err: 0.337611; sd: 17.6367; counts: 2730
sfh 0.55681 8.00729 19.0894 7.86801 #avg: 13.328; avg_err: 0.324254; sd: 16.939; counts: 2730
sfh 0.561872 7.46692 19.0752 7.32783 #avg: 12.8424; avg_err: 0.319056; sd: 16.6674; counts: 2730
sfh 0.566935 7.18959 18.5679 7.05139 #avg: 12.3438; avg_err: 0.30589; sd: 15.9797; counts: 2730
sfh 0.571997 6.93668 17.7622 6.81082 #avg: 11.8931; avg_err: 0.296886; sd: 15.5093; counts: 2730
sfh 0.57706 6.38624 17.0762 6.25525 #avg: 11.506; avg_err: 0.286915; sd: 14.9884; counts: 2730
sfh 0.582123 5.89209 16.8785 5.76001 #avg: 11.045; avg_err: 0.274371; sd: 14.3331; counts: 2730
sfh 0.587185 5.56587 16.9491 5.43491 #avg: 10.6975; avg_err: 0.266355; sd: 13.9143; counts: 2730
sfh 0.592248 5.77755 15.662 5.64372 #avg: 10.2893; avg_err: 0.254538; sd: 13.297; counts: 2730
sfh 0.59731 5.42094 15.2395 5.29371 #avg: 9.78315; avg_err: 0.240539; sd: 12.5657; counts: 2730
sfh 0.602373 5.09314 14.6585 4.96091 #avg: 9.39024; avg_err: 0.230647; sd: 12.0489; counts: 2730
sfh 0.607435 5.18159 13.3907 5.04913 #avg: 9.17017; avg_err: 0.227446; sd: 11.8817; counts: 2730
sfh 0.612498 4.83197 13.102 4.70259 #avg: 8.80086; avg_err: 0.22; sd: 11.4928; counts: 2730
sfh 0.61756 4.44176 13.5655 4.32071 #avg: 8.58844; avg_err: 0.217789; sd: 11.3773; counts: 2730
sfh 0.622623 4.45615 12.6476 4.33522 #avg: 8.20531; avg_err: 0.206169; sd: 10.7702; counts: 2730
sfh 0.627685 4.58478 11.433 4.47151 #avg: 7.86839; avg_err: 0.195844; sd: 10.2308; counts: 2730
sfh 0.632748 4.45669 10.9024 4.33893 #avg: 7.53943; avg_err: 0.184387; sd: 9.63235; counts: 2730
sfh 0.63781 4.55623 10.3443 4.44027 #avg: 7.25184; avg_err: 0.173287; sd: 9.0525; counts: 2730
sfh 0.642873 4.38033 9.85777 4.26522 #avg: 6.94457; avg_err: 0.160892; sd: 8.40497; counts: 2730
sfh 0.647935 4.29442 9.32568 4.17967 #avg: 6.58942; avg_err: 0.149848; sd: 7.82801; counts: 2730
sfh 0.652998 4.12746 9.14754 4.01427 #avg: 6.34102; avg_err: 0.143266; sd: 7.48422; counts: 2730
sfh 0.65806 4.25719 8.21101 4.14543 #avg: 6.09541; avg_err: 0.135348; sd: 7.07055; counts: 2730
sfh 0.663123 4.10246 7.78134 3.98754 #avg: 5.8244; avg_err: 0.128443; sd: 6.70982; counts: 2730
sfh 0.668185 4.16774 7.39776 4.0528 #avg: 5.71611; avg_err: 0.122864; sd: 6.41838; counts: 2730
sfh 0.673248 4.16024 7.12766 4.04307 #avg: 5.50647; avg_err: 0.116887; sd: 6.10615; counts: 2730
sfh 0.67831 4.07565 6.73925 3.96178 #avg: 5.35544; avg_err: 0.112532; sd: 5.87865; counts: 2730
sfh 0.683373 4.06776 6.25474 3.95189 #avg: 5.1369; avg_err: 0.105455; sd: 5.50895; counts: 2730
sfh 0.690967 4.03501 5.90088 3.91381 #avg: 4.85393; avg_err: 0.0968154; sd: 5.05762; counts: 2730
sfh 0.69856 3.85176 5.33798 3.73045 #avg: 4.64393; avg_err: 0.0931946; sd: 4.86847; counts: 2730
sfh 0.706154 3.94659 4.99048 3.82892 #avg: 4.45498; avg_err: 0.0863948; sd: 4.51325; counts: 2730
sfh 0.713748 3.80934 4.44463 3.68239 #avg: 4.16206; avg_err: 0.0785085; sd: 4.10127; counts: 2730
sfh 0.721342 3.65391 4.50896 3.53293 #avg: 4.03536; avg_err: 0.0752257; sd: 3.92978; counts: 2730
sfh 0.728935 3.68862 3.94975 3.56958 #avg: 3.8556; avg_err: 0.0707195; sd: 3.69437; counts: 2730
sfh 0.736529 3.74308 3.5946 3.61879 #avg: 3.71109; avg_err: 0.0660531; sd: 3.4506; counts: 2730
sfh 0.744123 3.55201 3.12441 3.42569 #avg: 3.46627; avg_err: 0.0607827; sd: 3.17528; counts: 2730
sfh 0.751717 3.56105 2.97673 3.43609 #avg: 3.38921; avg_err: 0.0582532; sd: 3.04314; counts: 2730
sfh 0.75931 3.41797 2.88887 3.29364 #avg: 3.27553; avg_err: 0.0559318; sd: 2.92187; counts: 2730
sfh 0.766904 3.40314 2.52448 3.28002 #avg: 3.13588; avg_err: 0.0528343; sd: 2.76006; counts: 2730
sfh 0.774498 3.29983 2.43616 3.16531 #avg: 3.04611; avg_err: 0.0511177; sd: 2.67038; counts: 2730
sfh 0.782092 3.23924 2.26021 3.10921 #avg: 2.95563; avg_err: 0.0477347; sd: 2.49365; counts: 2730
sfh 0.789685 3.26109 2.17108 3.12664 #avg: 2.93501; avg_err: 0.0469057; sd: 2.45035; counts: 2730
sfh 0.797279 3.10737 2.08202 2.96787 #avg: 2.82974; avg_err: 0.0444594; sd: 2.32255; counts: 2730
sfh 0.804873 3.06331 1.88649 2.92572 #avg: 2.73181; avg_err: 0.0420363; sd: 2.19597; counts: 2730
sfh 0.812467 2.93484 1.88237 2.79409 #avg: 2.6659; avg_err: 0.0409424; sd: 2.13882; counts: 2730
sfh 0.82006 2.92864 1.82828 2.778 #avg: 2.64725; avg_err: 0.0396557; sd: 2.07161; counts: 2730
sfh 0.827654 2.83102 1.7219 2.68412 #avg: 2.57415; avg_err: 0.038686; sd: 2.02095; counts: 2730
sfh 0.835248 2.7651 1.64174 2.61557 #avg: 2.47792; avg_err: 0.0364088; sd: 1.90199; counts: 2730
sfh 0.842842 2.64705 1.58681 2.48765 #avg: 2.40344; avg_err: 0.0352496; sd: 1.84143; counts: 2730
sfh 0.850435 2.64804 1.61412 2.49575 #avg: 2.40007; avg_err: 0.0347684; sd: 1.81629; counts: 2730
sfh 0.858029 2.54627 1.49576 2.38085 #avg: 2.32804; avg_err: 0.0334525; sd: 1.74755; counts: 2730
sfh 0.865623 2.54506 1.36872 2.3689 #avg: 2.28952; avg_err: 0.0318986; sd: 1.66638; counts: 2730
sfh 0.873217 2.44344 1.37401 2.26793 #avg: 2.227; avg_err: 0.0313922; sd: 1.63992; counts: 2730
sfh 0.88081 2.38536 1.27535 2.20338 #avg: 2.17485; avg_err: 0.0300799; sd: 1.57137; counts: 2730
sfh 0.888404 2.37119 1.25139 2.16842 #avg: 2.16436; avg_err: 0.0292412; sd: 1.52755; counts: 2730
sfh 0.895998 2.30523 1.2297 2.10803 #avg: 2.12406; avg_err: 0.02819; sd: 1.47264; counts: 2730
sfh 0.903592 2.28002 1.21386 2.07615 #avg: 2.10454; avg_err: 0.0275024; sd: 1.43672; counts: 2730
sfh 0.911185 2.22581 1.06964 1.9866 #avg: 2.05002; avg_err: 0.0260799; sd: 1.36241; counts: 2730
sfh 0.918779 2.17683 1.09824 1.92309 #avg: 2.0246; avg_err: 0.0249536; sd: 1.30357; counts: 2730
sfh 0.926373 2.1735 1.03855 1.8887 #avg: 2.03338; avg_err: 0.024343; sd: 1.27168; counts: 2730
sfh 0.933967 2.10586 0.98159 1.79906 #avg: 1.96718; avg_err: 0.0230245; sd: 1.20279; counts: 2730
sfh 0.94156 2.09683 0.88049 1.74742 #avg: 1.94454; avg_err: 0.0216171; sd: 1.12927; counts: 2730
sfh 0.949154 2.0424 0.95666 1.65765 #avg: 1.95017; avg_err: 0.0213096; sd: 1.11321; counts: 2730
sfh 0.956748 2.01602 0.88684 1.57672 #avg: 1.93255; avg_err: 0.0204474; sd: 1.06817; counts: 2730
sfh 0.964342 1.97447 0.87647 1.38627 #avg: 1.91414; avg_err: 0.0194121; sd: 1.01408; counts: 2730
sfh 0.971935 1.9528 0.78365 1.00181 #avg: 1.90494; avg_err: 0.0181796; sd: 0.949699; counts: 2730
sfh 0.979529 1.92834 0.75776 0.73937 #avg: 1.90546; avg_err: 0.0169063; sd: 0.883185; counts: 2730
sfh 0.987123 1.89776 0.79424 0.66418 #avg: 1.91952; avg_err: 0.0160497; sd: 0.838434; counts: 2730
sfh 0.994717 1.90701 0.72357 0.58919 #avg: 1.94926; avg_err: 0.0143963; sd: 0.75206; counts: 2730
sfh 1.00231 1.92761 0.68656 0.50239 #avg: 2.02009; avg_err: 0.0122818; sd: 0.641597; counts: 2730
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2730
iclh 0.073623 0 0 0 #avg: 8.58766e-06; avg_err: 8.58766e-06; sd: 0.000448618; counts: 2730
iclh 0.075873 0 0 0 #avg: 1.89547e-05; avg_err: 1.89547e-05; sd: 0.000990188; counts: 2730
iclh 0.078123 0 0 0 #avg: 3.48415e-05; avg_err: 3.32697e-05; sd: 0.001738; counts: 2730
iclh 0.080373 0 0 0 #avg: 9.31216e-05; avg_err: 7.63796e-05; sd: 0.00399006; counts: 2730
iclh 0.082623 0 0 0 #avg: 0.000162974; avg_err: 0.000141545; sd: 0.00739429; counts: 2730
iclh 0.085998 0 0 0 #avg: 0.000320406; avg_err: 0.000252974; sd: 0.0132153; counts: 2730
iclh 0.089373 0 0 0 #avg: 0.000492787; avg_err: 0.000255775; sd: 0.0133616; counts: 2730
iclh 0.092748 0 0 0 #avg: 0.000901067; avg_err: 0.000454999; sd: 0.0237691; counts: 2730
iclh 0.096123 0 0 0 #avg: 0.000912615; avg_err: 0.000349717; sd: 0.0182691; counts: 2730
iclh 0.099498 0 0 0 #avg: 0.00121239; avg_err: 0.000460407; sd: 0.0240516; counts: 2730
iclh 0.102873 0 0 0 #avg: 0.00155553; avg_err: 0.000471198; sd: 0.0246153; counts: 2730
iclh 0.106248 0 0 0 #avg: 0.00215808; avg_err: 0.00060533; sd: 0.0316223; counts: 2730
iclh 0.109623 0 0 0 #avg: 0.00287427; avg_err: 0.000779805; sd: 0.0407369; counts: 2730
iclh 0.112998 0 0 0 #avg: 0.00344505; avg_err: 0.00101534; sd: 0.0530411; counts: 2730
iclh 0.116373 0 0 0 #avg: 0.00406409; avg_err: 0.00109449; sd: 0.057176; counts: 2730
iclh 0.119748 0 0 0 #avg: 0.00405654; avg_err: 0.00103872; sd: 0.0542625; counts: 2730
iclh 0.123123 0 0 0 #avg: 0.00431816; avg_err: 0.00121878; sd: 0.0636687; counts: 2730
iclh 0.126498 0 0 0 #avg: 0.00488195; avg_err: 0.00144457; sd: 0.075464; counts: 2730
iclh 0.129873 0 0 0 #avg: 0.00573123; avg_err: 0.00194154; sd: 0.101426; counts: 2730
iclh 0.133248 0 0 0 #avg: 0.0082777; avg_err: 0.00427558; sd: 0.223355; counts: 2730
iclh 0.136623 0 0 0 #avg: 0.00689639; avg_err: 0.00288377; sd: 0.150648; counts: 2730
iclh 0.141685 0 0 0 #avg: 0.00699136; avg_err: 0.00294058; sd: 0.153616; counts: 2730
iclh 0.146748 0 0 0 #avg: 0.0069571; avg_err: 0.00249308; sd: 0.130238; counts: 2730
iclh 0.15181 0 0 0 #avg: 0.0066978; avg_err: 0.00206749; sd: 0.108006; counts: 2730
iclh 0.156873 0 0 0 #avg: 0.00728611; avg_err: 0.00222968; sd: 0.116478; counts: 2730
iclh 0.161935 0 0 0 #avg: 0.006998; avg_err: 0.00205396; sd: 0.107298; counts: 2730
iclh 0.166998 0 0 0 #avg: 0.00724439; avg_err: 0.00194044; sd: 0.101368; counts: 2730
iclh 0.17206 0 0 0 #avg: 0.00788798; avg_err: 0.00204667; sd: 0.106918; counts: 2730
iclh 0.177123 0 0 0 #avg: 0.0074034; avg_err: 0.00180755; sd: 0.0944263; counts: 2730
iclh 0.182185 0 0 0 #avg: 0.00728159; avg_err: 0.00176118; sd: 0.0920035; counts: 2730
iclh 0.187248 0 0 0 #avg: 0.00812825; avg_err: 0.00211731; sd: 0.110608; counts: 2730
