#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 7.704410e+11 (median) + 3.788190e+11  / - 1.576470e+11
#SM   Stats: 1.750600e+10 (median) + 2.791560e+10  / - 1.037732e+10
#VMP  Stats: 2.065600e+02 (median) + 2.929001e+01  / - 1.961000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.066473e-09 (median) + 2.607245e-09  / - 1.149994e-09
sfh 0.055623 0 0 0 #avg: 5.21243e-05; avg_err: 5.21243e-05; sd: 0.00548396; counts: 11070
sfh 0.126498 0.355848 1.95814 0.317209 #avg: 1.8193; avg_err: 0.0864734; sd: 9.0978; counts: 11070
sfh 0.129873 0.411472 2.2012 0.365481 #avg: 2.01546; avg_err: 0.0898253; sd: 9.45045; counts: 11070
sfh 0.133248 0.462268 2.38344 0.407372 #avg: 2.1874; avg_err: 0.0814543; sd: 8.56975; counts: 11070
sfh 0.136623 0.528027 2.61734 0.464668 #avg: 2.4377; avg_err: 0.100533; sd: 10.577; counts: 11070
sfh 0.141685 0.64327 3.07665 0.565219 #avg: 2.80074; avg_err: 0.103442; sd: 10.8831; counts: 11070
sfh 0.146748 0.758868 3.56963 0.661796 #avg: 3.18597; avg_err: 0.0952871; sd: 10.0251; counts: 11070
sfh 0.15181 0.907664 4.1799 0.787761 #avg: 3.73597; avg_err: 0.113215; sd: 11.9112; counts: 11070
sfh 0.156873 1.05932 4.93297 0.91411 #avg: 4.21261; avg_err: 0.124929; sd: 13.1437; counts: 11070
sfh 0.161935 1.21621 5.63075 1.04294 #avg: 4.66851; avg_err: 0.143744; sd: 15.1232; counts: 11070
sfh 0.166998 1.40493 6.23554 1.20408 #avg: 5.26823; avg_err: 0.159568; sd: 16.788; counts: 11070
sfh 0.17206 1.60873 6.76382 1.37507 #avg: 5.82114; avg_err: 0.164909; sd: 17.35; counts: 11070
sfh 0.177123 1.79539 7.66656 1.53372 #avg: 6.44861; avg_err: 0.175004; sd: 18.4121; counts: 11070
sfh 0.182185 2.01641 8.43889 1.71189 #avg: 7.05963; avg_err: 0.174428; sd: 18.3514; counts: 11070
sfh 0.187248 2.28612 9.46398 1.93858 #avg: 7.78024; avg_err: 0.198198; sd: 20.8523; counts: 11070
sfh 0.19231 2.52896 9.97224 2.1441 #avg: 8.32687; avg_err: 0.214048; sd: 22.5198; counts: 11070
sfh 0.197373 2.7887 11.0573 2.3486 #avg: 8.95814; avg_err: 0.216605; sd: 22.7888; counts: 11070
sfh 0.202435 3.07071 11.893 2.56764 #avg: 9.88141; avg_err: 0.230081; sd: 24.2067; counts: 11070
sfh 0.207498 3.38535 13.1277 2.83657 #avg: 10.8132; avg_err: 0.266614; sd: 28.0503; counts: 11070
sfh 0.21256 3.81847 14.2094 3.18918 #avg: 11.7322; avg_err: 0.302198; sd: 31.794; counts: 11070
sfh 0.217623 4.21291 15.0988 3.52367 #avg: 12.6997; avg_err: 0.332735; sd: 35.0069; counts: 11070
sfh 0.222685 4.70223 15.8484 3.95535 #avg: 13.3894; avg_err: 0.322811; sd: 33.9627; counts: 11070
sfh 0.227748 5.23897 16.7975 4.38208 #avg: 13.6123; avg_err: 0.271217; sd: 28.5346; counts: 11070
sfh 0.23281 5.60598 17.6784 4.67843 #avg: 14.2019; avg_err: 0.26441; sd: 27.8183; counts: 11070
sfh 0.237873 6.03866 18.3552 4.98341 #avg: 14.763; avg_err: 0.272166; sd: 28.6344; counts: 11070
sfh 0.242935 6.56369 19.2166 5.39955 #avg: 15.3429; avg_err: 0.273434; sd: 28.7678; counts: 11070
sfh 0.247998 6.97724 20.2802 5.73189 #avg: 16.2833; avg_err: 0.291682; sd: 30.6877; counts: 11070
sfh 0.25306 7.44431 21.0064 6.07744 #avg: 16.9989; avg_err: 0.302428; sd: 31.8182; counts: 11070
sfh 0.258123 7.92196 21.5074 6.45249 #avg: 17.7438; avg_err: 0.313237; sd: 32.9554; counts: 11070
sfh 0.263185 8.55635 21.9164 6.98871 #avg: 18.3005; avg_err: 0.318647; sd: 33.5247; counts: 11070
sfh 0.268248 9.0213 22.9038 7.28345 #avg: 19.2764; avg_err: 0.335576; sd: 35.3057; counts: 11070
sfh 0.27331 9.62508 23.7477 7.72776 #avg: 19.8955; avg_err: 0.330358; sd: 34.7567; counts: 11070
sfh 0.278373 10.2167 24.6019 8.16582 #avg: 20.7489; avg_err: 0.341174; sd: 35.8946; counts: 11070
sfh 0.283435 10.7907 25.1187 8.50562 #avg: 21.4365; avg_err: 0.339054; sd: 35.6716; counts: 11070
sfh 0.288498 11.401 25.9175 8.9313 #avg: 22.1625; avg_err: 0.341248; sd: 35.9024; counts: 11070
sfh 0.29356 11.9331 26.5666 9.24668 #avg: 22.6514; avg_err: 0.331676; sd: 34.8954; counts: 11070
sfh 0.298623 12.4957 27.7528 9.42616 #avg: 23.5012; avg_err: 0.344583; sd: 36.2534; counts: 11070
sfh 0.303685 13.142 28.7296 9.79182 #avg: 24.3503; avg_err: 0.336006; sd: 35.351; counts: 11070
sfh 0.308748 13.7703 29.4827 9.97021 #avg: 25.0551; avg_err: 0.344743; sd: 36.2702; counts: 11070
sfh 0.31381 14.742 30.959 10.6542 #avg: 26.0702; avg_err: 0.347575; sd: 36.5682; counts: 11070
sfh 0.318873 15.6062 31.1005 11.0879 #avg: 26.8772; avg_err: 0.344899; sd: 36.2866; counts: 11070
sfh 0.323935 16.0972 31.1657 11.1677 #avg: 27.7869; avg_err: 0.363654; sd: 38.2598; counts: 11070
sfh 0.328997 16.5817 31.6504 11.1871 #avg: 28.2989; avg_err: 0.366251; sd: 38.533; counts: 11070
sfh 0.33406 17.1197 31.6058 11.2266 #avg: 28.6109; avg_err: 0.369573; sd: 38.8825; counts: 11070
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
iclh 0.069123 0 0 0 #avg: 5.03057e-06; avg_err: 3.51052e-06; sd: 0.000369339; counts: 11070
iclh 0.071373 0 0 0 #avg: 4.23891e-05; avg_err: 1.65221e-05; sd: 0.00173828; counts: 11070
iclh 0.073623 0 0 0 #avg: 0.000106805; avg_err: 4.44116e-05; sd: 0.00467252; counts: 11070
iclh 0.075873 0 0 0 #avg: 0.000334581; avg_err: 0.000139876; sd: 0.0147162; counts: 11070
iclh 0.078123 0 0 0 #avg: 0.00078298; avg_err: 0.000373253; sd: 0.0392697; counts: 11070
iclh 0.080373 0 0 0 #avg: 0.000634535; avg_err: 0.000211938; sd: 0.0222979; counts: 11070
iclh 0.082623 0 0 0 #avg: 0.000761414; avg_err: 0.000205619; sd: 0.0216331; counts: 11070
iclh 0.085998 0 0 0 #avg: 0.00131011; avg_err: 0.000352039; sd: 0.0370377; counts: 11070
iclh 0.089373 0 0 0 #avg: 0.00151899; avg_err: 0.000313932; sd: 0.0330285; counts: 11070
iclh 0.092748 0 0 0 #avg: 0.00170588; avg_err: 0.000340266; sd: 0.0357991; counts: 11070
iclh 0.096123 0 0 0 #avg: 0.00195632; avg_err: 0.00034085; sd: 0.0358606; counts: 11070
iclh 0.099498 0 0 0 #avg: 0.00217317; avg_err: 0.000351981; sd: 0.0370316; counts: 11070
iclh 0.102873 0 0 0 #avg: 0.00260297; avg_err: 0.000419292; sd: 0.0441134; counts: 11070
iclh 0.106248 0 0 0 #avg: 0.00319267; avg_err: 0.000490301; sd: 0.0515842; counts: 11070
iclh 0.109623 0 0 0 #avg: 0.00368086; avg_err: 0.000745254; sd: 0.0784076; counts: 11070
iclh 0.112998 0 0 0 #avg: 0.00423461; avg_err: 0.000997937; sd: 0.104992; counts: 11070
iclh 0.116373 0 0 0 #avg: 0.00485205; avg_err: 0.000916171; sd: 0.0963898; counts: 11070
iclh 0.119748 0 0 0 #avg: 0.0048927; avg_err: 0.000828866; sd: 0.0872045; counts: 11070
iclh 0.123123 0 0 0 #avg: 0.00610569; avg_err: 0.00148138; sd: 0.155855; counts: 11070
iclh 0.126498 0 0 0 #avg: 0.00727843; avg_err: 0.00248238; sd: 0.26117; counts: 11070
iclh 0.129873 0 0 0 #avg: 0.00726198; avg_err: 0.00210035; sd: 0.220977; counts: 11070
iclh 0.133248 0 0 0 #avg: 0.00685207; avg_err: 0.00170448; sd: 0.179327; counts: 11070
iclh 0.136623 0 0 0 #avg: 0.00641211; avg_err: 0.00154766; sd: 0.162828; counts: 11070
iclh 0.141685 0 0 0 #avg: 0.0060168; avg_err: 0.00104067; sd: 0.109488; counts: 11070
iclh 0.146748 0 0 0 #avg: 0.00622193; avg_err: 0.00111315; sd: 0.117114; counts: 11070
iclh 0.15181 0 0 0 #avg: 0.00573368; avg_err: 0.000855835; sd: 0.0900419; counts: 11070
iclh 0.156873 0 0 0 #avg: 0.00631714; avg_err: 0.00127962; sd: 0.134628; counts: 11070
iclh 0.161935 0 0 0 #avg: 0.00753284; avg_err: 0.00156419; sd: 0.164567; counts: 11070
iclh 0.166998 0 0 0 #avg: 0.0090885; avg_err: 0.00315144; sd: 0.33156; counts: 11070
iclh 0.17206 0 0 0 #avg: 0.00711057; avg_err: 0.0017095; sd: 0.179856; counts: 11070
iclh 0.177123 0 0 0 #avg: 0.00592938; avg_err: 0.00111938; sd: 0.117769; counts: 11070
iclh 0.182185 0 0 0 #avg: 0.0050269; avg_err: 0.000903912; sd: 0.0951; counts: 11070
iclh 0.187248 0 0 0 #avg: 0.00512345; avg_err: 0.001029; sd: 0.10826; counts: 11070
iclh 0.19231 0 0 0 #avg: 0.00460091; avg_err: 0.000876009; sd: 0.0921643; counts: 11070
iclh 0.197373 0 0 0 #avg: 0.00448378; avg_err: 0.000901521; sd: 0.0948485; counts: 11070
iclh 0.202435 0 0 0 #avg: 0.00485087; avg_err: 0.00120487; sd: 0.126764; counts: 11070
iclh 0.207498 0 0 0 #avg: 0.00487658; avg_err: 0.00132893; sd: 0.139816; counts: 11070
iclh 0.21256 0 0 0 #avg: 0.00627636; avg_err: 0.00343076; sd: 0.360948; counts: 11070
iclh 0.217623 0 0 0 #avg: 0.00773926; avg_err: 0.0048609; sd: 0.511412; counts: 11070
iclh 0.222685 0 0 0 #avg: 0.00490597; avg_err: 0.00239455; sd: 0.251929; counts: 11070
iclh 0.227748 0 0 0 #avg: 0.00311958; avg_err: 0.00109898; sd: 0.115623; counts: 11070
iclh 0.23281 0 0 0 #avg: 0.00269546; avg_err: 0.000834615; sd: 0.0878093; counts: 11070
iclh 0.237873 0 0 0 #avg: 0.00235488; avg_err: 0.000587855; sd: 0.0618479; counts: 11070
iclh 0.242935 0 0 0 #avg: 0.00176803; avg_err: 0.000325125; sd: 0.0342062; counts: 11070
iclh 0.247998 0 0 0 #avg: 0.00145229; avg_err: 0.000250329; sd: 0.0263369; counts: 11070
iclh 0.25306 0 0 0 #avg: 0.00132472; avg_err: 0.000230076; sd: 0.0242061; counts: 11070
iclh 0.258123 0 0 0 #avg: 0.00123582; avg_err: 0.000244347; sd: 0.0257076; counts: 11070
iclh 0.263185 0 0 0 #avg: 0.00118111; avg_err: 0.000256567; sd: 0.0269933; counts: 11070
iclh 0.268248 0 0 0 #avg: 0.00111369; avg_err: 0.000248645; sd: 0.0261598; counts: 11070
iclh 0.27331 0 0 0 #avg: 0.00110388; avg_err: 0.000272451; sd: 0.0286644; counts: 11070
iclh 0.278373 0 0 0 #avg: 0.001051; avg_err: 0.000251209; sd: 0.0264296; counts: 11070
iclh 0.283435 0 0 0 #avg: 0.00100551; avg_err: 0.000245725; sd: 0.0258525; counts: 11070
iclh 0.288498 0 0 0 #avg: 0.00094634; avg_err: 0.000263386; sd: 0.0277107; counts: 11070
iclh 0.29356 0 0 0 #avg: 0.000830395; avg_err: 0.000253879; sd: 0.0267104; counts: 11070
iclh 0.298623 0 0 0 #avg: 0.000695844; avg_err: 0.000196796; sd: 0.0207048; counts: 11070
iclh 0.303685 0 0 0 #avg: 0.000478297; avg_err: 0.000136637; sd: 0.0143755; counts: 11070
iclh 0.308748 0 0 0 #avg: 0.000481714; avg_err: 0.000147039; sd: 0.0154698; counts: 11070
iclh 0.31381 0 0 0 #avg: 0.0002821; avg_err: 9.77545e-05; sd: 0.0102847; counts: 11070
iclh 0.318873 0 0 0 #avg: 0.000242993; avg_err: 0.000106785; sd: 0.0112347; counts: 11070
iclh 0.323935 0 0 0 #avg: 0.000152269; avg_err: 8.11833e-05; sd: 0.00854124; counts: 11070
iclh 0.328997 0 0 0 #avg: 0.000147075; avg_err: 8.81948e-05; sd: 0.00927891; counts: 11070
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
sm_mp 0.055623 0 0 0 #avg: 9384.19; avg_err: 9384.19; sd: 987304; counts: 11070
sm_mp 0.060123 0 0 0 #avg: 26461.9; avg_err: 14177.3; sd: 1.49158e+06; counts: 11070
sm_mp 0.062373 0 0 0 #avg: 76011.8; avg_err: 26616.2; sd: 2.80027e+06; counts: 11070
sm_mp 0.064623 0 0 0 #avg: 212910; avg_err: 64067.3; sd: 6.74048e+06; counts: 11070
sm_mp 0.066873 0 0 0 #avg: 447789; avg_err: 113504; sd: 1.19417e+07; counts: 11070
sm_mp 0.069123 0 0 0 #avg: 821347; avg_err: 171634; sd: 1.80574e+07; counts: 11070
sm_mp 0.071373 0 0 0 #avg: 1.40405e+06; avg_err: 244128; sd: 2.56845e+07; counts: 11070
sm_mp 0.073623 0 0 0 #avg: 2.27756e+06; avg_err: 332937; sd: 3.50281e+07; counts: 11070
sm_mp 0.075873 0 0 0 #avg: 3.51537e+06; avg_err: 443966; sd: 4.67093e+07; counts: 11070
sm_mp 0.078123 0 116158 0 #avg: 5.11838e+06; avg_err: 556142; sd: 5.85113e+07; counts: 11070
sm_mp 0.080373 0 682669 0 #avg: 6.96532e+06; avg_err: 651810; sd: 6.85765e+07; counts: 11070
sm_mp 0.082623 0 2.01867e+06 0 #avg: 8.9256e+06; avg_err: 714850; sd: 7.52089e+07; counts: 11070
sm_mp 0.085998 0 6.17213e+06 0 #avg: 1.26227e+07; avg_err: 801403; sd: 8.43151e+07; counts: 11070
sm_mp 0.089373 0 1.38047e+07 0 #avg: 1.76155e+07; avg_err: 913840; sd: 9.61445e+07; counts: 11070
sm_mp 0.092748 97726.3 2.41386e+07 97726.3 #avg: 2.4067e+07; avg_err: 1.06956e+06; sd: 1.12528e+08; counts: 11070
sm_mp 0.096123 645821 3.57446e+07 645821 #avg: 3.25154e+07; avg_err: 1.30357e+06; sd: 1.37147e+08; counts: 11070
sm_mp 0.099498 1.7921e+06 4.93725e+07 1.7921e+06 #avg: 4.33165e+07; avg_err: 1.72662e+06; sd: 1.81657e+08; counts: 11070
sm_mp 0.102873 3.69688e+06 6.3727e+07 3.69688e+06 #avg: 5.63564e+07; avg_err: 2.31889e+06; sd: 2.43969e+08; counts: 11070
sm_mp 0.106248 6.61118e+06 8.04527e+07 6.61118e+06 #avg: 7.17179e+07; avg_err: 2.85517e+06; sd: 3.00391e+08; counts: 11070
sm_mp 0.109623 1.04379e+07 1.00817e+08 1.04379e+07 #avg: 9.07192e+07; avg_err: 3.55147e+06; sd: 3.73648e+08; counts: 11070
sm_mp 0.112998 1.49635e+07 1.26884e+08 1.48977e+07 #avg: 1.14054e+08; avg_err: 5.03044e+06; sd: 5.29249e+08; counts: 11070
sm_mp 0.116373 2.07845e+07 1.58848e+08 2.04515e+07 #avg: 1.42445e+08; avg_err: 7.45716e+06; sd: 7.84563e+08; counts: 11070
sm_mp 0.119748 2.79871e+07 1.94821e+08 2.71601e+07 #avg: 1.75266e+08; avg_err: 1.0055e+07; sd: 1.05788e+09; counts: 11070
sm_mp 0.123123 3.63463e+07 2.33722e+08 3.47856e+07 #avg: 2.10636e+08; avg_err: 1.1908e+07; sd: 1.25283e+09; counts: 11070
sm_mp 0.126498 4.6127e+07 2.79345e+08 4.34635e+07 #avg: 2.48712e+08; avg_err: 1.29346e+07; sd: 1.36084e+09; counts: 11070
sm_mp 0.129873 5.74324e+07 3.36441e+08 5.32083e+07 #avg: 2.91137e+08; avg_err: 1.37757e+07; sd: 1.44934e+09; counts: 11070
sm_mp 0.133248 7.0242e+07 3.959e+08 6.40236e+07 #avg: 3.38301e+08; avg_err: 1.46842e+07; sd: 1.54491e+09; counts: 11070
sm_mp 0.136623 8.54709e+07 4.65963e+08 7.69158e+07 #avg: 3.91125e+08; avg_err: 1.57274e+07; sd: 1.65466e+09; counts: 11070
sm_mp 0.141685 1.1374e+08 5.78841e+08 1.0085e+08 #avg: 4.8268e+08; avg_err: 1.75962e+07; sd: 1.85128e+09; counts: 11070
sm_mp 0.146748 1.48582e+08 7.09614e+08 1.30153e+08 #avg: 5.89503e+08; avg_err: 1.95265e+07; sd: 2.05437e+09; counts: 11070
sm_mp 0.15181 1.89278e+08 8.67142e+08 1.6317e+08 #avg: 7.15938e+08; avg_err: 2.17235e+07; sd: 2.28551e+09; counts: 11070
sm_mp 0.156873 2.40057e+08 1.05241e+09 2.05189e+08 #avg: 8.63764e+08; avg_err: 2.43803e+07; sd: 2.56504e+09; counts: 11070
sm_mp 0.161935 2.99712e+08 1.2449e+09 2.54119e+08 #avg: 1.0321e+09; avg_err: 2.74581e+07; sd: 2.88884e+09; counts: 11070
sm_mp 0.166998 3.73223e+08 1.48569e+09 3.13969e+08 #avg: 1.22153e+09; avg_err: 3.09812e+07; sd: 3.25951e+09; counts: 11070
sm_mp 0.17206 4.57998e+08 1.75795e+09 3.82704e+08 #avg: 1.43561e+09; avg_err: 3.4979e+07; sd: 3.68012e+09; counts: 11070
sm_mp 0.177123 5.5223e+08 2.05826e+09 4.59121e+08 #avg: 1.67642e+09; avg_err: 3.92734e+07; sd: 4.13193e+09; counts: 11070
sm_mp 0.182185 6.62299e+08 2.38688e+09 5.46033e+08 #avg: 1.94601e+09; avg_err: 4.35464e+07; sd: 4.58148e+09; counts: 11070
sm_mp 0.187248 7.96816e+08 2.78557e+09 6.54916e+08 #avg: 2.24574e+09; avg_err: 4.78288e+07; sd: 5.03204e+09; counts: 11070
sm_mp 0.19231 9.4498e+08 3.19455e+09 7.73318e+08 #avg: 2.57336e+09; avg_err: 5.27085e+07; sd: 5.54542e+09; counts: 11070
sm_mp 0.197373 1.1133e+09 3.63656e+09 9.07045e+08 #avg: 2.93064e+09; avg_err: 5.82415e+07; sd: 6.12755e+09; counts: 11070
sm_mp 0.202435 1.29778e+09 4.10999e+09 1.04743e+09 #avg: 3.3261e+09; avg_err: 6.39053e+07; sd: 6.72343e+09; counts: 11070
sm_mp 0.207498 1.49137e+09 4.66181e+09 1.19363e+09 #avg: 3.76766e+09; avg_err: 6.99887e+07; sd: 7.36346e+09; counts: 11070
sm_mp 0.21256 1.74312e+09 5.25808e+09 1.39126e+09 #avg: 4.25218e+09; avg_err: 7.69491e+07; sd: 8.09576e+09; counts: 11070
sm_mp 0.217623 2.01002e+09 5.92953e+09 1.59073e+09 #avg: 4.78236e+09; avg_err: 8.52574e+07; sd: 8.96987e+09; counts: 11070
sm_mp 0.222685 2.29523e+09 6.65816e+09 1.79817e+09 #avg: 5.35108e+09; avg_err: 9.4343e+07; sd: 9.92576e+09; counts: 11070
sm_mp 0.227748 2.63156e+09 7.33376e+09 2.05114e+09 #avg: 5.94162e+09; avg_err: 1.02231e+08; sd: 1.07556e+10; counts: 11070
sm_mp 0.23281 3.0004e+09 8.1253e+09 2.33068e+09 #avg: 6.5547e+09; avg_err: 1.09013e+08; sd: 1.14691e+10; counts: 11070
sm_mp 0.237873 3.40304e+09 8.89116e+09 2.62863e+09 #avg: 7.19645e+09; avg_err: 1.15695e+08; sd: 1.21722e+10; counts: 11070
sm_mp 0.242935 3.83272e+09 9.62218e+09 2.93207e+09 #avg: 7.87111e+09; avg_err: 1.2241e+08; sd: 1.28787e+10; counts: 11070
sm_mp 0.247998 4.3173e+09 1.03905e+10 3.27752e+09 #avg: 8.5855e+09; avg_err: 1.29149e+08; sd: 1.35877e+10; counts: 11070
sm_mp 0.25306 4.82274e+09 1.11399e+10 3.6409e+09 #avg: 9.34469e+09; avg_err: 1.36164e+08; sd: 1.43257e+10; counts: 11070
sm_mp 0.258123 5.33217e+09 1.1963e+10 3.97625e+09 #avg: 1.01402e+10; avg_err: 1.43698e+08; sd: 1.51184e+10; counts: 11070
sm_mp 0.263185 5.91108e+09 1.25815e+10 4.34885e+09 #avg: 1.09735e+10; avg_err: 1.51785e+08; sd: 1.59692e+10; counts: 11070
sm_mp 0.268248 6.49411e+09 1.34878e+10 4.72941e+09 #avg: 1.18478e+10; avg_err: 1.6025e+08; sd: 1.68598e+10; counts: 11070
sm_mp 0.27331 7.11819e+09 1.43933e+10 5.11121e+09 #avg: 1.2762e+10; avg_err: 1.68891e+08; sd: 1.77689e+10; counts: 11070
sm_mp 0.278373 7.82828e+09 1.51729e+10 5.56248e+09 #avg: 1.37161e+10; avg_err: 1.77673e+08; sd: 1.86928e+10; counts: 11070
sm_mp 0.283435 8.55251e+09 1.59952e+10 6.00387e+09 #avg: 1.47104e+10; avg_err: 1.86457e+08; sd: 1.9617e+10; counts: 11070
sm_mp 0.288498 9.18327e+09 1.73616e+10 6.30884e+09 #avg: 1.57459e+10; avg_err: 1.95117e+08; sd: 2.05281e+10; counts: 11070
sm_mp 0.29356 9.94411e+09 1.85229e+10 6.66678e+09 #avg: 1.68321e+10; avg_err: 2.04191e+08; sd: 2.14828e+10; counts: 11070
sm_mp 0.298623 1.07246e+10 1.93334e+10 7.08806e+09 #avg: 1.79342e+10; avg_err: 2.12568e+08; sd: 2.23641e+10; counts: 11070
sm_mp 0.303685 1.15617e+10 2.0582e+10 7.49999e+09 #avg: 1.90853e+10; avg_err: 2.2104e+08; sd: 2.32555e+10; counts: 11070
sm_mp 0.308748 1.2444e+10 2.17607e+10 7.9401e+09 #avg: 2.02743e+10; avg_err: 2.2953e+08; sd: 2.41487e+10; counts: 11070
sm_mp 0.31381 1.33433e+10 2.28754e+10 8.356e+09 #avg: 2.15176e+10; avg_err: 2.38127e+08; sd: 2.50532e+10; counts: 11070
sm_mp 0.318873 1.43556e+10 2.4167e+10 8.87462e+09 #avg: 2.28113e+10; avg_err: 2.46572e+08; sd: 2.59417e+10; counts: 11070
sm_mp 0.323935 1.53443e+10 2.53484e+10 9.33039e+09 #avg: 2.41552e+10; avg_err: 2.54954e+08; sd: 2.68235e+10; counts: 11070
sm_mp 0.328997 1.63901e+10 2.66945e+10 9.80621e+09 #avg: 2.55292e+10; avg_err: 2.63258e+08; sd: 2.76972e+10; counts: 11070
sm_mp 0.33406 1.7506e+10 2.79156e+10 1.03773e+10 #avg: 2.69227e+10; avg_err: 2.71659e+08; sd: 2.8581e+10; counts: 11070
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
icl_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 11070
