#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.748530e+13 (median) + 1.026470e+13  / - 4.722101e+12
#SM   Stats: 1.500050e+11 (median) + 1.333870e+11  / - 8.687001e+10
#VMP  Stats: 4.667200e+02 (median) + 7.249002e+01  / - 4.000000e+01
#ICL  Stats: 1.153370e+10 (median) + 4.321050e+10  / - 9.814970e+09
#SSFR Stats: 2.374164e-12 (median) + 4.402101e-12  / - 1.483775e-12
sfh 0.055623 0 0 0 #avg: 0.00851754; avg_err: 0.00257715; sd: 0.169407; counts: 4322
sfh 0.060123 0 0 0 #avg: 0.0938834; avg_err: 0.0176761; sd: 1.16193; counts: 4322
sfh 0.062373 0 0 0 #avg: 0.231583; avg_err: 0.037552; sd: 2.46846; counts: 4322
sfh 0.064623 0 0 0 #avg: 0.431997; avg_err: 0.0676401; sd: 4.44628; counts: 4322
sfh 0.066873 0 0.112979 0 #avg: 0.579268; avg_err: 0.0672387; sd: 4.41989; counts: 4322
sfh 0.069123 0 0.348539 0 #avg: 0.721954; avg_err: 0.0675631; sd: 4.44122; counts: 4322
sfh 0.071373 0 0.736183 0 #avg: 1.03976; avg_err: 0.109754; sd: 7.21462; counts: 4322
sfh 0.073623 0.0170184 1.26675 0.0170184 #avg: 1.35435; avg_err: 0.120836; sd: 7.94305; counts: 4322
sfh 0.075873 0.0778218 1.76332 0.0778218 #avg: 1.5857; avg_err: 0.100787; sd: 6.62519; counts: 4322
sfh 0.078123 0.183654 2.48291 0.183654 #avg: 2.02729; avg_err: 0.11085; sd: 7.28664; counts: 4322
sfh 0.080373 0.31504 2.72888 0.31504 #avg: 2.45842; avg_err: 0.127471; sd: 8.37923; counts: 4322
