#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 2.370590e+11 (median) + 1.319120e+11  / - 8.691199e+10
#SM   Stats: 3.050720e+09 (median) + 1.540550e+09  / - 9.529000e+08
#VMP  Stats: 1.094200e+02 (median) + 1.167000e+01  / - 8.299995e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.721509e-12 (median) + 2.612011e-12  / - 1.082629e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78363
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78363
sfh 0.062373 0 0 0 #avg: 4.55443e-17; avg_err: 3.48046e-17; sd: 9.74292e-15; counts: 78363
sfh 0.064623 0 0 0 #avg: 6.03513e-15; avg_err: 3.42445e-15; sd: 9.58614e-13; counts: 78363
sfh 0.066873 0 0 0 #avg: 3.23114e-14; avg_err: 2.03671e-14; sd: 5.7014e-12; counts: 78363
sfh 0.069123 0 0 0 #avg: 4.54161e-14; avg_err: 1.33972e-14; sd: 3.75029e-12; counts: 78363
sfh 0.071373 0 0 0 #avg: 9.84514e-14; avg_err: 2.23291e-14; sd: 6.25063e-12; counts: 78363
sfh 0.073623 0 0 0 #avg: 2.13049e-13; avg_err: 4.75218e-14; sd: 1.33029e-11; counts: 78363
sfh 0.075873 0 0 0 #avg: 3.18453e-13; avg_err: 4.58374e-14; sd: 1.28314e-11; counts: 78363
sfh 0.078123 0 0 0 #avg: 5.01162e-13; avg_err: 5.15909e-14; sd: 1.44419e-11; counts: 78363
sfh 0.080373 0 0 0 #avg: 8.38025e-13; avg_err: 6.84926e-14; sd: 1.91733e-11; counts: 78363
sfh 0.082623 0 0 0 #avg: 1.1519e-12; avg_err: 7.75153e-14; sd: 2.1699e-11; counts: 78363
sfh 0.085998 0 0 0 #avg: 2.08009e-12; avg_err: 1.88647e-13; sd: 5.28084e-11; counts: 78363
sfh 0.089373 0 0 0 #avg: 2.76858e-12; avg_err: 9.88876e-14; sd: 2.76818e-11; counts: 78363
sfh 0.092748 0 0 0 #avg: 3.84793e-12; avg_err: 1.11342e-13; sd: 3.11681e-11; counts: 78363
sfh 0.096123 0 2.3464e-13 0 #avg: 4.95843e-12; avg_err: 1.25726e-13; sd: 3.51947e-11; counts: 78363
sfh 0.099498 0 2.66291e-12 0 #avg: 6.18892e-12; avg_err: 1.29175e-13; sd: 3.61604e-11; counts: 78363
sfh 0.102873 0 5.888e-12 0 #avg: 7.39511e-12; avg_err: 1.4917e-13; sd: 4.17574e-11; counts: 78363
sfh 0.106248 0 9.22121e-12 0 #avg: 8.63745e-12; avg_err: 1.49952e-13; sd: 4.19764e-11; counts: 78363
sfh 0.109623 0 1.23847e-11 0 #avg: 1.01005e-11; avg_err: 2.22422e-13; sd: 6.22632e-11; counts: 78363
sfh 0.112998 0 1.51996e-11 0 #avg: 1.15039e-11; avg_err: 3.45149e-13; sd: 9.66182e-11; counts: 78363
sfh 0.116373 5.03518e-13 1.67639e-11 5.03518e-13 #avg: 1.24698e-11; avg_err: 2.21221e-13; sd: 6.19268e-11; counts: 78363
sfh 0.119748 1.26564e-12 1.82333e-11 1.26564e-12 #avg: 1.35902e-11; avg_err: 2.18478e-13; sd: 6.11589e-11; counts: 78363
sfh 0.123123 1.96386e-12 1.95964e-11 1.96386e-12 #avg: 1.46666e-11; avg_err: 2.1097e-13; sd: 5.90572e-11; counts: 78363
sfh 0.126498 2.68056e-12 2.11643e-11 2.68056e-12 #avg: 1.58637e-11; avg_err: 2.0642e-13; sd: 5.77835e-11; counts: 78363
sfh 0.129873 3.43207e-12 2.23759e-11 3.43207e-12 #avg: 1.71203e-11; avg_err: 2.00845e-13; sd: 5.62228e-11; counts: 78363
sfh 0.133248 4.29098e-12 2.39592e-11 4.29098e-12 #avg: 1.83553e-11; avg_err: 1.95155e-13; sd: 5.46301e-11; counts: 78363
sfh 0.136623 5.15077e-12 2.55299e-11 5.15077e-12 #avg: 2.01181e-11; avg_err: 2.12067e-13; sd: 5.93645e-11; counts: 78363
sfh 0.141685 6.41573e-12 2.78875e-11 6.25345e-12 #avg: 2.2296e-11; avg_err: 2.26757e-13; sd: 6.34766e-11; counts: 78363
sfh 0.146748 7.77196e-12 3.0202e-11 7.29907e-12 #avg: 2.4475e-11; avg_err: 2.58244e-13; sd: 7.22908e-11; counts: 78363
sfh 0.15181 9.11063e-12 3.23908e-11 8.26901e-12 #avg: 2.66054e-11; avg_err: 2.77154e-13; sd: 7.75843e-11; counts: 78363
sfh 0.156873 1.0381e-11 3.48075e-11 9.1025e-12 #avg: 2.85849e-11; avg_err: 2.61649e-13; sd: 7.32439e-11; counts: 78363
sfh 0.161935 1.15613e-11 3.7277e-11 9.82657e-12 #avg: 3.09735e-11; avg_err: 2.85315e-13; sd: 7.9869e-11; counts: 78363
sfh 0.166998 1.29786e-11 3.95064e-11 1.07484e-11 #avg: 3.3345e-11; avg_err: 3.02853e-13; sd: 8.47782e-11; counts: 78363
sfh 0.17206 1.41253e-11 4.11896e-11 1.14653e-11 #avg: 3.51792e-11; avg_err: 3.23429e-13; sd: 9.05382e-11; counts: 78363
sfh 0.177123 1.53765e-11 4.32808e-11 1.2358e-11 #avg: 3.72891e-11; avg_err: 3.1903e-13; sd: 8.93067e-11; counts: 78363
sfh 0.182185 1.67535e-11 4.61607e-11 1.32902e-11 #avg: 3.91744e-11; avg_err: 3.09586e-13; sd: 8.66632e-11; counts: 78363
sfh 0.187248 1.80205e-11 4.82312e-11 1.41518e-11 #avg: 4.10858e-11; avg_err: 3.10903e-13; sd: 8.70317e-11; counts: 78363
sfh 0.19231 1.9362e-11 4.98461e-11 1.50906e-11 #avg: 4.29267e-11; avg_err: 3.07325e-13; sd: 8.603e-11; counts: 78363
sfh 0.197373 2.06636e-11 5.22662e-11 1.59217e-11 #avg: 4.50455e-11; avg_err: 3.19397e-13; sd: 8.94093e-11; counts: 78363
sfh 0.202435 2.20052e-11 5.39424e-11 1.67786e-11 #avg: 4.68083e-11; avg_err: 3.28942e-13; sd: 9.20814e-11; counts: 78363
sfh 0.207498 2.33154e-11 5.55982e-11 1.75931e-11 #avg: 4.81859e-11; avg_err: 3.10961e-13; sd: 8.70479e-11; counts: 78363
sfh 0.21256 2.45611e-11 5.74439e-11 1.82914e-11 #avg: 4.99415e-11; avg_err: 3.14087e-13; sd: 8.7923e-11; counts: 78363
sfh 0.217623 2.59393e-11 5.87427e-11 1.91934e-11 #avg: 5.14942e-11; avg_err: 3.17747e-13; sd: 8.89476e-11; counts: 78363
sfh 0.222685 2.72173e-11 5.95742e-11 1.98998e-11 #avg: 5.27568e-11; avg_err: 3.0886e-13; sd: 8.64597e-11; counts: 78363
sfh 0.227748 2.87123e-11 6.08968e-11 2.08524e-11 #avg: 5.44691e-11; avg_err: 3.19084e-13; sd: 8.93218e-11; counts: 78363
sfh 0.23281 3.01314e-11 6.30604e-11 2.17584e-11 #avg: 5.64726e-11; avg_err: 3.27347e-13; sd: 9.16348e-11; counts: 78363
sfh 0.237873 3.1285e-11 6.49621e-11 2.22962e-11 #avg: 5.82504e-11; avg_err: 3.40162e-13; sd: 9.52222e-11; counts: 78363
sfh 0.242935 3.23624e-11 6.58677e-11 2.28142e-11 #avg: 5.95433e-11; avg_err: 3.39099e-13; sd: 9.49248e-11; counts: 78363
sfh 0.247998 3.37542e-11 6.79622e-11 2.35162e-11 #avg: 6.14587e-11; avg_err: 3.41765e-13; sd: 9.56709e-11; counts: 78363
sfh 0.25306 3.49575e-11 6.84598e-11 2.41349e-11 #avg: 6.28328e-11; avg_err: 3.50174e-13; sd: 9.8025e-11; counts: 78363
sfh 0.258123 3.6627e-11 6.9931e-11 2.52243e-11 #avg: 6.4596e-11; avg_err: 3.55834e-13; sd: 9.96094e-11; counts: 78363
sfh 0.263185 3.79379e-11 7.01982e-11 2.59127e-11 #avg: 6.58501e-11; avg_err: 3.57645e-13; sd: 1.00116e-10; counts: 78363
sfh 0.268248 3.92546e-11 7.07902e-11 2.67387e-11 #avg: 6.76113e-11; avg_err: 3.68696e-13; sd: 1.0321e-10; counts: 78363
sfh 0.27331 4.06402e-11 7.17706e-11 2.74777e-11 #avg: 6.91299e-11; avg_err: 3.69852e-13; sd: 1.03533e-10; counts: 78363
sfh 0.278373 4.18478e-11 7.39656e-11 2.81454e-11 #avg: 7.07181e-11; avg_err: 3.74908e-13; sd: 1.04949e-10; counts: 78363
sfh 0.283435 4.38605e-11 7.57789e-11 2.9275e-11 #avg: 7.24799e-11; avg_err: 3.66645e-13; sd: 1.02636e-10; counts: 78363
sfh 0.288498 4.5326e-11 7.64372e-11 3.00055e-11 #avg: 7.41076e-11; avg_err: 3.63904e-13; sd: 1.01868e-10; counts: 78363
sfh 0.29356 4.67857e-11 7.77893e-11 3.08067e-11 #avg: 7.55432e-11; avg_err: 3.59336e-13; sd: 1.0059e-10; counts: 78363
sfh 0.298623 4.80687e-11 7.90384e-11 3.14436e-11 #avg: 7.70909e-11; avg_err: 3.58907e-13; sd: 1.0047e-10; counts: 78363
sfh 0.303685 4.95559e-11 7.99065e-11 3.19951e-11 #avg: 7.8568e-11; avg_err: 3.62732e-13; sd: 1.0154e-10; counts: 78363
sfh 0.308748 5.09536e-11 8.06656e-11 3.25977e-11 #avg: 8.03083e-11; avg_err: 3.71593e-13; sd: 1.04021e-10; counts: 78363
sfh 0.31381 5.24331e-11 8.14055e-11 3.33601e-11 #avg: 8.18082e-11; avg_err: 3.77147e-13; sd: 1.05576e-10; counts: 78363
sfh 0.318873 5.38764e-11 8.25069e-11 3.40006e-11 #avg: 8.3246e-11; avg_err: 3.64868e-13; sd: 1.02138e-10; counts: 78363
sfh 0.323935 5.53036e-11 8.43963e-11 3.47607e-11 #avg: 8.51087e-11; avg_err: 3.74535e-13; sd: 1.04844e-10; counts: 78363
sfh 0.328997 5.68667e-11 8.59505e-11 3.55151e-11 #avg: 8.68577e-11; avg_err: 3.79379e-13; sd: 1.062e-10; counts: 78363
sfh 0.33406 5.85526e-11 8.56662e-11 3.63615e-11 #avg: 8.82057e-11; avg_err: 3.7582e-13; sd: 1.05204e-10; counts: 78363
sfh 0.339122 5.98724e-11 8.64908e-11 3.69298e-11 #avg: 9.00175e-11; avg_err: 3.84792e-13; sd: 1.07716e-10; counts: 78363
sfh 0.344185 6.11426e-11 8.69316e-11 3.71869e-11 #avg: 9.15964e-11; avg_err: 3.93187e-13; sd: 1.10066e-10; counts: 78363
sfh 0.349247 6.26194e-11 8.73282e-11 3.77176e-11 #avg: 9.29918e-11; avg_err: 3.92523e-13; sd: 1.0988e-10; counts: 78363
sfh 0.35431 6.44567e-11 8.72745e-11 3.84467e-11 #avg: 9.47233e-11; avg_err: 3.93158e-13; sd: 1.10058e-10; counts: 78363
sfh 0.359372 6.62237e-11 8.81989e-11 3.92597e-11 #avg: 9.63026e-11; avg_err: 3.98332e-13; sd: 1.11506e-10; counts: 78363
sfh 0.364435 6.77479e-11 8.87276e-11 3.98921e-11 #avg: 9.80056e-11; avg_err: 4.01577e-13; sd: 1.12414e-10; counts: 78363
sfh 0.369497 6.92979e-11 9.04721e-11 4.06628e-11 #avg: 9.97708e-11; avg_err: 3.97284e-13; sd: 1.11213e-10; counts: 78363
sfh 0.37456 7.08859e-11 9.23009e-11 4.13754e-11 #avg: 1.01963e-10; avg_err: 4.04452e-13; sd: 1.13219e-10; counts: 78363
sfh 0.379622 7.24866e-11 9.36895e-11 4.18505e-11 #avg: 1.037e-10; avg_err: 4.11809e-13; sd: 1.15278e-10; counts: 78363
