#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 7.335290e+11 (median) + 5.289711e+11  / - 3.117640e+11
#SM   Stats: 2.104680e+10 (median) + 2.589620e+10  / - 1.158929e+10
#VMP  Stats: 1.521100e+02 (median) + 2.373000e+01  / - 1.564000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.697172e-12 (median) + 3.008625e-12  / - 1.088269e-12
sfh 0.055623 0 0 0 #avg: 2.75457e-05; avg_err: 1.64223e-05; sd: 0.00471294; counts: 82361
sfh 0.53656 5.77031 11.063 4.1618 #avg: 9.59958; avg_err: 0.0425716; sd: 12.2174; counts: 82361
sfh 0.541622 5.77015 10.8203 4.16236 #avg: 9.48641; avg_err: 0.0416376; sd: 11.9493; counts: 82361
sfh 0.546685 5.73015 10.517 4.1267 #avg: 9.29672; avg_err: 0.040274; sd: 11.558; counts: 82361
sfh 0.551747 5.68832 10.2989 4.11043 #avg: 9.11413; avg_err: 0.0390851; sd: 11.2168; counts: 82361
sfh 0.55681 5.61311 9.95239 4.06529 #avg: 8.91137; avg_err: 0.0378617; sd: 10.8657; counts: 82361
sfh 0.561872 5.53268 9.66192 4.03105 #avg: 8.69264; avg_err: 0.0365592; sd: 10.4919; counts: 82361
sfh 0.566935 5.46168 9.28752 4.01909 #avg: 8.44897; avg_err: 0.0352725; sd: 10.1227; counts: 82361
sfh 0.571997 5.3614 9.0418 3.99048 #avg: 8.25936; avg_err: 0.0343518; sd: 9.85844; counts: 82361
sfh 0.57706 5.2626 8.7634 3.99589 #avg: 8.02266; avg_err: 0.0330745; sd: 9.49185; counts: 82361
sfh 0.582123 5.14827 8.48043 3.98763 #avg: 7.78549; avg_err: 0.0319396; sd: 9.16615; counts: 82361
sfh 0.587185 5.01574 8.23266 3.9801 #avg: 7.54829; avg_err: 0.0308619; sd: 8.85688; counts: 82361
sfh 0.592248 4.88242 7.96958 4.02264 #avg: 7.29717; avg_err: 0.0298565; sd: 8.56835; counts: 82361
sfh 0.59731 4.74295 7.72105 4.05632 #avg: 7.04875; avg_err: 0.0288375; sd: 8.27592; counts: 82361
sfh 0.602373 4.61829 7.42141 4.12014 #avg: 6.80376; avg_err: 0.0276741; sd: 7.94204; counts: 82361
sfh 0.607435 4.46324 7.20976 4.1472 #avg: 6.55878; avg_err: 0.026752; sd: 7.67741; counts: 82361
sfh 0.612498 4.32352 6.89448 4.1096 #avg: 6.31312; avg_err: 0.0256731; sd: 7.36777; counts: 82361
sfh 0.61756 4.19047 6.61713 4.03718 #avg: 6.07321; avg_err: 0.0247297; sd: 7.09703; counts: 82361
sfh 0.622623 4.08012 6.27468 3.95786 #avg: 5.79711; avg_err: 0.0231975; sd: 6.65731; counts: 82361
sfh 0.627685 3.95716 5.98594 3.86163 #avg: 5.53011; avg_err: 0.0218158; sd: 6.26079; counts: 82361
sfh 0.632748 3.86515 5.69674 3.78421 #avg: 5.28952; avg_err: 0.0205609; sd: 5.90067; counts: 82361
sfh 0.63781 3.74468 5.43938 3.67588 #avg: 5.04373; avg_err: 0.0193098; sd: 5.5416; counts: 82361
sfh 0.642873 3.63493 5.16014 3.57543 #avg: 4.80746; avg_err: 0.0181685; sd: 5.21409; counts: 82361
sfh 0.647935 3.53529 4.86529 3.48271 #avg: 4.58574; avg_err: 0.0171419; sd: 4.91946; counts: 82361
sfh 0.652998 3.40724 4.66056 3.36138 #avg: 4.37039; avg_err: 0.0162313; sd: 4.65811; counts: 82361
sfh 0.65806 3.3336 4.40578 3.29162 #avg: 4.18796; avg_err: 0.0154103; sd: 4.42252; counts: 82361
sfh 0.663123 3.20634 4.20832 3.16815 #avg: 3.98133; avg_err: 0.0145075; sd: 4.16343; counts: 82361
sfh 0.668185 3.14397 3.98711 3.10798 #avg: 3.8175; avg_err: 0.0138012; sd: 3.96074; counts: 82361
sfh 0.673248 3.02944 3.78919 2.99702 #avg: 3.62788; avg_err: 0.0130685; sd: 3.75045; counts: 82361
sfh 0.67831 2.92295 3.62096 2.89254 #avg: 3.46737; avg_err: 0.0124335; sd: 3.56822; counts: 82361
sfh 0.683373 2.82711 3.4658 2.79859 #avg: 3.3054; avg_err: 0.0118101; sd: 3.38931; counts: 82361
sfh 0.690967 2.71223 3.2593 2.68547 #avg: 3.10919; avg_err: 0.0110358; sd: 3.16709; counts: 82361
sfh 0.69856 2.5679 3.0411 2.5438 #avg: 2.8954; avg_err: 0.0102804; sd: 2.9503; counts: 82361
sfh 0.706154 2.44735 2.89445 2.42504 #avg: 2.71557; avg_err: 0.00968134; sd: 2.77839; counts: 82361
sfh 0.713748 2.32207 2.71455 2.30104 #avg: 2.54102; avg_err: 0.00907496; sd: 2.60437; counts: 82361
sfh 0.721342 2.20607 2.57881 2.18617 #avg: 2.38946; avg_err: 0.00858567; sd: 2.46395; counts: 82361
sfh 0.728935 2.092 2.48608 2.07286 #avg: 2.25674; avg_err: 0.00816181; sd: 2.34231; counts: 82361
sfh 0.736529 1.95544 2.40498 1.93725 #avg: 2.12387; avg_err: 0.00776183; sd: 2.22752; counts: 82361
sfh 0.744123 1.81198 2.3518 1.79468 #avg: 1.99752; avg_err: 0.00736424; sd: 2.11342; counts: 82361
sfh 0.751717 1.6554 2.33115 1.63863 #avg: 1.88402; avg_err: 0.00701607; sd: 2.0135; counts: 82361
sfh 0.75931 1.44625 2.38651 1.43015 #avg: 1.78226; avg_err: 0.00675387; sd: 1.93826; counts: 82361
sfh 0.766904 0.993907 2.68958 0.978211 #avg: 1.68397; avg_err: 0.00649248; sd: 1.86324; counts: 82361
sfh 0.774498 0.486161 3.0474 0.470871 #avg: 1.59009; avg_err: 0.00621865; sd: 1.78466; counts: 82361
sfh 0.782092 0.299384 3.12361 0.284543 #avg: 1.51761; avg_err: 0.00603405; sd: 1.73168; counts: 82361
sfh 0.789685 0.220039 3.07401 0.205659 #avg: 1.44118; avg_err: 0.00582986; sd: 1.67308; counts: 82361
sfh 0.797279 0.174519 3.00567 0.160534 #avg: 1.37109; avg_err: 0.00564948; sd: 1.62131; counts: 82361
sfh 0.804873 0.148257 2.89245 0.134579 #avg: 1.28545; avg_err: 0.00538908; sd: 1.54658; counts: 82361
sfh 0.812467 0.125906 2.78561 0.112399 #avg: 1.2097; avg_err: 0.00519377; sd: 1.49053; counts: 82361
sfh 0.82006 0.110931 2.68751 0.0977982 #avg: 1.14069; avg_err: 0.00501158; sd: 1.43825; counts: 82361
sfh 0.827654 0.101215 2.56461 0.0883715 #avg: 1.0721; avg_err: 0.00480063; sd: 1.37771; counts: 82361
sfh 0.835248 0.0924737 2.46525 0.0799185 #avg: 1.01093; avg_err: 0.0046091; sd: 1.32274; counts: 82361
sfh 0.842842 0.0857195 2.37629 0.0734238 #avg: 0.960052; avg_err: 0.00445733; sd: 1.27918; counts: 82361
sfh 0.850435 0.0808945 2.28352 0.0687047 #avg: 0.910733; avg_err: 0.0042941; sd: 1.23234; counts: 82361
sfh 0.858029 0.0753962 2.19987 0.0634646 #avg: 0.860492; avg_err: 0.00414041; sd: 1.18823; counts: 82361
sfh 0.865623 0.0716519 2.11756 0.0598779 #avg: 0.818523; avg_err: 0.00398981; sd: 1.14501; counts: 82361
sfh 0.873217 0.0676803 2.02092 0.0561088 #avg: 0.766327; avg_err: 0.00382509; sd: 1.09774; counts: 82361
sfh 0.88081 0.0636462 1.93704 0.0523327 #avg: 0.719748; avg_err: 0.00367555; sd: 1.05482; counts: 82361
sfh 0.888404 0.0603387 1.8394 0.0491875 #avg: 0.671415; avg_err: 0.00350174; sd: 1.00495; counts: 82361
sfh 0.895998 0.0572049 1.75078 0.046227 #avg: 0.627774; avg_err: 0.00335993; sd: 0.964246; counts: 82361
sfh 0.903592 0.0550311 1.66862 0.0441443 #avg: 0.590135; avg_err: 0.00321202; sd: 0.9218; counts: 82361
sfh 0.911185 0.0524881 1.58597 0.0417904 #avg: 0.547957; avg_err: 0.00306915; sd: 0.880798; counts: 82361
sfh 0.918779 0.0502973 1.50355 0.0397852 #avg: 0.513289; avg_err: 0.0029433; sd: 0.844681; counts: 82361
sfh 0.926373 0.0482229 1.43452 0.037816 #avg: 0.480135; avg_err: 0.00280772; sd: 0.80577; counts: 82361
sfh 0.933967 0.0462178 1.33077 0.0359818 #avg: 0.441227; avg_err: 0.00267196; sd: 0.766811; counts: 82361
sfh 0.94156 0.0441841 1.23356 0.0341204 #avg: 0.405097; avg_err: 0.00252597; sd: 0.724914; counts: 82361
sfh 0.949154 0.0426405 1.12878 0.0326842 #avg: 0.37302; avg_err: 0.00239248; sd: 0.686603; counts: 82361
sfh 0.956748 0.0414533 1.0119 0.03154 #avg: 0.341981; avg_err: 0.00226847; sd: 0.651015; counts: 82361
sfh 0.964342 0.0397619 0.82645 0.030013 #avg: 0.307845; avg_err: 0.00211712; sd: 0.60758; counts: 82361
sfh 0.971935 0.0387656 0.362045 0.0290965 #avg: 0.275368; avg_err: 0.00196988; sd: 0.565325; counts: 82361
sfh 0.979529 0.03743 0.196062 0.0278335 #avg: 0.239497; avg_err: 0.00179893; sd: 0.516265; counts: 82361
sfh 0.987123 0.0361187 0.135659 0.0266993 #avg: 0.198081; avg_err: 0.00158834; sd: 0.455829; counts: 82361
sfh 0.994717 0.0345277 0.0965613 0.0253063 #avg: 0.143144; avg_err: 0.00126413; sd: 0.362785; counts: 82361
sfh 1.00231 0.0331476 0.0748994 0.0241432 #avg: 0.0700747; avg_err: 0.000470151; sd: 0.134926; counts: 82361
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82361
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82361
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82361
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82361
iclh 0.066873 0 0 0 #avg: 2.60338e-07; avg_err: 2.60338e-07; sd: 7.47129e-05; counts: 82361
iclh 0.069123 0 0 0 #avg: 4.74761e-06; avg_err: 3.70469e-06; sd: 0.00106319; counts: 82361
iclh 0.071373 0 0 0 #avg: 8.39151e-06; avg_err: 5.01074e-06; sd: 0.001438; counts: 82361
iclh 0.073623 0 0 0 #avg: 2.46634e-05; avg_err: 1.19129e-05; sd: 0.00341881; counts: 82361
iclh 0.075873 0 0 0 #avg: 4.12348e-05; avg_err: 2.35076e-05; sd: 0.00674631; counts: 82361
iclh 0.078123 0 0 0 #avg: 6.26375e-05; avg_err: 3.28068e-05; sd: 0.00941505; counts: 82361
iclh 0.080373 0 0 0 #avg: 8.67004e-05; avg_err: 2.22689e-05; sd: 0.00639082; counts: 82361
iclh 0.082623 0 0 0 #avg: 0.00013104; avg_err: 3.69404e-05; sd: 0.0106013; counts: 82361
iclh 0.085998 0 0 0 #avg: 0.000172612; avg_err: 2.82736e-05; sd: 0.00811408; counts: 82361
iclh 0.089373 0 0 0 #avg: 0.000257187; avg_err: 4.24208e-05; sd: 0.0121741; counts: 82361
iclh 0.092748 0 0 0 #avg: 0.000358426; avg_err: 7.39021e-05; sd: 0.0212087; counts: 82361
iclh 0.096123 0 0 0 #avg: 0.000460251; avg_err: 9.03336e-05; sd: 0.0259243; counts: 82361
iclh 0.099498 0 0 0 #avg: 0.000547959; avg_err: 9.51332e-05; sd: 0.0273017; counts: 82361
iclh 0.102873 0 0 0 #avg: 0.000594595; avg_err: 6.31652e-05; sd: 0.0181274; counts: 82361
iclh 0.106248 0 0 0 #avg: 0.000760217; avg_err: 6.0544e-05; sd: 0.0173752; counts: 82361
iclh 0.109623 0 0 0 #avg: 0.00088401; avg_err: 7.22347e-05; sd: 0.0207302; counts: 82361
iclh 0.112998 0 0 0 #avg: 0.0010281; avg_err: 9.83131e-05; sd: 0.0282143; counts: 82361
iclh 0.116373 0 0 0 #avg: 0.0010657; avg_err: 0.000151967; sd: 0.0436121; counts: 82361
iclh 0.119748 0 0 0 #avg: 0.00102302; avg_err: 8.4377e-05; sd: 0.0242149; counts: 82361
iclh 0.123123 0 0 0 #avg: 0.00109133; avg_err: 6.94529e-05; sd: 0.0199319; counts: 82361
iclh 0.126498 0 0 0 #avg: 0.00125901; avg_err: 8.33078e-05; sd: 0.023908; counts: 82361
iclh 0.129873 0 0 0 #avg: 0.00136156; avg_err: 7.99044e-05; sd: 0.0229313; counts: 82361
iclh 0.133248 0 0 0 #avg: 0.00150635; avg_err: 9.37967e-05; sd: 0.0269182; counts: 82361
iclh 0.136623 0 0 0 #avg: 0.00166002; avg_err: 0.000185575; sd: 0.0532571; counts: 82361
iclh 0.141685 0 0 0 #avg: 0.00192733; avg_err: 0.000331913; sd: 0.0952537; counts: 82361
iclh 0.146748 0 0 0 #avg: 0.00207715; avg_err: 0.000401684; sd: 0.115277; counts: 82361
iclh 0.15181 0 0 0 #avg: 0.00200537; avg_err: 0.000206806; sd: 0.05935; counts: 82361
iclh 0.156873 0 0 0 #avg: 0.00191964; avg_err: 0.000113931; sd: 0.0326964; counts: 82361
iclh 0.161935 0 0 0 #avg: 0.0019284; avg_err: 9.89699e-05; sd: 0.0284028; counts: 82361
