#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 1.039260e+11 (median) + 4.401500e+10  / - 4.079360e+10
#SM   Stats: 1.752270e+08 (median) + 2.073540e+08  / - 1.070335e+08
#VMP  Stats: 1.190100e+02 (median) + 8.559998e+00  / - 1.425000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.040444e-12 (median) + 3.335639e-12  / - 1.666154e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1040
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1040
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1040
sfh 0.064623 0 0 0 #avg: 0.000310631; avg_err: 0.000265511; sd: 0.00855834; counts: 1040
sfh 0.066873 0 0 0 #avg: 0.00119679; avg_err: 0.00106779; sd: 0.0344186; counts: 1040
sfh 0.069123 0 0 0 #avg: 0.00848938; avg_err: 0.00834053; sd: 0.268845; counts: 1040
sfh 0.071373 0 0 0 #avg: 0.00650639; avg_err: 0.00597836; sd: 0.192704; counts: 1040
sfh 0.073623 0 0 0 #avg: 0.00421543; avg_err: 0.00283762; sd: 0.0914664; counts: 1040
sfh 0.075873 0 0 0 #avg: 0.00420571; avg_err: 0.00177368; sd: 0.0571719; counts: 1040
sfh 0.078123 0 0 0 #avg: 0.00616011; avg_err: 0.00181605; sd: 0.0585376; counts: 1040
sfh 0.080373 0 0 0 #avg: 0.0107185; avg_err: 0.00263734; sd: 0.0850107; counts: 1040
sfh 0.082623 0 0 0 #avg: 0.0165321; avg_err: 0.0038405; sd: 0.123793; counts: 1040
sfh 0.085998 0 0 0 #avg: 0.0285966; avg_err: 0.0064104; sd: 0.20663; counts: 1040
sfh 0.089373 0 0.00518385 0 #avg: 0.0352682; avg_err: 0.0072137; sd: 0.232523; counts: 1040
sfh 0.092748 0 0.0203855 0 #avg: 0.0439069; avg_err: 0.00802085; sd: 0.25854; counts: 1040
