#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 4.395590e+12 (median) + 4.907350e+12  / - 1.883830e+12
#SM   Stats: 9.231060e+10 (median) + 4.651640e+10  / - 2.660330e+10
#VMP  Stats: 3.444000e+02 (median) + 1.013200e+02  / - 5.694000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.363488e-12 (median) + 3.381713e-12  / - 1.990978e-12
sfh 0.055623 0 0 0 #avg: 5.78867e-14; avg_err: 1.93394e-14; sd: 1.25363e-12; counts: 4203
sfh 0.060123 0 0 0 #avg: 7.36255e-13; avg_err: 1.68957e-13; sd: 1.09523e-11; counts: 4203
sfh 0.062373 0 0 0 #avg: 1.19015e-12; avg_err: 2.15462e-13; sd: 1.39669e-11; counts: 4203
sfh 0.064623 0 0 0 #avg: 2.62337e-12; avg_err: 4.39856e-13; sd: 2.85127e-11; counts: 4203
sfh 0.066873 0 1.31581e-13 0 #avg: 4.08283e-12; avg_err: 6.69197e-13; sd: 4.33793e-11; counts: 4203
sfh 0.069123 0 1.23516e-12 0 #avg: 5.12115e-12; avg_err: 4.58334e-13; sd: 2.97105e-11; counts: 4203
sfh 0.071373 0 3.49977e-12 0 #avg: 7.0415e-12; avg_err: 5.46142e-13; sd: 3.54025e-11; counts: 4203
sfh 0.073623 0 6.9166e-12 0 #avg: 9.24328e-12; avg_err: 6.48716e-13; sd: 4.20516e-11; counts: 4203
sfh 0.075873 3.22433e-14 1.07027e-11 3.22433e-14 #avg: 1.28972e-11; avg_err: 1.33393e-12; sd: 8.64692e-11; counts: 4203
sfh 0.078123 3.65882e-13 1.53871e-11 3.65882e-13 #avg: 1.59714e-11; avg_err: 1.2825e-12; sd: 8.31354e-11; counts: 4203
sfh 0.080373 1.01581e-12 1.80104e-11 1.01581e-12 #avg: 1.80453e-11; avg_err: 1.66143e-12; sd: 1.07699e-10; counts: 4203
sfh 0.082623 1.9029e-12 1.94311e-11 1.9029e-12 #avg: 1.77261e-11; avg_err: 1.10579e-12; sd: 7.16803e-11; counts: 4203
sfh 0.085998 3.53237e-12 2.71398e-11 3.53237e-12 #avg: 2.60233e-11; avg_err: 1.81581e-12; sd: 1.17706e-10; counts: 4203
sfh 0.089373 5.40318e-12 3.27889e-11 5.27722e-12 #avg: 3.38806e-11; avg_err: 2.67949e-12; sd: 1.73692e-10; counts: 4203
sfh 0.092748 6.97368e-12 3.82601e-11 6.54981e-12 #avg: 4.147e-11; avg_err: 2.98969e-12; sd: 1.938e-10; counts: 4203
sfh 0.096123 9.2506e-12 4.64242e-11 8.39265e-12 #avg: 4.81537e-11; avg_err: 2.9669e-12; sd: 1.92323e-10; counts: 4203
sfh 0.099498 1.1133e-11 5.79034e-11 9.82507e-12 #avg: 5.92298e-11; avg_err: 3.62486e-12; sd: 2.34973e-10; counts: 4203
sfh 0.102873 1.35194e-11 7.32711e-11 1.17213e-11 #avg: 7.16151e-11; avg_err: 4.36763e-12; sd: 2.83122e-10; counts: 4203
sfh 0.106248 1.63314e-11 8.33193e-11 1.39438e-11 #avg: 7.94554e-11; avg_err: 4.37476e-12; sd: 2.83584e-10; counts: 4203
sfh 0.109623 2.02633e-11 9.46035e-11 1.73532e-11 #avg: 9.11293e-11; avg_err: 4.41912e-12; sd: 2.8646e-10; counts: 4203
sfh 0.112998 2.48448e-11 1.10961e-10 2.11887e-11 #avg: 1.08451e-10; avg_err: 5.20388e-12; sd: 3.3733e-10; counts: 4203
sfh 0.116373 2.98553e-11 1.29513e-10 2.55453e-11 #avg: 1.18742e-10; avg_err: 5.12305e-12; sd: 3.3209e-10; counts: 4203
sfh 0.119748 3.51621e-11 1.49254e-10 3.02503e-11 #avg: 1.32427e-10; avg_err: 5.62839e-12; sd: 3.64848e-10; counts: 4203
sfh 0.123123 3.97094e-11 1.7612e-10 3.38599e-11 #avg: 1.5265e-10; avg_err: 6.56451e-12; sd: 4.2553e-10; counts: 4203
sfh 0.126498 4.44983e-11 1.95577e-10 3.79349e-11 #avg: 1.67575e-10; avg_err: 6.71765e-12; sd: 4.35457e-10; counts: 4203
sfh 0.129873 5.12686e-11 2.22889e-10 4.36902e-11 #avg: 1.85217e-10; avg_err: 6.90916e-12; sd: 4.47871e-10; counts: 4203
sfh 0.133248 5.99521e-11 2.40911e-10 5.13099e-11 #avg: 1.98998e-10; avg_err: 6.88366e-12; sd: 4.46219e-10; counts: 4203
sfh 0.136623 6.72363e-11 2.59603e-10 5.72206e-11 #avg: 2.16764e-10; avg_err: 7.01566e-12; sd: 4.54775e-10; counts: 4203
sfh 0.141685 7.91469e-11 3.16939e-10 6.65534e-11 #avg: 2.5151e-10; avg_err: 7.83446e-12; sd: 5.07852e-10; counts: 4203
sfh 0.146748 9.69896e-11 3.82847e-10 8.20091e-11 #avg: 2.98121e-10; avg_err: 9.39454e-12; sd: 6.08981e-10; counts: 4203
sfh 0.15181 1.16817e-10 4.34749e-10 9.93507e-11 #avg: 3.36177e-10; avg_err: 9.73053e-12; sd: 6.3076e-10; counts: 4203
sfh 0.156873 1.34848e-10 5.03829e-10 1.13977e-10 #avg: 3.73784e-10; avg_err: 1.04095e-11; sd: 6.74775e-10; counts: 4203
sfh 0.161935 1.56125e-10 5.68018e-10 1.32825e-10 #avg: 4.03721e-10; avg_err: 1.04471e-11; sd: 6.77213e-10; counts: 4203
sfh 0.166998 1.81857e-10 6.31482e-10 1.54344e-10 #avg: 4.43192e-10; avg_err: 1.09263e-11; sd: 7.08276e-10; counts: 4203
sfh 0.17206 2.09649e-10 7.05602e-10 1.78395e-10 #avg: 4.82351e-10; avg_err: 1.13373e-11; sd: 7.34916e-10; counts: 4203
sfh 0.177123 2.35362e-10 7.65722e-10 1.99424e-10 #avg: 5.19483e-10; avg_err: 1.15891e-11; sd: 7.51235e-10; counts: 4203
sfh 0.182185 2.66954e-10 7.8639e-10 2.23251e-10 #avg: 5.51138e-10; avg_err: 1.16566e-11; sd: 7.55611e-10; counts: 4203
