#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.292650e+12 (median) + 1.013230e+12  / - 3.955901e+11
#SM   Stats: 1.038420e+11 (median) + 8.463500e+10  / - 5.037970e+10
#VMP  Stats: 2.379800e+02 (median) + 3.059999e+01  / - 1.844000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.574992e-10 (median) + 5.769583e-10  / - 3.352954e-10
sfh 0.055623 0 0 0 #avg: 0.000156003; avg_err: 0.000151837; sd: 0.0174308; counts: 13180
sfh 0.060123 0 0 0 #avg: 0.00348624; avg_err: 0.00191751; sd: 0.220129; counts: 13180
sfh 0.062373 0 0 0 #avg: 0.00771749; avg_err: 0.0020705; sd: 0.237693; counts: 13180
sfh 0.064623 0 0 0 #avg: 0.0160412; avg_err: 0.00562587; sd: 0.645849; counts: 13180
sfh 0.066873 0 0 0 #avg: 0.0241109; avg_err: 0.00582307; sd: 0.668488; counts: 13180
sfh 0.069123 0 0 0 #avg: 0.0356059; avg_err: 0.00784226; sd: 0.90029; counts: 13180
sfh 0.071373 0 0 0 #avg: 0.0478311; avg_err: 0.00547842; sd: 0.628921; counts: 13180
sfh 0.073623 0 0 0 #avg: 0.0646194; avg_err: 0.00464386; sd: 0.533114; counts: 13180
sfh 0.075873 0 0 0 #avg: 0.0974795; avg_err: 0.00815258; sd: 0.935915; counts: 13180
sfh 0.078123 0 0.0251962 0 #avg: 0.142124; avg_err: 0.0147855; sd: 1.69738; counts: 13180
sfh 0.080373 0 0.073445 0 #avg: 0.181641; avg_err: 0.0197506; sd: 2.26737; counts: 13180
sfh 0.082623 0 0.136143 0 #avg: 0.183745; avg_err: 0.00998901; sd: 1.14674; counts: 13180
sfh 0.085998 0 0.257306 0 #avg: 0.282918; avg_err: 0.0156542; sd: 1.7971; counts: 13180
sfh 0.089373 0.00786288 0.371866 0.00786288 #avg: 0.326879; avg_err: 0.0139187; sd: 1.59786; counts: 13180
sfh 0.092748 0.030871 0.465847 0.030871 #avg: 0.402533; avg_err: 0.0158949; sd: 1.82473; counts: 13180
sfh 0.096123 0.0625068 0.558034 0.0625068 #avg: 0.491377; avg_err: 0.0185806; sd: 2.13306; counts: 13180
sfh 0.099498 0.0984109 0.624682 0.0984109 #avg: 0.561297; avg_err: 0.022691; sd: 2.60492; counts: 13180
sfh 0.102873 0.132803 0.723913 0.131598 #avg: 0.656232; avg_err: 0.0234171; sd: 2.68827; counts: 13180
sfh 0.106248 0.165865 0.831552 0.158401 #avg: 0.748737; avg_err: 0.0238792; sd: 2.74133; counts: 13180
sfh 0.109623 0.20314 0.95652 0.188114 #avg: 0.864013; avg_err: 0.0273967; sd: 3.14514; counts: 13180
sfh 0.112998 0.241067 1.09114 0.217278 #avg: 1.0085; avg_err: 0.0305659; sd: 3.50896; counts: 13180
sfh 0.116373 0.279884 1.25751 0.247378 #avg: 1.15339; avg_err: 0.0391571; sd: 4.49523; counts: 13180
sfh 0.119748 0.319708 1.41814 0.279876 #avg: 1.26621; avg_err: 0.0395735; sd: 4.54303; counts: 13180
sfh 0.123123 0.364603 1.58227 0.315176 #avg: 1.40533; avg_err: 0.0389589; sd: 4.47247; counts: 13180
sfh 0.126498 0.41367 1.76085 0.352476 #avg: 1.57467; avg_err: 0.0450437; sd: 5.17101; counts: 13180
sfh 0.129873 0.477841 1.91785 0.404208 #avg: 1.70737; avg_err: 0.0433369; sd: 4.97507; counts: 13180
sfh 0.133248 0.543246 2.10813 0.458218 #avg: 1.92778; avg_err: 0.05123; sd: 5.88119; counts: 13180
sfh 0.136623 0.601813 2.34502 0.500651 #avg: 2.16024; avg_err: 0.0693721; sd: 7.9639; counts: 13180
sfh 0.141685 0.69583 2.71329 0.573822 #avg: 2.40821; avg_err: 0.0615435; sd: 7.06519; counts: 13180
sfh 0.146748 0.820151 3.07306 0.67273 #avg: 2.74491; avg_err: 0.0922092; sd: 10.5856; counts: 13180
sfh 0.15181 0.923004 3.48285 0.752123 #avg: 3.03991; avg_err: 0.0790271; sd: 9.07229; counts: 13180
sfh 0.156873 1.04666 3.98382 0.8513 #avg: 3.35282; avg_err: 0.0804247; sd: 9.23274; counts: 13180
sfh 0.161935 1.20972 4.36281 0.983116 #avg: 3.78156; avg_err: 0.0927575; sd: 10.6485; counts: 13180
sfh 0.166998 1.36667 4.876 1.11102 #avg: 4.16985; avg_err: 0.0865638; sd: 9.93751; counts: 13180
sfh 0.17206 1.54775 5.40915 1.25913 #avg: 4.6796; avg_err: 0.101185; sd: 11.616; counts: 13180
sfh 0.177123 1.72391 5.95387 1.40156 #avg: 5.25713; avg_err: 0.133501; sd: 15.3259; counts: 13180
sfh 0.182185 1.91072 6.5186 1.54317 #avg: 5.76861; avg_err: 0.14081; sd: 16.165; counts: 13180
sfh 0.187248 2.09531 7.41612 1.67508 #avg: 6.35531; avg_err: 0.147915; sd: 16.9806; counts: 13180
sfh 0.19231 2.32922 8.09468 1.8783 #avg: 7.00194; avg_err: 0.156809; sd: 18.0016; counts: 13180
sfh 0.197373 2.60675 8.80825 2.10568 #avg: 7.57109; avg_err: 0.164269; sd: 18.8581; counts: 13180
sfh 0.202435 2.8931 9.4323 2.34214 #avg: 8.14451; avg_err: 0.164547; sd: 18.89; counts: 13180
sfh 0.207498 3.16805 10.3753 2.54689 #avg: 8.73478; avg_err: 0.167871; sd: 19.2715; counts: 13180
sfh 0.21256 3.45596 11.3629 2.79175 #avg: 9.50275; avg_err: 0.182587; sd: 20.9609; counts: 13180
sfh 0.217623 3.81334 12.3565 3.08598 #avg: 10.252; avg_err: 0.188607; sd: 21.6521; counts: 13180
sfh 0.222685 4.10689 13.4306 3.30974 #avg: 11.0531; avg_err: 0.201261; sd: 23.1048; counts: 13180
sfh 0.227748 4.38877 14.6335 3.51893 #avg: 11.8876; avg_err: 0.206709; sd: 23.7302; counts: 13180
sfh 0.23281 4.77254 16.016 3.8321 #avg: 13.0669; avg_err: 0.254454; sd: 29.2113; counts: 13180
sfh 0.237873 5.22635 17.39 4.20424 #avg: 14.1853; avg_err: 0.280753; sd: 32.2304; counts: 13180
sfh 0.242935 5.55102 18.5404 4.45108 #avg: 15.2396; avg_err: 0.280979; sd: 32.2563; counts: 13180
sfh 0.247998 5.9613 20.2044 4.81675 #avg: 16.3822; avg_err: 0.295146; sd: 33.8827; counts: 13180
sfh 0.25306 6.43571 22.0245 5.1832 #avg: 17.7688; avg_err: 0.323277; sd: 37.1122; counts: 13180
sfh 0.258123 6.96825 23.6006 5.62492 #avg: 19.0721; avg_err: 0.339994; sd: 39.0312; counts: 13180
sfh 0.263185 7.54313 26.0814 6.09899 #avg: 20.5907; avg_err: 0.372564; sd: 42.7703; counts: 13180
sfh 0.268248 8.2408 27.8497 6.64734 #avg: 22.1995; avg_err: 0.402127; sd: 46.1641; counts: 13180
sfh 0.27331 8.95906 30.8004 7.24535 #avg: 23.8641; avg_err: 0.41524; sd: 47.6695; counts: 13180
sfh 0.278373 9.70224 33.7608 7.87261 #avg: 25.7751; avg_err: 0.432564; sd: 49.6583; counts: 13180
sfh 0.283435 10.579 36.5322 8.60263 #avg: 27.6702; avg_err: 0.440256; sd: 50.5414; counts: 13180
sfh 0.288498 11.6943 39.8148 9.59361 #avg: 29.6969; avg_err: 0.455791; sd: 52.3247; counts: 13180
sfh 0.29356 12.6554 43.8461 10.3815 #avg: 31.7179; avg_err: 0.469807; sd: 53.9337; counts: 13180
sfh 0.298623 14.1073 46.3787 11.6398 #avg: 34.1224; avg_err: 0.498338; sd: 57.2091; counts: 13180
sfh 0.303685 15.5306 49.9713 12.8318 #avg: 36.4794; avg_err: 0.517869; sd: 59.4513; counts: 13180
sfh 0.308748 17.1682 53.0469 14.2468 #avg: 38.8719; avg_err: 0.537079; sd: 61.6566; counts: 13180
sfh 0.31381 18.6489 55.6964 15.5086 #avg: 40.8826; avg_err: 0.545585; sd: 62.633; counts: 13180
sfh 0.318873 20.6849 59.3772 17.3699 #avg: 43.4516; avg_err: 0.566153; sd: 64.9942; counts: 13180
sfh 0.323935 22.5309 62.6037 19.0626 #avg: 45.8714; avg_err: 0.584844; sd: 67.14; counts: 13180
sfh 0.328997 24.6907 64.6232 20.8666 #avg: 48.5075; avg_err: 0.602637; sd: 69.1826; counts: 13180
sfh 0.33406 26.7325 67.8724 22.5334 #avg: 50.7743; avg_err: 0.614307; sd: 70.5223; counts: 13180
sfh 0.339122 28.3496 69.7314 23.7366 #avg: 52.9277; avg_err: 0.623818; sd: 71.6142; counts: 13180
sfh 0.344185 30.3518 71.1452 25.4117 #avg: 54.6096; avg_err: 0.618167; sd: 70.9654; counts: 13180
sfh 0.349247 32.5977 72.4763 26.904 #avg: 56.2956; avg_err: 0.615558; sd: 70.6659; counts: 13180
sfh 0.35431 34.8267 73.7123 28.7294 #avg: 57.6207; avg_err: 0.606407; sd: 69.6154; counts: 13180
sfh 0.359372 36.5599 72.9451 30.1275 #avg: 59.0684; avg_err: 0.605796; sd: 69.5453; counts: 13180
sfh 0.364435 39.194 71.676 32.2357 #avg: 60.5121; avg_err: 0.60444; sd: 69.3896; counts: 13180
sfh 0.369497 41.2548 70.4862 33.5803 #avg: 61.6641; avg_err: 0.604432; sd: 69.3887; counts: 13180
sfh 0.37456 42.736 69.938 34.5794 #avg: 62.4363; avg_err: 0.606114; sd: 69.5818; counts: 13180
sfh 0.379622 44.5749 67.7091 36.1538 #avg: 62.9057; avg_err: 0.594278; sd: 68.223; counts: 13180
sfh 0.384685 45.3916 67.4664 36.5832 #avg: 63.0106; avg_err: 0.575948; sd: 66.1187; counts: 13180
sfh 0.389747 46.2715 66.7425 37.3052 #avg: 63.0771; avg_err: 0.56377; sd: 64.7207; counts: 13180
sfh 0.39481 46.5215 66.4745 37.0463 #avg: 62.9839; avg_err: 0.555497; sd: 63.771; counts: 13180
sfh 0.399872 46.7484 65.2546 37.2682 #avg: 62.7907; avg_err: 0.549883; sd: 63.1265; counts: 13180
sfh 0.404935 46.3931 64.8339 36.7205 #avg: 61.8654; avg_err: 0.530189; sd: 60.8656; counts: 13180
sfh 0.409997 46.2872 61.1588 36.6773 #avg: 60.7563; avg_err: 0.514174; sd: 59.027; counts: 13180
sfh 0.41506 46.0078 59.1602 36.6206 #avg: 59.8244; avg_err: 0.5016; sd: 57.5835; counts: 13180
sfh 0.420122 45.3167 57.6583 36.3312 #avg: 58.5491; avg_err: 0.486999; sd: 55.9073; counts: 13180
sfh 0.425185 44.8887 55.3613 36.8093 #avg: 57.403; avg_err: 0.476696; sd: 54.7247; counts: 13180
