#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 2.470590e+11 (median) + 1.098530e+11  / - 8.411801e+10
#SM   Stats: 2.907100e+09 (median) + 1.554780e+09  / - 8.516198e+08
#VMP  Stats: 1.318400e+02 (median) + 1.134000e+01  / - 1.017999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.935975e-10 (median) + 5.674268e-10  / - 3.706824e-10
sfh 0.055623 0 0 0 #avg: 9.46551e-07; avg_err: 7.62739e-07; sd: 0.00018968; counts: 61844
sfh 0.112998 0.0159624 0.143187 0.0159624 #avg: 0.111182; avg_err: 0.00152206; sd: 0.378511; counts: 61844
sfh 0.116373 0.0211848 0.154618 0.0211848 #avg: 0.123986; avg_err: 0.001786; sd: 0.444147; counts: 61844
sfh 0.119748 0.0261883 0.167633 0.0261883 #avg: 0.137164; avg_err: 0.00190329; sd: 0.473315; counts: 61844
sfh 0.123123 0.0313826 0.182139 0.0313826 #avg: 0.150049; avg_err: 0.0021044; sd: 0.523328; counts: 61844
sfh 0.126498 0.0374945 0.195916 0.0372127 #avg: 0.162102; avg_err: 0.00213978; sd: 0.532125; counts: 61844
sfh 0.129873 0.0439149 0.213892 0.0425814 #avg: 0.175252; avg_err: 0.00210534; sd: 0.523562; counts: 61844
sfh 0.133248 0.0502661 0.231759 0.0475817 #avg: 0.191184; avg_err: 0.00216577; sd: 0.538589; counts: 61844
sfh 0.136623 0.0568671 0.254497 0.0527002 #avg: 0.208529; avg_err: 0.00231633; sd: 0.576031; counts: 61844
sfh 0.141685 0.0668678 0.283969 0.0604348 #avg: 0.232102; avg_err: 0.00261299; sd: 0.649805; counts: 61844
sfh 0.146748 0.0781812 0.314151 0.0689521 #avg: 0.251149; avg_err: 0.00246563; sd: 0.613158; counts: 61844
sfh 0.15181 0.0909326 0.348269 0.0790084 #avg: 0.274636; avg_err: 0.00264141; sd: 0.656872; counts: 61844
sfh 0.156873 0.10341 0.38575 0.0884969 #avg: 0.299977; avg_err: 0.00268475; sd: 0.667651; counts: 61844
sfh 0.161935 0.118182 0.414283 0.10029 #avg: 0.326864; avg_err: 0.00293941; sd: 0.73098; counts: 61844
sfh 0.166998 0.131922 0.44822 0.110356 #avg: 0.350193; avg_err: 0.00295906; sd: 0.735868; counts: 61844
sfh 0.17206 0.145221 0.479421 0.120276 #avg: 0.371827; avg_err: 0.00303942; sd: 0.75585; counts: 61844
sfh 0.177123 0.161629 0.50428 0.132861 #avg: 0.394898; avg_err: 0.00313765; sd: 0.780278; counts: 61844
sfh 0.182185 0.181635 0.531849 0.148855 #avg: 0.418779; avg_err: 0.00313667; sd: 0.780036; counts: 61844
sfh 0.187248 0.197478 0.565997 0.160678 #avg: 0.443257; avg_err: 0.00312115; sd: 0.776177; counts: 61844
sfh 0.19231 0.216409 0.588247 0.175042 #avg: 0.466422; avg_err: 0.00317497; sd: 0.789561; counts: 61844
sfh 0.197373 0.23582 0.615711 0.189199 #avg: 0.492925; avg_err: 0.00335804; sd: 0.835085; counts: 61844
sfh 0.202435 0.255158 0.634467 0.203502 #avg: 0.514518; avg_err: 0.00335883; sd: 0.835282; counts: 61844
sfh 0.207498 0.274716 0.652666 0.216773 #avg: 0.537711; avg_err: 0.00345904; sd: 0.860203; counts: 61844
sfh 0.21256 0.294487 0.663561 0.229671 #avg: 0.554518; avg_err: 0.00343097; sd: 0.853224; counts: 61844
sfh 0.217623 0.316015 0.673869 0.245375 #avg: 0.575926; avg_err: 0.0034854; sd: 0.866757; counts: 61844
sfh 0.222685 0.335715 0.690345 0.258185 #avg: 0.592719; avg_err: 0.0034487; sd: 0.857631; counts: 61844
sfh 0.227748 0.356993 0.693807 0.271267 #avg: 0.611019; avg_err: 0.0034603; sd: 0.860516; counts: 61844
sfh 0.23281 0.375935 0.703665 0.282865 #avg: 0.630387; avg_err: 0.00348869; sd: 0.867576; counts: 61844
sfh 0.237873 0.396202 0.710768 0.296169 #avg: 0.648954; avg_err: 0.00350266; sd: 0.87105; counts: 61844
sfh 0.242935 0.416503 0.715957 0.307084 #avg: 0.66617; avg_err: 0.00349203; sd: 0.868406; counts: 61844
sfh 0.247998 0.434673 0.714697 0.314003 #avg: 0.678085; avg_err: 0.00346399; sd: 0.861433; counts: 61844
sfh 0.25306 0.454619 0.709791 0.324207 #avg: 0.692808; avg_err: 0.0034389; sd: 0.855195; counts: 61844
sfh 0.258123 0.4741 0.71172 0.332077 #avg: 0.71041; avg_err: 0.00348436; sd: 0.866499; counts: 61844
sfh 0.263185 0.493173 0.719567 0.341196 #avg: 0.728612; avg_err: 0.00356964; sd: 0.887708; counts: 61844
sfh 0.268248 0.513756 0.725134 0.348208 #avg: 0.74534; avg_err: 0.00347872; sd: 0.865097; counts: 61844
sfh 0.27331 0.531247 0.716543 0.354345 #avg: 0.758442; avg_err: 0.00346682; sd: 0.862138; counts: 61844
sfh 0.278373 0.546565 0.725575 0.357464 #avg: 0.773907; avg_err: 0.0034667; sd: 0.862108; counts: 61844
sfh 0.283435 0.558389 0.708741 0.355502 #avg: 0.785365; avg_err: 0.00351699; sd: 0.874613; counts: 61844
sfh 0.288498 0.57496 0.71032 0.358052 #avg: 0.799011; avg_err: 0.00353018; sd: 0.877894; counts: 61844
sfh 0.29356 0.589086 0.706424 0.359601 #avg: 0.808717; avg_err: 0.00346506; sd: 0.8617; counts: 61844
sfh 0.298623 0.603208 0.708632 0.359367 #avg: 0.822722; avg_err: 0.00346171; sd: 0.860866; counts: 61844
sfh 0.303685 0.618224 0.703956 0.359767 #avg: 0.834921; avg_err: 0.00347065; sd: 0.863091; counts: 61844
sfh 0.308748 0.631284 0.707036 0.35948 #avg: 0.844198; avg_err: 0.00340536; sd: 0.846853; counts: 61844
sfh 0.31381 0.644305 0.697435 0.357904 #avg: 0.856966; avg_err: 0.00342354; sd: 0.851374; counts: 61844
sfh 0.318873 0.655216 0.701744 0.357279 #avg: 0.868732; avg_err: 0.00340455; sd: 0.846653; counts: 61844
sfh 0.323935 0.667115 0.717535 0.357699 #avg: 0.88212; avg_err: 0.00342053; sd: 0.850625; counts: 61844
sfh 0.328997 0.679265 0.714785 0.356649 #avg: 0.893925; avg_err: 0.00337926; sd: 0.840363; counts: 61844
sfh 0.33406 0.691149 0.704581 0.357224 #avg: 0.902846; avg_err: 0.00334646; sd: 0.832205; counts: 61844
sfh 0.339122 0.704098 0.702232 0.357446 #avg: 0.913303; avg_err: 0.00333336; sd: 0.828948; counts: 61844
sfh 0.344185 0.71596 0.70118 0.358351 #avg: 0.924161; avg_err: 0.00336662; sd: 0.837221; counts: 61844
sfh 0.349247 0.730282 0.697798 0.359885 #avg: 0.937349; avg_err: 0.00341652; sd: 0.849629; counts: 61844
sfh 0.35431 0.745295 0.700585 0.360085 #avg: 0.951338; avg_err: 0.00343608; sd: 0.854494; counts: 61844
sfh 0.359372 0.756341 0.703709 0.360293 #avg: 0.963674; avg_err: 0.00343448; sd: 0.854096; counts: 61844
sfh 0.364435 0.768472 0.703228 0.359156 #avg: 0.97745; avg_err: 0.00345587; sd: 0.859415; counts: 61844
sfh 0.369497 0.783433 0.705867 0.366342 #avg: 0.989963; avg_err: 0.0034343; sd: 0.854051; counts: 61844
sfh 0.37456 0.799399 0.713101 0.368665 #avg: 1.00593; avg_err: 0.00337497; sd: 0.839297; counts: 61844
sfh 0.379622 0.815025 0.716585 0.372395 #avg: 1.0224; avg_err: 0.00343123; sd: 0.853286; counts: 61844
sfh 0.384685 0.829828 0.722922 0.376641 #avg: 1.03764; avg_err: 0.00348693; sd: 0.867139; counts: 61844
sfh 0.389747 0.846272 0.728538 0.382969 #avg: 1.0517; avg_err: 0.00340652; sd: 0.847142; counts: 61844
sfh 0.39481 0.861685 0.747915 0.386333 #avg: 1.0705; avg_err: 0.0034345; sd: 0.8541; counts: 61844
sfh 0.399872 0.8837 0.75627 0.395145 #avg: 1.09058; avg_err: 0.00345317; sd: 0.858743; counts: 61844
sfh 0.404935 0.90515 0.75814 0.402988 #avg: 1.11258; avg_err: 0.00352311; sd: 0.876137; counts: 61844
sfh 0.409997 0.925802 0.783358 0.411358 #avg: 1.13752; avg_err: 0.00359648; sd: 0.894382; counts: 61844
sfh 0.41506 0.949528 0.795372 0.422768 #avg: 1.16007; avg_err: 0.00358291; sd: 0.891007; counts: 61844
sfh 0.420122 0.975727 0.811353 0.431836 #avg: 1.18583; avg_err: 0.00361173; sd: 0.898174; counts: 61844
sfh 0.425185 1.0003 0.82946 0.444185 #avg: 1.21281; avg_err: 0.00359534; sd: 0.894097; counts: 61844
sfh 0.430247 1.02765 0.8546 0.455138 #avg: 1.24054; avg_err: 0.00366186; sd: 0.91064; counts: 61844
sfh 0.43531 1.05379 0.88135 0.467712 #avg: 1.27044; avg_err: 0.00369838; sd: 0.919723; counts: 61844
sfh 0.440372 1.08556 0.90201 0.484226 #avg: 1.30587; avg_err: 0.00381596; sd: 0.948961; counts: 61844
sfh 0.445435 1.11456 0.92167 0.497565 #avg: 1.33713; avg_err: 0.00386812; sd: 0.961934; counts: 61844
sfh 0.450497 1.14428 0.95474 0.515043 #avg: 1.37306; avg_err: 0.00393986; sd: 0.979775; counts: 61844
sfh 0.45556 1.17657 0.99025 0.533512 #avg: 1.41039; avg_err: 0.00404347; sd: 1.00554; counts: 61844
sfh 0.460622 1.21228 1.02688 0.55305 #avg: 1.44942; avg_err: 0.00413881; sd: 1.02925; counts: 61844
sfh 0.465685 1.25448 1.06122 0.581116 #avg: 1.49226; avg_err: 0.00424634; sd: 1.05599; counts: 61844
sfh 0.470747 1.28524 1.08305 0.60169 #avg: 1.52972; avg_err: 0.00439928; sd: 1.09402; counts: 61844
sfh 0.47581 1.31912 1.12564 0.626073 #avg: 1.57382; avg_err: 0.00456497; sd: 1.13523; counts: 61844
sfh 0.480872 1.35462 1.17116 0.655049 #avg: 1.61782; avg_err: 0.00478405; sd: 1.18971; counts: 61844
sfh 0.485935 1.38559 1.21554 0.679366 #avg: 1.6619; avg_err: 0.00499455; sd: 1.24206; counts: 61844
sfh 0.490997 1.41278 1.26775 0.695796 #avg: 1.71007; avg_err: 0.00532854; sd: 1.32511; counts: 61844
sfh 0.49606 1.44338 1.30656 0.726191 #avg: 1.76476; avg_err: 0.00612287; sd: 1.52265; counts: 61844
sfh 0.501122 1.46198 1.34169 0.745136 #avg: 1.83161; avg_err: 0.00800502; sd: 1.99071; counts: 61844
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
iclh 0.073623 0 0 0 #avg: 3.39296e-07; avg_err: 3.39296e-07; sd: 8.43769e-05; counts: 61844
iclh 0.075873 0 0 0 #avg: 7.06893e-06; avg_err: 5.51452e-06; sd: 0.00137136; counts: 61844
iclh 0.078123 0 0 0 #avg: 8.01591e-06; avg_err: 3.78507e-06; sd: 0.00094128; counts: 61844
iclh 0.080373 0 0 0 #avg: 1.49668e-05; avg_err: 6.44137e-06; sd: 0.00160186; counts: 61844
iclh 0.082623 0 0 0 #avg: 3.07775e-05; avg_err: 1.16983e-05; sd: 0.00290917; counts: 61844
iclh 0.085998 0 0 0 #avg: 6.77153e-05; avg_err: 1.96294e-05; sd: 0.00488148; counts: 61844
iclh 0.089373 0 0 0 #avg: 0.000132814; avg_err: 2.60583e-05; sd: 0.00648024; counts: 61844
iclh 0.092748 0 0 0 #avg: 0.000204942; avg_err: 3.9057e-05; sd: 0.0097128; counts: 61844
iclh 0.096123 0 0 0 #avg: 0.00023494; avg_err: 4.08419e-05; sd: 0.0101567; counts: 61844
iclh 0.099498 0 0 0 #avg: 0.000277718; avg_err: 4.05132e-05; sd: 0.0100749; counts: 61844
iclh 0.102873 0 0 0 #avg: 0.000336635; avg_err: 3.68752e-05; sd: 0.00917022; counts: 61844
iclh 0.106248 0 0 0 #avg: 0.000424486; avg_err: 4.19385e-05; sd: 0.0104294; counts: 61844
iclh 0.109623 0 0 0 #avg: 0.000521745; avg_err: 4.47395e-05; sd: 0.0111259; counts: 61844
iclh 0.112998 0 0 0 #avg: 0.000599212; avg_err: 4.91198e-05; sd: 0.0122152; counts: 61844
iclh 0.116373 0 0 0 #avg: 0.000663819; avg_err: 5.73211e-05; sd: 0.0142547; counts: 61844
iclh 0.119748 0 0 0 #avg: 0.000652317; avg_err: 4.82104e-05; sd: 0.0119891; counts: 61844
iclh 0.123123 0 0 0 #avg: 0.000771989; avg_err: 8.50729e-05; sd: 0.0211561; counts: 61844
iclh 0.126498 0 0 0 #avg: 0.000838298; avg_err: 8.15462e-05; sd: 0.0202791; counts: 61844
iclh 0.129873 0 0 0 #avg: 0.000823405; avg_err: 6.01386e-05; sd: 0.0149554; counts: 61844
iclh 0.133248 0 0 0 #avg: 0.000862715; avg_err: 6.437e-05; sd: 0.0160077; counts: 61844
iclh 0.136623 0 0 0 #avg: 0.00090525; avg_err: 7.29821e-05; sd: 0.0181494; counts: 61844
iclh 0.141685 0 0 0 #avg: 0.000907948; avg_err: 6.80931e-05; sd: 0.0169336; counts: 61844
iclh 0.146748 0 0 0 #avg: 0.00102769; avg_err: 9.08293e-05; sd: 0.0225876; counts: 61844
iclh 0.15181 0 0 0 #avg: 0.00105002; avg_err: 8.68189e-05; sd: 0.0215903; counts: 61844
iclh 0.156873 0 0 0 #avg: 0.00101169; avg_err: 7.39376e-05; sd: 0.018387; counts: 61844
iclh 0.161935 0 0 0 #avg: 0.00102628; avg_err: 7.76005e-05; sd: 0.0192979; counts: 61844
iclh 0.166998 0 0 0 #avg: 0.000999; avg_err: 6.57782e-05; sd: 0.0163579; counts: 61844
iclh 0.17206 0 0 0 #avg: 0.00105124; avg_err: 8.10546e-05; sd: 0.0201569; counts: 61844
iclh 0.177123 0 0 0 #avg: 0.00104498; avg_err: 8.16412e-05; sd: 0.0203027; counts: 61844
iclh 0.182185 0 0 0 #avg: 0.00101319; avg_err: 7.38185e-05; sd: 0.0183574; counts: 61844
iclh 0.187248 0 0 0 #avg: 0.00101868; avg_err: 7.98648e-05; sd: 0.019861; counts: 61844
iclh 0.19231 0 0 0 #avg: 0.00107276; avg_err: 9.71985e-05; sd: 0.0241716; counts: 61844
iclh 0.197373 0 0 0 #avg: 0.00109062; avg_err: 0.000101488; sd: 0.0252384; counts: 61844
iclh 0.202435 0 0 0 #avg: 0.00112125; avg_err: 0.000114607; sd: 0.0285007; counts: 61844
iclh 0.207498 0 0 0 #avg: 0.00114922; avg_err: 0.000124051; sd: 0.0308494; counts: 61844
iclh 0.21256 0 0 0 #avg: 0.00109453; avg_err: 0.000112817; sd: 0.0280556; counts: 61844
iclh 0.217623 0 0 0 #avg: 0.00105897; avg_err: 0.000105211; sd: 0.0261641; counts: 61844
iclh 0.222685 0 0 0 #avg: 0.00103336; avg_err: 0.000110692; sd: 0.0275271; counts: 61844
iclh 0.227748 0 0 0 #avg: 0.000968007; avg_err: 0.000118857; sd: 0.0295576; counts: 61844
iclh 0.23281 0 0 0 #avg: 0.00093698; avg_err: 0.000114484; sd: 0.0284701; counts: 61844
iclh 0.237873 0 0 0 #avg: 0.000905347; avg_err: 0.000127366; sd: 0.0316738; counts: 61844
iclh 0.242935 0 0 0 #avg: 0.000866628; avg_err: 0.000121791; sd: 0.0302872; counts: 61844
iclh 0.247998 0 0 0 #avg: 0.000841423; avg_err: 0.000113199; sd: 0.0281506; counts: 61844
iclh 0.25306 0 0 0 #avg: 0.000789524; avg_err: 0.000107521; sd: 0.0267387; counts: 61844
iclh 0.258123 0 0 0 #avg: 0.000831017; avg_err: 0.000121666; sd: 0.0302562; counts: 61844
iclh 0.263185 0 0 0 #avg: 0.00104314; avg_err: 0.000252415; sd: 0.0627713; counts: 61844
iclh 0.268248 0 0 0 #avg: 0.000992412; avg_err: 0.000210081; sd: 0.0522436; counts: 61844
iclh 0.27331 0 0 0 #avg: 0.000946687; avg_err: 0.000196958; sd: 0.0489801; counts: 61844
iclh 0.278373 0 0 0 #avg: 0.000869485; avg_err: 0.000174842; sd: 0.0434803; counts: 61844
iclh 0.283435 0 0 0 #avg: 0.000809714; avg_err: 0.000184965; sd: 0.0459976; counts: 61844
iclh 0.288498 0 0 0 #avg: 0.000762159; avg_err: 0.000168355; sd: 0.0418669; counts: 61844
iclh 0.29356 0 0 0 #avg: 0.000790463; avg_err: 0.000176607; sd: 0.0439191; counts: 61844
iclh 0.298623 0 0 0 #avg: 0.000732149; avg_err: 0.000158281; sd: 0.0393616; counts: 61844
iclh 0.303685 0 0 0 #avg: 0.000680803; avg_err: 0.000140106; sd: 0.0348418; counts: 61844
iclh 0.308748 0 0 0 #avg: 0.000630057; avg_err: 0.000100193; sd: 0.0249162; counts: 61844
iclh 0.31381 0 0 0 #avg: 0.000514375; avg_err: 6.57085e-05; sd: 0.0163406; counts: 61844
iclh 0.318873 0 0 0 #avg: 0.000505882; avg_err: 6.79085e-05; sd: 0.0168877; counts: 61844
iclh 0.323935 0 0 0 #avg: 0.000451067; avg_err: 5.52125e-05; sd: 0.0137304; counts: 61844
iclh 0.328997 0 0 0 #avg: 0.000448198; avg_err: 5.40152e-05; sd: 0.0134326; counts: 61844
iclh 0.33406 0 0 0 #avg: 0.000427283; avg_err: 5.2311e-05; sd: 0.0130088; counts: 61844
iclh 0.339122 0 0 0 #avg: 0.000474447; avg_err: 6.95683e-05; sd: 0.0173004; counts: 61844
iclh 0.344185 0 0 0 #avg: 0.000404741; avg_err: 5.08913e-05; sd: 0.0126558; counts: 61844
iclh 0.349247 0 0 0 #avg: 0.000383258; avg_err: 4.84722e-05; sd: 0.0120542; counts: 61844
iclh 0.35431 0 0 0 #avg: 0.00036305; avg_err: 4.76105e-05; sd: 0.0118399; counts: 61844
iclh 0.359372 0 0 0 #avg: 0.000351363; avg_err: 4.80821e-05; sd: 0.0119572; counts: 61844
iclh 0.364435 0 0 0 #avg: 0.000332797; avg_err: 4.54986e-05; sd: 0.0113147; counts: 61844
iclh 0.369497 0 0 0 #avg: 0.000319361; avg_err: 4.26959e-05; sd: 0.0106177; counts: 61844
iclh 0.37456 0 0 0 #avg: 0.000283437; avg_err: 3.86218e-05; sd: 0.00960458; counts: 61844
iclh 0.379622 0 0 0 #avg: 0.000250599; avg_err: 3.58968e-05; sd: 0.00892691; counts: 61844
iclh 0.384685 0 0 0 #avg: 0.00024833; avg_err: 3.67638e-05; sd: 0.0091425; counts: 61844
iclh 0.389747 0 0 0 #avg: 0.000235234; avg_err: 3.87296e-05; sd: 0.00963136; counts: 61844
iclh 0.39481 0 0 0 #avg: 0.000212753; avg_err: 3.77276e-05; sd: 0.00938218; counts: 61844
iclh 0.399872 0 0 0 #avg: 0.000217163; avg_err: 3.99266e-05; sd: 0.00992905; counts: 61844
iclh 0.404935 0 0 0 #avg: 0.000206099; avg_err: 3.92119e-05; sd: 0.00975132; counts: 61844
iclh 0.409997 0 0 0 #avg: 0.000190164; avg_err: 3.56811e-05; sd: 0.00887326; counts: 61844
iclh 0.41506 0 0 0 #avg: 0.000162826; avg_err: 3.33043e-05; sd: 0.00828221; counts: 61844
iclh 0.420122 0 0 0 #avg: 0.000161923; avg_err: 3.51553e-05; sd: 0.00874252; counts: 61844
iclh 0.425185 0 0 0 #avg: 0.000156822; avg_err: 3.63932e-05; sd: 0.00905036; counts: 61844
iclh 0.430247 0 0 0 #avg: 0.000122638; avg_err: 1.95788e-05; sd: 0.0048689; counts: 61844
iclh 0.43531 0 0 0 #avg: 0.000109822; avg_err: 1.91157e-05; sd: 0.00475373; counts: 61844
iclh 0.440372 0 0 0 #avg: 0.000111826; avg_err: 2.16289e-05; sd: 0.00537874; counts: 61844
iclh 0.445435 0 0 0 #avg: 0.000104607; avg_err: 2.01016e-05; sd: 0.00499893; counts: 61844
iclh 0.450497 0 0 0 #avg: 0.000102942; avg_err: 2.00523e-05; sd: 0.00498666; counts: 61844
iclh 0.45556 0 0 0 #avg: 9.54545e-05; avg_err: 1.89418e-05; sd: 0.0047105; counts: 61844
iclh 0.460622 0 0 0 #avg: 7.75253e-05; avg_err: 1.72076e-05; sd: 0.00427923; counts: 61844
iclh 0.465685 0 0 0 #avg: 7.55925e-05; avg_err: 1.73492e-05; sd: 0.00431445; counts: 61844
iclh 0.470747 0 0 0 #avg: 6.2266e-05; avg_err: 1.57335e-05; sd: 0.00391266; counts: 61844
iclh 0.47581 0 0 0 #avg: 5.54251e-05; avg_err: 1.64421e-05; sd: 0.00408887; counts: 61844
iclh 0.480872 0 0 0 #avg: 4.43419e-05; avg_err: 1.39314e-05; sd: 0.00346451; counts: 61844
iclh 0.485935 0 0 0 #avg: 2.90604e-05; avg_err: 1.27897e-05; sd: 0.00318056; counts: 61844
iclh 0.490997 0 0 0 #avg: 2.06861e-05; avg_err: 1.16613e-05; sd: 0.00289996; counts: 61844
iclh 0.49606 0 0 0 #avg: 1.85123e-05; avg_err: 1.10047e-05; sd: 0.00273667; counts: 61844
iclh 0.501122 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
sm_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 61844
sm_mp 0.060123 0 0 0 #avg: 623.249; avg_err: 295.625; sd: 73516.7; counts: 61844
sm_mp 0.062373 0 0 0 #avg: 2634.33; avg_err: 1125.93; sd: 280000; counts: 61844
sm_mp 0.064623 0 0 0 #avg: 9186.14; avg_err: 3411.64; sd: 848416; counts: 61844
sm_mp 0.066873 0 0 0 #avg: 22876.4; avg_err: 6656.62; sd: 1.65538e+06; counts: 61844
sm_mp 0.069123 0 0 0 #avg: 47914.6; avg_err: 10465; sd: 2.60245e+06; counts: 61844
sm_mp 0.071373 0 0 0 #avg: 88507.7; avg_err: 16597.6; sd: 4.12754e+06; counts: 61844
sm_mp 0.073623 0 0 0 #avg: 144233; avg_err: 22274; sd: 5.53917e+06; counts: 61844
sm_mp 0.075873 0 0 0 #avg: 221164; avg_err: 25701.7; sd: 6.39156e+06; counts: 61844
sm_mp 0.078123 0 0 0 #avg: 334260; avg_err: 29395.3; sd: 7.3101e+06; counts: 61844
sm_mp 0.080373 0 0 0 #avg: 500437; avg_err: 34165.8; sd: 8.49644e+06; counts: 61844
sm_mp 0.082623 0 0 0 #avg: 721660; avg_err: 40155.2; sd: 9.9859e+06; counts: 61844
sm_mp 0.085998 0 0 0 #avg: 1.20389e+06; avg_err: 53043.9; sd: 1.31911e+07; counts: 61844
sm_mp 0.089373 0 79420.8 0 #avg: 1.87034e+06; avg_err: 70987.2; sd: 1.76533e+07; counts: 61844
sm_mp 0.092748 0 500031 0 #avg: 2.69813e+06; avg_err: 84744.2; sd: 2.10744e+07; counts: 61844
sm_mp 0.096123 0 1.4789e+06 0 #avg: 3.7289e+06; avg_err: 96262.3; sd: 2.39388e+07; counts: 61844
sm_mp 0.099498 0 3.2283e+06 0 #avg: 5.00308e+06; avg_err: 109212; sd: 2.71591e+07; counts: 61844
sm_mp 0.102873 0 5.8369e+06 0 #avg: 6.49281e+06; avg_err: 125163; sd: 3.11259e+07; counts: 61844
sm_mp 0.106248 39917.9 9.05029e+06 39917.9 #avg: 8.19011e+06; avg_err: 145356; sd: 3.61474e+07; counts: 61844
