#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 2.663240e+12 (median) + 1.514700e+12  / - 8.220599e+11
#SM   Stats: 7.966140e+10 (median) + 9.086460e+10  / - 4.777050e+10
#VMP  Stats: 3.137100e+02 (median) + 4.719000e+01  / - 2.338000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.287683e-12 (median) + 9.833767e-10  / - 2.409450e-12
sfh 0.055623 0 0 0 #avg: 0.00307865; avg_err: 0.0021843; sd: 0.107697; counts: 2432
sfh 0.060123 0 0 0 #avg: 0.0250079; avg_err: 0.00735814; sd: 0.362794; counts: 2432
sfh 0.062373 0 0 0 #avg: 0.0730617; avg_err: 0.0175067; sd: 0.863171; counts: 2432
sfh 0.064623 0 0 0 #avg: 0.138427; avg_err: 0.0307319; sd: 1.51524; counts: 2432
sfh 0.066873 0 0 0 #avg: 0.284091; avg_err: 0.107591; sd: 5.30477; counts: 2432
sfh 0.069123 0 0.0109487 0 #avg: 0.237006; avg_err: 0.0291; sd: 1.43478; counts: 2432
sfh 0.071373 0 0.104597 0 #avg: 0.337604; avg_err: 0.0424896; sd: 2.09495; counts: 2432
sfh 0.073623 0 0.253474 0 #avg: 0.518688; avg_err: 0.0767819; sd: 3.78574; counts: 2432
sfh 0.075873 0 0.518289 0 #avg: 0.752628; avg_err: 0.147495; sd: 7.27229; counts: 2432
sfh 0.078123 0 0.777625 0 #avg: 1.00425; avg_err: 0.162499; sd: 8.01204; counts: 2432
sfh 0.080373 0.0206452 0.992045 0.0206452 #avg: 1.13947; avg_err: 0.148636; sd: 7.32851; counts: 2432
sfh 0.082623 0.0602045 1.07306 0.0602045 #avg: 1.04549; avg_err: 0.102283; sd: 5.04308; counts: 2432
sfh 0.085998 0.138471 1.56102 0.138471 #avg: 1.44023; avg_err: 0.133763; sd: 6.59521; counts: 2432
sfh 0.089373 0.236967 1.94053 0.236967 #avg: 1.75856; avg_err: 0.132968; sd: 6.55603; counts: 2432
sfh 0.092748 0.353678 2.55657 0.350017 #avg: 2.15689; avg_err: 0.155245; sd: 7.6544; counts: 2432
sfh 0.096123 0.489163 3.00007 0.471721 #avg: 2.75434; avg_err: 0.217773; sd: 10.7373; counts: 2432
