#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 8.582350e+11 (median) + 8.505850e+11  / - 3.276470e+11
#SM   Stats: 3.013010e+10 (median) + 1.529570e+10  / - 9.310001e+09
#VMP  Stats: 1.548800e+02 (median) + 3.365999e+01  / - 1.751001e+01
#ICL  Stats: 1.755390e+08 (median) + 8.348410e+08  / - 1.506262e+08
#SSFR Stats: 1.855532e-11 (median) + 5.342659e-11  / - 1.731707e-11
sfh 0.055623 0 0 0 #avg: 3.85894e-05; avg_err: 2.73234e-05; sd: 0.00947397; counts: 120226
sfh 0.51631 7.15221 8.73929 4.74576 #avg: 9.34504; avg_err: 0.0250431; sd: 8.68333; counts: 120226
sfh 0.521372 7.24361 8.60979 4.79789 #avg: 9.35293; avg_err: 0.0247002; sd: 8.56442; counts: 120226
sfh 0.526435 7.32051 8.46009 4.81877 #avg: 9.3648; avg_err: 0.0245416; sd: 8.50944; counts: 120226
sfh 0.531497 7.37456 8.35024 4.8396 #avg: 9.34907; avg_err: 0.0241149; sd: 8.36149; counts: 120226
sfh 0.53656 7.40508 8.25262 4.83463 #avg: 9.32198; avg_err: 0.0238292; sd: 8.26242; counts: 120226
sfh 0.541622 7.45361 8.14829 4.84883 #avg: 9.32679; avg_err: 0.0236475; sd: 8.19942; counts: 120226
sfh 0.546685 7.46125 8.00525 4.82779 #avg: 9.26536; avg_err: 0.0232951; sd: 8.07721; counts: 120226
sfh 0.551747 7.46204 7.86216 4.82435 #avg: 9.19444; avg_err: 0.0229859; sd: 7.96999; counts: 120226
sfh 0.55681 7.433 7.7457 4.81038 #avg: 9.12999; avg_err: 0.0227456; sd: 7.88668; counts: 120226
sfh 0.561872 7.37876 7.63494 4.79263 #avg: 9.0314; avg_err: 0.0224335; sd: 7.77847; counts: 120226
sfh 0.566935 7.30384 7.47616 4.75379 #avg: 8.91429; avg_err: 0.0220856; sd: 7.65785; counts: 120226
sfh 0.571997 7.24887 7.34983 4.78266 #avg: 8.82267; avg_err: 0.0218555; sd: 7.57806; counts: 120226
sfh 0.57706 7.18412 7.18318 4.79293 #avg: 8.69801; avg_err: 0.0215594; sd: 7.47538; counts: 120226
sfh 0.582123 7.11448 7.04992 4.83946 #avg: 8.56846; avg_err: 0.021274; sd: 7.37645; counts: 120226
sfh 0.587185 7.01752 6.93118 4.87961 #avg: 8.43672; avg_err: 0.0210246; sd: 7.28996; counts: 120226
sfh 0.592248 6.90665 6.81755 4.96307 #avg: 8.29205; avg_err: 0.0207385; sd: 7.19074; counts: 120226
sfh 0.59731 6.77626 6.68904 5.05132 #avg: 8.12755; avg_err: 0.0204287; sd: 7.08334; counts: 120226
sfh 0.602373 6.66867 6.55143 5.15963 #avg: 7.97271; avg_err: 0.0200593; sd: 6.95526; counts: 120226
sfh 0.607435 6.54003 6.45187 5.30655 #avg: 7.80802; avg_err: 0.0197448; sd: 6.84621; counts: 120226
sfh 0.612498 6.41811 6.30569 5.44458 #avg: 7.63354; avg_err: 0.019399; sd: 6.72632; counts: 120226
sfh 0.61756 6.26999 6.21791 5.51819 #avg: 7.46273; avg_err: 0.0191349; sd: 6.63474; counts: 120226
sfh 0.622623 6.1138 5.926 5.50744 #avg: 7.19799; avg_err: 0.0182808; sd: 6.33858; counts: 120226
sfh 0.627685 5.93205 5.66555 5.47108 #avg: 6.93563; avg_err: 0.0175227; sd: 6.07574; counts: 120226
sfh 0.632748 5.77769 5.40421 5.40377 #avg: 6.68513; avg_err: 0.0166954; sd: 5.78888; counts: 120226
sfh 0.63781 5.61617 5.16613 5.30203 #avg: 6.44041; avg_err: 0.0159555; sd: 5.53233; counts: 120226
sfh 0.642873 5.47794 4.89166 5.22136 #avg: 6.20199; avg_err: 0.0152388; sd: 5.28382; counts: 120226
sfh 0.647935 5.30466 4.64889 5.07879 #avg: 5.95846; avg_err: 0.0145273; sd: 5.03713; counts: 120226
sfh 0.652998 5.15634 4.4928 4.95636 #avg: 5.73142; avg_err: 0.0138205; sd: 4.79204; counts: 120226
sfh 0.65806 5.00928 4.26611 4.82444 #avg: 5.52244; avg_err: 0.013183; sd: 4.57101; counts: 120226
sfh 0.663123 4.85002 4.07221 4.68342 #avg: 5.30138; avg_err: 0.012579; sd: 4.36157; counts: 120226
sfh 0.668185 4.72045 3.83485 4.56554 #avg: 5.09337; avg_err: 0.0119644; sd: 4.14849; counts: 120226
sfh 0.673248 4.55763 3.66775 4.41671 #avg: 4.88066; avg_err: 0.0113674; sd: 3.94148; counts: 120226
sfh 0.67831 4.42328 3.47781 4.29149 #avg: 4.68738; avg_err: 0.0108321; sd: 3.75587; counts: 120226
sfh 0.683373 4.28987 3.3247 4.16723 #avg: 4.50623; avg_err: 0.0103328; sd: 3.58273; counts: 120226
sfh 0.690967 4.10309 3.0966 3.98859 #avg: 4.25799; avg_err: 0.00966701; sd: 3.35189; counts: 120226
sfh 0.69856 3.91877 2.8737 3.81378 #avg: 4.00747; avg_err: 0.00901556; sd: 3.12601; counts: 120226
sfh 0.706154 3.73162 2.67216 3.63367 #avg: 3.76577; avg_err: 0.00840741; sd: 2.91514; counts: 120226
sfh 0.713748 3.56233 2.48788 3.47027 #avg: 3.56033; avg_err: 0.00792047; sd: 2.7463; counts: 120226
sfh 0.721342 3.41108 2.30148 3.32276 #avg: 3.36353; avg_err: 0.00742028; sd: 2.57287; counts: 120226
sfh 0.728935 3.2674 2.1519 3.18419 #avg: 3.18506; avg_err: 0.00700419; sd: 2.4286; counts: 120226
sfh 0.736529 3.12183 2.03851 3.04293 #avg: 3.01803; avg_err: 0.00663756; sd: 2.30147; counts: 120226
sfh 0.744123 2.99092 1.8936 2.91509 #avg: 2.85428; avg_err: 0.00627166; sd: 2.1746; counts: 120226
sfh 0.751717 2.85927 1.79029 2.78646 #avg: 2.70974; avg_err: 0.00595465; sd: 2.06469; counts: 120226
sfh 0.75931 2.73724 1.70464 2.66692 #avg: 2.57834; avg_err: 0.00569402; sd: 1.97432; counts: 120226
sfh 0.766904 2.61406 1.62293 2.54683 #avg: 2.44944; avg_err: 0.00543726; sd: 1.88529; counts: 120226
sfh 0.774498 2.50105 1.55821 2.4361 #avg: 2.3379; avg_err: 0.00522472; sd: 1.81159; counts: 120226
sfh 0.782092 2.39582 1.50813 2.3327 #avg: 2.23487; avg_err: 0.00502655; sd: 1.74288; counts: 120226
sfh 0.789685 2.29345 1.44927 2.23202 #avg: 2.13646; avg_err: 0.00484944; sd: 1.68147; counts: 120226
sfh 0.797279 2.19777 1.40205 2.13757 #avg: 2.04404; avg_err: 0.00468324; sd: 1.62384; counts: 120226
sfh 0.804873 2.10083 1.36583 2.04266 #avg: 1.95695; avg_err: 0.00451586; sd: 1.5658; counts: 120226
sfh 0.812467 2.02048 1.31666 1.96378 #avg: 1.87626; avg_err: 0.00437348; sd: 1.51644; counts: 120226
sfh 0.82006 1.93991 1.28479 1.88482 #avg: 1.80198; avg_err: 0.00424092; sd: 1.47048; counts: 120226
sfh 0.827654 1.85977 1.24177 1.80617 #avg: 1.73062; avg_err: 0.00410526; sd: 1.42344; counts: 120226
sfh 0.835248 1.78529 1.21537 1.73245 #avg: 1.66087; avg_err: 0.00397158; sd: 1.37709; counts: 120226
sfh 0.842842 1.72371 1.17873 1.67201 #avg: 1.60014; avg_err: 0.00384763; sd: 1.33411; counts: 120226
sfh 0.850435 1.66075 1.14233 1.61009 #avg: 1.5408; avg_err: 0.00373041; sd: 1.29346; counts: 120226
sfh 0.858029 1.59648 1.11714 1.54652 #avg: 1.48204; avg_err: 0.00361015; sd: 1.25177; counts: 120226
sfh 0.865623 1.54353 1.08137 1.49454 #avg: 1.43164; avg_err: 0.00350948; sd: 1.21686; counts: 120226
sfh 0.873217 1.48328 1.05468 1.43495 #avg: 1.37821; avg_err: 0.00340708; sd: 1.18135; counts: 120226
sfh 0.88081 1.43058 1.03043 1.38318 #avg: 1.32963; avg_err: 0.0033048; sd: 1.14589; counts: 120226
sfh 0.888404 1.37829 1.00655 1.33154 #avg: 1.28204; avg_err: 0.00320238; sd: 1.11038; counts: 120226
sfh 0.895998 1.33441 0.98034 1.28868 #avg: 1.2406; avg_err: 0.00312406; sd: 1.08322; counts: 120226
sfh 0.903592 1.28965 0.95447 1.2448 #avg: 1.20041; avg_err: 0.0030346; sd: 1.0522; counts: 120226
sfh 0.911185 1.23866 0.93989 1.19428 #avg: 1.1579; avg_err: 0.00294884; sd: 1.02247; counts: 120226
sfh 0.918779 1.19942 0.90905 1.15576 #avg: 1.11924; avg_err: 0.0028627; sd: 0.992597; counts: 120226
sfh 0.926373 1.15869 0.89875 1.1157 #avg: 1.08533; avg_err: 0.00278461; sd: 0.965521; counts: 120226
sfh 0.933967 1.12095 0.87431 1.0786 #avg: 1.04901; avg_err: 0.0027183; sd: 0.94253; counts: 120226
sfh 0.94156 1.07597 0.85726 1.0342 #avg: 1.0122; avg_err: 0.00263222; sd: 0.912682; counts: 120226
sfh 0.949154 1.04237 0.84128 1.00149 #avg: 0.981077; avg_err: 0.00256314; sd: 0.88873; counts: 120226
sfh 0.956748 1.0139 0.81754 0.973157 #avg: 0.954219; avg_err: 0.0025009; sd: 0.86715; counts: 120226
sfh 0.964342 0.98111 0.79696 0.941 #avg: 0.926219; avg_err: 0.00244208; sd: 0.846753; counts: 120226
sfh 0.971935 0.944212 0.783318 0.904357 #avg: 0.895289; avg_err: 0.00237505; sd: 0.823512; counts: 120226
sfh 0.979529 0.915211 0.772329 0.87622 #avg: 0.869816; avg_err: 0.00231038; sd: 0.801089; counts: 120226
sfh 0.987123 0.887209 0.756331 0.84887 #avg: 0.843841; avg_err: 0.00224912; sd: 0.779848; counts: 120226
sfh 0.994717 0.852444 0.745016 0.814658 #avg: 0.816038; avg_err: 0.00219663; sd: 0.761649; counts: 120226
sfh 1.00231 0.813902 0.741238 0.777071 #avg: 0.788048; avg_err: 0.00213875; sd: 0.74158; counts: 120226
iclh 0.055623 0 0 0 #avg: 8.92323e-08; avg_err: 7.46444e-08; sd: 2.58818e-05; counts: 120226
iclh 0.060123 0 0 0 #avg: 5.63291e-05; avg_err: 3.94106e-05; sd: 0.013665; counts: 120226
iclh 0.062373 0 0 0 #avg: 0.00014109; avg_err: 6.14696e-05; sd: 0.0213137; counts: 120226
iclh 0.064623 0 0 0 #avg: 0.000276375; avg_err: 8.19255e-05; sd: 0.0284064; counts: 120226
iclh 0.066873 0 0 0 #avg: 0.000675648; avg_err: 0.000169385; sd: 0.0587315; counts: 120226
iclh 0.069123 0 0 0 #avg: 0.00119278; avg_err: 0.000204589; sd: 0.0709381; counts: 120226
iclh 0.071373 0 0 0 #avg: 0.00185127; avg_err: 0.000261308; sd: 0.0906044; counts: 120226
iclh 0.073623 0 0 0 #avg: 0.00322852; avg_err: 0.000401747; sd: 0.1393; counts: 120226
iclh 0.075873 0 0 0 #avg: 0.00638023; avg_err: 0.00217474; sd: 0.754057; counts: 120226
iclh 0.078123 0 0 0 #avg: 0.00796253; avg_err: 0.00158118; sd: 0.548249; counts: 120226
iclh 0.080373 0 0 0 #avg: 0.00849004; avg_err: 0.000405407; sd: 0.140569; counts: 120226
iclh 0.082623 0 0 0 #avg: 0.0105377; avg_err: 0.00046016; sd: 0.159554; counts: 120226
iclh 0.085998 0 0 0 #avg: 0.0162928; avg_err: 0.000520248; sd: 0.180388; counts: 120226
iclh 0.089373 0 0 0 #avg: 0.0222299; avg_err: 0.000569961; sd: 0.197625; counts: 120226
iclh 0.092748 0 0.00524453 0 #avg: 0.0294791; avg_err: 0.000746544; sd: 0.258853; counts: 120226
iclh 0.096123 0 0.0169213 0 #avg: 0.0363541; avg_err: 0.000786724; sd: 0.272785; counts: 120226
iclh 0.099498 0 0.034584 0 #avg: 0.0445928; avg_err: 0.000851969; sd: 0.295407; counts: 120226
iclh 0.102873 0 0.0519513 0 #avg: 0.0525386; avg_err: 0.000939724; sd: 0.325835; counts: 120226
iclh 0.106248 0 0.0689114 0 #avg: 0.0615405; avg_err: 0.00108508; sd: 0.376234; counts: 120226
iclh 0.109623 0.00186408 0.0824707 0.00186408 #avg: 0.0719213; avg_err: 0.00142773; sd: 0.495042; counts: 120226
iclh 0.112998 0.00569438 0.0908434 0.00569438 #avg: 0.0803561; avg_err: 0.00144554; sd: 0.501218; counts: 120226
iclh 0.116373 0.00942011 0.0950459 0.00942011 #avg: 0.088181; avg_err: 0.00186012; sd: 0.644968; counts: 120226
iclh 0.119748 0.0126609 0.0989841 0.0126609 #avg: 0.0951; avg_err: 0.00248366; sd: 0.86117; counts: 120226
iclh 0.123123 0.0156845 0.103323 0.0156845 #avg: 0.101707; avg_err: 0.00247628; sd: 0.858612; counts: 120226
iclh 0.126498 0.0187214 0.108166 0.0187214 #avg: 0.108375; avg_err: 0.00205232; sd: 0.71161; counts: 120226
iclh 0.129873 0.0220064 0.113675 0.0220064 #avg: 0.117125; avg_err: 0.00238709; sd: 0.827687; counts: 120226
iclh 0.133248 0.0252367 0.118426 0.0252367 #avg: 0.12493; avg_err: 0.00253144; sd: 0.877738; counts: 120226
iclh 0.136623 0.0282394 0.123561 0.0279181 #avg: 0.13238; avg_err: 0.00276482; sd: 0.95866; counts: 120226
iclh 0.141685 0.032767 0.131637 0.0317672 #avg: 0.145603; avg_err: 0.00370457; sd: 1.2845; counts: 120226
iclh 0.146748 0.0372921 0.138481 0.0355163 #avg: 0.157105; avg_err: 0.00365192; sd: 1.26625; counts: 120226
iclh 0.15181 0.0414098 0.147105 0.0387514 #avg: 0.169468; avg_err: 0.00406025; sd: 1.40783; counts: 120226
