#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 1.001180e+12 (median) + 4.611700e+11  / - 3.100040e+11
#SM   Stats: 2.719920e+10 (median) + 3.739280e+10  / - 1.674890e+10
#VMP  Stats: 2.054300e+02 (median) + 2.661000e+01  / - 2.273000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.809118e-12 (median) + 3.058413e-12  / - 1.128492e-12
sfh 0.055623 0 0 0 #avg: 0.00462095; avg_err: 0.00461699; sd: 0.54627; counts: 14000
sfh 0.060123 0 0 0 #avg: 0.0288137; avg_err: 0.0255128; sd: 3.0186; counts: 14000
sfh 0.062373 0 0 0 #avg: 0.0303869; avg_err: 0.0205082; sd: 2.42648; counts: 14000
sfh 0.064623 0 0 0 #avg: 0.016879; avg_err: 0.0053645; sd: 0.634714; counts: 14000
sfh 0.066873 0 0 0 #avg: 0.0185515; avg_err: 0.00310214; sd: 0.367037; counts: 14000
sfh 0.069123 0 0 0 #avg: 0.0260235; avg_err: 0.00308764; sd: 0.365321; counts: 14000
sfh 0.071373 0 0 0 #avg: 0.0443159; avg_err: 0.00470902; sd: 0.557159; counts: 14000
sfh 0.073623 0 0 0 #avg: 0.069531; avg_err: 0.00867966; sd: 1.02695; counts: 14000
sfh 0.075873 0 0 0 #avg: 0.0837736; avg_err: 0.00564976; sd: 0.668464; counts: 14000
sfh 0.078123 0 0.0103831 0 #avg: 0.114143; avg_err: 0.00754624; sd: 0.892851; counts: 14000
sfh 0.080373 0 0.0434005 0 #avg: 0.135935; avg_err: 0.00870511; sd: 1.02997; counts: 14000
sfh 0.082623 0 0.090553 0 #avg: 0.138074; avg_err: 0.00581223; sd: 0.687687; counts: 14000
