#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.144120e+12 (median) + 1.485290e+12  / - 8.282399e+11
#SM   Stats: 6.757590e+10 (median) + 6.563910e+10  / - 3.787660e+10
#VMP  Stats: 2.199000e+02 (median) + 3.446001e+01  / - 2.042999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.359877e-12 (median) + 2.588356e-12  / - 8.637561e-13
sfh 0.055623 0 0 0 #avg: 0.00143177; avg_err: 0.00118606; sd: 0.139371; counts: 13809
sfh 0.060123 0 0 0 #avg: 0.0196975; avg_err: 0.0164456; sd: 1.93248; counts: 13809
sfh 0.062373 0 0 0 #avg: 0.0364429; avg_err: 0.0271421; sd: 3.18939; counts: 13809
sfh 0.064623 0 0 0 #avg: 0.0474789; avg_err: 0.0302671; sd: 3.55661; counts: 13809
sfh 0.066873 0 0 0 #avg: 0.0445929; avg_err: 0.0197994; sd: 2.32658; counts: 13809
sfh 0.069123 0 0 0 #avg: 0.0540467; avg_err: 0.019955; sd: 2.34486; counts: 13809
sfh 0.071373 0 0 0 #avg: 0.0699053; avg_err: 0.0237724; sd: 2.79344; counts: 13809
sfh 0.073623 0 0 0 #avg: 0.0874226; avg_err: 0.0211387; sd: 2.48395; counts: 13809
sfh 0.075873 0 0 0 #avg: 0.11945; avg_err: 0.0258248; sd: 3.03461; counts: 13809
sfh 0.078123 0 0.0218656 0 #avg: 0.152026; avg_err: 0.022574; sd: 2.65261; counts: 13809
sfh 0.080373 0 0.0672362 0 #avg: 0.185662; avg_err: 0.0195764; sd: 2.30037; counts: 13809
sfh 0.082623 0 0.132438 0 #avg: 0.195208; avg_err: 0.0185008; sd: 2.17398; counts: 13809
sfh 0.085998 0 0.252017 0 #avg: 0.265766; avg_err: 0.0218541; sd: 2.56802; counts: 13809
sfh 0.089373 0.00974372 0.361052 0.00974372 #avg: 0.318327; avg_err: 0.0162927; sd: 1.91451; counts: 13809
sfh 0.092748 0.0357518 0.463894 0.0357518 #avg: 0.381666; avg_err: 0.0142882; sd: 1.67897; counts: 13809
sfh 0.096123 0.0669974 0.548846 0.0669974 #avg: 0.46296; avg_err: 0.0155939; sd: 1.8324; counts: 13809
sfh 0.099498 0.103504 0.602135 0.103504 #avg: 0.555955; avg_err: 0.021915; sd: 2.57517; counts: 13809
sfh 0.102873 0.137283 0.689191 0.135678 #avg: 0.645701; avg_err: 0.0227421; sd: 2.67237; counts: 13809
sfh 0.106248 0.171146 0.791822 0.162508 #avg: 0.736755; avg_err: 0.0262323; sd: 3.08249; counts: 13809
sfh 0.109623 0.208722 0.917128 0.191866 #avg: 0.838131; avg_err: 0.0310323; sd: 3.64653; counts: 13809
sfh 0.112998 0.242049 1.02817 0.215645 #avg: 0.933003; avg_err: 0.0277848; sd: 3.26493; counts: 13809
sfh 0.116373 0.279724 1.17178 0.244215 #avg: 1.05496; avg_err: 0.0299602; sd: 3.52054; counts: 13809
sfh 0.119748 0.318026 1.32977 0.273178 #avg: 1.16385; avg_err: 0.0314073; sd: 3.69059; counts: 13809
sfh 0.123123 0.363702 1.48518 0.308689 #avg: 1.28682; avg_err: 0.0335896; sd: 3.94703; counts: 13809
sfh 0.126498 0.408697 1.61097 0.342573 #avg: 1.43093; avg_err: 0.0404508; sd: 4.75328; counts: 13809
sfh 0.129873 0.46289 1.7974 0.383901 #avg: 1.57945; avg_err: 0.0481715; sd: 5.66051; counts: 13809
sfh 0.133248 0.517706 1.97699 0.427497 #avg: 1.9016; avg_err: 0.16772; sd: 19.7083; counts: 13809
sfh 0.136623 0.58622 2.1785 0.483779 #avg: 2.12041; avg_err: 0.190486; sd: 22.3835; counts: 13809
sfh 0.141685 0.675337 2.48169 0.55306 #avg: 2.23933; avg_err: 0.121176; sd: 14.239; counts: 13809
sfh 0.146748 0.784924 2.78907 0.638623 #avg: 2.51894; avg_err: 0.132242; sd: 15.5394; counts: 13809
sfh 0.15181 0.889596 3.11583 0.719103 #avg: 2.73486; avg_err: 0.0742089; sd: 8.72009; counts: 13809
sfh 0.156873 1.00407 3.48259 0.808479 #avg: 3.00996; avg_err: 0.0646928; sd: 7.60189; counts: 13809
sfh 0.161935 1.15062 3.80606 0.928225 #avg: 3.30208; avg_err: 0.0680761; sd: 7.99944; counts: 13809
sfh 0.166998 1.28932 4.25018 1.03378 #avg: 3.64445; avg_err: 0.0878213; sd: 10.3197; counts: 13809
sfh 0.17206 1.44869 4.54876 1.16897 #avg: 3.94418; avg_err: 0.0810037; sd: 9.51854; counts: 13809
sfh 0.177123 1.60306 4.975 1.2904 #avg: 4.32507; avg_err: 0.0880862; sd: 10.3508; counts: 13809
sfh 0.182185 1.77209 5.40877 1.41686 #avg: 4.73749; avg_err: 0.094549; sd: 11.1102; counts: 13809
sfh 0.187248 1.93013 5.90939 1.53508 #avg: 5.17808; avg_err: 0.105196; sd: 12.3613; counts: 13809
sfh 0.19231 2.07854 6.54571 1.65537 #avg: 5.60069; avg_err: 0.110747; sd: 13.0136; counts: 13809
sfh 0.197373 2.24484 7.07632 1.78325 #avg: 6.12809; avg_err: 0.126798; sd: 14.8997; counts: 13809
sfh 0.202435 2.45549 7.41539 1.95467 #avg: 6.65217; avg_err: 0.149839; sd: 17.6072; counts: 13809
sfh 0.207498 2.66717 7.98523 2.10701 #avg: 7.26826; avg_err: 0.175225; sd: 20.5903; counts: 13809
sfh 0.21256 2.85764 8.40386 2.24348 #avg: 7.65217; avg_err: 0.170609; sd: 20.0478; counts: 13809
sfh 0.217623 3.11692 9.16418 2.45252 #avg: 8.15805; avg_err: 0.176463; sd: 20.7357; counts: 13809
sfh 0.222685 3.32827 9.82723 2.61067 #avg: 8.70798; avg_err: 0.185157; sd: 21.7574; counts: 13809
sfh 0.227748 3.55031 10.5986 2.7778 #avg: 9.27609; avg_err: 0.199412; sd: 23.4325; counts: 13809
sfh 0.23281 3.80498 11.2654 2.99865 #avg: 9.78144; avg_err: 0.205011; sd: 24.0903; counts: 13809
sfh 0.237873 4.11978 12.0359 3.26 #avg: 10.3028; avg_err: 0.20067; sd: 23.5802; counts: 13809
sfh 0.242935 4.39818 12.8606 3.46461 #avg: 11.0465; avg_err: 0.210908; sd: 24.7833; counts: 13809
sfh 0.247998 4.6156 13.8727 3.62746 #avg: 11.811; avg_err: 0.221668; sd: 26.0476; counts: 13809
sfh 0.25306 4.91946 14.8835 3.87041 #avg: 12.7085; avg_err: 0.24003; sd: 28.2053; counts: 13809
sfh 0.258123 5.22968 15.7973 4.11315 #avg: 13.5112; avg_err: 0.248881; sd: 29.2454; counts: 13809
sfh 0.263185 5.57628 16.6369 4.4026 #avg: 14.3873; avg_err: 0.265315; sd: 31.1765; counts: 13809
sfh 0.268248 5.94136 17.664 4.6811 #avg: 15.246; avg_err: 0.278842; sd: 32.7661; counts: 13809
sfh 0.27331 6.37812 19.1418 5.0491 #avg: 16.1037; avg_err: 0.278611; sd: 32.7389; counts: 13809
sfh 0.278373 6.79993 20.17 5.39472 #avg: 17.1958; avg_err: 0.300713; sd: 35.3361; counts: 13809
sfh 0.283435 7.33756 22.2413 5.90597 #avg: 18.4134; avg_err: 0.316579; sd: 37.2004; counts: 13809
sfh 0.288498 7.90516 23.7 6.37826 #avg: 19.5338; avg_err: 0.317484; sd: 37.3068; counts: 13809
sfh 0.29356 8.50423 25.4175 6.89076 #avg: 20.7184; avg_err: 0.328666; sd: 38.6207; counts: 13809
sfh 0.298623 9.05754 27.3968 7.38574 #avg: 22.0646; avg_err: 0.345453; sd: 40.5933; counts: 13809
sfh 0.303685 9.58085 29.5821 7.81219 #avg: 23.3249; avg_err: 0.353759; sd: 41.5693; counts: 13809
sfh 0.308748 10.3342 31.5772 8.46099 #avg: 24.5344; avg_err: 0.366173; sd: 43.0281; counts: 13809
sfh 0.31381 11.0812 32.8555 9.15247 #avg: 25.72; avg_err: 0.375716; sd: 44.1494; counts: 13809
sfh 0.318873 11.9078 35.4126 9.9039 #avg: 27.0642; avg_err: 0.388171; sd: 45.613; counts: 13809
sfh 0.323935 12.7358 37.8571 10.6773 #avg: 28.5506; avg_err: 0.398495; sd: 46.8261; counts: 13809
sfh 0.328997 13.5082 40.0267 11.4081 #avg: 29.7877; avg_err: 0.410148; sd: 48.1955; counts: 13809
sfh 0.33406 14.4168 41.1115 12.1935 #avg: 30.8713; avg_err: 0.407541; sd: 47.8891; counts: 13809
sfh 0.339122 15.5807 42.9737 13.2736 #avg: 32.2061; avg_err: 0.41196; sd: 48.4084; counts: 13809
sfh 0.344185 16.7374 44.7151 14.3265 #avg: 33.4954; avg_err: 0.419239; sd: 49.2637; counts: 13809
sfh 0.349247 17.8159 45.4001 15.3492 #avg: 34.5128; avg_err: 0.421842; sd: 49.5696; counts: 13809
sfh 0.35431 18.5148 47.1585 16.0011 #avg: 35.4126; avg_err: 0.419141; sd: 49.2522; counts: 13809
sfh 0.359372 19.7343 48.0722 17.1709 #avg: 36.4043; avg_err: 0.421569; sd: 49.5375; counts: 13809
sfh 0.364435 20.9013 47.8946 18.2958 #avg: 37.2158; avg_err: 0.424751; sd: 49.9114; counts: 13809
sfh 0.369497 21.9872 49.3367 19.3382 #avg: 38.1107; avg_err: 0.428685; sd: 50.3737; counts: 13809
sfh 0.37456 22.6481 49.0908 20.1737 #avg: 38.643; avg_err: 0.43406; sd: 51.0053; counts: 13809
sfh 0.379622 23.4822 49.2739 21.0509 #avg: 39.1753; avg_err: 0.432984; sd: 50.8789; counts: 13809
sfh 0.384685 24.0004 48.522 21.713 #avg: 39.3216; avg_err: 0.425398; sd: 49.9874; counts: 13809
sfh 0.389747 24.2616 49.6177 22.293 #avg: 39.5393; avg_err: 0.422307; sd: 49.6242; counts: 13809
