#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.394410e+13 (median) + 8.114701e+12  / - 4.202920e+12
#SM   Stats: 1.278380e+11 (median) + 1.175460e+11  / - 7.979850e+10
#VMP  Stats: 4.585300e+02 (median) + 6.573001e+01  / - 3.397000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.434522e-12 (median) + 2.759008e-12  / - 9.544916e-13
sfh 0.055623 0 0 0 #avg: 1.13841e-13; avg_err: 6.79665e-14; sd: 1.78663e-12; counts: 692
sfh 0.060123 0 0 0 #avg: 9.55756e-13; avg_err: 5.36422e-13; sd: 1.41009e-11; counts: 692
sfh 0.062373 0 0 0 #avg: 2.12343e-12; avg_err: 8.26885e-13; sd: 2.17362e-11; counts: 692
sfh 0.064623 0 0 0 #avg: 4.75742e-12; avg_err: 1.8789e-12; sd: 4.93905e-11; counts: 692
sfh 0.066873 0 5.67066e-13 0 #avg: 4.05229e-12; avg_err: 8.83029e-13; sd: 2.32121e-11; counts: 692
sfh 0.069123 0 2.32955e-12 0 #avg: 5.21321e-12; avg_err: 8.75271e-13; sd: 2.30081e-11; counts: 692
sfh 0.071373 0 4.39794e-12 0 #avg: 8.13113e-12; avg_err: 1.35225e-12; sd: 3.55464e-11; counts: 692
sfh 0.073623 0 8.21906e-12 0 #avg: 1.04606e-11; avg_err: 1.82537e-12; sd: 4.79834e-11; counts: 692
sfh 0.075873 3.37889e-13 1.28513e-11 3.37889e-13 #avg: 1.25004e-11; avg_err: 1.57821e-12; sd: 4.14861e-11; counts: 692
sfh 0.078123 9.72244e-13 1.83482e-11 9.72244e-13 #avg: 1.97129e-11; avg_err: 2.71843e-12; sd: 7.14589e-11; counts: 692
sfh 0.080373 1.75212e-12 2.20306e-11 1.75212e-12 #avg: 2.35572e-11; avg_err: 3.15112e-12; sd: 8.2833e-11; counts: 692
