#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 7.247060e+10 (median) + 4.557340e+10  / - 2.689710e+10
#SM   Stats: 1.869280e+08 (median) + 2.906210e+08  / - 1.013541e+08
#VMP  Stats: 1.010800e+02 (median) + 1.593000e+01  / - 8.900002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.082234e-09 (median) + 1.054098e-09  / - 5.220882e-10
sfh 0.055623 0 0 0 #avg: 4.16752e-07; avg_err: 4.10941e-07; sd: 0.00025942; counts: 398518
sfh 0.27331 0.0984266 0.195707 0.0625471 #avg: 0.178109; avg_err: 0.000448416; sd: 0.283077; counts: 398518
sfh 0.278373 0.0985124 0.195238 0.0621619 #avg: 0.177973; avg_err: 0.000437493; sd: 0.276181; counts: 398518
sfh 0.283435 0.0992377 0.194234 0.0620567 #avg: 0.177254; avg_err: 0.000410232; sd: 0.258972; counts: 398518
sfh 0.288498 0.0991152 0.192481 0.0616043 #avg: 0.176367; avg_err: 0.000402716; sd: 0.254228; counts: 398518
sfh 0.29356 0.0987049 0.190236 0.0608707 #avg: 0.174927; avg_err: 0.000406007; sd: 0.256305; counts: 398518
sfh 0.298623 0.0984261 0.18916 0.0603057 #avg: 0.174113; avg_err: 0.000406809; sd: 0.256812; counts: 398518
sfh 0.303685 0.0980791 0.187466 0.0596353 #avg: 0.172947; avg_err: 0.00039888; sd: 0.251806; counts: 398518
sfh 0.308748 0.0978805 0.185649 0.0592624 #avg: 0.171615; avg_err: 0.000387417; sd: 0.244569; counts: 398518
sfh 0.31381 0.0976188 0.183454 0.0588301 #avg: 0.170557; avg_err: 0.000378748; sd: 0.239097; counts: 398518
sfh 0.318873 0.0973676 0.182756 0.0585125 #avg: 0.169688; avg_err: 0.000379103; sd: 0.239321; counts: 398518
sfh 0.323935 0.0968636 0.181836 0.0579985 #avg: 0.168998; avg_err: 0.00037151; sd: 0.234528; counts: 398518
sfh 0.328997 0.0962032 0.181498 0.0574738 #avg: 0.168178; avg_err: 0.000365612; sd: 0.230804; counts: 398518
sfh 0.33406 0.0955685 0.181156 0.0570565 #avg: 0.167399; avg_err: 0.000360995; sd: 0.22789; counts: 398518
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
iclh 0.071373 0 0 0 #avg: 5.9086e-08; avg_err: 3.73759e-08; sd: 2.35948e-05; counts: 398518
iclh 0.073623 0 0 0 #avg: 3.80912e-07; avg_err: 2.08584e-07; sd: 0.000131675; counts: 398518
iclh 0.075873 0 0 0 #avg: 7.12185e-07; avg_err: 4.15488e-07; sd: 0.00026229; counts: 398518
iclh 0.078123 0 0 0 #avg: 2.24726e-06; avg_err: 9.84321e-07; sd: 0.000621384; counts: 398518
iclh 0.080373 0 0 0 #avg: 5.0842e-06; avg_err: 2.13094e-06; sd: 0.00134522; counts: 398518
iclh 0.082623 0 0 0 #avg: 8.80315e-06; avg_err: 3.13537e-06; sd: 0.0019793; counts: 398518
iclh 0.085998 0 0 0 #avg: 1.62881e-05; avg_err: 5.09467e-06; sd: 0.00321617; counts: 398518
iclh 0.089373 0 0 0 #avg: 2.18019e-05; avg_err: 3.80894e-06; sd: 0.00240451; counts: 398518
iclh 0.092748 0 0 0 #avg: 2.80645e-05; avg_err: 3.04022e-06; sd: 0.00191924; counts: 398518
iclh 0.096123 0 0 0 #avg: 4.74606e-05; avg_err: 4.89719e-06; sd: 0.00309151; counts: 398518
iclh 0.099498 0 0 0 #avg: 6.73994e-05; avg_err: 6.22287e-06; sd: 0.00392839; counts: 398518
iclh 0.102873 0 0 0 #avg: 7.87707e-05; avg_err: 5.90203e-06; sd: 0.00372585; counts: 398518
iclh 0.106248 0 0 0 #avg: 9.70665e-05; avg_err: 6.41823e-06; sd: 0.00405172; counts: 398518
iclh 0.109623 0 0 0 #avg: 0.00011162; avg_err: 5.88435e-06; sd: 0.00371469; counts: 398518
iclh 0.112998 0 0 0 #avg: 0.000124222; avg_err: 6.11334e-06; sd: 0.00385924; counts: 398518
iclh 0.116373 0 0 0 #avg: 0.000134687; avg_err: 7.08452e-06; sd: 0.00447233; counts: 398518
iclh 0.119748 0 0 0 #avg: 0.000142118; avg_err: 6.21838e-06; sd: 0.00392555; counts: 398518
iclh 0.123123 0 0 0 #avg: 0.000156589; avg_err: 7.36375e-06; sd: 0.0046486; counts: 398518
iclh 0.126498 0 0 0 #avg: 0.000175154; avg_err: 9.08586e-06; sd: 0.00573574; counts: 398518
iclh 0.129873 0 0 0 #avg: 0.000196681; avg_err: 1.06227e-05; sd: 0.00670591; counts: 398518
iclh 0.133248 0 0 0 #avg: 0.00021166; avg_err: 1.36146e-05; sd: 0.00859466; counts: 398518
iclh 0.136623 0 0 0 #avg: 0.000215028; avg_err: 1.15671e-05; sd: 0.0073021; counts: 398518
iclh 0.141685 0 0 0 #avg: 0.000209101; avg_err: 8.97411e-06; sd: 0.00566519; counts: 398518
iclh 0.146748 0 0 0 #avg: 0.00020847; avg_err: 8.31606e-06; sd: 0.00524978; counts: 398518
iclh 0.15181 0 0 0 #avg: 0.000215684; avg_err: 8.77958e-06; sd: 0.00554239; counts: 398518
iclh 0.156873 0 0 0 #avg: 0.000215779; avg_err: 7.99732e-06; sd: 0.00504857; counts: 398518
iclh 0.161935 0 0 0 #avg: 0.000221548; avg_err: 7.9833e-06; sd: 0.00503971; counts: 398518
iclh 0.166998 0 0 0 #avg: 0.000225997; avg_err: 1.13019e-05; sd: 0.00713466; counts: 398518
iclh 0.17206 0 0 0 #avg: 0.000227295; avg_err: 2.17538e-05; sd: 0.0137328; counts: 398518
iclh 0.177123 0 0 0 #avg: 0.000209677; avg_err: 1.72336e-05; sd: 0.0108793; counts: 398518
iclh 0.182185 0 0 0 #avg: 0.000216535; avg_err: 2.6114e-05; sd: 0.0164853; counts: 398518
iclh 0.187248 0 0 0 #avg: 0.00020201; avg_err: 2.40397e-05; sd: 0.0151758; counts: 398518
iclh 0.19231 0 0 0 #avg: 0.000175367; avg_err: 1.37575e-05; sd: 0.00868489; counts: 398518
iclh 0.197373 0 0 0 #avg: 0.00015777; avg_err: 8.55277e-06; sd: 0.00539921; counts: 398518
iclh 0.202435 0 0 0 #avg: 0.000140959; avg_err: 6.00328e-06; sd: 0.00378976; counts: 398518
iclh 0.207498 0 0 0 #avg: 0.000142807; avg_err: 1.0463e-05; sd: 0.00660513; counts: 398518
iclh 0.21256 0 0 0 #avg: 0.000138929; avg_err: 1.04954e-05; sd: 0.00662556; counts: 398518
iclh 0.217623 0 0 0 #avg: 0.000124396; avg_err: 8.375e-06; sd: 0.00528698; counts: 398518
iclh 0.222685 0 0 0 #avg: 0.000119613; avg_err: 7.82879e-06; sd: 0.00494217; counts: 398518
iclh 0.227748 0 0 0 #avg: 0.000108535; avg_err: 7.13601e-06; sd: 0.00450484; counts: 398518
iclh 0.23281 0 0 0 #avg: 9.82124e-05; avg_err: 7.24137e-06; sd: 0.00457135; counts: 398518
iclh 0.237873 0 0 0 #avg: 8.67161e-05; avg_err: 7.12351e-06; sd: 0.00449694; counts: 398518
iclh 0.242935 0 0 0 #avg: 7.68004e-05; avg_err: 5.23135e-06; sd: 0.00330246; counts: 398518
iclh 0.247998 0 0 0 #avg: 6.67975e-05; avg_err: 4.05018e-06; sd: 0.0025568; counts: 398518
iclh 0.25306 0 0 0 #avg: 5.81013e-05; avg_err: 3.73651e-06; sd: 0.00235879; counts: 398518
iclh 0.258123 0 0 0 #avg: 5.29328e-05; avg_err: 4.70709e-06; sd: 0.0029715; counts: 398518
iclh 0.263185 0 0 0 #avg: 7.41921e-05; avg_err: 3.108e-05; sd: 0.0196202; counts: 398518
iclh 0.268248 0 0 0 #avg: 5.77811e-05; avg_err: 1.86276e-05; sd: 0.0117593; counts: 398518
iclh 0.27331 0 0 0 #avg: 4.67367e-05; avg_err: 1.46029e-05; sd: 0.00921852; counts: 398518
iclh 0.278373 0 0 0 #avg: 4.10239e-05; avg_err: 1.38243e-05; sd: 0.00872703; counts: 398518
iclh 0.283435 0 0 0 #avg: 2.94979e-05; avg_err: 6.39672e-06; sd: 0.00403813; counts: 398518
iclh 0.288498 0 0 0 #avg: 2.68258e-05; avg_err: 7.06467e-06; sd: 0.0044598; counts: 398518
iclh 0.29356 0 0 0 #avg: 2.41737e-05; avg_err: 7.00221e-06; sd: 0.00442037; counts: 398518
iclh 0.298623 0 0 0 #avg: 1.93779e-05; avg_err: 5.58902e-06; sd: 0.00352825; counts: 398518
iclh 0.303685 0 0 0 #avg: 1.62839e-05; avg_err: 5.42473e-06; sd: 0.00342453; counts: 398518
iclh 0.308748 0 0 0 #avg: 1.50455e-05; avg_err: 6.29422e-06; sd: 0.00397343; counts: 398518
iclh 0.31381 0 0 0 #avg: 7.57181e-06; avg_err: 1.18149e-06; sd: 0.000745852; counts: 398518
iclh 0.318873 0 0 0 #avg: 5.23574e-06; avg_err: 9.77716e-07; sd: 0.000617215; counts: 398518
iclh 0.323935 0 0 0 #avg: 3.50404e-06; avg_err: 6.53885e-07; sd: 0.000412786; counts: 398518
iclh 0.328997 0 0 0 #avg: 1.84392e-06; avg_err: 4.88128e-07; sd: 0.000308146; counts: 398518
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
sm_mp 0.055623 0 0 0 #avg: 73.9783; avg_err: 73.9783; sd: 46701.2; counts: 398518
sm_mp 0.060123 0 0 0 #avg: 297.98; avg_err: 143.111; sd: 90343.6; counts: 398518
sm_mp 0.062373 0 0 0 #avg: 713.214; avg_err: 257.382; sd: 162480; counts: 398518
sm_mp 0.064623 0 0 0 #avg: 2046.19; avg_err: 620.369; sd: 391628; counts: 398518
sm_mp 0.066873 0 0 0 #avg: 4656.92; avg_err: 1253.77; sd: 791483; counts: 398518
sm_mp 0.069123 0 0 0 #avg: 9376.24; avg_err: 1839.2; sd: 1.16105e+06; counts: 398518
sm_mp 0.071373 0 0 0 #avg: 17607.9; avg_err: 2353.79; sd: 1.4859e+06; counts: 398518
sm_mp 0.073623 0 0 0 #avg: 32768; avg_err: 2963.44; sd: 1.87077e+06; counts: 398518
sm_mp 0.075873 0 0 0 #avg: 58918.9; avg_err: 3859.25; sd: 2.43628e+06; counts: 398518
sm_mp 0.078123 0 0 0 #avg: 99987; avg_err: 4863.43; sd: 3.0702e+06; counts: 398518
sm_mp 0.080373 0 0 0 #avg: 161223; avg_err: 6053.14; sd: 3.82124e+06; counts: 398518
sm_mp 0.082623 0 0 0 #avg: 242874; avg_err: 7362.65; sd: 4.64791e+06; counts: 398518
sm_mp 0.085998 0 0 0 #avg: 422152; avg_err: 9426.7; sd: 5.95091e+06; counts: 398518
sm_mp 0.089373 0 0 0 #avg: 689955; avg_err: 11811.3; sd: 7.45625e+06; counts: 398518
sm_mp 0.092748 0 7332.92 0 #avg: 1.04857e+06; avg_err: 14355.9; sd: 9.06263e+06; counts: 398518
sm_mp 0.096123 0 205394 0 #avg: 1.51433e+06; avg_err: 16975.3; sd: 1.07162e+07; counts: 398518
sm_mp 0.099498 0 686388 0 #avg: 2.10096e+06; avg_err: 19984; sd: 1.26156e+07; counts: 398518
sm_mp 0.102873 0 1.59917e+06 0 #avg: 2.80466e+06; avg_err: 23283.7; sd: 1.46986e+07; counts: 398518
sm_mp 0.106248 0 2.97086e+06 0 #avg: 3.62472e+06; avg_err: 26821.3; sd: 1.69318e+07; counts: 398518
sm_mp 0.109623 0 4.78836e+06 0 #avg: 4.5673e+06; avg_err: 30428.3; sd: 1.92089e+07; counts: 398518
sm_mp 0.112998 46700.3 6.91878e+06 46700.3 #avg: 5.63431e+06; avg_err: 34224.6; sd: 2.16054e+07; counts: 398518
sm_mp 0.116373 167373 9.18775e+06 167373 #avg: 6.8187e+06; avg_err: 38217.1; sd: 2.41258e+07; counts: 398518
sm_mp 0.119748 384666 1.15177e+07 384666 #avg: 8.12092e+06; avg_err: 42352.4; sd: 2.67363e+07; counts: 398518
sm_mp 0.123123 712004 1.38968e+07 712004 #avg: 9.5458e+06; avg_err: 46603.4; sd: 2.94199e+07; counts: 398518
sm_mp 0.126498 1.15256e+06 1.64198e+07 1.15256e+06 #avg: 1.11019e+07; avg_err: 51090.1; sd: 3.22523e+07; counts: 398518
sm_mp 0.129873 1.73143e+06 1.90874e+07 1.73143e+06 #avg: 1.28024e+07; avg_err: 55803; sd: 3.52274e+07; counts: 398518
sm_mp 0.133248 2.46648e+06 2.17936e+07 2.46648e+06 #avg: 1.4657e+07; avg_err: 60644.7; sd: 3.82839e+07; counts: 398518
sm_mp 0.136623 3.36198e+06 2.45504e+07 3.36198e+06 #avg: 1.66714e+07; avg_err: 65705.2; sd: 4.14785e+07; counts: 398518
sm_mp 0.141685 4.98065e+06 2.89306e+07 4.94267e+06 #avg: 1.99873e+07; avg_err: 73834.1; sd: 4.66101e+07; counts: 398518
sm_mp 0.146748 6.88616e+06 3.36857e+07 6.74349e+06 #avg: 2.36462e+07; avg_err: 82291.8; sd: 5.19494e+07; counts: 398518
sm_mp 0.15181 9.01395e+06 3.87138e+07 8.67911e+06 #avg: 2.76288e+07; avg_err: 90863.5; sd: 5.73605e+07; counts: 398518
sm_mp 0.156873 1.14048e+07 4.40779e+07 1.07549e+07 #avg: 3.1923e+07; avg_err: 99736.9; sd: 6.29621e+07; counts: 398518
sm_mp 0.161935 1.40736e+07 4.9821e+07 1.29634e+07 #avg: 3.65354e+07; avg_err: 108829; sd: 6.87015e+07; counts: 398518
sm_mp 0.166998 1.70449e+07 5.5666e+07 1.53012e+07 #avg: 4.14805e+07; avg_err: 118024; sd: 7.45064e+07; counts: 398518
sm_mp 0.17206 2.03056e+07 6.18477e+07 1.77725e+07 #avg: 4.67223e+07; avg_err: 127279; sd: 8.03487e+07; counts: 398518
sm_mp 0.177123 2.38572e+07 6.79962e+07 2.03964e+07 #avg: 5.22636e+07; avg_err: 136839; sd: 8.63838e+07; counts: 398518
sm_mp 0.182185 2.77383e+07 7.43237e+07 2.32166e+07 #avg: 5.81078e+07; avg_err: 146696; sd: 9.26066e+07; counts: 398518
sm_mp 0.187248 3.18645e+07 8.08105e+07 2.61658e+07 #avg: 6.42343e+07; avg_err: 156971; sd: 9.90932e+07; counts: 398518
sm_mp 0.19231 3.62684e+07 8.73926e+07 2.92484e+07 #avg: 7.05732e+07; avg_err: 167100; sd: 1.05487e+08; counts: 398518
sm_mp 0.197373 4.09744e+07 9.42306e+07 3.2493e+07 #avg: 7.7141e+07; avg_err: 177190; sd: 1.11857e+08; counts: 398518
sm_mp 0.202435 4.59199e+07 1.01135e+08 3.5811e+07 #avg: 8.39135e+07; avg_err: 187167; sd: 1.18155e+08; counts: 398518
sm_mp 0.207498 5.09624e+07 1.08002e+08 3.90789e+07 #avg: 9.0882e+07; avg_err: 200230; sd: 1.26401e+08; counts: 398518
sm_mp 0.21256 5.61483e+07 1.14572e+08 4.22749e+07 #avg: 9.79535e+07; avg_err: 209933; sd: 1.32527e+08; counts: 398518
sm_mp 0.217623 6.13666e+07 1.2156e+08 4.53355e+07 #avg: 1.05148e+08; avg_err: 219730; sd: 1.38712e+08; counts: 398518
sm_mp 0.222685 6.67921e+07 1.28537e+08 4.83801e+07 #avg: 1.12454e+08; avg_err: 229555; sd: 1.44914e+08; counts: 398518
sm_mp 0.227748 7.22001e+07 1.35601e+08 5.12584e+07 #avg: 1.19866e+08; avg_err: 239327; sd: 1.51083e+08; counts: 398518
sm_mp 0.23281 7.77209e+07 1.42761e+08 5.40401e+07 #avg: 1.27408e+08; avg_err: 249206; sd: 1.57319e+08; counts: 398518
sm_mp 0.237873 8.33428e+07 1.50007e+08 5.68294e+07 #avg: 1.35051e+08; avg_err: 259171; sd: 1.6361e+08; counts: 398518
sm_mp 0.242935 8.89092e+07 1.5714e+08 5.94039e+07 #avg: 1.42738e+08; avg_err: 269047; sd: 1.69845e+08; counts: 398518
sm_mp 0.247998 9.45759e+07 1.64519e+08 6.19864e+07 #avg: 1.50461e+08; avg_err: 279220; sd: 1.76267e+08; counts: 398518
sm_mp 0.25306 1.00149e+08 1.71614e+08 6.44595e+07 #avg: 1.58183e+08; avg_err: 288867; sd: 1.82357e+08; counts: 398518
sm_mp 0.258123 1.05725e+08 1.78813e+08 6.68789e+07 #avg: 1.66001e+08; avg_err: 299637; sd: 1.89156e+08; counts: 398518
sm_mp 0.263185 1.11368e+08 1.86157e+08 6.92736e+07 #avg: 1.73835e+08; avg_err: 310067; sd: 1.95739e+08; counts: 398518
sm_mp 0.268248 1.16858e+08 1.93404e+08 7.15602e+07 #avg: 1.81666e+08; avg_err: 320069; sd: 2.02054e+08; counts: 398518
sm_mp 0.27331 1.22415e+08 2.01091e+08 7.39108e+07 #avg: 1.89482e+08; avg_err: 330092; sd: 2.08381e+08; counts: 398518
sm_mp 0.278373 1.279e+08 2.08499e+08 7.61351e+07 #avg: 1.97332e+08; avg_err: 340449; sd: 2.14919e+08; counts: 398518
sm_mp 0.283435 1.33381e+08 2.15915e+08 7.84215e+07 #avg: 2.05173e+08; avg_err: 350310; sd: 2.21144e+08; counts: 398518
sm_mp 0.288498 1.38941e+08 2.23477e+08 8.07271e+07 #avg: 2.13178e+08; avg_err: 373783; sd: 2.35963e+08; counts: 398518
sm_mp 0.29356 1.44353e+08 2.3103e+08 8.29597e+07 #avg: 2.20995e+08; avg_err: 383177; sd: 2.41893e+08; counts: 398518
sm_mp 0.298623 1.49788e+08 2.38465e+08 8.52307e+07 #avg: 2.2883e+08; avg_err: 393671; sd: 2.48517e+08; counts: 398518
sm_mp 0.303685 1.55194e+08 2.45924e+08 8.74931e+07 #avg: 2.36672e+08; avg_err: 403812; sd: 2.54919e+08; counts: 398518
sm_mp 0.308748 1.60596e+08 2.5351e+08 8.98623e+07 #avg: 2.44449e+08; avg_err: 413976; sd: 2.61336e+08; counts: 398518
sm_mp 0.31381 1.66008e+08 2.60888e+08 9.22951e+07 #avg: 2.52282e+08; avg_err: 425944; sd: 2.68891e+08; counts: 398518
sm_mp 0.318873 1.71322e+08 2.68213e+08 9.46159e+07 #avg: 2.60014e+08; avg_err: 436910; sd: 2.75814e+08; counts: 398518
sm_mp 0.323935 1.76527e+08 2.75708e+08 9.68622e+07 #avg: 2.67784e+08; avg_err: 448818; sd: 2.83331e+08; counts: 398518
sm_mp 0.328997 1.81713e+08 2.83e+08 9.90873e+07 #avg: 2.75755e+08; avg_err: 520225; sd: 3.28409e+08; counts: 398518
sm_mp 0.33406 1.86928e+08 2.90621e+08 1.01354e+08 #avg: 2.8362e+08; avg_err: 542885; sd: 3.42714e+08; counts: 398518
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
icl_mp 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
icl_mp 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
icl_mp 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 398518
