#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.272060e+10 (median) + 4.513241e+10  / - 2.027939e+10
#SM   Stats: 2.188200e+08 (median) + 3.826410e+08  / - 1.338414e+08
#VMP  Stats: 1.041600e+02 (median) + 1.662000e+01  / - 1.232001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.154585e-09 (median) + 1.187926e-09  / - 5.571864e-10
sfh 0.055623 0 0 0 #avg: 1.08429e-16; avg_err: 1.08429e-16; sd: 6.1577e-14; counts: 322511
sfh 0.060123 0 0 0 #avg: 2.24971e-14; avg_err: 7.51804e-15; sd: 4.26949e-12; counts: 322511
sfh 0.062373 0 0 0 #avg: 7.86783e-14; avg_err: 1.92528e-14; sd: 1.09337e-11; counts: 322511
sfh 0.064623 0 0 0 #avg: 2.31582e-13; avg_err: 5.24746e-14; sd: 2.98003e-11; counts: 322511
sfh 0.066873 0 0 0 #avg: 4.16891e-13; avg_err: 5.9948e-14; sd: 3.40444e-11; counts: 322511
sfh 0.069123 0 0 0 #avg: 8.1315e-13; avg_err: 8.71622e-14; sd: 4.94994e-11; counts: 322511
sfh 0.071373 0 0 0 #avg: 1.4706e-12; avg_err: 1.081e-13; sd: 6.13901e-11; counts: 322511
sfh 0.073623 0 0 0 #avg: 2.65838e-12; avg_err: 1.44403e-13; sd: 8.20067e-11; counts: 322511
sfh 0.075873 0 0 0 #avg: 4.17302e-12; avg_err: 1.67745e-13; sd: 9.52625e-11; counts: 322511
sfh 0.078123 0 0 0 #avg: 6.74468e-12; avg_err: 2.19301e-13; sd: 1.24541e-10; counts: 322511
sfh 0.080373 0 0 0 #avg: 1.01312e-11; avg_err: 2.67557e-13; sd: 1.51945e-10; counts: 322511
sfh 0.082623 0 0 0 #avg: 1.31225e-11; avg_err: 2.88302e-13; sd: 1.63726e-10; counts: 322511
sfh 0.085998 0 0 0 #avg: 2.17786e-11; avg_err: 3.52061e-13; sd: 1.99935e-10; counts: 322511
sfh 0.089373 0 0 0 #avg: 3.21276e-11; avg_err: 4.34405e-13; sd: 2.46698e-10; counts: 322511
sfh 0.092748 0 5.62549e-13 0 #avg: 4.37854e-11; avg_err: 4.68123e-13; sd: 2.65847e-10; counts: 322511
sfh 0.096123 0 2.51231e-11 0 #avg: 5.80226e-11; avg_err: 5.04527e-13; sd: 2.86521e-10; counts: 322511
sfh 0.099498 0 6.19587e-11 0 #avg: 7.45003e-11; avg_err: 5.70099e-13; sd: 3.23759e-10; counts: 322511
sfh 0.102873 0 1.05688e-10 0 #avg: 9.1019e-11; avg_err: 6.19402e-13; sd: 3.51758e-10; counts: 322511
sfh 0.106248 0 1.49005e-10 0 #avg: 1.08248e-10; avg_err: 6.60883e-13; sd: 3.75315e-10; counts: 322511
sfh 0.109623 0 1.91101e-10 0 #avg: 1.2537e-10; avg_err: 6.8528e-13; sd: 3.8917e-10; counts: 322511
sfh 0.112998 4.11417e-12 2.24766e-10 4.11417e-12 #avg: 1.4081e-10; avg_err: 7.00263e-13; sd: 3.97679e-10; counts: 322511
sfh 0.116373 1.42033e-11 2.44617e-10 1.42033e-11 #avg: 1.53786e-10; avg_err: 7.08775e-13; sd: 4.02513e-10; counts: 322511
sfh 0.119748 2.56316e-11 2.64211e-10 2.56316e-11 #avg: 1.67801e-10; avg_err: 7.2139e-13; sd: 4.09677e-10; counts: 322511
sfh 0.123123 3.68618e-11 2.83526e-10 3.68618e-11 #avg: 1.82448e-10; avg_err: 7.41269e-13; sd: 4.20966e-10; counts: 322511
sfh 0.126498 4.82147e-11 3.05473e-10 4.82147e-11 #avg: 1.9881e-10; avg_err: 7.60309e-13; sd: 4.31779e-10; counts: 322511
sfh 0.129873 6.09515e-11 3.27841e-10 6.09515e-11 #avg: 2.17292e-10; avg_err: 7.99435e-13; sd: 4.53999e-10; counts: 322511
sfh 0.133248 7.45006e-11 3.4899e-10 7.45006e-11 #avg: 2.35767e-10; avg_err: 8.33861e-13; sd: 4.73549e-10; counts: 322511
sfh 0.136623 8.84841e-11 3.68433e-10 8.84841e-11 #avg: 2.54185e-10; avg_err: 8.59502e-13; sd: 4.88111e-10; counts: 322511
sfh 0.141685 1.09023e-10 4.01526e-10 1.07437e-10 #avg: 2.8145e-10; avg_err: 8.90575e-13; sd: 5.05757e-10; counts: 322511
sfh 0.146748 1.32077e-10 4.31311e-10 1.25384e-10 #avg: 3.08716e-10; avg_err: 9.10027e-13; sd: 5.16804e-10; counts: 322511
sfh 0.15181 1.55055e-10 4.57388e-10 1.41996e-10 #avg: 3.34748e-10; avg_err: 9.31161e-13; sd: 5.28806e-10; counts: 322511
