#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 5.223530e+12 (median) + 3.000000e+12  / - 1.333820e+12
#SM   Stats: 1.477410e+11 (median) + 1.121240e+11  / - 7.678770e+10
#VMP  Stats: 3.124100e+02 (median) + 5.144998e+01  / - 2.351999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.786981e-11 (median) + 2.095454e-10  / - 6.522673e-12
sfh 0.055623 0 0 0 #avg: 1.73906e-14; avg_err: 1.73906e-14; sd: 7.45973e-13; counts: 1841
sfh 0.060123 0 0 0 #avg: 1.03292e-13; avg_err: 5.87067e-14; sd: 2.51824e-12; counts: 1841
sfh 0.062373 0 0 0 #avg: 3.36852e-13; avg_err: 1.55478e-13; sd: 6.66926e-12; counts: 1841
sfh 0.064623 0 0 0 #avg: 7.97785e-13; avg_err: 3.04698e-13; sd: 1.30701e-11; counts: 1841
sfh 0.066873 0 0 0 #avg: 9.99026e-13; avg_err: 3.73721e-13; sd: 1.60309e-11; counts: 1841
sfh 0.069123 0 0 0 #avg: 1.17484e-12; avg_err: 3.87567e-13; sd: 1.66248e-11; counts: 1841
sfh 0.071373 0 0 0 #avg: 1.56649e-12; avg_err: 4.49012e-13; sd: 1.92605e-11; counts: 1841
sfh 0.073623 0 2.79323e-13 0 #avg: 1.65035e-12; avg_err: 2.81847e-13; sd: 1.20899e-11; counts: 1841
sfh 0.075873 0 7.17974e-13 0 #avg: 2.48662e-12; avg_err: 4.38164e-13; sd: 1.87952e-11; counts: 1841
sfh 0.078123 0 1.69166e-12 0 #avg: 2.69227e-12; avg_err: 3.57747e-13; sd: 1.53456e-11; counts: 1841
sfh 0.080373 0 3.05429e-12 0 #avg: 3.26073e-12; avg_err: 3.46357e-13; sd: 1.48571e-11; counts: 1841
sfh 0.082623 6.33693e-14 4.03876e-12 6.33693e-14 #avg: 3.3677e-12; avg_err: 3.19284e-13; sd: 1.36958e-11; counts: 1841
sfh 0.085998 3.40643e-13 5.6303e-12 3.40643e-13 #avg: 5.44357e-12; avg_err: 4.91919e-13; sd: 2.1101e-11; counts: 1841
sfh 0.089373 7.66469e-13 7.08723e-12 7.66469e-13 #avg: 6.37067e-12; avg_err: 4.76806e-13; sd: 2.04527e-11; counts: 1841
sfh 0.092748 1.22232e-12 8.19633e-12 1.22232e-12 #avg: 7.08634e-12; avg_err: 4.80003e-13; sd: 2.05898e-11; counts: 1841
sfh 0.096123 1.86544e-12 9.85758e-12 1.8116e-12 #avg: 9.05741e-12; avg_err: 6.59765e-13; sd: 2.83008e-11; counts: 1841
sfh 0.099498 2.43934e-12 1.24202e-11 2.26825e-12 #avg: 1.08862e-11; avg_err: 7.81259e-13; sd: 3.35123e-11; counts: 1841
sfh 0.102873 3.23606e-12 1.43772e-11 2.93116e-12 #avg: 1.38614e-11; avg_err: 1.26467e-12; sd: 5.42484e-11; counts: 1841
sfh 0.106248 3.92343e-12 1.65259e-11 3.49719e-12 #avg: 1.73216e-11; avg_err: 1.48031e-12; sd: 6.3498e-11; counts: 1841
sfh 0.109623 4.55537e-12 1.95818e-11 3.96609e-12 #avg: 2.01099e-11; avg_err: 1.77407e-12; sd: 7.6099e-11; counts: 1841
sfh 0.112998 5.14965e-12 2.33555e-11 4.35324e-12 #avg: 2.4349e-11; avg_err: 2.43926e-12; sd: 1.04633e-10; counts: 1841
sfh 0.116373 5.61309e-12 2.68587e-11 4.62217e-12 #avg: 2.8451e-11; avg_err: 3.09299e-12; sd: 1.32674e-10; counts: 1841
sfh 0.119748 6.74841e-12 2.9114e-11 5.62221e-12 #avg: 3.40455e-11; avg_err: 4.56941e-12; sd: 1.96006e-10; counts: 1841
sfh 0.123123 7.94662e-12 3.22486e-11 6.59018e-12 #avg: 3.671e-11; avg_err: 4.55538e-12; sd: 1.95404e-10; counts: 1841
sfh 0.126498 8.80979e-12 3.69005e-11 7.2114e-12 #avg: 3.99363e-11; avg_err: 4.24505e-12; sd: 1.82092e-10; counts: 1841
sfh 0.129873 1.04532e-11 3.97343e-11 8.49874e-12 #avg: 4.23026e-11; avg_err: 3.68648e-12; sd: 1.58132e-10; counts: 1841
sfh 0.133248 1.2122e-11 4.92437e-11 9.93764e-12 #avg: 4.63912e-11; avg_err: 3.53026e-12; sd: 1.51431e-10; counts: 1841
sfh 0.136623 1.3203e-11 5.45743e-11 1.06984e-11 #avg: 4.97303e-11; avg_err: 3.49483e-12; sd: 1.49912e-10; counts: 1841
sfh 0.141685 1.51032e-11 6.43383e-11 1.20974e-11 #avg: 5.73891e-11; avg_err: 3.62148e-12; sd: 1.55344e-10; counts: 1841
sfh 0.146748 1.87328e-11 7.1766e-11 1.5188e-11 #avg: 6.61692e-11; avg_err: 4.61636e-12; sd: 1.9802e-10; counts: 1841
sfh 0.15181 2.14267e-11 8.00397e-11 1.71477e-11 #avg: 6.81757e-11; avg_err: 4.13993e-12; sd: 1.77583e-10; counts: 1841
sfh 0.156873 2.43891e-11 8.64438e-11 1.95534e-11 #avg: 7.70251e-11; avg_err: 4.41044e-12; sd: 1.89187e-10; counts: 1841
sfh 0.161935 2.73713e-11 1.03229e-10 2.18816e-11 #avg: 8.86703e-11; avg_err: 4.71918e-12; sd: 2.0243e-10; counts: 1841
sfh 0.166998 3.07625e-11 1.07432e-10 2.43235e-11 #avg: 9.56921e-11; avg_err: 4.90066e-12; sd: 2.10215e-10; counts: 1841
sfh 0.17206 3.60525e-11 1.21554e-10 2.86833e-11 #avg: 1.06945e-10; avg_err: 5.39831e-12; sd: 2.31562e-10; counts: 1841
sfh 0.177123 4.00425e-11 1.36818e-10 3.14325e-11 #avg: 1.17288e-10; avg_err: 6.35407e-12; sd: 2.72559e-10; counts: 1841
sfh 0.182185 4.55959e-11 1.53084e-10 3.59222e-11 #avg: 1.24781e-10; avg_err: 7.07036e-12; sd: 3.03284e-10; counts: 1841
sfh 0.187248 5.15788e-11 1.59019e-10 4.09131e-11 #avg: 1.33284e-10; avg_err: 5.94413e-12; sd: 2.54975e-10; counts: 1841
sfh 0.19231 5.8276e-11 1.84385e-10 4.68256e-11 #avg: 1.47835e-10; avg_err: 6.72767e-12; sd: 2.88585e-10; counts: 1841
sfh 0.197373 6.31727e-11 1.95587e-10 5.01857e-11 #avg: 1.58888e-10; avg_err: 7.10215e-12; sd: 3.04648e-10; counts: 1841
sfh 0.202435 7.09097e-11 2.03686e-10 5.65042e-11 #avg: 1.73172e-10; avg_err: 7.62657e-12; sd: 3.27144e-10; counts: 1841
sfh 0.207498 7.60867e-11 2.25125e-10 5.98077e-11 #avg: 1.81395e-10; avg_err: 7.48273e-12; sd: 3.20973e-10; counts: 1841
sfh 0.21256 8.41704e-11 2.5369e-10 6.67489e-11 #avg: 1.90934e-10; avg_err: 7.24339e-12; sd: 3.10707e-10; counts: 1841
sfh 0.217623 9.18199e-11 2.66329e-10 7.29591e-11 #avg: 2.07419e-10; avg_err: 7.72114e-12; sd: 3.312e-10; counts: 1841
sfh 0.222685 1.00633e-10 2.97269e-10 8.114e-11 #avg: 2.23379e-10; avg_err: 8.43179e-12; sd: 3.61684e-10; counts: 1841
sfh 0.227748 1.05652e-10 3.20124e-10 8.36534e-11 #avg: 2.33206e-10; avg_err: 8.19057e-12; sd: 3.51336e-10; counts: 1841
