#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM   Stats: 7.314710e+10 (median) + 3.327890e+10  / - 2.392650e+10
#SM   Stats: 2.909640e+08 (median) + 1.547060e+08  / - 8.583800e+07
#VMP  Stats: 7.327000e+01 (median) + 5.480003e+00  / - 4.789993e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.171473e-10 (median) + 2.575260e-10  / - 1.195229e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 543467
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 543467
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 543467
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 543467
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 543467
sfh 0.069123 0 0 0 #avg: 3.92907e-07; avg_err: 2.51844e-07; sd: 0.000185659; counts: 543467
sfh 0.071373 0 0 0 #avg: 8.73834e-07; avg_err: 4.13639e-07; sd: 0.000304935; counts: 543467
sfh 0.073623 0 0 0 #avg: 1.47135e-06; avg_err: 6.8685e-07; sd: 0.000506347; counts: 543467
sfh 0.075873 0 0 0 #avg: 1.78284e-06; avg_err: 5.64145e-07; sd: 0.000415888; counts: 543467
sfh 0.078123 0 0 0 #avg: 5.37708e-06; avg_err: 1.4802e-06; sd: 0.00109121; counts: 543467
sfh 0.080373 0 0 0 #avg: 9.00235e-06; avg_err: 1.6206e-06; sd: 0.00119471; counts: 543467
sfh 0.082623 0 0 0 #avg: 1.73519e-05; avg_err: 2.10261e-06; sd: 0.00155005; counts: 543467
sfh 0.085998 0 0 0 #avg: 4.99526e-05; avg_err: 4.5583e-06; sd: 0.00336039; counts: 543467
sfh 0.089373 0 0 0 #avg: 0.000100673; avg_err: 6.57476e-06; sd: 0.00484692; counts: 543467
sfh 0.092748 0 0 0 #avg: 0.000198754; avg_err: 8.95315e-06; sd: 0.00660027; counts: 543467
sfh 0.096123 0 0 0 #avg: 0.000325797; avg_err: 1.01628e-05; sd: 0.00749203; counts: 543467
sfh 0.099498 0 0 0 #avg: 0.00052045; avg_err: 1.15693e-05; sd: 0.00852887; counts: 543467
sfh 0.102873 0 0 0 #avg: 0.000800138; avg_err: 1.44333e-05; sd: 0.0106403; counts: 543467
sfh 0.106248 0 0 0 #avg: 0.00118117; avg_err: 1.73251e-05; sd: 0.0127721; counts: 543467
sfh 0.109623 0 0 0 #avg: 0.0016282; avg_err: 2.23019e-05; sd: 0.016441; counts: 543467
sfh 0.112998 0 0 0 #avg: 0.00204653; avg_err: 2.20359e-05; sd: 0.0162449; counts: 543467
sfh 0.116373 0 0 0 #avg: 0.00242147; avg_err: 2.24553e-05; sd: 0.0165541; counts: 543467
sfh 0.119748 0 0.000527579 0 #avg: 0.00278686; avg_err: 2.23445e-05; sd: 0.0164724; counts: 543467
sfh 0.123123 0 0.00178325 0 #avg: 0.0031964; avg_err: 2.33721e-05; sd: 0.0172299; counts: 543467
sfh 0.126498 0 0.00309971 0 #avg: 0.00373188; avg_err: 2.57293e-05; sd: 0.0189677; counts: 543467
sfh 0.129873 0 0.00447445 0 #avg: 0.00431396; avg_err: 2.74502e-05; sd: 0.0202363; counts: 543467
sfh 0.133248 0 0.00590752 0 #avg: 0.0049719; avg_err: 2.87561e-05; sd: 0.021199; counts: 543467
sfh 0.136623 0 0.00736124 0 #avg: 0.00563632; avg_err: 3.06163e-05; sd: 0.0225704; counts: 543467
sfh 0.141685 0 0.00963959 0 #avg: 0.00675027; avg_err: 3.39482e-05; sd: 0.0250266; counts: 543467
sfh 0.146748 0.000299287 0.0117256 0.000299287 #avg: 0.0078667; avg_err: 3.71199e-05; sd: 0.0273648; counts: 543467
sfh 0.15181 0.000840564 0.0134082 0.000840564 #avg: 0.00900516; avg_err: 4.0458e-05; sd: 0.0298257; counts: 543467
sfh 0.156873 0.00150622 0.0147594 0.00150622 #avg: 0.0100961; avg_err: 4.20556e-05; sd: 0.0310034; counts: 543467
sfh 0.161935 0.00228039 0.0155512 0.00228039 #avg: 0.0109369; avg_err: 4.2569e-05; sd: 0.0313819; counts: 543467
sfh 0.166998 0.00309056 0.0164146 0.00309056 #avg: 0.0117463; avg_err: 4.14507e-05; sd: 0.0305575; counts: 543467
sfh 0.17206 0.00383804 0.0165326 0.00383804 #avg: 0.0122885; avg_err: 4.08064e-05; sd: 0.0300825; counts: 543467
sfh 0.177123 0.00437221 0.0165231 0.00437221 #avg: 0.0126351; avg_err: 4.01131e-05; sd: 0.0295714; counts: 543467
sfh 0.182185 0.00488932 0.0166989 0.00476957 #avg: 0.0130373; avg_err: 4.0159e-05; sd: 0.0296053; counts: 543467
sfh 0.187248 0.00530856 0.017012 0.00501417 #avg: 0.0134695; avg_err: 4.01612e-05; sd: 0.0296069; counts: 543467
sfh 0.19231 0.0056982 0.0171441 0.00520099 #avg: 0.0138546; avg_err: 3.98362e-05; sd: 0.0293673; counts: 543467
sfh 0.197373 0.00612367 0.0172303 0.00543128 #avg: 0.0141384; avg_err: 3.94686e-05; sd: 0.0290963; counts: 543467
sfh 0.202435 0.00653586 0.0175038 0.00564877 #avg: 0.0144926; avg_err: 3.89939e-05; sd: 0.0287463; counts: 543467
sfh 0.207498 0.00693177 0.0177704 0.00585155 #avg: 0.0148471; avg_err: 3.86244e-05; sd: 0.0284739; counts: 543467
sfh 0.21256 0.00731317 0.0179357 0.00602185 #avg: 0.0151422; avg_err: 3.74581e-05; sd: 0.0276142; counts: 543467
sfh 0.217623 0.00769743 0.0180934 0.0061798 #avg: 0.0154865; avg_err: 3.71688e-05; sd: 0.0274009; counts: 543467
sfh 0.222685 0.00793142 0.0182086 0.00626142 #avg: 0.0156451; avg_err: 3.70354e-05; sd: 0.0273025; counts: 543467
sfh 0.227748 0.00821596 0.0184518 0.00639528 #avg: 0.0158875; avg_err: 3.58506e-05; sd: 0.0264291; counts: 543467
sfh 0.23281 0.0085365 0.0188091 0.00659765 #avg: 0.0162363; avg_err: 3.60266e-05; sd: 0.0265589; counts: 543467
sfh 0.237873 0.00890185 0.0188188 0.00678747 #avg: 0.0164345; avg_err: 3.53733e-05; sd: 0.0260772; counts: 543467
sfh 0.242935 0.00927489 0.018904 0.00697971 #avg: 0.0167111; avg_err: 3.52228e-05; sd: 0.0259663; counts: 543467
sfh 0.247998 0.00976873 0.0192375 0.00730445 #avg: 0.0171633; avg_err: 3.50842e-05; sd: 0.0258641; counts: 543467
sfh 0.25306 0.0101645 0.0191766 0.00749044 #avg: 0.0174168; avg_err: 3.4342e-05; sd: 0.025317; counts: 543467
sfh 0.258123 0.0104705 0.0191998 0.00760711 #avg: 0.0176733; avg_err: 3.44194e-05; sd: 0.025374; counts: 543467
sfh 0.263185 0.0108468 0.0192485 0.00778556 #avg: 0.0179224; avg_err: 3.38456e-05; sd: 0.024951; counts: 543467
sfh 0.268248 0.0111182 0.0190307 0.00782959 #avg: 0.0180752; avg_err: 3.37412e-05; sd: 0.0248741; counts: 543467
sfh 0.27331 0.0114665 0.0190127 0.00797279 #avg: 0.0183637; avg_err: 3.35584e-05; sd: 0.0247393; counts: 543467
sfh 0.278373 0.0117404 0.0190601 0.00806893 #avg: 0.0185853; avg_err: 3.35721e-05; sd: 0.0247494; counts: 543467
sfh 0.283435 0.0120102 0.0192596 0.00815308 #avg: 0.0190052; avg_err: 3.43943e-05; sd: 0.0253555; counts: 543467
sfh 0.288498 0.0122807 0.0191406 0.00821382 #avg: 0.0190965; avg_err: 3.35698e-05; sd: 0.0247477; counts: 543467
sfh 0.29356 0.0125738 0.0191894 0.00828682 #avg: 0.0194075; avg_err: 3.36869e-05; sd: 0.024834; counts: 543467
sfh 0.298623 0.0128498 0.0192168 0.00836122 #avg: 0.0196607; avg_err: 3.35958e-05; sd: 0.0247669; counts: 543467
sfh 0.303685 0.0131166 0.0192526 0.00841309 #avg: 0.019933; avg_err: 3.39598e-05; sd: 0.0250352; counts: 543467
sfh 0.308748 0.0133758 0.0192935 0.00847324 #avg: 0.0201962; avg_err: 3.40371e-05; sd: 0.0250922; counts: 543467
sfh 0.31381 0.0136381 0.0193501 0.00854467 #avg: 0.0204413; avg_err: 3.40697e-05; sd: 0.0251163; counts: 543467
sfh 0.318873 0.0138816 0.0193297 0.00859562 #avg: 0.02067; avg_err: 3.40897e-05; sd: 0.025131; counts: 543467
sfh 0.323935 0.0140596 0.0194257 0.00862112 #avg: 0.0208516; avg_err: 3.4005e-05; sd: 0.0250685; counts: 543467
sfh 0.328997 0.0142822 0.0194133 0.00865895 #avg: 0.0210465; avg_err: 3.38459e-05; sd: 0.0249512; counts: 543467
sfh 0.33406 0.014535 0.0195163 0.00872174 #avg: 0.0212997; avg_err: 3.3847e-05; sd: 0.024952; counts: 543467
sfh 0.339122 0.014788 0.0196035 0.00877838 #avg: 0.0215285; avg_err: 3.36142e-05; sd: 0.0247804; counts: 543467
sfh 0.344185 0.0150644 0.019723 0.00887072 #avg: 0.0218638; avg_err: 3.41442e-05; sd: 0.0251711; counts: 543467
sfh 0.349247 0.0153241 0.0199574 0.00895742 #avg: 0.0221777; avg_err: 3.43397e-05; sd: 0.0253152; counts: 543467
sfh 0.35431 0.0156785 0.0205328 0.0091408 #avg: 0.0227547; avg_err: 3.49193e-05; sd: 0.0257426; counts: 543467
sfh 0.359372 0.0159093 0.0205512 0.00919408 #avg: 0.0229432; avg_err: 3.48616e-05; sd: 0.0257; counts: 543467
sfh 0.364435 0.0161498 0.0206842 0.00926959 #avg: 0.0232468; avg_err: 3.52398e-05; sd: 0.0259788; counts: 543467
sfh 0.369497 0.0164179 0.0209892 0.00938744 #avg: 0.0235739; avg_err: 3.52564e-05; sd: 0.025991; counts: 543467
sfh 0.37456 0.0166918 0.0210372 0.00949183 #avg: 0.0237957; avg_err: 3.53687e-05; sd: 0.0260739; counts: 543467
sfh 0.379622 0.0169695 0.0212692 0.00960898 #avg: 0.0241574; avg_err: 3.60103e-05; sd: 0.0265468; counts: 543467
sfh 0.384685 0.0173267 0.0215189 0.00973632 #avg: 0.0245425; avg_err: 3.61415e-05; sd: 0.0266435; counts: 543467
sfh 0.389747 0.017657 0.0217244 0.00987164 #avg: 0.0248873; avg_err: 3.61577e-05; sd: 0.0266555; counts: 543467
sfh 0.39481 0.0179813 0.0219369 0.0100056 #avg: 0.0252808; avg_err: 3.63947e-05; sd: 0.0268302; counts: 543467
sfh 0.399872 0.0182903 0.0223654 0.0101474 #avg: 0.0257223; avg_err: 3.67543e-05; sd: 0.0270953; counts: 543467
sfh 0.404935 0.0186336 0.0226796 0.0102662 #avg: 0.0261583; avg_err: 3.72825e-05; sd: 0.0274847; counts: 543467
sfh 0.409997 0.0189487 0.0229556 0.0104181 #avg: 0.0265407; avg_err: 3.74612e-05; sd: 0.0276165; counts: 543467
sfh 0.41506 0.0192978 0.0232433 0.0105659 #avg: 0.0269506; avg_err: 3.7794e-05; sd: 0.0278618; counts: 543467
sfh 0.420122 0.0196667 0.0234281 0.0107029 #avg: 0.0273346; avg_err: 3.811e-05; sd: 0.0280947; counts: 543467
sfh 0.425185 0.0200882 0.0240997 0.0109282 #avg: 0.0280551; avg_err: 3.94024e-05; sd: 0.0290475; counts: 543467
sfh 0.430247 0.0204948 0.0245028 0.0111126 #avg: 0.0285768; avg_err: 3.99027e-05; sd: 0.0294163; counts: 543467
sfh 0.43531 0.0208769 0.0245373 0.0112678 #avg: 0.0289369; avg_err: 4.01799e-05; sd: 0.0296206; counts: 543467
sfh 0.440372 0.0212567 0.0249539 0.0114316 #avg: 0.0294244; avg_err: 4.05287e-05; sd: 0.0298778; counts: 543467
sfh 0.445435 0.0216504 0.025167 0.0115857 #avg: 0.0298704; avg_err: 4.08175e-05; sd: 0.0300907; counts: 543467
sfh 0.450497 0.0220047 0.0254834 0.0117418 #avg: 0.0302965; avg_err: 4.12195e-05; sd: 0.0303871; counts: 543467
sfh 0.45556 0.0225237 0.0259467 0.0119607 #avg: 0.0308699; avg_err: 4.13915e-05; sd: 0.0305139; counts: 543467
sfh 0.460622 0.0229867 0.0262504 0.0121698 #avg: 0.0314144; avg_err: 4.20074e-05; sd: 0.0309679; counts: 543467
sfh 0.465685 0.0233988 0.0264426 0.012335 #avg: 0.0319085; avg_err: 4.24565e-05; sd: 0.031299; counts: 543467
sfh 0.470747 0.0238956 0.0268344 0.0125709 #avg: 0.0324201; avg_err: 4.26012e-05; sd: 0.0314057; counts: 543467
sfh 0.47581 0.024269 0.0270605 0.0127201 #avg: 0.0328823; avg_err: 4.32855e-05; sd: 0.0319102; counts: 543467
sfh 0.480872 0.0247498 0.0273247 0.0128968 #avg: 0.0333957; avg_err: 4.36803e-05; sd: 0.0322012; counts: 543467
sfh 0.485935 0.0252421 0.0275125 0.0130774 #avg: 0.0339163; avg_err: 4.38885e-05; sd: 0.0323547; counts: 543467
sfh 0.490997 0.0257352 0.0279506 0.013321 #avg: 0.0344922; avg_err: 4.45183e-05; sd: 0.032819; counts: 543467
sfh 0.49606 0.0262364 0.0281356 0.0135385 #avg: 0.0350506; avg_err: 4.51014e-05; sd: 0.0332488; counts: 543467
sfh 0.501122 0.0266901 0.028565 0.0136864 #avg: 0.0355916; avg_err: 4.5392e-05; sd: 0.033463; counts: 543467
sfh 0.506185 0.0271656 0.0289612 0.0138478 #avg: 0.0361548; avg_err: 4.57442e-05; sd: 0.0337227; counts: 543467
sfh 0.511247 0.0276903 0.0291872 0.01408 #avg: 0.0366637; avg_err: 4.57655e-05; sd: 0.0337384; counts: 543467
sfh 0.51631 0.0282125 0.0293431 0.0142937 #avg: 0.0371887; avg_err: 4.605e-05; sd: 0.0339482; counts: 543467
sfh 0.521372 0.0289517 0.029858 0.0146166 #avg: 0.0380433; avg_err: 4.67981e-05; sd: 0.0344996; counts: 543467
sfh 0.526435 0.029441 0.0302159 0.0148052 #avg: 0.038595; avg_err: 4.72734e-05; sd: 0.03485; counts: 543467
sfh 0.531497 0.0299203 0.0304697 0.0149918 #avg: 0.0391271; avg_err: 4.77171e-05; sd: 0.0351771; counts: 543467
sfh 0.53656 0.0304334 0.0307957 0.0151608 #avg: 0.0397362; avg_err: 4.82883e-05; sd: 0.0355982; counts: 543467
sfh 0.541622 0.0309567 0.0312187 0.0153544 #avg: 0.0403541; avg_err: 4.89227e-05; sd: 0.0360659; counts: 543467
sfh 0.546685 0.0311268 0.0311505 0.0153634 #avg: 0.0405629; avg_err: 4.88721e-05; sd: 0.0360286; counts: 543467
sfh 0.551747 0.0316706 0.0313222 0.0155795 #avg: 0.0410862; avg_err: 4.91043e-05; sd: 0.0361998; counts: 543467
sfh 0.55681 0.0320956 0.0317721 0.0157335 #avg: 0.041618; avg_err: 4.96272e-05; sd: 0.0365853; counts: 543467
sfh 0.561872 0.0325472 0.0320054 0.0159128 #avg: 0.0421146; avg_err: 5.01836e-05; sd: 0.0369954; counts: 543467
sfh 0.566935 0.0330373 0.0323715 0.0160857 #avg: 0.0427649; avg_err: 5.08765e-05; sd: 0.0375062; counts: 543467
sfh 0.571997 0.0338893 0.0329897 0.0164984 #avg: 0.0437162; avg_err: 5.16739e-05; sd: 0.0380941; counts: 543467
sfh 0.57706 0.0344289 0.0333139 0.0167022 #avg: 0.0443104; avg_err: 5.21274e-05; sd: 0.0384284; counts: 543467
sfh 0.582123 0.0348817 0.0336803 0.0168498 #avg: 0.0448691; avg_err: 5.27673e-05; sd: 0.0389001; counts: 543467
sfh 0.587185 0.0353701 0.0339764 0.0170535 #avg: 0.0454024; avg_err: 5.29564e-05; sd: 0.0390395; counts: 543467
sfh 0.592248 0.0358858 0.034229 0.0172527 #avg: 0.0459486; avg_err: 5.32623e-05; sd: 0.0392651; counts: 543467
sfh 0.59731 0.0363028 0.0344593 0.0174413 #avg: 0.0464121; avg_err: 5.35514e-05; sd: 0.0394782; counts: 543467
sfh 0.602373 0.0368787 0.0347912 0.0176928 #avg: 0.0470213; avg_err: 5.42354e-05; sd: 0.0399825; counts: 543467
