#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 3.002940e+12 (median) + 4.976470e+12  / - 1.530880e+12
#SM   Stats: 9.432140e+10 (median) + 4.717259e+10  / - 2.828880e+10
#VMP  Stats: 2.218400e+02 (median) + 7.667999e+01  / - 4.028999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.529359e-12 (median) + 4.281342e-12  / - 1.652787e-12
sfh 0.055623 0 0 0 #avg: 2.20913e-15; avg_err: 1.57956e-15; sd: 2.39734e-13; counts: 23036
sfh 0.060123 0 0 0 #avg: 5.77295e-14; avg_err: 1.84973e-14; sd: 2.80738e-12; counts: 23036
sfh 0.062373 0 0 0 #avg: 1.08074e-13; avg_err: 2.46749e-14; sd: 3.74498e-12; counts: 23036
sfh 0.064623 0 0 0 #avg: 2.19423e-13; avg_err: 4.49662e-14; sd: 6.82465e-12; counts: 23036
sfh 0.066873 0 0 0 #avg: 4.34279e-13; avg_err: 1.02273e-13; sd: 1.55223e-11; counts: 23036
sfh 0.069123 0 0 0 #avg: 5.76951e-13; avg_err: 6.76667e-14; sd: 1.027e-11; counts: 23036
sfh 0.071373 0 0 0 #avg: 7.84396e-13; avg_err: 6.92331e-14; sd: 1.05077e-11; counts: 23036
sfh 0.073623 0 0 0 #avg: 1.07092e-12; avg_err: 7.20793e-14; sd: 1.09397e-11; counts: 23036
sfh 0.075873 0 1.45129e-13 0 #avg: 1.43221e-12; avg_err: 8.09898e-14; sd: 1.2292e-11; counts: 23036
sfh 0.078123 0 5.69727e-13 0 #avg: 1.9437e-12; avg_err: 1.37465e-13; sd: 2.08634e-11; counts: 23036
sfh 0.080373 0 1.25737e-12 0 #avg: 2.47148e-12; avg_err: 2.89891e-13; sd: 4.39977e-11; counts: 23036
sfh 0.082623 0 2.13238e-12 0 #avg: 2.39577e-12; avg_err: 1.34074e-13; sd: 2.03487e-11; counts: 23036
sfh 0.085998 0 3.60886e-12 0 #avg: 3.602e-12; avg_err: 1.76386e-13; sd: 2.67707e-11; counts: 23036
sfh 0.089373 1.91621e-13 4.89032e-12 1.91621e-13 #avg: 4.46678e-12; avg_err: 1.64984e-13; sd: 2.50401e-11; counts: 23036
