#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.025440e+10 (median) + 4.554401e+09  / - 3.417639e+09
#SM   Stats: 2.801220e+06 (median) + 6.810550e+06  / - 2.161963e+06
#VMP  Stats: 4.750000e+01 (median) + 8.540001e+00  / - 8.299999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.118362e-10 (median) + 6.364864e-10  / - 2.718476e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1235512
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1235512
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1235512
sfh 0.064623 0 0 0 #avg: 1.14841e-07; avg_err: 1.14841e-07; sd: 0.000127649; counts: 1235512
sfh 0.066873 0 0 0 #avg: 4.65316e-12; avg_err: 4.65316e-12; sd: 5.17215e-09; counts: 1235512
sfh 0.069123 0 0 0 #avg: 6.04747e-08; avg_err: 5.02498e-08; sd: 5.58545e-05; counts: 1235512
sfh 0.071373 0 0 0 #avg: 2.25707e-07; avg_err: 1.15976e-07; sd: 0.000128912; counts: 1235512
sfh 0.073623 0 0 0 #avg: 6.40483e-07; avg_err: 2.84173e-07; sd: 0.000315868; counts: 1235512
sfh 0.075873 0 0 0 #avg: 2.53948e-06; avg_err: 1.14366e-06; sd: 0.00127122; counts: 1235512
sfh 0.078123 0 0 0 #avg: 6.68804e-06; avg_err: 2.86166e-06; sd: 0.00318084; counts: 1235512
sfh 0.080373 0 0 0 #avg: 8.70807e-06; avg_err: 3.08609e-06; sd: 0.0034303; counts: 1235512
sfh 0.082623 0 0 0 #avg: 1.03295e-05; avg_err: 1.548e-06; sd: 0.00172066; counts: 1235512
sfh 0.085998 0 0 0 #avg: 1.83312e-05; avg_err: 2.32853e-06; sd: 0.00258824; counts: 1235512
sfh 0.089373 0 0 0 #avg: 2.62552e-05; avg_err: 2.32605e-06; sd: 0.00258549; counts: 1235512
sfh 0.092748 0 0 0 #avg: 3.53005e-05; avg_err: 2.99593e-06; sd: 0.00333008; counts: 1235512
sfh 0.096123 0 0 0 #avg: 4.76871e-05; avg_err: 3.40143e-06; sd: 0.00378081; counts: 1235512
sfh 0.099498 0 0 0 #avg: 6.43514e-05; avg_err: 4.21926e-06; sd: 0.00468986; counts: 1235512
sfh 0.102873 0 0 0 #avg: 7.72247e-05; avg_err: 4.03041e-06; sd: 0.00447994; counts: 1235512
sfh 0.106248 0 0 0 #avg: 9.65873e-05; avg_err: 4.09403e-06; sd: 0.00455066; counts: 1235512
sfh 0.109623 0 0 0 #avg: 0.000122044; avg_err: 4.90248e-06; sd: 0.00544929; counts: 1235512
sfh 0.112998 0 0 0 #avg: 0.000150687; avg_err: 5.1396e-06; sd: 0.00571284; counts: 1235512
sfh 0.116373 0 0 0 #avg: 0.000180752; avg_err: 5.57585e-06; sd: 0.00619776; counts: 1235512
sfh 0.119748 0 0 0 #avg: 0.000208595; avg_err: 5.39422e-06; sd: 0.00599587; counts: 1235512
sfh 0.123123 0 0 0 #avg: 0.000241032; avg_err: 5.77479e-06; sd: 0.00641889; counts: 1235512
sfh 0.126498 0 0 0 #avg: 0.000282265; avg_err: 5.91696e-06; sd: 0.00657691; counts: 1235512
sfh 0.129873 0 0 0 #avg: 0.000330171; avg_err: 6.48486e-06; sd: 0.00720815; counts: 1235512
sfh 0.133248 0 0 0 #avg: 0.000381226; avg_err: 6.26179e-06; sd: 0.0069602; counts: 1235512
sfh 0.136623 0 0 0 #avg: 0.00043405; avg_err: 5.97801e-06; sd: 0.00664476; counts: 1235512
sfh 0.141685 0 0 0 #avg: 0.000520013; avg_err: 5.71135e-06; sd: 0.00634837; counts: 1235512
sfh 0.146748 0 0 0 #avg: 0.00062576; avg_err: 6.22361e-06; sd: 0.00691776; counts: 1235512
sfh 0.15181 0 0 0 #avg: 0.000740254; avg_err: 6.32367e-06; sd: 0.00702898; counts: 1235512
sfh 0.156873 0 0.000106114 0 #avg: 0.000874228; avg_err: 7.06553e-06; sd: 0.00785358; counts: 1235512
sfh 0.161935 0 0.000328498 0 #avg: 0.00101751; avg_err: 7.20624e-06; sd: 0.00801; counts: 1235512
sfh 0.166998 0 0.000601571 0 #avg: 0.00115931; avg_err: 7.09344e-06; sd: 0.00788461; counts: 1235512
sfh 0.17206 0 0.000904878 0 #avg: 0.00126583; avg_err: 6.91689e-06; sd: 0.00768837; counts: 1235512
sfh 0.177123 0 0.00120329 0 #avg: 0.00133513; avg_err: 6.87363e-06; sd: 0.00764028; counts: 1235512
sfh 0.182185 0 0.00144584 0 #avg: 0.00138925; avg_err: 6.78168e-06; sd: 0.00753808; counts: 1235512
sfh 0.187248 0 0.0016457 0 #avg: 0.00146306; avg_err: 6.62683e-06; sd: 0.00736596; counts: 1235512
sfh 0.19231 0 0.00181862 0 #avg: 0.00152604; avg_err: 6.63179e-06; sd: 0.00737147; counts: 1235512
sfh 0.197373 0 0.00198429 0 #avg: 0.00157404; avg_err: 6.51297e-06; sd: 0.0072394; counts: 1235512
sfh 0.202435 1.13934e-05 0.00212943 1.13934e-05 #avg: 0.00162315; avg_err: 6.35672e-06; sd: 0.00706572; counts: 1235512
sfh 0.207498 4.87131e-05 0.00223743 4.87131e-05 #avg: 0.00167276; avg_err: 6.25361e-06; sd: 0.0069511; counts: 1235512
sfh 0.21256 0.00010142 0.00231966 0.00010142 #avg: 0.00171498; avg_err: 6.17759e-06; sd: 0.00686661; counts: 1235512
sfh 0.217623 0.000159508 0.00240086 0.000159508 #avg: 0.00175458; avg_err: 5.93294e-06; sd: 0.00659468; counts: 1235512
sfh 0.222685 0.000210541 0.00226705 0.000210541 #avg: 0.00167231; avg_err: 5.76143e-06; sd: 0.00640403; counts: 1235512
sfh 0.227748 0.000260025 0.00218457 0.000260025 #avg: 0.0016368; avg_err: 5.8148e-06; sd: 0.00646335; counts: 1235512
sfh 0.23281 0.000303325 0.00212433 0.000303325 #avg: 0.00163167; avg_err: 5.93355e-06; sd: 0.00659535; counts: 1235512
sfh 0.237873 0.000339383 0.00209987 0.000339383 #avg: 0.00163642; avg_err: 6.80491e-06; sd: 0.00756389; counts: 1235512
sfh 0.242935 0.000369891 0.00209481 0.000369891 #avg: 0.00164688; avg_err: 6.27296e-06; sd: 0.00697261; counts: 1235512
sfh 0.247998 0.000385457 0.00206449 0.000385457 #avg: 0.00165153; avg_err: 5.8343e-06; sd: 0.00648504; counts: 1235512
sfh 0.25306 0.000408492 0.00209863 0.000408492 #avg: 0.00167551; avg_err: 6.39389e-06; sd: 0.00710704; counts: 1235512
sfh 0.258123 0.000427681 0.00210226 0.000427681 #avg: 0.00168398; avg_err: 5.93593e-06; sd: 0.006598; counts: 1235512
sfh 0.263185 0.000445452 0.00213027 0.000445452 #avg: 0.00170118; avg_err: 6.04768e-06; sd: 0.00672221; counts: 1235512
sfh 0.268248 0.000476639 0.00216615 0.000476639 #avg: 0.00171764; avg_err: 5.70958e-06; sd: 0.00634639; counts: 1235512
sfh 0.27331 0.000494701 0.00217673 0.000494701 #avg: 0.0017278; avg_err: 5.33579e-06; sd: 0.00593092; counts: 1235512
sfh 0.278373 0.00051145 0.00220023 0.00050877 #avg: 0.00174925; avg_err: 5.15584e-06; sd: 0.0057309; counts: 1235512
sfh 0.283435 0.000521386 0.00218593 0.000512431 #avg: 0.00174327; avg_err: 4.72308e-06; sd: 0.00524987; counts: 1235512
sfh 0.288498 0.00053927 0.00221013 0.000521161 #avg: 0.00175355; avg_err: 4.50546e-06; sd: 0.00500798; counts: 1235512
sfh 0.29356 0.000551693 0.00222876 0.000522177 #avg: 0.00176615; avg_err: 4.63064e-06; sd: 0.00514712; counts: 1235512
sfh 0.298623 0.000567826 0.00224417 0.000526604 #avg: 0.00177429; avg_err: 4.4595e-06; sd: 0.0049569; counts: 1235512
sfh 0.303685 0.000582623 0.00225525 0.000529961 #avg: 0.00178546; avg_err: 4.21632e-06; sd: 0.00468659; counts: 1235512
sfh 0.308748 0.000599753 0.00227011 0.000536095 #avg: 0.00179354; avg_err: 4.21728e-06; sd: 0.00468766; counts: 1235512
