#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.910290e+10 (median) + 4.695610e+10  / - 2.505880e+10
#SM   Stats: 5.613030e+08 (median) + 1.026197e+09  / - 3.589320e+08
#VMP  Stats: 8.415000e+01 (median) + 1.349000e+01  / - 1.182000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.689527e-11 (median) + 2.559977e-10  / - 7.583978e-11
sfh 0.055623 0 0 0 #avg: 4.92467e-10; avg_err: 4.92467e-10; sd: 2.93609e-07; counts: 355455
sfh 0.060123 0 0 0 #avg: 8.47436e-08; avg_err: 7.7966e-08; sd: 4.64833e-05; counts: 355455
sfh 0.062373 0 0 0 #avg: 1.39902e-06; avg_err: 7.92898e-07; sd: 0.000472725; counts: 355455
sfh 0.064623 0 0 0 #avg: 6.82544e-06; avg_err: 3.28686e-06; sd: 0.00195963; counts: 355455
sfh 0.066873 0 0 0 #avg: 3.05827e-05; avg_err: 1.45399e-05; sd: 0.00866868; counts: 355455
sfh 0.069123 0 0 0 #avg: 6.46423e-05; avg_err: 2.16746e-05; sd: 0.0129224; counts: 355455
sfh 0.071373 0 0 0 #avg: 0.000139113; avg_err: 2.88895e-05; sd: 0.0172239; counts: 355455
sfh 0.073623 0 0 0 #avg: 0.000251737; avg_err: 5.17832e-05; sd: 0.0308731; counts: 355455
sfh 0.075873 0 0 0 #avg: 0.000358113; avg_err: 6.00032e-05; sd: 0.0357739; counts: 355455
sfh 0.078123 0 0 0 #avg: 0.000475116; avg_err: 4.4403e-05; sd: 0.0264731; counts: 355455
sfh 0.080373 0 0 0 #avg: 0.000733076; avg_err: 5.52523e-05; sd: 0.0329414; counts: 355455
sfh 0.082623 0 0 0 #avg: 0.0010395; avg_err: 7.12495e-05; sd: 0.0424789; counts: 355455
sfh 0.085998 0 0 0 #avg: 0.0017824; avg_err: 0.000120502; sd: 0.0718431; counts: 355455
sfh 0.089373 0 0 0 #avg: 0.00258557; avg_err: 0.000116979; sd: 0.0697427; counts: 355455
sfh 0.092748 0 0 0 #avg: 0.00337628; avg_err: 8.31932e-05; sd: 0.0495997; counts: 355455
sfh 0.096123 0 0 0 #avg: 0.00449682; avg_err: 9.53649e-05; sd: 0.0568565; counts: 355455
sfh 0.099498 0 0 0 #avg: 0.00568347; avg_err: 9.8794e-05; sd: 0.058901; counts: 355455
sfh 0.102873 0 0 0 #avg: 0.00713045; avg_err: 0.000118469; sd: 0.0706311; counts: 355455
sfh 0.106248 0 0 0 #avg: 0.00869355; avg_err: 0.000129913; sd: 0.0774542; counts: 355455
sfh 0.109623 0 0.00243953 0 #avg: 0.0101774; avg_err: 0.000135929; sd: 0.0810405; counts: 355455
sfh 0.112998 0 0.00637387 0 #avg: 0.0116548; avg_err: 0.000147827; sd: 0.0881341; counts: 355455
sfh 0.116373 0 0.00994641 0 #avg: 0.0129413; avg_err: 0.000155577; sd: 0.0927552; counts: 355455
sfh 0.119748 0 0.0129036 0 #avg: 0.0143296; avg_err: 0.000219336; sd: 0.130768; counts: 355455
sfh 0.123123 0 0.0157873 0 #avg: 0.0154801; avg_err: 0.000191691; sd: 0.114286; counts: 355455
sfh 0.126498 0 0.0186797 0 #avg: 0.0171555; avg_err: 0.000242556; sd: 0.144612; counts: 355455
sfh 0.129873 0 0.0217427 0 #avg: 0.0189073; avg_err: 0.00032002; sd: 0.190796; counts: 355455
sfh 0.133248 0.000295389 0.024781 0.000295389 #avg: 0.0209493; avg_err: 0.000365654; sd: 0.218003; counts: 355455
sfh 0.136623 0.000931683 0.027381 0.000931683 #avg: 0.0233423; avg_err: 0.000395233; sd: 0.235638; counts: 355455
sfh 0.141685 0.00196293 0.0311016 0.00196293 #avg: 0.0262313; avg_err: 0.000418683; sd: 0.249619; counts: 355455
sfh 0.146748 0.0031731 0.0343534 0.0031731 #avg: 0.0284308; avg_err: 0.000341106; sd: 0.203367; counts: 355455
sfh 0.15181 0.00450217 0.0368009 0.00450217 #avg: 0.0305943; avg_err: 0.000305761; sd: 0.182294; counts: 355455
sfh 0.156873 0.00588188 0.0391211 0.00588188 #avg: 0.0332408; avg_err: 0.000339106; sd: 0.202175; counts: 355455
sfh 0.161935 0.00718272 0.041215 0.00718272 #avg: 0.0360301; avg_err: 0.000413422; sd: 0.246482; counts: 355455
sfh 0.166998 0.00847709 0.0432804 0.00847709 #avg: 0.0381073; avg_err: 0.00038295; sd: 0.228315; counts: 355455
sfh 0.17206 0.00950191 0.0446356 0.00939606 #avg: 0.0398479; avg_err: 0.000352298; sd: 0.21004; counts: 355455
sfh 0.177123 0.0102865 0.0467322 0.00995103 #avg: 0.0417766; avg_err: 0.000350951; sd: 0.209237; counts: 355455
sfh 0.182185 0.0111507 0.0493234 0.0105453 #avg: 0.0438814; avg_err: 0.000346502; sd: 0.206584; counts: 355455
sfh 0.187248 0.0118675 0.0515184 0.0110056 #avg: 0.0458668; avg_err: 0.000375644; sd: 0.223959; counts: 355455
sfh 0.19231 0.0126492 0.0534229 0.0115305 #avg: 0.0478113; avg_err: 0.000412764; sd: 0.24609; counts: 355455
sfh 0.197373 0.0134133 0.0550616 0.0120504 #avg: 0.0496668; avg_err: 0.000467726; sd: 0.278858; counts: 355455
sfh 0.202435 0.0142016 0.0566544 0.012584 #avg: 0.0515555; avg_err: 0.000689636; sd: 0.41116; counts: 355455
sfh 0.207498 0.0150223 0.058543 0.0131451 #avg: 0.0529052; avg_err: 0.000592204; sd: 0.353072; counts: 355455
sfh 0.21256 0.015856 0.0602233 0.0137167 #avg: 0.0544955; avg_err: 0.000620145; sd: 0.36973; counts: 355455
sfh 0.217623 0.0166116 0.0618594 0.0142092 #avg: 0.0557608; avg_err: 0.000519057; sd: 0.309462; counts: 355455
sfh 0.222685 0.0173981 0.063546 0.0148486 #avg: 0.057069; avg_err: 0.00044233; sd: 0.263717; counts: 355455
sfh 0.227748 0.0182322 0.065303 0.0155231 #avg: 0.0582336; avg_err: 0.000411362; sd: 0.245254; counts: 355455
sfh 0.23281 0.0190861 0.0669052 0.0162279 #avg: 0.0597777; avg_err: 0.000401385; sd: 0.239306; counts: 355455
sfh 0.237873 0.0199017 0.0679263 0.0168383 #avg: 0.0610198; avg_err: 0.00040586; sd: 0.241974; counts: 355455
sfh 0.242935 0.0206312 0.0685997 0.0173462 #avg: 0.0619852; avg_err: 0.000431655; sd: 0.257352; counts: 355455
sfh 0.247998 0.0217177 0.07019 0.01819 #avg: 0.06347; avg_err: 0.000430955; sd: 0.256935; counts: 355455
sfh 0.25306 0.0223911 0.0706952 0.0186102 #avg: 0.0644788; avg_err: 0.000477039; sd: 0.284411; counts: 355455
sfh 0.258123 0.0230665 0.0727695 0.0190578 #avg: 0.0658098; avg_err: 0.000461672; sd: 0.275249; counts: 355455
sfh 0.263185 0.0238474 0.0732171 0.0195625 #avg: 0.0669149; avg_err: 0.000483048; sd: 0.287993; counts: 355455
sfh 0.268248 0.0242678 0.0746239 0.0197273 #avg: 0.0681636; avg_err: 0.000536929; sd: 0.320117; counts: 355455
sfh 0.27331 0.0250535 0.0758815 0.0202616 #avg: 0.0691187; avg_err: 0.000542947; sd: 0.323705; counts: 355455
sfh 0.278373 0.0256817 0.0769803 0.0206614 #avg: 0.070388; avg_err: 0.000548541; sd: 0.32704; counts: 355455
sfh 0.283435 0.0265833 0.0801447 0.0213365 #avg: 0.0720141; avg_err: 0.000553813; sd: 0.330183; counts: 355455
sfh 0.288498 0.0272807 0.0813533 0.0217455 #avg: 0.0731987; avg_err: 0.000570114; sd: 0.339902; counts: 355455
sfh 0.29356 0.0279181 0.0830849 0.0221284 #avg: 0.0745269; avg_err: 0.000665478; sd: 0.396757; counts: 355455
sfh 0.298623 0.0286489 0.0842341 0.0226006 #avg: 0.0755394; avg_err: 0.000635917; sd: 0.379134; counts: 355455
sfh 0.303685 0.0294116 0.0856354 0.0231268 #avg: 0.0768239; avg_err: 0.00061964; sd: 0.369429; counts: 355455
sfh 0.308748 0.0300353 0.0873587 0.023494 #avg: 0.0778469; avg_err: 0.000606406; sd: 0.361539; counts: 355455
sfh 0.31381 0.0307234 0.0885496 0.0239367 #avg: 0.0793519; avg_err: 0.000681954; sd: 0.406581; counts: 355455
sfh 0.318873 0.0314142 0.0896878 0.0243823 #avg: 0.0808977; avg_err: 0.000755037; sd: 0.450153; counts: 355455
sfh 0.323935 0.0319736 0.0907504 0.0247504 #avg: 0.0818174; avg_err: 0.000740752; sd: 0.441636; counts: 355455
sfh 0.328997 0.0325907 0.0920893 0.0251248 #avg: 0.0826362; avg_err: 0.000697539; sd: 0.415873; counts: 355455
sfh 0.33406 0.0332765 0.0936945 0.0255913 #avg: 0.0841195; avg_err: 0.000765136; sd: 0.456174; counts: 355455
sfh 0.339122 0.0339362 0.0949378 0.026008 #avg: 0.0851035; avg_err: 0.000768646; sd: 0.458266; counts: 355455
sfh 0.344185 0.0347704 0.0958996 0.026584 #avg: 0.0864129; avg_err: 0.000847274; sd: 0.505144; counts: 355455
sfh 0.349247 0.0356062 0.0970458 0.0272167 #avg: 0.0876991; avg_err: 0.000875348; sd: 0.521882; counts: 355455
sfh 0.35431 0.0367661 0.0988189 0.0281125 #avg: 0.0891491; avg_err: 0.000818728; sd: 0.488125; counts: 355455
sfh 0.359372 0.03746 0.099811 0.0285883 #avg: 0.0903569; avg_err: 0.000807342; sd: 0.481337; counts: 355455
sfh 0.364435 0.0382231 0.101002 0.0291198 #avg: 0.0913716; avg_err: 0.000787203; sd: 0.46933; counts: 355455
sfh 0.369497 0.0390837 0.102584 0.0297374 #avg: 0.0925661; avg_err: 0.000801095; sd: 0.477612; counts: 355455
sfh 0.37456 0.0397101 0.103413 0.0301412 #avg: 0.0936803; avg_err: 0.000803349; sd: 0.478956; counts: 355455
sfh 0.379622 0.0404468 0.104597 0.0306141 #avg: 0.0950893; avg_err: 0.000902641; sd: 0.538154; counts: 355455
sfh 0.384685 0.0411984 0.105347 0.0310829 #avg: 0.096432; avg_err: 0.000960984; sd: 0.572938; counts: 355455
sfh 0.389747 0.0419064 0.106672 0.0314967 #avg: 0.0978695; avg_err: 0.00103629; sd: 0.617837; counts: 355455
sfh 0.39481 0.0427693 0.107291 0.0320855 #avg: 0.099349; avg_err: 0.0010841; sd: 0.646341; counts: 355455
sfh 0.399872 0.0437675 0.108985 0.0328614 #avg: 0.101263; avg_err: 0.0012446; sd: 0.742031; counts: 355455
sfh 0.404935 0.0445495 0.109731 0.0333784 #avg: 0.102889; avg_err: 0.00147569; sd: 0.879806; counts: 355455
sfh 0.409997 0.0453481 0.110965 0.0339359 #avg: 0.10412; avg_err: 0.00160686; sd: 0.958007; counts: 355455
sfh 0.41506 0.046196 0.112239 0.0344781 #avg: 0.104983; avg_err: 0.00114095; sd: 0.680232; counts: 355455
sfh 0.420122 0.046994 0.112908 0.0349733 #avg: 0.106081; avg_err: 0.000997087; sd: 0.594463; counts: 355455
sfh 0.425185 0.0479031 0.113827 0.0356131 #avg: 0.107523; avg_err: 0.000934116; sd: 0.55692; counts: 355455
sfh 0.430247 0.0486891 0.115331 0.0360876 #avg: 0.109068; avg_err: 0.000918483; sd: 0.547599; counts: 355455
sfh 0.43531 0.0492621 0.115773 0.036397 #avg: 0.109945; avg_err: 0.000863857; sd: 0.515031; counts: 355455
sfh 0.440372 0.0500529 0.117263 0.0369288 #avg: 0.111523; avg_err: 0.000830083; sd: 0.494895; counts: 355455
sfh 0.445435 0.0508565 0.118868 0.0374572 #avg: 0.112873; avg_err: 0.000773982; sd: 0.461448; counts: 355455
sfh 0.450497 0.0515049 0.120304 0.037856 #avg: 0.114342; avg_err: 0.00072419; sd: 0.431762; counts: 355455
sfh 0.45556 0.0522218 0.120667 0.0381918 #avg: 0.11558; avg_err: 0.000673209; sd: 0.401367; counts: 355455
sfh 0.460622 0.0529776 0.121863 0.038643 #avg: 0.117145; avg_err: 0.000675207; sd: 0.402558; counts: 355455
sfh 0.465685 0.0537678 0.123379 0.039106 #avg: 0.118938; avg_err: 0.000686277; sd: 0.409158; counts: 355455
sfh 0.470747 0.0544273 0.124438 0.0394499 #avg: 0.120474; avg_err: 0.000695693; sd: 0.414772; counts: 355455
sfh 0.47581 0.0551388 0.126408 0.0399232 #avg: 0.122247; avg_err: 0.000688668; sd: 0.410584; counts: 355455
sfh 0.480872 0.0558436 0.127613 0.0402842 #avg: 0.123901; avg_err: 0.000689471; sd: 0.411062; counts: 355455
sfh 0.485935 0.0565966 0.128567 0.0406707 #avg: 0.12566; avg_err: 0.000682789; sd: 0.407078; counts: 355455
