#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 2.426470e+11 (median) + 1.022060e+11  / - 8.147101e+10
#SM   Stats: 2.877560e+09 (median) + 1.542590e+09  / - 8.307301e+08
#VMP  Stats: 1.312600e+02 (median) + 1.026001e+01  / - 9.879997e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.178137e-10 (median) + 5.670153e-10  / - 3.500928e-10
sfh 0.055623 0 0 0 #avg: 4.24146e-16; avg_err: 3.41645e-16; sd: 8.30759e-14; counts: 59130
sfh 0.060123 0 0 0 #avg: 1.42978e-14; avg_err: 6.50984e-15; sd: 1.58296e-12; counts: 59130
sfh 0.062373 0 0 0 #avg: 6.1949e-14; avg_err: 2.95462e-14; sd: 7.18459e-12; counts: 59130
sfh 0.064623 0 0 0 #avg: 1.00283e-13; avg_err: 2.97719e-14; sd: 7.23948e-12; counts: 59130
sfh 0.066873 0 0 0 #avg: 3.19842e-13; avg_err: 7.46484e-14; sd: 1.81518e-11; counts: 59130
sfh 0.069123 0 0 0 #avg: 6.33898e-13; avg_err: 1.2451e-13; sd: 3.02763e-11; counts: 59130
sfh 0.071373 0 0 0 #avg: 9.58712e-13; avg_err: 1.95028e-13; sd: 4.74239e-11; counts: 59130
sfh 0.073623 0 0 0 #avg: 1.23777e-12; avg_err: 1.05443e-13; sd: 2.564e-11; counts: 59130
sfh 0.075873 0 0 0 #avg: 1.90351e-12; avg_err: 1.36183e-13; sd: 3.31148e-11; counts: 59130
sfh 0.078123 0 0 0 #avg: 2.90323e-12; avg_err: 1.766e-13; sd: 4.29429e-11; counts: 59130
sfh 0.080373 0 0 0 #avg: 4.24188e-12; avg_err: 2.39264e-13; sd: 5.81806e-11; counts: 59130
sfh 0.082623 0 0 0 #avg: 5.38706e-12; avg_err: 2.38886e-13; sd: 5.80886e-11; counts: 59130
sfh 0.085998 0 0 0 #avg: 8.57591e-12; avg_err: 4.32432e-13; sd: 1.05152e-10; counts: 59130
sfh 0.089373 0 2.05286e-12 0 #avg: 1.12985e-11; avg_err: 4.38081e-13; sd: 1.06526e-10; counts: 59130
sfh 0.092748 0 8.34626e-12 0 #avg: 1.40205e-11; avg_err: 3.63008e-13; sd: 8.82708e-11; counts: 59130
sfh 0.096123 0 1.55979e-11 0 #avg: 1.75205e-11; avg_err: 3.61578e-13; sd: 8.79229e-11; counts: 59130
sfh 0.099498 0 2.40667e-11 0 #avg: 2.13989e-11; avg_err: 4.31981e-13; sd: 1.05042e-10; counts: 59130
