#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 8.007350e+11 (median) + 4.335250e+11  / - 2.575000e+11
#SM   Stats: 2.114600e+10 (median) + 3.020200e+10  / - 1.139855e+10
#VMP  Stats: 2.117000e+02 (median) + 2.940001e+01  / - 1.481999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.994196e-09 (median) + 2.299217e-09  / - 1.118389e-09
sfh 0.055623 0 0 0 #avg: 4.86305e-15; avg_err: 3.71088e-15; sd: 3.81464e-13; counts: 10568
sfh 0.060123 0 0 0 #avg: 2.22703e-13; avg_err: 1.02725e-13; sd: 1.05597e-11; counts: 10568
sfh 0.062373 0 0 0 #avg: 5.84355e-13; avg_err: 2.80833e-13; sd: 2.88685e-11; counts: 10568
sfh 0.064623 0 0 0 #avg: 8.7571e-13; avg_err: 2.51442e-13; sd: 2.58472e-11; counts: 10568
sfh 0.066873 0 0 0 #avg: 1.373e-12; avg_err: 2.79533e-13; sd: 2.87349e-11; counts: 10568
sfh 0.069123 0 0 0 #avg: 2.26865e-12; avg_err: 4.50404e-13; sd: 4.62997e-11; counts: 10568
sfh 0.071373 0 0 0 #avg: 3.08107e-12; avg_err: 3.63385e-13; sd: 3.73545e-11; counts: 10568
sfh 0.073623 0 0 0 #avg: 5.23614e-12; avg_err: 7.03817e-13; sd: 7.23495e-11; counts: 10568
sfh 0.075873 0 6.16692e-13 0 #avg: 6.86015e-12; avg_err: 6.00846e-13; sd: 6.17646e-11; counts: 10568
sfh 0.078123 0 2.44096e-12 0 #avg: 7.9729e-12; avg_err: 5.22192e-13; sd: 5.36792e-11; counts: 10568
sfh 0.080373 0 5.39567e-12 0 #avg: 9.04914e-12; avg_err: 4.81102e-13; sd: 4.94553e-11; counts: 10568
sfh 0.082623 0 8.22818e-12 0 #avg: 9.66162e-12; avg_err: 4.98072e-13; sd: 5.11998e-11; counts: 10568
sfh 0.085998 0 1.4119e-11 0 #avg: 1.31471e-11; avg_err: 5.11318e-13; sd: 5.25614e-11; counts: 10568
sfh 0.089373 4.35146e-13 2.02304e-11 4.35146e-13 #avg: 1.66329e-11; avg_err: 6.00905e-13; sd: 6.17706e-11; counts: 10568
sfh 0.092748 1.44518e-12 2.57487e-11 1.44518e-12 #avg: 2.1484e-11; avg_err: 8.39062e-13; sd: 8.62521e-11; counts: 10568
sfh 0.096123 2.84307e-12 3.14053e-11 2.84307e-12 #avg: 2.6035e-11; avg_err: 9.22361e-13; sd: 9.48149e-11; counts: 10568
sfh 0.099498 4.29446e-12 3.60022e-11 4.29446e-12 #avg: 3.08137e-11; avg_err: 1.12765e-12; sd: 1.15918e-10; counts: 10568
sfh 0.102873 5.69982e-12 4.20155e-11 5.69982e-12 #avg: 3.57752e-11; avg_err: 1.22322e-12; sd: 1.25742e-10; counts: 10568
sfh 0.106248 7.2475e-12 4.82674e-11 7.11271e-12 #avg: 4.11303e-11; avg_err: 1.38717e-12; sd: 1.42596e-10; counts: 10568
sfh 0.109623 9.0644e-12 5.6935e-11 8.63896e-12 #avg: 4.8547e-11; avg_err: 1.74019e-12; sd: 1.78885e-10; counts: 10568
sfh 0.112998 1.08782e-11 6.51143e-11 1.01323e-11 #avg: 5.47891e-11; avg_err: 1.70458e-12; sd: 1.75224e-10; counts: 10568
sfh 0.116373 1.31688e-11 7.50836e-11 1.21224e-11 #avg: 6.53193e-11; avg_err: 2.19075e-12; sd: 2.252e-10; counts: 10568
sfh 0.119748 1.58209e-11 8.77968e-11 1.43622e-11 #avg: 7.35429e-11; avg_err: 2.33571e-12; sd: 2.40102e-10; counts: 10568
