#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 8.672060e+11 (median) + 1.544554e+12  / - 3.579410e+11
#SM   Stats: 3.927370e+09 (median) + 1.214830e+09  / - 1.381200e+09
#VMP  Stats: 1.783300e+02 (median) + 6.292999e+01  / - 2.550000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.679106e-12 (median) + 2.451367e-12  / - 9.988625e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 992
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 992
sfh 0.062373 0 0 0 #avg: 0.000259401; avg_err: 0.000210751; sd: 0.00663449; counts: 992
sfh 0.064623 0 0 0 #avg: 0.00204421; avg_err: 0.00118653; sd: 0.0373521; counts: 992
sfh 0.066873 0 0 0 #avg: 0.0138931; avg_err: 0.00795554; sd: 0.250442; counts: 992
sfh 0.069123 0 0 0 #avg: 0.0159623; avg_err: 0.00486996; sd: 0.153307; counts: 992
sfh 0.071373 0 0 0 #avg: 0.0312324; avg_err: 0.0104635; sd: 0.329392; counts: 992
sfh 0.073623 0 0 0 #avg: 0.0584681; avg_err: 0.0197811; sd: 0.622712; counts: 992
sfh 0.075873 0 0 0 #avg: 0.0660117; avg_err: 0.0173764; sd: 0.547013; counts: 992
sfh 0.078123 0 0 0 #avg: 0.0835405; avg_err: 0.0190204; sd: 0.598764; counts: 992
sfh 0.080373 0 0.00720272 0 #avg: 0.087102; avg_err: 0.0154035; sd: 0.484905; counts: 992
sfh 0.082623 0 0.0267297 0 #avg: 0.0852651; avg_err: 0.0124643; sd: 0.392379; counts: 992
